
Uranus
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
                     |              |              |  at the current epoch  |(Azimuth/Altitude)|              | Ris./Set.  |(Time/Altitude)|      | size  |     |            |
                     |              |              |(Hour angle/Declination)|                  |              |            |               |      |       |     |            |
---------------------|--------------|--------------|------------------------|------------------|--------------|------------|---------------|------|-------|-----|------------|
  h  m  s            |              |              |   h  m     °  '        |    °       °     |   h  m   h  m|    °    °  |   h  m    °   |   m  |       |     |            |
00 00 00  01.01.2019 | 2458484.45833|   58483.95833| 04 47.3 +10 29         | 261.949 +19.377  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5281 AU|
00 30 00  01.01.2019 | 2458484.47917|   58483.97917| 05 17.4 +10 29         | 268.038 +14.828  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5284 AU|
01 00 00  01.01.2019 | 2458484.50000|   58484.00000| 05 47.5 +10 29         | 273.985 +10.273  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5287 AU|
01 30 00  01.01.2019 | 2458484.52083|   58484.02083| 06 17.6 +10 29         | 279.874 +05.782  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5291 AU|
02 00 00  01.01.2019 | 2458484.54167|   58484.04167| 06 47.7 +10 29         | 285.779 +01.506  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5294 AU|
02 30 00  01.01.2019 | 2458484.56250|   58484.06250| 07 17.8 +10 29         | 291.771 -03.165  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5298 AU|
03 00 00  01.01.2019 | 2458484.58333|   58484.08333| 07 47.8 +10 29         | 297.913 -07.323  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5301 AU|
03 30 00  01.01.2019 | 2458484.60417|   58484.10417| 08 17.9 +10 29         | 304.266 -11.247  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5304 AU|
04 00 00  01.01.2019 | 2458484.62500|   58484.12500| 08 48.0 +10 29         | 310.880 -14.879  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5308 AU|
04 30 00  01.01.2019 | 2458484.64583|   58484.14583| 09 18.1 +10 29         | 317.796 -18.156  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5311 AU|
05 00 00  01.01.2019 | 2458484.66667|   58484.16667| 09 48.2 +10 29         | 325.036 -21.015  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5315 AU|
05 30 00  01.01.2019 | 2458484.68750|   58484.18750| 10 18.3 +10 29         | 332.602 -23.388  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5318 AU|
06 00 00  01.01.2019 | 2458484.70833|   58484.20833| 10 48.3 +10 29         | 340.467 -25.213  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5321 AU|
06 30 00  01.01.2019 | 2458484.72917|   58484.22917| 11 18.4 +10 29         | 348.571 -26.437  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5325 AU|
07 00 00  01.01.2019 | 2458484.75000|   58484.25000| 11 48.5 +10 29         | 356.826 -27.020  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5328 AU|
07 30 00  01.01.2019 | 2458484.77083|   58484.27083| 12 18.6 +10 29         | 005.125 -26.942  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5332 AU|
08 00 00  01.01.2019 | 2458484.79167|   58484.29167| 12 48.7 +10 29         | 013.354 -26.206  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5335 AU|
08 30 00  01.01.2019 | 2458484.81250|   58484.31250| 13 18.7 +10 29         | 021.408 -24.836  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5338 AU|
09 00 00  01.01.2019 | 2458484.83333|   58484.33333| 13 48.8 +10 29         | 029.207 -22.877  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5342 AU|
09 30 00  01.01.2019 | 2458484.85417|   58484.35417| 14 18.9 +10 29         | 036.698 -20.384  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5345 AU|
10 00 00  01.01.2019 | 2458484.87500|   58484.37500| 14 49.0 +10 29         | 043.861 -17.421  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5349 AU|
10 30 00  01.01.2019 | 2458484.89583|   58484.39583| 15 19.1 +10 29         | 050.703 -14.054  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5352 AU|
11 00 00  01.01.2019 | 2458484.91667|   58484.41667| 15 49.2 +10 29         | 057.251 -10.348  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5356 AU|
11 30 00  01.01.2019 | 2458484.93750|   58484.43750| 16 19.2 +10 29         | 063.550 -06.364  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5359 AU|
12 00 00  01.01.2019 | 2458484.95833|   58484.45833| 16 49.3 +10 29         | 069.651 -02.159  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5362 AU|
12 30 00  01.01.2019 | 2458484.97917|   58484.47917| 17 19.4 +10 29         | 075.616 +02.473  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5366 AU|
13 00 00  01.01.2019 | 2458485.00000|   58484.50000| 17 49.5 +10 29         | 081.511 +06.827  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5369 AU|
13 30 00  01.01.2019 | 2458485.02083|   58484.52083| 18 19.6 +10 29         | 087.407 +11.342  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5373 AU|
14 00 00  01.01.2019 | 2458485.04167|   58484.54167| 18 49.7 +10 29         | 093.380 +15.901  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5376 AU|
14 30 00  01.01.2019 | 2458485.06250|   58484.56250| 19 19.7 +10 29         | 099.514 +20.440  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5379 AU|
15 00 00  01.01.2019 | 2458485.08333|   58484.58333| 19 49.8 +10 29         | 105.900 +24.901  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5383 AU|
15 30 00  01.01.2019 | 2458485.10417|   58484.60417| 20 19.9 +10 29         | 112.638 +29.221  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5386 AU|
16 00 00  01.01.2019 | 2458485.12500|   58484.62500| 20 50.0 +10 29         | 119.833 +33.327  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5390 AU|
16 30 00  01.01.2019 | 2458485.14583|   58484.64583| 21 20.1 +10 29         | 127.594 +37.136  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5393 AU|
17 00 00  01.01.2019 | 2458485.16667|   58484.66667| 21 50.1 +10 29         | 136.019 +40.550  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5396 AU|
17 30 00  01.01.2019 | 2458485.18750|   58484.68750| 22 20.2 +10 29         | 145.173 +43.458  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5400 AU|
18 00 00  01.01.2019 | 2458485.20833|   58484.70833| 22 50.3 +10 29         | 155.056 +45.742  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5403 AU|
18 30 00  01.01.2019 | 2458485.22917|   58484.72917| 23 20.4 +10 29         | 165.571 +47.286  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5407 AU|
19 00 00  01.01.2019 | 2458485.25000|   58484.75000| 23 50.5 +10 29         | 176.502 +48.001  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5410 AU|
19 30 00  01.01.2019 | 2458485.27083|   58484.77083| 00 20.6 +10 29         | 187.540 +47.839  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5413 AU|
20 00 00  01.01.2019 | 2458485.29167|   58484.79167| 00 50.6 +10 29         | 198.350 +46.812  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5417 AU|
20 30 00  01.01.2019 | 2458485.31250|   58484.81250| 01 20.7 +10 29         | 208.652 +44.984  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5420 AU|
21 00 00  01.01.2019 | 2458485.33333|   58484.83333| 01 50.8 +10 29         | 218.274 +42.457  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.76|    4" |     |  19.5424 AU|
21 30 00  01.01.2019 | 2458485.35417|   58484.85417| 02 20.9 +10 29         | 227.155 +39.349  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.77|    4" |     |  19.5427 AU|
22 00 00  01.01.2019 | 2458485.37500|   58484.87500| 02 51.0 +10 29         | 235.327 +35.778  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.77|    4" |     |  19.5431 AU|
22 30 00  01.01.2019 | 2458485.39583|   58484.89583| 03 21.1 +10 29         | 242.868 +31.849  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.77|    4" |     |  19.5434 AU|
23 00 00  01.01.2019 | 2458485.41667|   58484.91667| 03 51.1 +10 29         | 249.882 +27.656  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.77|    4" |     |  19.5437 AU|
23 30 00  01.01.2019 | 2458485.43750|   58484.93750| 04 21.2 +10 29         | 256.479 +23.277  | 12 11  02 12 | 072  288   | 19 10  +48.0  |  5.77|    4" |     |  19.5441 AU|
00 00 00  02.01.2019 | 2458485.45833|   58484.95833| 04 51.3 +10 29         | 262.761 +18.780  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5444 AU|
00 30 00  02.01.2019 | 2458485.47917|   58484.97917| 05 21.4 +10 29         | 268.826 +14.227  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5448 AU|
01 00 00  02.01.2019 | 2458485.50000|   58485.00000| 05 51.5 +10 29         | 274.762 +09.675  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5451 AU|
01 30 00  02.01.2019 | 2458485.52083|   58485.02083| 06 21.6 +10 29         | 280.648 +05.200  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5454 AU|
02 00 00  02.01.2019 | 2458485.54167|   58485.04167| 06 51.6 +10 29         | 286.561 +00.982  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5458 AU|
02 30 00  02.01.2019 | 2458485.56250|   58485.06250| 07 21.7 +10 29         | 292.569 -03.725  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5461 AU|
03 00 00  02.01.2019 | 2458485.58333|   58485.08333| 07 51.8 +10 29         | 298.736 -07.855  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5465 AU|
03 30 00  02.01.2019 | 2458485.60417|   58485.10417| 08 21.9 +10 29         | 305.120 -11.744  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5468 AU|
04 00 00  02.01.2019 | 2458485.62500|   58485.12500| 08 52.0 +10 29         | 311.772 -15.333  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5471 AU|
04 30 00  02.01.2019 | 2458485.64583|   58485.14583| 09 22.0 +10 29         | 318.730 -18.559  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5475 AU|
05 00 00  02.01.2019 | 2458485.66667|   58485.16667| 09 52.1 +10 29         | 326.014 -21.357  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5478 AU|
05 30 00  02.01.2019 | 2458485.68750|   58485.18750| 10 22.2 +10 29         | 333.621 -23.662  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5482 AU|
06 00 00  02.01.2019 | 2458485.70833|   58485.20833| 10 52.3 +10 29         | 341.521 -25.411  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5485 AU|
06 30 00  02.01.2019 | 2458485.72917|   58485.22917| 11 22.4 +10 29         | 349.651 -26.552  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5489 AU|
07 00 00  02.01.2019 | 2458485.75000|   58485.25000| 11 52.5 +10 29         | 357.918 -27.049  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5492 AU|
07 30 00  02.01.2019 | 2458485.77083|   58485.27083| 12 22.5 +10 29         | 006.215 -26.883  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5495 AU|
08 00 00  02.01.2019 | 2458485.79167|   58485.29167| 12 52.6 +10 29         | 014.426 -26.062  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5499 AU|
08 30 00  02.01.2019 | 2458485.81250|   58485.31250| 13 22.7 +10 29         | 022.451 -24.612  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5502 AU|
09 00 00  02.01.2019 | 2458485.83333|   58485.33333| 13 52.8 +10 29         | 030.211 -22.579  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5506 AU|
09 30 00  02.01.2019 | 2458485.85417|   58485.35417| 14 22.9 +10 29         | 037.660 -20.020  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5509 AU|
10 00 00  02.01.2019 | 2458485.87500|   58485.37500| 14 53.0 +10 29         | 044.780 -17.000  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5513 AU|
10 30 00  02.01.2019 | 2458485.89583|   58485.39583| 15 23.0 +10 29         | 051.581 -13.585  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5516 AU|
11 00 00  02.01.2019 | 2458485.91667|   58485.41667| 15 53.1 +10 29         | 058.094 -09.839  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5519 AU|
11 30 00  02.01.2019 | 2458485.93750|   58485.43750| 16 23.2 +10 29         | 064.363 -05.822  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5523 AU|
12 00 00  02.01.2019 | 2458485.95833|   58485.45833| 16 53.3 +10 29         | 070.443 -00.851  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5526 AU|
12 30 00  02.01.2019 | 2458485.97917|   58485.47917| 17 23.4 +10 29         | 076.395 +03.027  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5530 AU|
13 00 00  02.01.2019 | 2458486.00000|   58485.50000| 17 53.4 +10 29         | 082.286 +07.415  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5533 AU|
13 30 00  02.01.2019 | 2458486.02083|   58485.52083| 18 23.5 +10 29         | 088.187 +11.940  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5537 AU|
14 00 00  02.01.2019 | 2458486.04167|   58485.54167| 18 53.6 +10 29         | 094.177 +16.500  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5540 AU|
14 30 00  02.01.2019 | 2458486.06250|   58485.56250| 19 23.7 +10 29         | 100.339 +21.033  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5543 AU|
15 00 00  02.01.2019 | 2458486.08333|   58485.58333| 19 53.8 +10 29         | 106.765 +25.479  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5547 AU|
15 30 00  02.01.2019 | 2458486.10417|   58485.60417| 20 23.9 +10 29         | 113.557 +29.774  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5550 AU|
16 00 00  02.01.2019 | 2458486.12500|   58485.62500| 20 53.9 +10 29         | 120.820 +33.846  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5554 AU|
16 30 00  02.01.2019 | 2458486.14583|   58485.64583| 21 24.0 +10 29         | 128.664 +37.609  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5557 AU|
17 00 00  02.01.2019 | 2458486.16667|   58485.66667| 21 54.1 +10 29         | 137.181 +40.963  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5561 AU|
17 30 00  02.01.2019 | 2458486.18750|   58485.68750| 22 24.2 +10 29         | 146.433 +43.796  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5564 AU|
18 00 00  02.01.2019 | 2458486.20833|   58485.70833| 22 54.3 +10 29         | 156.407 +45.989  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5567 AU|
18 30 00  02.01.2019 | 2458486.22917|   58485.72917| 23 24.4 +10 29         | 166.992 +47.429  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5571 AU|
19 00 00  02.01.2019 | 2458486.25000|   58485.75000| 23 54.4 +10 29         | 177.956 +48.029  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5574 AU|
19 30 00  02.01.2019 | 2458486.27083|   58485.77083| 00 24.5 +10 29         | 188.983 +47.752  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5578 AU|
20 00 00  02.01.2019 | 2458486.29167|   58485.79167| 00 54.6 +10 29         | 199.740 +46.614  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5581 AU|
20 30 00  02.01.2019 | 2458486.31250|   58485.81250| 01 24.7 +10 29         | 209.959 +44.688  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5585 AU|
21 00 00  02.01.2019 | 2458486.33333|   58485.83333| 01 54.8 +10 29         | 219.484 +42.078  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5588 AU|
21 30 00  02.01.2019 | 2458486.35417|   58485.85417| 02 24.9 +10 29         | 228.269 +38.902  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5591 AU|
22 00 00  02.01.2019 | 2458486.37500|   58485.87500| 02 54.9 +10 29         | 236.352 +35.278  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5595 AU|
22 30 00  02.01.2019 | 2458486.39583|   58485.89583| 03 25.0 +10 29         | 243.818 +31.310  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5598 AU|
23 00 00  02.01.2019 | 2458486.41667|   58485.91667| 03 55.1 +10 29         | 250.771 +27.088  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5602 AU|
23 30 00  02.01.2019 | 2458486.43750|   58485.93750| 04 25.2 +10 29         | 257.321 +22.690  | 12 07  02 08 | 072  288   | 19 06  +48.0  |  5.77|    4" |     |  19.5605 AU|
00 00 00  03.01.2019 | 2458486.45833|   58485.95833| 04 55.3 +10 29         | 263.569 +18.182  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5609 AU|
00 30 00  03.01.2019 | 2458486.47917|   58485.97917| 05 25.3 +10 29         | 269.612 +13.626  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5612 AU|
01 00 00  03.01.2019 | 2458486.50000|   58486.00000| 05 55.4 +10 29         | 275.537 +09.080  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5615 AU|
01 30 00  03.01.2019 | 2458486.52083|   58486.02083| 06 25.5 +10 29         | 281.423 +04.622  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5619 AU|
02 00 00  03.01.2019 | 2458486.54167|   58486.04167| 06 55.6 +10 29         | 287.344 +00.475  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5622 AU|
02 30 00  03.01.2019 | 2458486.56250|   58486.06250| 07 25.7 +10 29         | 293.369 -04.281  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5626 AU|
03 00 00  03.01.2019 | 2458486.58333|   58486.08333| 07 55.8 +10 29         | 299.561 -08.382  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5629 AU|
03 30 00  03.01.2019 | 2458486.60417|   58486.10417| 08 25.8 +10 29         | 305.978 -12.235  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5633 AU|
04 00 00  03.01.2019 | 2458486.62500|   58486.12500| 08 55.9 +10 29         | 312.669 -15.780  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5636 AU|
04 30 00  03.01.2019 | 2458486.64583|   58486.14583| 09 26.0 +10 29         | 319.669 -18.954  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5639 AU|
05 00 00  03.01.2019 | 2458486.66667|   58486.16667| 09 56.1 +10 29         | 326.996 -21.691  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5643 AU|
05 30 00  03.01.2019 | 2458486.68750|   58486.18750| 10 26.2 +10 29         | 334.645 -23.926  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5646 AU|
06 00 00  03.01.2019 | 2458486.70833|   58486.20833| 10 56.3 +10 29         | 342.579 -25.597  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5650 AU|
06 30 00  03.01.2019 | 2458486.72917|   58486.22917| 11 26.3 +10 29         | 350.732 -26.656  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5653 AU|
07 00 00  03.01.2019 | 2458486.75000|   58486.25000| 11 56.4 +10 29         | 359.011 -27.065  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5657 AU|
07 30 00  03.01.2019 | 2458486.77083|   58486.27083| 12 26.5 +10 29         | 007.302 -26.813  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5660 AU|
08 00 00  03.01.2019 | 2458486.79167|   58486.29167| 12 56.6 +10 29         | 015.495 -25.907  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5664 AU|
08 30 00  03.01.2019 | 2458486.81250|   58486.31250| 13 26.7 +10 29         | 023.489 -24.377  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5667 AU|
09 00 00  03.01.2019 | 2458486.83333|   58486.33333| 13 56.7 +10 29         | 031.210 -22.271  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5670 AU|
09 30 00  03.01.2019 | 2458486.85417|   58486.35417| 14 26.8 +10 29         | 038.615 -19.648  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5674 AU|
10 00 00  03.01.2019 | 2458486.87500|   58486.37500| 14 56.9 +10 29         | 045.692 -16.573  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5677 AU|
10 30 00  03.01.2019 | 2458486.89583|   58486.39583| 15 27.0 +10 29         | 052.454 -13.110  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5681 AU|
11 00 00  03.01.2019 | 2458486.91667|   58486.41667| 15 57.1 +10 29         | 058.932 -09.325  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5684 AU|
11 30 00  03.01.2019 | 2458486.93750|   58486.43750| 16 27.2 +10 29         | 065.173 -05.278  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5688 AU|
12 00 00  03.01.2019 | 2458486.95833|   58486.45833| 16 57.2 +10 29         | 071.232 -00.394  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5691 AU|
12 30 00  03.01.2019 | 2458486.97917|   58486.47917| 17 27.3 +10 29         | 077.172 +03.589  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5695 AU|
13 00 00  03.01.2019 | 2458487.00000|   58486.50000| 17 57.4 +10 29         | 083.060 +08.005  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5698 AU|
13 30 00  03.01.2019 | 2458487.02083|   58486.52083| 18 27.5 +10 29         | 088.969 +12.539  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5701 AU|
14 00 00  03.01.2019 | 2458487.04167|   58486.54167| 18 57.6 +10 29         | 094.976 +17.098  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5705 AU|
14 30 00  03.01.2019 | 2458487.06250|   58486.56250| 19 27.7 +10 29         | 101.167 +21.623  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5708 AU|
15 00 00  03.01.2019 | 2458487.08333|   58486.58333| 19 57.7 +10 29         | 107.636 +26.053  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5712 AU|
15 30 00  03.01.2019 | 2458487.10417|   58486.60417| 20 27.8 +10 29         | 114.483 +30.324  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5715 AU|
16 00 00  03.01.2019 | 2458487.12500|   58486.62500| 20 57.9 +10 29         | 121.817 +34.360  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5719 AU|
16 30 00  03.01.2019 | 2458487.14583|   58486.64583| 21 28.0 +10 29         | 129.744 +38.075  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5722 AU|
17 00 00  03.01.2019 | 2458487.16667|   58486.66667| 21 58.1 +10 29         | 138.356 +41.367  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5726 AU|
17 30 00  03.01.2019 | 2458487.18750|   58486.68750| 22 28.1 +10 29         | 147.705 +44.123  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5729 AU|
18 00 00  03.01.2019 | 2458487.20833|   58486.70833| 22 58.2 +10 29         | 157.768 +46.223  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5732 AU|
18 30 00  03.01.2019 | 2458487.22917|   58486.72917| 23 28.3 +10 29         | 168.418 +47.556  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5736 AU|
19 00 00  03.01.2019 | 2458487.25000|   58486.75000| 23 58.4 +10 29         | 179.409 +48.042  | 12 03  02 04 | 072  288   | 19 02  +48.0  |  5.77|    4" |     |  19.5739 AU|
