
Saturn
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
21 30 00  24.02.2022 | 2459635.35417|   59634.85417| 10 17.8 -16 10         | 321.324 -48.500  | 06 39  15 48 | 116  244   | 11 14  +21.4  |  1.28|   15" |     |  10.8457 AU|
22 00 00  24.02.2022 | 2459635.37500|   59634.87500| 10 47.9 -16 10         | 331.809 -51.026  | 06 39  15 48 | 116  244   | 11 14  +21.4  |  1.28|   15" |     |  10.8456 AU|
22 30 00  24.02.2022 | 2459635.39583|   59634.89583| 11 18.0 -16 10         | 343.174 -52.781  | 06 39  15 48 | 116  244   | 11 14  +21.4  |  1.28|   15" |     |  10.8455 AU|
23 00 00  24.02.2022 | 2459635.41667|   59634.91667| 11 48.1 -16 10         | 355.159 -53.643  | 06 39  15 48 | 116  244   | 11 14  +21.4  |  1.28|   15" |     |  10.8453 AU|
23 30 00  24.02.2022 | 2459635.43750|   59634.93750| 12 18.1 -16 10         | 007.338 -53.542  | 06 39  15 48 | 116  244   | 11 14  +21.4  |  1.28|   15" |     |  10.8452 AU|
00 00 00  25.02.2022 | 2459635.45833|   59634.95833| 12 48.2 -16 10         | 019.226 -52.487  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8451 AU|
00 30 00  25.02.2022 | 2459635.47917|   59634.97917| 13 18.3 -16 10         | 030.424 -50.561  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8450 AU|
01 00 00  25.02.2022 | 2459635.50000|   59635.00000| 13 48.3 -16 10         | 040.711 -47.893  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8449 AU|
01 30 00  25.02.2022 | 2459635.52083|   59635.02083| 14 18.4 -16 10         | 050.038 -44.631  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8448 AU|
02 00 00  25.02.2022 | 2459635.54167|   59635.04167| 14 48.5 -16 10         | 058.478 -40.911  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8447 AU|
02 30 00  25.02.2022 | 2459635.56250|   59635.06250| 15 18.6 -16 10         | 066.158 -36.854  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8446 AU|
03 00 00  25.02.2022 | 2459635.58333|   59635.08333| 15 48.6 -16 10         | 073.222 -32.558  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8445 AU|
03 30 00  25.02.2022 | 2459635.60417|   59635.10417| 16 18.7 -16 10         | 079.811 -28.104  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8444 AU|
04 00 00  25.02.2022 | 2459635.62500|   59635.12500| 16 48.8 -16 10         | 086.047 -23.558  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8443 AU|
04 30 00  25.02.2022 | 2459635.64583|   59635.14583| 17 18.9 -16 10         | 092.040 -18.978  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8442 AU|
05 00 00  25.02.2022 | 2459635.66667|   59635.16667| 17 48.9 -16 10         | 097.884 -14.415  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8440 AU|
05 30 00  25.02.2022 | 2459635.68750|   59635.18750| 18 19.0 -16 10         | 103.663 -09.915  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8439 AU|
06 00 00  25.02.2022 | 2459635.70833|   59635.20833| 18 49.1 -16 10         | 109.449 -05.524  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8438 AU|
06 30 00  25.02.2022 | 2459635.72917|   59635.22917| 19 19.1 -16 10         | 115.309 -00.608  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8437 AU|
07 00 00  25.02.2022 | 2459635.75000|   59635.25000| 19 49.2 -16 09         | 121.300 +02.976  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8436 AU|
07 30 00  25.02.2022 | 2459635.77083|   59635.27083| 20 19.3 -16 09         | 127.473 +06.651  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8435 AU|
08 00 00  25.02.2022 | 2459635.79167|   59635.29167| 20 49.4 -16 09         | 133.870 +10.087  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8434 AU|
08 30 00  25.02.2022 | 2459635.81250|   59635.31250| 21 19.4 -16 09         | 140.521 +13.181  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8433 AU|
09 00 00  25.02.2022 | 2459635.83333|   59635.33333| 21 49.5 -16 09         | 147.440 +15.865  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8432 AU|
09 30 00  25.02.2022 | 2459635.85417|   59635.35417| 22 19.6 -16 09         | 154.623 +18.077  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8431 AU|
10 00 00  25.02.2022 | 2459635.87500|   59635.37500| 22 49.7 -16 09         | 162.043 +19.765  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8430 AU|
10 30 00  25.02.2022 | 2459635.89583|   59635.39583| 23 19.7 -16 09         | 169.649 +20.884  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8428 AU|
11 00 00  25.02.2022 | 2459635.91667|   59635.41667| 23 49.8 -16 09         | 177.369 +21.402  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8427 AU|
11 30 00  25.02.2022 | 2459635.93750|   59635.43750| 00 19.9 -16 09         | 185.121 +21.303  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8426 AU|
12 00 00  25.02.2022 | 2459635.95833|   59635.45833| 00 49.9 -16 09         | 192.813 +20.591  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8425 AU|
12 30 00  25.02.2022 | 2459635.97917|   59635.47917| 01 20.0 -16 09         | 200.367 +19.287  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8424 AU|
13 00 00  25.02.2022 | 2459636.00000|   59635.50000| 01 50.1 -16 09         | 207.715 +17.426  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8423 AU|
13 30 00  25.02.2022 | 2459636.02083|   59635.52083| 02 20.2 -16 09         | 214.816 +15.057  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8422 AU|
14 00 00  25.02.2022 | 2459636.04167|   59635.54167| 02 50.2 -16 09         | 221.650 +12.236  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8421 AU|
14 30 00  25.02.2022 | 2459636.06250|   59635.56250| 03 20.3 -16 09         | 228.218 +09.024  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8420 AU|
15 00 00  25.02.2022 | 2459636.08333|   59635.58333| 03 50.4 -16 09         | 234.540 +05.498  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8418 AU|
15 30 00  25.02.2022 | 2459636.10417|   59635.60417| 04 20.5 -16 09         | 240.651 +01.791  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8417 AU|
16 00 00  25.02.2022 | 2459636.12500|   59635.62500| 04 50.5 -16 09         | 246.595 -02.619  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8416 AU|
16 30 00  25.02.2022 | 2459636.14583|   59635.64583| 05 20.6 -16 09         | 252.425 -06.909  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8415 AU|
17 00 00  25.02.2022 | 2459636.16667|   59635.66667| 05 50.7 -16 09         | 258.203 -11.339  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8414 AU|
17 30 00  25.02.2022 | 2459636.18750|   59635.68750| 06 20.7 -16 09         | 263.996 -15.863  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8413 AU|
18 00 00  25.02.2022 | 2459636.20833|   59635.70833| 06 50.8 -16 09         | 269.880 -20.436  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8412 AU|
18 30 00  25.02.2022 | 2459636.22917|   59635.72917| 07 20.9 -16 08         | 275.941 -25.009  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8411 AU|
19 00 00  25.02.2022 | 2459636.25000|   59635.75000| 07 51.0 -16 08         | 282.279 -29.531  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8410 AU|
19 30 00  25.02.2022 | 2459636.27083|   59635.77083| 08 21.0 -16 08         | 289.008 -33.941  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8408 AU|
20 00 00  25.02.2022 | 2459636.29167|   59635.79167| 08 51.1 -16 08         | 296.256 -38.168  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8407 AU|
20 30 00  25.02.2022 | 2459636.31250|   59635.81250| 09 21.2 -16 08         | 304.165 -42.127  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8406 AU|
21 00 00  25.02.2022 | 2459636.33333|   59635.83333| 09 51.2 -16 08         | 312.878 -45.711  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8405 AU|
21 30 00  25.02.2022 | 2459636.35417|   59635.85417| 10 21.3 -16 08         | 322.509 -48.795  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8404 AU|
22 00 00  25.02.2022 | 2459636.37500|   59635.87500| 10 51.4 -16 08         | 333.098 -51.238  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8403 AU|
22 30 00  25.02.2022 | 2459636.39583|   59635.89583| 11 21.5 -16 08         | 344.546 -52.894  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8402 AU|
23 00 00  25.02.2022 | 2459636.41667|   59635.91667| 11 51.5 -16 08         | 356.571 -53.647  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8401 AU|
23 30 00  25.02.2022 | 2459636.43750|   59635.93750| 12 21.6 -16 08         | 008.733 -53.433  | 06 35  15 45 | 116  244   | 11 10  +21.4  |  1.28|   15" |     |  10.8399 AU|
00 00 00  26.02.2022 | 2459636.45833|   59635.95833| 12 51.7 -16 08         | 020.551 -52.273  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.28|   15" |     |  10.8398 AU|
00 30 00  26.02.2022 | 2459636.47917|   59635.97917| 13 21.8 -16 08         | 031.646 -50.255  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.28|   15" |     |  10.8397 AU|
01 00 00  26.02.2022 | 2459636.50000|   59636.00000| 13 51.8 -16 08         | 041.817 -47.512  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8396 AU|
01 30 00  26.02.2022 | 2459636.52083|   59636.02083| 14 21.9 -16 08         | 051.035 -44.191  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8395 AU|
02 00 00  26.02.2022 | 2459636.54167|   59636.04167| 14 52.0 -16 08         | 059.378 -40.428  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8394 AU|
02 30 00  26.02.2022 | 2459636.56250|   59636.06250| 15 22.0 -16 08         | 066.979 -36.340  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8393 AU|
03 00 00  26.02.2022 | 2459636.58333|   59636.08333| 15 52.1 -16 08         | 073.982 -32.022  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8392 AU|
03 30 00  26.02.2022 | 2459636.60417|   59636.10417| 16 22.2 -16 08         | 080.524 -27.554  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8390 AU|
04 00 00  26.02.2022 | 2459636.62500|   59636.12500| 16 52.3 -16 08         | 086.728 -23.002  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8389 AU|
04 30 00  26.02.2022 | 2459636.64583|   59636.14583| 17 22.3 -16 08         | 092.700 -18.422  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8388 AU|
05 00 00  26.02.2022 | 2459636.66667|   59636.16667| 17 52.4 -16 08         | 098.533 -13.863  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8387 AU|
05 30 00  26.02.2022 | 2459636.68750|   59636.18750| 18 22.5 -16 08         | 104.310 -09.373  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8386 AU|
06 00 00  26.02.2022 | 2459636.70833|   59636.20833| 18 52.6 -16 08         | 110.102 -04.998  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8385 AU|
06 30 00  26.02.2022 | 2459636.72917|   59636.22917| 19 22.6 -16 07         | 115.975 -00.197  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8384 AU|
07 00 00  26.02.2022 | 2459636.75000|   59636.25000| 19 52.7 -16 07         | 121.986 +03.436  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8382 AU|
07 30 00  26.02.2022 | 2459636.77083|   59636.27083| 20 22.8 -16 07         | 128.184 +07.093  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8381 AU|
08 00 00  26.02.2022 | 2459636.79167|   59636.29167| 20 52.8 -16 07         | 134.611 +10.495  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8380 AU|
08 30 00  26.02.2022 | 2459636.81250|   59636.31250| 21 22.9 -16 07         | 141.294 +13.546  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8379 AU|
09 00 00  26.02.2022 | 2459636.83333|   59636.33333| 21 53.0 -16 07         | 148.247 +16.178  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8378 AU|
09 30 00  26.02.2022 | 2459636.85417|   59636.35417| 22 23.1 -16 07         | 155.461 +18.334  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8377 AU|
10 00 00  26.02.2022 | 2459636.87500|   59636.37500| 22 53.1 -16 07         | 162.908 +19.958  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8376 AU|
10 30 00  26.02.2022 | 2459636.89583|   59636.39583| 23 23.2 -16 07         | 170.534 +21.009  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8374 AU|
11 00 00  26.02.2022 | 2459636.91667|   59636.41667| 23 53.3 -16 07         | 178.266 +21.456  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8373 AU|
11 30 00  26.02.2022 | 2459636.93750|   59636.43750| 00 23.4 -16 07         | 186.018 +21.286  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8372 AU|
12 00 00  26.02.2022 | 2459636.95833|   59636.45833| 00 53.4 -16 07         | 193.702 +20.504  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8371 AU|
12 30 00  26.02.2022 | 2459636.97917|   59636.47917| 01 23.5 -16 07         | 201.237 +19.132  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8370 AU|
13 00 00  26.02.2022 | 2459637.00000|   59636.50000| 01 53.6 -16 07         | 208.562 +17.209  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8369 AU|
13 30 00  26.02.2022 | 2459637.02083|   59636.52083| 02 23.6 -16 07         | 215.635 +14.784  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8367 AU|
14 00 00  26.02.2022 | 2459637.04167|   59636.54167| 02 53.7 -16 07         | 222.439 +11.913  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8366 AU|
14 30 00  26.02.2022 | 2459637.06250|   59636.56250| 03 23.8 -16 07         | 228.979 +08.660  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8365 AU|
15 00 00  26.02.2022 | 2459637.08333|   59636.58333| 03 53.9 -16 07         | 235.276 +05.102  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8364 AU|
15 30 00  26.02.2022 | 2459637.10417|   59636.60417| 04 23.9 -16 07         | 241.366 +01.392  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8363 AU|
16 00 00  26.02.2022 | 2459637.12500|   59636.62500| 04 54.0 -16 07         | 247.295 -03.080  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8362 AU|
16 30 00  26.02.2022 | 2459637.14583|   59636.64583| 05 24.1 -16 07         | 253.117 -07.389  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8360 AU|
17 00 00  26.02.2022 | 2459637.16667|   59636.66667| 05 54.2 -16 07         | 258.893 -11.832  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8359 AU|
17 30 00  26.02.2022 | 2459637.18750|   59636.68750| 06 24.2 -16 07         | 264.693 -16.365  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8358 AU|
18 00 00  26.02.2022 | 2459637.20833|   59636.70833| 06 54.3 -16 06         | 270.594 -20.940  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8357 AU|
18 30 00  26.02.2022 | 2459637.22917|   59636.72917| 07 24.4 -16 06         | 276.683 -25.510  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8356 AU|
19 00 00  26.02.2022 | 2459637.25000|   59636.75000| 07 54.4 -16 06         | 283.061 -30.022  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8355 AU|
19 30 00  26.02.2022 | 2459637.27083|   59636.77083| 08 24.5 -16 06         | 289.843 -34.414  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8353 AU|
20 00 00  26.02.2022 | 2459637.29167|   59636.79167| 08 54.6 -16 06         | 297.160 -38.614  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8352 AU|
20 30 00  26.02.2022 | 2459637.31250|   59636.81250| 09 24.7 -16 06         | 305.154 -42.534  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8351 AU|
21 00 00  26.02.2022 | 2459637.33333|   59636.83333| 09 54.7 -16 06         | 313.967 -46.066  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8350 AU|
21 30 00  26.02.2022 | 2459637.35417|   59636.85417| 10 24.8 -16 06         | 323.706 -49.082  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8349 AU|
22 00 00  26.02.2022 | 2459637.37500|   59636.87500| 10 54.9 -16 06         | 334.399 -51.440  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8348 AU|
22 30 00  26.02.2022 | 2459637.39583|   59636.89583| 11 24.9 -16 06         | 345.926 -52.996  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8346 AU|
23 00 00  26.02.2022 | 2459637.41667|   59636.91667| 11 55.0 -16 06         | 357.983 -53.637  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8345 AU|
23 30 00  26.02.2022 | 2459637.43750|   59636.93750| 12 25.1 -16 06         | 010.121 -53.312  | 06 32  15 42 | 116  244   | 11 07  +21.5  |  1.27|   15" |     |  10.8344 AU|
00 00 00  27.02.2022 | 2459637.45833|   59636.95833| 12 55.2 -16 06         | 021.865 -52.048  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8343 AU|
00 30 00  27.02.2022 | 2459637.47917|   59636.97917| 13 25.2 -16 06         | 032.855 -49.939  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8342 AU|
01 00 00  27.02.2022 | 2459637.50000|   59637.00000| 13 55.3 -16 06         | 042.911 -47.124  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8341 AU|
01 30 00  27.02.2022 | 2459637.52083|   59637.02083| 14 25.4 -16 06         | 052.020 -43.746  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8339 AU|
02 00 00  27.02.2022 | 2459637.54167|   59637.04167| 14 55.5 -16 06         | 060.269 -39.941  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8338 AU|
02 30 00  27.02.2022 | 2459637.56250|   59637.06250| 15 25.5 -16 06         | 067.794 -35.822  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8337 AU|
03 00 00  27.02.2022 | 2459637.58333|   59637.08333| 15 55.6 -16 06         | 074.737 -31.484  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8336 AU|
03 30 00  27.02.2022 | 2459637.60417|   59637.10417| 16 25.7 -16 06         | 081.234 -27.003  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8335 AU|
04 00 00  27.02.2022 | 2459637.62500|   59637.12500| 16 55.7 -16 06         | 087.406 -22.445  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8333 AU|
04 30 00  27.02.2022 | 2459637.64583|   59637.14583| 17 25.8 -16 06         | 093.358 -17.865  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8332 AU|
05 00 00  27.02.2022 | 2459637.66667|   59637.16667| 17 55.9 -16 06         | 099.182 -13.312  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8331 AU|
05 30 00  27.02.2022 | 2459637.68750|   59637.18750| 18 26.0 -16 05         | 104.957 -08.833  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8330 AU|
06 00 00  27.02.2022 | 2459637.70833|   59637.20833| 18 56.0 -16 05         | 110.757 -04.473  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8329 AU|
06 30 00  27.02.2022 | 2459637.72917|   59637.22917| 19 26.1 -16 05         | 116.644 +00.224  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8327 AU|
07 00 00  27.02.2022 | 2459637.75000|   59637.25000| 19 56.2 -16 05         | 122.675 +03.895  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8326 AU|
07 30 00  27.02.2022 | 2459637.77083|   59637.27083| 20 26.3 -16 05         | 128.899 +07.532  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8325 AU|
08 00 00  27.02.2022 | 2459637.79167|   59637.29167| 20 56.3 -16 05         | 135.356 +10.898  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8324 AU|
08 30 00  27.02.2022 | 2459637.81250|   59637.31250| 21 26.4 -16 05         | 142.072 +13.905  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8323 AU|
09 00 00  27.02.2022 | 2459637.83333|   59637.33333| 21 56.5 -16 05         | 149.058 +16.486  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8321 AU|
09 30 00  27.02.2022 | 2459637.85417|   59637.35417| 22 26.5 -16 05         | 156.304 +18.583  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8320 AU|
10 00 00  27.02.2022 | 2459637.87500|   59637.37500| 22 56.6 -16 05         | 163.777 +20.144  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8319 AU|
10 30 00  27.02.2022 | 2459637.89583|   59637.39583| 23 26.7 -16 05         | 171.423 +21.127  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8318 AU|
11 00 00  27.02.2022 | 2459637.91667|   59637.41667| 23 56.8 -16 05         | 179.165 +21.502  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8317 AU|
11 30 00  27.02.2022 | 2459637.93750|   59637.43750| 00 26.8 -16 05         | 186.917 +21.261  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8315 AU|
12 00 00  27.02.2022 | 2459637.95833|   59637.45833| 00 56.9 -16 05         | 194.590 +20.408  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8314 AU|
12 30 00  27.02.2022 | 2459637.97917|   59637.47917| 01 27.0 -16 05         | 202.106 +18.970  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8313 AU|
13 00 00  27.02.2022 | 2459638.00000|   59637.50000| 01 57.1 -16 05         | 209.406 +16.985  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8312 AU|
13 30 00  27.02.2022 | 2459638.02083|   59637.52083| 02 27.1 -16 05         | 216.450 +14.505  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8311 AU|
14 00 00  27.02.2022 | 2459638.04167|   59637.54167| 02 57.2 -16 05         | 223.225 +11.585  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8309 AU|
14 30 00  27.02.2022 | 2459638.06250|   59637.56250| 03 27.3 -16 05         | 229.737 +08.292  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8308 AU|
15 00 00  27.02.2022 | 2459638.08333|   59637.58333| 03 57.3 -16 05         | 236.009 +04.703  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8307 AU|
15 30 00  27.02.2022 | 2459638.10417|   59637.60417| 04 27.4 -16 05         | 242.079 +00.997  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8306 AU|
16 00 00  27.02.2022 | 2459638.12500|   59637.62500| 04 57.5 -16 05         | 247.994 -03.543  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8305 AU|
16 30 00  27.02.2022 | 2459638.14583|   59637.64583| 05 27.6 -16 05         | 253.808 -07.870  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8303 AU|
17 00 00  27.02.2022 | 2459638.16667|   59637.66667| 05 57.6 -16 05         | 259.585 -12.327  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8302 AU|
17 30 00  27.02.2022 | 2459638.18750|   59637.68750| 06 27.7 -16 04         | 265.393 -16.867  | 06 28  15 39 | 116  244   | 11 03  +21.5  |  1.27|   15" |     |  10.8301 AU|
