
Sun
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
17 00 00  01.01.2022 | 2459581.16667|   59580.66667| 04 49.6 -22 58         | 242.415 -08.030  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9834 AU|
17 30 00  01.01.2022 | 2459581.18750|   59580.68750| 05 19.6 -22 58         | 248.022 -12.176  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9834 AU|
18 00 00  01.01.2022 | 2459581.20833|   59580.70833| 05 49.6 -22 58         | 253.587 -16.488  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9834 AU|
18 30 00  01.01.2022 | 2459581.22917|   59580.72917| 06 19.6 -22 58         | 259.171 -20.926  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9834 AU|
19 00 00  01.01.2022 | 2459581.25000|   59580.75000| 06 49.6 -22 58         | 264.848 -25.447  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 30 00  01.01.2022 | 2459581.27083|   59580.77083| 07 19.6 -22 57         | 270.703 -30.010  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 00 00  01.01.2022 | 2459581.29167|   59580.79167| 07 49.5 -22 57         | 276.842 -34.566  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 30 00  01.01.2022 | 2459581.31250|   59580.81250| 08 19.5 -22 57         | 283.392 -39.061  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 00 00  01.01.2022 | 2459581.33333|   59580.83333| 08 49.5 -22 57         | 290.509 -43.428  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 30 00  01.01.2022 | 2459581.35417|   59580.85417| 09 19.5 -22 57         | 298.382 -47.586  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 00 00  01.01.2022 | 2459581.37500|   59580.87500| 09 49.5 -22 57         | 307.231 -51.425  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 30 00  01.01.2022 | 2459581.39583|   59580.89583| 10 19.5 -22 57         | 317.275 -54.807  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 00 00  01.01.2022 | 2459581.41667|   59580.91667| 10 49.5 -22 57         | 328.672 -57.559  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 30 00  01.01.2022 | 2459581.43750|   59580.93750| 11 19.5 -22 57         | 341.391 -59.490  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
00 00 00  02.01.2022 | 2459581.45833|   59580.95833| 11 49.5 -22 56         | 355.079 -60.422  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 30 00  02.01.2022 | 2459581.47917|   59580.97917| 12 19.4 -22 56         | 009.052 -60.255  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 00 00  02.01.2022 | 2459581.50000|   59581.00000| 12 49.4 -22 56         | 022.508 -59.008  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 30 00  02.01.2022 | 2459581.52083|   59581.02083| 13 19.4 -22 56         | 034.851 -56.810  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 00 00  02.01.2022 | 2459581.54167|   59581.04167| 13 49.4 -22 56         | 045.834 -53.848  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 30 00  02.01.2022 | 2459581.56250|   59581.06250| 14 19.4 -22 56         | 055.498 -50.311  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 00 00  02.01.2022 | 2459581.58333|   59581.08333| 14 49.4 -22 56         | 064.030 -46.362  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 30 00  02.01.2022 | 2459581.60417|   59581.10417| 15 19.4 -22 56         | 071.654 -42.130  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 00 00  02.01.2022 | 2459581.62500|   59581.12500| 15 49.4 -22 56         | 078.582 -37.714  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 30 00  02.01.2022 | 2459581.64583|   59581.14583| 16 19.4 -22 55         | 084.993 -33.192  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 00 00  02.01.2022 | 2459581.66667|   59581.16667| 16 49.4 -22 55         | 091.034 -28.626  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 30 00  02.01.2022 | 2459581.68750|   59581.18750| 17 19.3 -22 55         | 096.825 -24.068  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 00 00  02.01.2022 | 2459581.70833|   59581.20833| 17 49.3 -22 55         | 102.464 -19.564  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 30 00  02.01.2022 | 2459581.72917|   59581.22917| 18 19.3 -22 55         | 108.035 -15.156  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 00 00  02.01.2022 | 2459581.75000|   59581.25000| 18 49.3 -22 55         | 113.605 -10.885  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 30 00  02.01.2022 | 2459581.77083|   59581.27083| 19 19.3 -22 55         | 119.236 -06.793  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 00 00  02.01.2022 | 2459581.79167|   59581.29167| 19 49.3 -22 55         | 124.976 -02.922  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 30 00  02.01.2022 | 2459581.81250|   59581.31250| 20 19.3 -22 55         | 130.867 +01.063  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 00 00  02.01.2022 | 2459581.83333|   59581.33333| 20 49.3 -22 55         | 136.943 +04.160  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 30 00  02.01.2022 | 2459581.85417|   59581.35417| 21 19.3 -22 54         | 143.224 +07.030  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 00 00  02.01.2022 | 2459581.87500|   59581.37500| 21 49.3 -22 54         | 149.717 +09.527  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 30 00  02.01.2022 | 2459581.89583|   59581.39583| 22 19.3 -22 54         | 156.417 +11.583  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 00 00  02.01.2022 | 2459581.91667|   59581.41667| 22 49.2 -22 54         | 163.300 +13.149  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 30 00  02.01.2022 | 2459581.93750|   59581.43750| 23 19.2 -22 54         | 170.324 +14.189  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 00 00  02.01.2022 | 2459581.95833|   59581.45833| 23 49.2 -22 54         | 177.435 +14.676  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 30 00  02.01.2022 | 2459581.97917|   59581.47917| 00 19.2 -22 54         | 184.571 +14.598  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 00 00  02.01.2022 | 2459582.00000|   59581.50000| 00 49.2 -22 54         | 191.665 +13.958  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 30 00  02.01.2022 | 2459582.02083|   59581.52083| 01 19.2 -22 53         | 198.656 +12.770  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 00 00  02.01.2022 | 2459582.04167|   59581.54167| 01 49.2 -22 53         | 205.492 +11.065  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 30 00  02.01.2022 | 2459582.06250|   59581.56250| 02 19.2 -22 53         | 212.138 +08.883  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 00 00  02.01.2022 | 2459582.08333|   59581.58333| 02 49.2 -22 53         | 218.574 +06.275  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 30 00  02.01.2022 | 2459582.10417|   59581.60417| 03 19.2 -22 53         | 224.799 +03.322  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 00 00  02.01.2022 | 2459582.12500|   59581.62500| 03 49.2 -22 53         | 230.823 +00.225  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 30 00  02.01.2022 | 2459582.14583|   59581.64583| 04 19.1 -22 53         | 236.672 -03.959  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 00 00  02.01.2022 | 2459582.16667|   59581.66667| 04 49.1 -22 53         | 242.380 -07.894  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 30 00  02.01.2022 | 2459582.18750|   59581.68750| 05 19.1 -22 53         | 247.991 -12.039  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 00 00  02.01.2022 | 2459582.20833|   59581.70833| 05 49.1 -22 52         | 253.559 -16.350  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 30 00  02.01.2022 | 2459582.22917|   59581.72917| 06 19.1 -22 52         | 259.146 -20.787  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 00 00  02.01.2022 | 2459582.25000|   59581.75000| 06 49.1 -22 52         | 264.824 -25.308  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 30 00  02.01.2022 | 2459582.27083|   59581.77083| 07 19.1 -22 52         | 270.679 -29.871  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 00 00  02.01.2022 | 2459582.29167|   59581.79167| 07 49.1 -22 52         | 276.815 -34.427  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 30 00  02.01.2022 | 2459582.31250|   59581.81250| 08 19.1 -22 52         | 283.360 -38.922  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 00 00  02.01.2022 | 2459582.33333|   59581.83333| 08 49.1 -22 52         | 290.470 -43.291  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 30 00  02.01.2022 | 2459582.35417|   59581.85417| 09 19.0 -22 52         | 298.331 -47.449  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 00 00  02.01.2022 | 2459582.37500|   59581.87500| 09 49.0 -22 51         | 307.161 -51.291  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 30 00  02.01.2022 | 2459582.39583|   59581.89583| 10 19.0 -22 51         | 317.180 -54.677  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 00 00  02.01.2022 | 2459582.41667|   59581.91667| 10 49.0 -22 51         | 328.543 -57.437  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 30 00  02.01.2022 | 2459582.43750|   59581.93750| 11 19.0 -22 51         | 341.222 -59.378  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 00 00  03.01.2022 | 2459582.45833|   59581.95833| 11 49.0 -22 51         | 354.873 -60.324  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
00 30 00  03.01.2022 | 2459582.47917|   59581.97917| 12 19.0 -22 51         | 008.817 -60.175  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 00 00  03.01.2022 | 2459582.50000|   59582.00000| 12 49.0 -22 51         | 022.261 -58.946  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 30 00  03.01.2022 | 2459582.52083|   59582.02083| 13 19.0 -22 51         | 034.606 -56.765  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 00 00  03.01.2022 | 2459582.54167|   59582.04167| 13 48.9 -22 50         | 045.599 -53.818  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 30 00  03.01.2022 | 2459582.56250|   59582.06250| 14 18.9 -22 50         | 055.278 -50.292  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 00 00  03.01.2022 | 2459582.58333|   59582.08333| 14 48.9 -22 50         | 063.825 -46.352  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 30 00  03.01.2022 | 2459582.60417|   59582.10417| 15 18.9 -22 50         | 071.463 -42.125  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 00 00  03.01.2022 | 2459582.62500|   59582.12500| 15 48.9 -22 50         | 078.403 -37.713  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 30 00  03.01.2022 | 2459582.64583|   59582.14583| 16 18.9 -22 50         | 084.823 -33.193  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 00 00  03.01.2022 | 2459582.66667|   59582.16667| 16 48.9 -22 50         | 090.872 -28.627  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 30 00  03.01.2022 | 2459582.68750|   59582.18750| 17 18.9 -22 50         | 096.669 -24.069  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 00 00  03.01.2022 | 2459582.70833|   59582.20833| 17 48.9 -22 50         | 102.313 -19.562  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 30 00  03.01.2022 | 2459582.72917|   59582.22917| 18 18.9 -22 49         | 107.887 -15.151  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 00 00  03.01.2022 | 2459582.75000|   59582.25000| 18 48.9 -22 49         | 113.461 -10.876  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 30 00  03.01.2022 | 2459582.77083|   59582.27083| 19 18.8 -22 49         | 119.093 -06.778  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 00 00  03.01.2022 | 2459582.79167|   59582.29167| 19 48.8 -22 49         | 124.834 -02.901  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 30 00  03.01.2022 | 2459582.81250|   59582.31250| 20 18.8 -22 49         | 130.727 +01.088  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 00 00  03.01.2022 | 2459582.83333|   59582.33333| 20 48.8 -22 49         | 136.804 +04.194  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 30 00  03.01.2022 | 2459582.85417|   59582.35417| 21 18.8 -22 49         | 143.087 +07.073  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 00 00  03.01.2022 | 2459582.87500|   59582.37500| 21 48.8 -22 49         | 149.583 +09.580  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 30 00  03.01.2022 | 2459582.89583|   59582.39583| 22 18.8 -22 48         | 156.286 +11.646  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 00 00  03.01.2022 | 2459582.91667|   59582.41667| 22 48.8 -22 48         | 163.173 +13.222  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 30 00  03.01.2022 | 2459582.93750|   59582.43750| 23 18.8 -22 48         | 170.203 +14.271  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 00 00  03.01.2022 | 2459582.95833|   59582.45833| 23 48.8 -22 48         | 177.322 +14.768  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 30 00  03.01.2022 | 2459582.97917|   59582.47917| 00 18.8 -22 48         | 184.466 +14.699  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 00 00  03.01.2022 | 2459583.00000|   59582.50000| 00 48.7 -22 48         | 191.569 +14.066  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 30 00  03.01.2022 | 2459583.02083|   59582.52083| 01 18.7 -22 48         | 198.569 +12.886  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 00 00  03.01.2022 | 2459583.04167|   59582.54167| 01 48.7 -22 48         | 205.415 +11.187  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 30 00  03.01.2022 | 2459583.06250|   59582.56250| 02 18.7 -22 47         | 212.071 +09.009  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 00 00  03.01.2022 | 2459583.08333|   59582.58333| 02 48.7 -22 47         | 218.516 +06.405  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 30 00  03.01.2022 | 2459583.10417|   59582.60417| 03 18.7 -22 47         | 224.749 +03.451  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 00 00  03.01.2022 | 2459583.12500|   59582.62500| 03 48.7 -22 47         | 230.781 +00.343  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 30 00  03.01.2022 | 2459583.14583|   59582.64583| 04 18.7 -22 47         | 236.636 -03.819  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 00 00  03.01.2022 | 2459583.16667|   59582.66667| 04 48.7 -22 47         | 242.350 -07.753  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 30 00  03.01.2022 | 2459583.18750|   59582.68750| 05 18.7 -22 47         | 247.966 -11.897  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 00 00  03.01.2022 | 2459583.20833|   59582.70833| 05 48.7 -22 47         | 253.538 -16.207  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 30 00  03.01.2022 | 2459583.22917|   59582.72917| 06 18.6 -22 46         | 259.127 -20.644  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 00 00  03.01.2022 | 2459583.25000|   59582.75000| 06 48.6 -22 46         | 264.806 -25.165  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 30 00  03.01.2022 | 2459583.27083|   59582.77083| 07 18.6 -22 46         | 270.661 -29.727  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
20 00 00  03.01.2022 | 2459583.29167|   59582.79167| 07 48.6 -22 46         | 276.796 -34.283  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
