
Venus
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
03 30 00  26.04.2019 | 2458599.60417|   58599.10417| 17 11.7 +01 08         | 079.699 -06.413  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4194 AU|
04 00 00  26.04.2019 | 2458599.62500|   58599.12500| 17 41.7 +01 08         | 085.682 -01.079  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4195 AU|
04 30 00  26.04.2019 | 2458599.64583|   58599.14583| 18 11.7 +01 09         | 091.622 +02.932  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4196 AU|
05 00 00  26.04.2019 | 2458599.66667|   58599.16667| 18 41.7 +01 10         | 097.596 +07.373  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4197 AU|
05 30 00  26.04.2019 | 2458599.68750|   58599.18750| 19 11.7 +01 10         | 103.678 +11.829  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4199 AU|
06 00 00  26.04.2019 | 2458599.70833|   58599.20833| 19 41.7 +01 11         | 109.948 +16.189  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4200 AU|
06 30 00  26.04.2019 | 2458599.72917|   58599.22917| 20 11.7 +01 11         | 116.483 +20.383  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4201 AU|
07 00 00  26.04.2019 | 2458599.75000|   58599.25000| 20 41.7 +01 12         | 123.360 +24.343  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4202 AU|
07 30 00  26.04.2019 | 2458599.77083|   58599.27083| 21 11.7 +01 13         | 130.652 +27.995  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4203 AU|
08 00 00  26.04.2019 | 2458599.79167|   58599.29167| 21 41.6 +01 13         | 138.415 +31.257  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4204 AU|
08 30 00  26.04.2019 | 2458599.81250|   58599.31250| 22 11.6 +01 14         | 146.680 +34.042  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4205 AU|
09 00 00  26.04.2019 | 2458599.83333|   58599.33333| 22 41.6 +01 14         | 155.438 +36.261  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4206 AU|
09 30 00  26.04.2019 | 2458599.85417|   58599.35417| 23 11.6 +01 15         | 164.622 +37.831  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4207 AU|
10 00 00  26.04.2019 | 2458599.87500|   58599.37500| 23 41.6 +01 15         | 174.108 +38.684  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4209 AU|
10 30 00  26.04.2019 | 2458599.89583|   58599.39583| 00 11.6 +01 16         | 183.717 +38.780  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4210 AU|
11 00 00  26.04.2019 | 2458599.91667|   58599.41667| 00 41.6 +01 17         | 193.252 +38.116  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4211 AU|
11 30 00  26.04.2019 | 2458599.93750|   58599.43750| 01 11.6 +01 17         | 202.527 +36.722  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4212 AU|
12 00 00  26.04.2019 | 2458599.95833|   58599.45833| 01 41.6 +01 18         | 211.401 +34.661  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4213 AU|
12 30 00  26.04.2019 | 2458599.97917|   58599.47917| 02 11.6 +01 18         | 219.794 +32.012  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4214 AU|
13 00 00  26.04.2019 | 2458600.00000|   58599.50000| 02 41.5 +01 19         | 227.684 +28.865  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4215 AU|
13 30 00  26.04.2019 | 2458600.02083|   58599.52083| 03 11.5 +01 20         | 235.093 +25.309  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4216 AU|
14 00 00  26.04.2019 | 2458600.04167|   58599.54167| 03 41.5 +01 20         | 242.073 +21.425  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4218 AU|
14 30 00  26.04.2019 | 2458600.06250|   58599.56250| 04 11.5 +01 21         | 248.693 +17.291  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4219 AU|
15 00 00  26.04.2019 | 2458600.08333|   58599.58333| 04 41.5 +01 21         | 255.030 +12.976  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4220 AU|
15 30 00  26.04.2019 | 2458600.10417|   58599.60417| 05 11.5 +01 22         | 261.160 +08.548  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4221 AU|
16 00 00  26.04.2019 | 2458600.12500|   58599.62500| 05 41.5 +01 22         | 267.164 +04.097  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4222 AU|
16 30 00  26.04.2019 | 2458600.14583|   58599.64583| 06 11.5 +01 23         | 273.117 -00.086  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4223 AU|
17 00 00  26.04.2019 | 2458600.16667|   58599.66667| 06 41.5 +01 24         | 279.094 -05.181  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4224 AU|
17 30 00  26.04.2019 | 2458600.18750|   58599.68750| 07 11.4 +01 24         | 285.172 -09.639  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4225 AU|
18 00 00  26.04.2019 | 2458600.20833|   58599.70833| 07 41.4 +01 25         | 291.425 -13.967  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4227 AU|
18 30 00  26.04.2019 | 2458600.22917|   58599.72917| 08 11.4 +01 25         | 297.926 -18.110  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4228 AU|
19 00 00  26.04.2019 | 2458600.25000|   58599.75000| 08 41.4 +01 26         | 304.746 -22.003  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4229 AU|
19 30 00  26.04.2019 | 2458600.27083|   58599.77083| 09 11.4 +01 27         | 311.948 -25.577  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4230 AU|
20 00 00  26.04.2019 | 2458600.29167|   58599.79167| 09 41.4 +01 27         | 319.580 -28.756  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4231 AU|
20 30 00  26.04.2019 | 2458600.31250|   58599.81250| 10 11.4 +01 28         | 327.664 -31.457  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4232 AU|
21 00 00  26.04.2019 | 2458600.33333|   58599.83333| 10 41.4 +01 28         | 336.186 -33.598  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4233 AU|
21 30 00  26.04.2019 | 2458600.35417|   58599.85417| 11 11.4 +01 29         | 345.082 -35.104  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4234 AU|
22 00 00  26.04.2019 | 2458600.37500|   58599.87500| 11 41.3 +01 30         | 354.239 -35.915  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4236 AU|
22 30 00  26.04.2019 | 2458600.39583|   58599.89583| 12 11.3 +01 30         | 003.500 -35.996  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4237 AU|
23 00 00  26.04.2019 | 2458600.41667|   58599.91667| 12 41.3 +01 31         | 012.694 -35.342  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4238 AU|
23 30 00  26.04.2019 | 2458600.43750|   58599.93750| 13 11.3 +01 31         | 021.658 -33.983  | 04 09  16 30 | 087  273   | 10 18  +38.8  | -3.75|   12" |0.87 |   1.4239 AU|
00 00 00  27.04.2019 | 2458600.45833|   58599.95833| 13 41.3 +01 32         | 030.267 -31.973  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4240 AU|
00 30 00  27.04.2019 | 2458600.47917|   58599.97917| 14 11.3 +01 32         | 038.449 -29.384  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4241 AU|
01 00 00  27.04.2019 | 2458600.50000|   58600.00000| 14 41.3 +01 33         | 046.176 -26.300  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4242 AU|
01 30 00  27.04.2019 | 2458600.52083|   58600.02083| 15 11.3 +01 34         | 053.465 -22.801  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4243 AU|
02 00 00  27.04.2019 | 2458600.54167|   58600.04167| 15 41.2 +01 34         | 060.358 -18.965  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4244 AU|
02 30 00  27.04.2019 | 2458600.56250|   58600.06250| 16 11.2 +01 35         | 066.917 -14.864  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4246 AU|
03 00 00  27.04.2019 | 2458600.58333|   58600.08333| 16 41.2 +01 35         | 073.210 -10.563  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4247 AU|
03 30 00  27.04.2019 | 2458600.60417|   58600.10417| 17 11.2 +01 36         | 079.310 -06.118  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4248 AU|
04 00 00  27.04.2019 | 2458600.62500|   58600.12500| 17 41.2 +01 37         | 085.293 -00.845  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4249 AU|
04 30 00  27.04.2019 | 2458600.64583|   58600.14583| 18 11.2 +01 37         | 091.232 +03.208  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4250 AU|
05 00 00  27.04.2019 | 2458600.66667|   58600.16667| 18 41.2 +01 38         | 097.204 +07.662  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4251 AU|
05 30 00  27.04.2019 | 2458600.68750|   58600.18750| 19 11.2 +01 38         | 103.286 +12.126  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4252 AU|
06 00 00  27.04.2019 | 2458600.70833|   58600.20833| 19 41.2 +01 39         | 109.555 +16.495  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4253 AU|
06 30 00  27.04.2019 | 2458600.72917|   58600.22917| 20 11.1 +01 39         | 116.091 +20.702  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4255 AU|
07 00 00  27.04.2019 | 2458600.75000|   58600.25000| 20 41.1 +01 40         | 122.973 +24.677  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4256 AU|
07 30 00  27.04.2019 | 2458600.77083|   58600.27083| 21 11.1 +01 41         | 130.273 +28.347  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4257 AU|
08 00 00  27.04.2019 | 2458600.79167|   58600.29167| 21 41.1 +01 41         | 138.050 +31.630  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4258 AU|
08 30 00  27.04.2019 | 2458600.81250|   58600.31250| 22 11.1 +01 42         | 146.339 +34.437  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4259 AU|
09 00 00  27.04.2019 | 2458600.83333|   58600.33333| 22 41.1 +01 42         | 155.130 +36.679  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4260 AU|
09 30 00  27.04.2019 | 2458600.85417|   58600.35417| 23 11.1 +01 43         | 164.360 +38.270  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4261 AU|
10 00 00  27.04.2019 | 2458600.87500|   58600.37500| 23 41.1 +01 44         | 173.899 +39.142  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4262 AU|
10 30 00  27.04.2019 | 2458600.89583|   58600.39583| 00 11.1 +01 44         | 183.570 +39.252  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4263 AU|
11 00 00  27.04.2019 | 2458600.91667|   58600.41667| 00 41.1 +01 45         | 193.168 +38.597  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4265 AU|
11 30 00  27.04.2019 | 2458600.93750|   58600.43750| 01 11.0 +01 45         | 202.502 +37.207  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4266 AU|
12 00 00  27.04.2019 | 2458600.95833|   58600.45833| 01 41.0 +01 46         | 211.429 +35.146  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4267 AU|
12 30 00  27.04.2019 | 2458600.97917|   58600.47917| 02 11.0 +01 46         | 219.866 +32.494  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4268 AU|
13 00 00  27.04.2019 | 2458601.00000|   58600.50000| 02 41.0 +01 47         | 227.791 +29.342  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4269 AU|
13 30 00  27.04.2019 | 2458601.02083|   58600.52083| 03 11.0 +01 48         | 235.226 +25.779  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4270 AU|
14 00 00  27.04.2019 | 2458601.04167|   58600.54167| 03 41.0 +01 48         | 242.225 +21.890  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4271 AU|
14 30 00  27.04.2019 | 2458601.06250|   58600.56250| 04 11.0 +01 49         | 248.858 +17.750  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4272 AU|
15 00 00  27.04.2019 | 2458601.08333|   58600.58333| 04 41.0 +01 49         | 255.203 +13.430  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4273 AU|
15 30 00  27.04.2019 | 2458601.10417|   58600.60417| 05 11.0 +01 50         | 261.338 +08.996  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4275 AU|
16 00 00  27.04.2019 | 2458601.12500|   58600.62500| 05 40.9 +01 51         | 267.344 +04.535  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4276 AU|
16 30 00  27.04.2019 | 2458601.14583|   58600.64583| 06 10.9 +01 51         | 273.296 +00.294  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4277 AU|
17 00 00  27.04.2019 | 2458601.16667|   58600.66667| 06 40.9 +01 52         | 279.271 -04.728  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4278 AU|
17 30 00  27.04.2019 | 2458601.18750|   58600.68750| 07 10.9 +01 52         | 285.342 -09.183  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4279 AU|
18 00 00  27.04.2019 | 2458601.20833|   58600.70833| 07 40.9 +01 53         | 291.585 -13.507  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4280 AU|
18 30 00  27.04.2019 | 2458601.22917|   58600.72917| 08 10.9 +01 53         | 298.073 -17.644  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4281 AU|
19 00 00  27.04.2019 | 2458601.25000|   58600.75000| 08 40.9 +01 54         | 304.874 -21.532  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4282 AU|
19 30 00  27.04.2019 | 2458601.27083|   58600.77083| 09 10.9 +01 55         | 312.052 -25.100  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4284 AU|
20 00 00  27.04.2019 | 2458601.29167|   58600.79167| 09 40.9 +01 55         | 319.651 -28.274  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4285 AU|
20 30 00  27.04.2019 | 2458601.31250|   58600.81250| 10 10.8 +01 56         | 327.696 -30.972  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4286 AU|
21 00 00  27.04.2019 | 2458601.33333|   58600.83333| 10 40.8 +01 56         | 336.170 -33.112  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4287 AU|
21 30 00  27.04.2019 | 2458601.35417|   58600.85417| 11 10.8 +01 57         | 345.012 -34.622  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.75|   12" |0.87 |   1.4288 AU|
22 00 00  27.04.2019 | 2458601.37500|   58600.87500| 11 40.8 +01 58         | 354.111 -35.440  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.74|   12" |0.87 |   1.4289 AU|
22 30 00  27.04.2019 | 2458601.39583|   58600.89583| 12 10.8 +01 58         | 003.316 -35.533  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.74|   12" |0.87 |   1.4290 AU|
23 00 00  27.04.2019 | 2458601.41667|   58600.91667| 12 40.8 +01 59         | 012.457 -34.896  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.74|   12" |0.87 |   1.4291 AU|
23 30 00  27.04.2019 | 2458601.43750|   58600.93750| 13 10.8 +01 59         | 021.376 -33.557  | 04 07  16 32 | 087  274   | 10 19  +39.3  | -3.74|   12" |0.87 |   1.4292 AU|
00 00 00  28.04.2019 | 2458601.45833|   58600.95833| 13 40.8 +02 00         | 029.951 -31.568  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.87 |   1.4294 AU|
00 30 00  28.04.2019 | 2458601.47917|   58600.97917| 14 10.8 +02 00         | 038.106 -29.002  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.87 |   1.4295 AU|
01 00 00  28.04.2019 | 2458601.50000|   58601.00000| 14 40.7 +02 01         | 045.815 -25.938  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.87 |   1.4296 AU|
01 30 00  28.04.2019 | 2458601.52083|   58601.02083| 15 10.7 +02 02         | 053.092 -22.458  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.87 |   1.4297 AU|
02 00 00  28.04.2019 | 2458601.54167|   58601.04167| 15 40.7 +02 02         | 059.978 -18.639  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.87 |   1.4298 AU|
02 30 00  28.04.2019 | 2458601.56250|   58601.06250| 16 10.7 +02 03         | 066.532 -14.551  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.87 |   1.4299 AU|
03 00 00  28.04.2019 | 2458601.58333|   58601.08333| 16 40.7 +02 03         | 072.823 -10.260  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4300 AU|
03 30 00  28.04.2019 | 2458601.60417|   58601.10417| 17 10.7 +02 04         | 078.922 -05.823  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4301 AU|
04 00 00  28.04.2019 | 2458601.62500|   58601.12500| 17 40.7 +02 05         | 084.903 -00.612  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4302 AU|
04 30 00  28.04.2019 | 2458601.64583|   58601.14583| 18 10.7 +02 05         | 090.841 +03.486  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4304 AU|
05 00 00  28.04.2019 | 2458601.66667|   58601.16667| 18 40.6 +02 06         | 096.812 +07.950  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4305 AU|
05 30 00  28.04.2019 | 2458601.68750|   58601.18750| 19 10.6 +02 06         | 102.892 +12.421  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4306 AU|
06 00 00  28.04.2019 | 2458601.70833|   58601.20833| 19 40.6 +02 07         | 109.161 +16.800  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4307 AU|
06 30 00  28.04.2019 | 2458601.72917|   58601.22917| 20 10.6 +02 08         | 115.698 +21.019  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4308 AU|
07 00 00  28.04.2019 | 2458601.75000|   58601.25000| 20 40.6 +02 08         | 122.583 +25.010  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4309 AU|
07 30 00  28.04.2019 | 2458601.77083|   58601.27083| 21 10.6 +02 09         | 129.891 +28.698  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4310 AU|
08 00 00  28.04.2019 | 2458601.79167|   58601.29167| 21 40.6 +02 09         | 137.683 +32.002  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4311 AU|
08 30 00  28.04.2019 | 2458601.81250|   58601.31250| 22 10.6 +02 10         | 145.994 +34.832  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4312 AU|
09 00 00  28.04.2019 | 2458601.83333|   58601.33333| 22 40.6 +02 10         | 154.819 +37.096  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4313 AU|
09 30 00  28.04.2019 | 2458601.85417|   58601.35417| 23 10.6 +02 11         | 164.093 +38.709  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4315 AU|
10 00 00  28.04.2019 | 2458601.87500|   58601.37500| 23 40.5 +02 12         | 173.688 +39.599  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4316 AU|
10 30 00  28.04.2019 | 2458601.89583|   58601.39583| 00 10.5 +02 12         | 183.421 +39.724  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4317 AU|
11 00 00  28.04.2019 | 2458601.91667|   58601.41667| 00 40.5 +02 13         | 193.082 +39.078  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4318 AU|
11 30 00  28.04.2019 | 2458601.93750|   58601.43750| 01 10.5 +02 13         | 202.477 +37.693  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4319 AU|
12 00 00  28.04.2019 | 2458601.95833|   58601.45833| 01 40.5 +02 14         | 211.457 +35.631  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4320 AU|
12 30 00  28.04.2019 | 2458601.97917|   58601.47917| 02 10.5 +02 15         | 219.938 +32.976  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4321 AU|
13 00 00  28.04.2019 | 2458602.00000|   58601.50000| 02 40.5 +02 15         | 227.897 +29.818  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4322 AU|
13 30 00  28.04.2019 | 2458602.02083|   58601.52083| 03 10.5 +02 16         | 235.358 +26.250  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4323 AU|
14 00 00  28.04.2019 | 2458602.04167|   58601.54167| 03 40.5 +02 16         | 242.376 +22.354  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4325 AU|
14 30 00  28.04.2019 | 2458602.06250|   58601.56250| 04 10.4 +02 17         | 249.022 +18.209  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4326 AU|
15 00 00  28.04.2019 | 2458602.08333|   58601.58333| 04 40.4 +02 17         | 255.376 +13.884  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4327 AU|
15 30 00  28.04.2019 | 2458602.10417|   58601.60417| 05 10.4 +02 18         | 261.517 +09.445  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4328 AU|
16 00 00  28.04.2019 | 2458602.12500|   58601.62500| 05 40.4 +02 19         | 267.524 +04.975  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4329 AU|
16 30 00  28.04.2019 | 2458602.14583|   58601.64583| 06 10.4 +02 19         | 273.475 +00.684  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4330 AU|
17 00 00  28.04.2019 | 2458602.16667|   58601.66667| 06 40.4 +02 20         | 279.446 -04.275  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4331 AU|
17 30 00  28.04.2019 | 2458602.18750|   58601.68750| 07 10.4 +02 20         | 285.512 -08.726  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4332 AU|
18 00 00  28.04.2019 | 2458602.20833|   58601.70833| 07 40.4 +02 21         | 291.745 -13.046  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4333 AU|
18 30 00  28.04.2019 | 2458602.22917|   58601.72917| 08 10.4 +02 22         | 298.219 -17.179  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4335 AU|
19 00 00  28.04.2019 | 2458602.25000|   58601.75000| 08 40.3 +02 22         | 305.002 -21.060  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4336 AU|
19 30 00  28.04.2019 | 2458602.27083|   58601.77083| 09 10.3 +02 23         | 312.154 -24.623  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4337 AU|
20 00 00  28.04.2019 | 2458602.29167|   58601.79167| 09 40.3 +02 23         | 319.722 -27.792  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4338 AU|
20 30 00  28.04.2019 | 2458602.31250|   58601.81250| 10 10.3 +02 24         | 327.727 -30.486  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4339 AU|
21 00 00  28.04.2019 | 2458602.33333|   58601.83333| 10 40.3 +02 24         | 336.154 -32.627  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4340 AU|
21 30 00  28.04.2019 | 2458602.35417|   58601.85417| 11 10.3 +02 25         | 344.942 -34.139  | 04 05  16 35 | 086  275   | 10 19  +39.8  | -3.74|   12" |0.88 |   1.4341 AU|
