
Sun
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
                     |              |              |  at the current epoch  |(Azimuth/Altitude)|              | Ris./Set.  |(Time/Altitude)|      | size  |     |            |
                     |              |              |(Hour angle/Declination)|                  |              |            |               |      |       |     |            |
---------------------|--------------|--------------|------------------------|------------------|--------------|------------|---------------|------|-------|-----|------------|
  h  m  s            |              |              |   h  m     °  '        |    °       °     |   h  m   h  m|    °    °  |   h  m    °   |   m  |       |     |            |
00 00 00  01.01.2020 | 2458849.45833|   58848.95833| 11 50.2 -23 04         | 355.388 -60.553  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
00 30 00  01.01.2020 | 2458849.47917|   58848.97917| 12 20.1 -23 04         | 009.398 -60.360  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
01 00 00  01.01.2020 | 2458849.50000|   58849.00000| 12 50.1 -23 04         | 022.869 -59.086  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
01 30 00  01.01.2020 | 2458849.52083|   58849.02083| 13 20.1 -23 04         | 035.206 -56.863  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
02 00 00  01.01.2020 | 2458849.54167|   58849.04167| 13 50.1 -23 03         | 046.171 -53.881  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
02 30 00  01.01.2020 | 2458849.56250|   58849.06250| 14 20.1 -23 03         | 055.813 -50.328  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
03 00 00  01.01.2020 | 2458849.58333|   58849.08333| 14 50.1 -23 03         | 064.322 -46.367  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
03 30 00  01.01.2020 | 2458849.60417|   58849.10417| 15 20.1 -23 03         | 071.927 -42.127  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
04 00 00  01.01.2020 | 2458849.62500|   58849.12500| 15 50.1 -23 03         | 078.837 -37.706  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
04 30 00  01.01.2020 | 2458849.64583|   58849.14583| 16 20.1 -23 03         | 085.234 -33.181  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
05 00 00  01.01.2020 | 2458849.66667|   58849.16667| 16 50.0 -23 03         | 091.264 -28.615  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
05 30 00  01.01.2020 | 2458849.68750|   58849.18750| 17 20.0 -23 03         | 097.046 -24.058  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
06 00 00  01.01.2020 | 2458849.70833|   58849.20833| 17 50.0 -23 03         | 102.679 -19.557  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
06 30 00  01.01.2020 | 2458849.72917|   58849.22917| 18 20.0 -23 03         | 108.245 -15.154  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
07 00 00  01.01.2020 | 2458849.75000|   58849.25000| 18 50.0 -23 02         | 113.812 -10.889  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
07 30 00  01.01.2020 | 2458849.77083|   58849.27083| 19 20.0 -23 02         | 119.439 -06.804  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
08 00 00  01.01.2020 | 2458849.79167|   58849.29167| 19 50.0 -23 02         | 125.178 -02.942  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
08 30 00  01.01.2020 | 2458849.81250|   58849.31250| 20 20.0 -23 02         | 131.068 +01.036  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
09 00 00  01.01.2020 | 2458849.83333|   58849.33333| 20 50.0 -23 02         | 137.142 +04.119  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
09 30 00  01.01.2020 | 2458849.85417|   58849.35417| 21 20.0 -23 02         | 143.421 +06.977  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
10 00 00  01.01.2020 | 2458849.87500|   58849.37500| 21 49.9 -23 02         | 149.912 +09.460  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
10 30 00  01.01.2020 | 2458849.89583|   58849.39583| 22 19.9 -23 02         | 156.608 +11.502  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
11 00 00  01.01.2020 | 2458849.91667|   58849.41667| 22 49.9 -23 02         | 163.484 +13.054  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
11 30 00  01.01.2020 | 2458849.93750|   58849.43750| 23 19.9 -23 02         | 170.501 +14.080  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
12 00 00  01.01.2020 | 2458849.95833|   58849.45833| 23 49.9 -23 02         | 177.603 +14.553  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
12 30 00  01.01.2020 | 2458849.97917|   58849.47917| 00 19.9 -23 01         | 184.728 +14.462  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
13 00 00  01.01.2020 | 2458850.00000|   58849.50000| 00 49.9 -23 01         | 191.809 +13.809  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
13 30 00  01.01.2020 | 2458850.02083|   58849.52083| 01 19.9 -23 01         | 198.786 +12.611  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
14 00 00  01.01.2020 | 2458850.04167|   58849.54167| 01 49.9 -23 01         | 205.609 +10.897  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
14 30 00  01.01.2020 | 2458850.06250|   58849.56250| 02 19.9 -23 01         | 212.241 +08.707  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
15 00 00  01.01.2020 | 2458850.08333|   58849.58333| 02 49.9 -23 01         | 218.665 +06.095  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
15 30 00  01.01.2020 | 2458850.10417|   58849.60417| 03 19.8 -23 01         | 224.878 +03.141  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
16 00 00  01.01.2020 | 2458850.12500|   58849.62500| 03 49.8 -23 01         | 230.892 +00.063  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
16 30 00  01.01.2020 | 2458850.14583|   58849.64583| 04 19.8 -23 01         | 236.731 -04.155  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
17 00 00  01.01.2020 | 2458850.16667|   58849.66667| 04 49.8 -23 00         | 242.432 -08.093  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
17 30 00  01.01.2020 | 2458850.18750|   58849.68750| 05 19.8 -23 00         | 248.037 -12.239  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 00 00  01.01.2020 | 2458850.20833|   58849.70833| 05 49.8 -23 00         | 253.600 -16.552  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 30 00  01.01.2020 | 2458850.22917|   58849.72917| 06 19.8 -23 00         | 259.183 -20.990  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 00 00  01.01.2020 | 2458850.25000|   58849.75000| 06 49.8 -23 00         | 264.859 -25.512  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 30 00  01.01.2020 | 2458850.27083|   58849.77083| 07 19.8 -23 00         | 270.715 -30.074  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 00 00  01.01.2020 | 2458850.29167|   58849.79167| 07 49.8 -23 00         | 276.855 -34.630  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 30 00  01.01.2020 | 2458850.31250|   58849.81250| 08 19.8 -23 00         | 283.406 -39.125  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 00 00  01.01.2020 | 2458850.33333|   58849.83333| 08 49.7 -23 00         | 290.527 -43.493  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 30 00  01.01.2020 | 2458850.35417|   58849.85417| 09 19.7 -23 00         | 298.407 -47.649  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 00 00  01.01.2020 | 2458850.37500|   58849.87500| 09 49.7 -22 59         | 307.264 -51.487  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 30 00  01.01.2020 | 2458850.39583|   58849.89583| 10 19.7 -22 59         | 317.320 -54.867  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 00 00  01.01.2020 | 2458850.41667|   58849.91667| 10 49.7 -22 59         | 328.733 -57.616  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 30 00  01.01.2020 | 2458850.43750|   58849.93750| 11 19.7 -22 59         | 341.470 -59.542  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
00 00 00  02.01.2020 | 2458850.45833|   58849.95833| 11 49.7 -22 59         | 355.176 -60.467  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 30 00  02.01.2020 | 2458850.47917|   58849.97917| 12 19.7 -22 59         | 009.161 -60.292  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 00 00  02.01.2020 | 2458850.50000|   58850.00000| 12 49.7 -22 59         | 022.623 -59.036  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 30 00  02.01.2020 | 2458850.52083|   58850.02083| 13 19.6 -22 59         | 034.965 -56.830  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 00 00  02.01.2020 | 2458850.54167|   58850.04167| 13 49.6 -22 59         | 045.943 -53.862  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 30 00  02.01.2020 | 2458850.56250|   58850.06250| 14 19.6 -22 58         | 055.600 -50.320  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 00 00  02.01.2020 | 2458850.58333|   58850.08333| 14 49.6 -22 58         | 064.125 -46.367  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 30 00  02.01.2020 | 2458850.60417|   58850.10417| 15 19.6 -22 58         | 071.743 -42.132  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 00 00  02.01.2020 | 2458850.62500|   58850.12500| 15 49.6 -22 58         | 078.666 -37.715  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 30 00  02.01.2020 | 2458850.64583|   58850.14583| 16 19.6 -22 58         | 085.072 -33.192  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 00 00  02.01.2020 | 2458850.66667|   58850.16667| 16 49.6 -22 58         | 091.109 -28.626  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 30 00  02.01.2020 | 2458850.68750|   58850.18750| 17 19.6 -22 58         | 096.897 -24.068  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 00 00  02.01.2020 | 2458850.70833|   58850.20833| 17 49.6 -22 58         | 102.535 -19.565  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 30 00  02.01.2020 | 2458850.72917|   58850.22917| 18 19.5 -22 58         | 108.103 -15.158  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 00 00  02.01.2020 | 2458850.75000|   58850.25000| 18 49.5 -22 58         | 113.673 -10.890  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 30 00  02.01.2020 | 2458850.77083|   58850.27083| 19 19.5 -22 57         | 119.302 -06.800  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 00 00  02.01.2020 | 2458850.79167|   58850.29167| 19 49.5 -22 57         | 125.041 -02.932  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 30 00  02.01.2020 | 2458850.81250|   58850.31250| 20 19.5 -22 57         | 130.932 +01.051  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 00 00  02.01.2020 | 2458850.83333|   58850.33333| 20 49.5 -22 57         | 137.007 +04.144  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 30 00  02.01.2020 | 2458850.85417|   58850.35417| 21 19.5 -22 57         | 143.287 +07.009  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 00 00  02.01.2020 | 2458850.87500|   58850.37500| 21 49.5 -22 57         | 149.780 +09.502  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 30 00  02.01.2020 | 2458850.89583|   58850.39583| 22 19.5 -22 57         | 156.479 +11.554  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 00 00  02.01.2020 | 2458850.91667|   58850.41667| 22 49.5 -22 57         | 163.359 +13.116  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 30 00  02.01.2020 | 2458850.93750|   58850.43750| 23 19.5 -22 57         | 170.380 +14.151  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 00 00  02.01.2020 | 2458850.95833|   58850.45833| 23 49.4 -22 56         | 177.488 +14.634  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 30 00  02.01.2020 | 2458850.97917|   58850.47917| 00 19.4 -22 56         | 184.620 +14.552  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 00 00  02.01.2020 | 2458851.00000|   58850.50000| 00 49.4 -22 56         | 191.710 +13.907  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 30 00  02.01.2020 | 2458851.02083|   58850.52083| 01 19.4 -22 56         | 198.696 +12.716  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 00 00  02.01.2020 | 2458851.04167|   58850.54167| 01 49.4 -22 56         | 205.528 +11.008  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 30 00  02.01.2020 | 2458851.06250|   58850.56250| 02 19.4 -22 56         | 212.169 +08.824  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 00 00  02.01.2020 | 2458851.08333|   58850.58333| 02 49.4 -22 56         | 218.601 +06.215  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 30 00  02.01.2020 | 2458851.10417|   58850.60417| 03 19.4 -22 56         | 224.822 +03.261  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 00 00  02.01.2020 | 2458851.12500|   58850.62500| 03 49.4 -22 56         | 230.843 +00.171  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 30 00  02.01.2020 | 2458851.14583|   58850.64583| 04 19.4 -22 55         | 236.688 -04.024  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 00 00  02.01.2020 | 2458851.16667|   58850.66667| 04 49.4 -22 55         | 242.394 -07.960  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 30 00  02.01.2020 | 2458851.18750|   58850.68750| 05 19.3 -22 55         | 248.003 -12.105  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 00 00  02.01.2020 | 2458851.20833|   58850.70833| 05 49.3 -22 55         | 253.570 -16.417  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 30 00  02.01.2020 | 2458851.22917|   58850.72917| 06 19.3 -22 55         | 259.155 -20.854  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 00 00  02.01.2020 | 2458851.25000|   58850.75000| 06 49.3 -22 55         | 264.832 -25.375  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 30 00  02.01.2020 | 2458851.27083|   58850.77083| 07 19.3 -22 55         | 270.687 -29.938  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 00 00  02.01.2020 | 2458851.29167|   58850.79167| 07 49.3 -22 55         | 276.825 -34.494  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 30 00  02.01.2020 | 2458851.31250|   58850.81250| 08 19.3 -22 55         | 283.372 -38.989  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 00 00  02.01.2020 | 2458851.33333|   58850.83333| 08 49.3 -22 54         | 290.484 -43.357  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 30 00  02.01.2020 | 2458851.35417|   58850.85417| 09 19.3 -22 54         | 298.351 -47.516  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 00 00  02.01.2020 | 2458851.37500|   58850.87500| 09 49.3 -22 54         | 307.190 -51.356  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 30 00  02.01.2020 | 2458851.39583|   58850.89583| 10 19.2 -22 54         | 317.221 -54.741  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 00 00  02.01.2020 | 2458851.41667|   58850.91667| 10 49.2 -22 54         | 328.600 -57.497  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 30 00  02.01.2020 | 2458851.43750|   58850.93750| 11 19.2 -22 54         | 341.299 -59.433  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 00 00  03.01.2020 | 2458851.45833|   58850.95833| 11 49.2 -22 54         | 354.968 -60.373  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
00 30 00  03.01.2020 | 2458851.47917|   58850.97917| 12 19.2 -22 54         | 008.927 -60.216  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 00 00  03.01.2020 | 2458851.50000|   58851.00000| 12 49.2 -22 54         | 022.378 -58.978  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 30 00  03.01.2020 | 2458851.52083|   58851.02083| 13 19.2 -22 53         | 034.722 -56.789  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 00 00  03.01.2020 | 2458851.54167|   58851.04167| 13 49.2 -22 53         | 045.711 -53.835  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 30 00  03.01.2020 | 2458851.56250|   58851.06250| 14 19.2 -22 53         | 055.383 -50.304  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 00 00  03.01.2020 | 2458851.58333|   58851.08333| 14 49.1 -22 53         | 063.923 -46.360  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 30 00  03.01.2020 | 2458851.60417|   58851.10417| 15 19.1 -22 53         | 071.555 -42.130  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 00 00  03.01.2020 | 2458851.62500|   58851.12500| 15 49.1 -22 53         | 078.489 -37.717  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 30 00  03.01.2020 | 2458851.64583|   58851.14583| 16 19.1 -22 53         | 084.905 -33.196  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 00 00  03.01.2020 | 2458851.66667|   58851.16667| 16 49.1 -22 53         | 090.950 -28.630  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 30 00  03.01.2020 | 2458851.68750|   58851.18750| 17 19.1 -22 52         | 096.744 -24.071  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 00 00  03.01.2020 | 2458851.70833|   58851.20833| 17 49.1 -22 52         | 102.386 -19.566  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 30 00  03.01.2020 | 2458851.72917|   58851.22917| 18 19.1 -22 52         | 107.958 -15.156  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 00 00  03.01.2020 | 2458851.75000|   58851.25000| 18 49.1 -22 52         | 113.530 -10.883  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 30 00  03.01.2020 | 2458851.77083|   58851.27083| 19 19.1 -22 52         | 119.161 -06.788  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 00 00  03.01.2020 | 2458851.79167|   58851.29167| 19 49.0 -22 52         | 124.902 -02.914  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 30 00  03.01.2020 | 2458851.81250|   58851.31250| 20 19.0 -22 52         | 130.794 +01.073  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 00 00  03.01.2020 | 2458851.83333|   58851.33333| 20 49.0 -22 52         | 136.870 +04.175  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 30 00  03.01.2020 | 2458851.85417|   58851.35417| 21 19.0 -22 52         | 143.152 +07.050  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 00 00  03.01.2020 | 2458851.87500|   58851.37500| 21 49.0 -22 51         | 149.647 +09.551  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 30 00  03.01.2020 | 2458851.89583|   58851.39583| 22 19.0 -22 51         | 156.348 +11.613  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 00 00  03.01.2020 | 2458851.91667|   58851.41667| 22 49.0 -22 51         | 163.233 +13.185  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 30 00  03.01.2020 | 2458851.93750|   58851.43750| 23 19.0 -22 51         | 170.260 +14.229  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 00 00  03.01.2020 | 2458851.95833|   58851.45833| 23 49.0 -22 51         | 177.375 +14.721  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 30 00  03.01.2020 | 2458851.97917|   58851.47917| 00 19.0 -22 51         | 184.515 +14.648  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 00 00  03.01.2020 | 2458852.00000|   58851.50000| 00 49.0 -22 51         | 191.613 +14.012  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 30 00  03.01.2020 | 2458852.02083|   58851.52083| 01 18.9 -22 51         | 198.609 +12.828  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 00 00  03.01.2020 | 2458852.04167|   58851.54167| 01 48.9 -22 51         | 205.450 +11.126  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 30 00  03.01.2020 | 2458852.06250|   58851.56250| 02 18.9 -22 50         | 212.100 +08.947  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 00 00  03.01.2020 | 2458852.08333|   58851.58333| 02 48.9 -22 50         | 218.542 +06.341  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 30 00  03.01.2020 | 2458852.10417|   58851.60417| 03 18.9 -22 50         | 224.770 +03.388  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 00 00  03.01.2020 | 2458852.12500|   58851.62500| 03 48.9 -22 50         | 230.799 +00.285  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 30 00  03.01.2020 | 2458852.14583|   58851.64583| 04 18.9 -22 50         | 236.650 -03.887  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 00 00  03.01.2020 | 2458852.16667|   58851.66667| 04 48.9 -22 50         | 242.361 -07.822  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 30 00  03.01.2020 | 2458852.18750|   58851.68750| 05 18.9 -22 50         | 247.975 -11.966  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 00 00  03.01.2020 | 2458852.20833|   58851.70833| 05 48.9 -22 50         | 253.545 -16.277  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 30 00  03.01.2020 | 2458852.22917|   58851.72917| 06 18.9 -22 49         | 259.133 -20.713  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 00 00  03.01.2020 | 2458852.25000|   58851.75000| 06 48.8 -22 49         | 264.811 -25.235  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 30 00  03.01.2020 | 2458852.27083|   58851.77083| 07 18.8 -22 49         | 270.666 -29.797  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
20 00 00  03.01.2020 | 2458852.29167|   58851.79167| 07 48.8 -22 49         | 276.802 -34.353  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
20 30 00  03.01.2020 | 2458852.31250|   58851.81250| 08 18.8 -22 49         | 283.345 -38.848  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
