
Neptune
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
                     |              |              |  at the current epoch  |(Azimuth/Altitude)|              | Ris./Set.  |(Time/Altitude)|      | size  |     |            |
                     |              |              |(Hour angle/Declination)|                  |              |            |               |      |       |     |            |
---------------------|--------------|--------------|------------------------|------------------|--------------|------------|---------------|------|-------|-----|------------|
  h  m  s            |              |              |   h  m     °  '        |    °       °     |   h  m   h  m|    °    °  |   h  m    °   |   m  |       |     |            |
00 00 00  01.01.2021 | 2459215.45833|   59214.95833| 07 17.2 -05 33         | 282.127 -16.095  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2829 AU|
00 30 00  01.01.2021 | 2459215.47917|   59214.97917| 07 47.3 -05 33         | 288.493 -20.514  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2833 AU|
01 00 00  01.01.2021 | 2459215.50000|   59215.00000| 08 17.4 -05 33         | 295.169 -24.766  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2836 AU|
01 30 00  01.01.2021 | 2459215.52083|   59215.02083| 08 47.4 -05 33         | 302.246 -28.785  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2839 AU|
02 00 00  01.01.2021 | 2459215.54167|   59215.04167| 09 17.5 -05 33         | 309.808 -32.491  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2843 AU|
02 30 00  01.01.2021 | 2459215.56250|   59215.06250| 09 47.6 -05 33         | 317.927 -35.795  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2846 AU|
03 00 00  01.01.2021 | 2459215.58333|   59215.08333| 10 17.7 -05 33         | 326.645 -38.599  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2849 AU|
03 30 00  01.01.2021 | 2459215.60417|   59215.10417| 10 47.8 -05 33         | 335.949 -40.801  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2853 AU|
04 00 00  01.01.2021 | 2459215.62500|   59215.12500| 11 17.9 -05 33         | 345.753 -42.305  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2856 AU|
04 30 00  01.01.2021 | 2459215.64583|   59215.14583| 11 47.9 -05 33         | 355.890 -43.036  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2859 AU|
05 00 00  01.01.2021 | 2459215.66667|   59215.16667| 12 18.0 -05 33         | 006.129 -42.955  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2863 AU|
05 30 00  01.01.2021 | 2459215.68750|   59215.18750| 12 48.1 -05 33         | 016.218 -42.066  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2866 AU|
06 00 00  01.01.2021 | 2459215.70833|   59215.20833| 13 18.2 -05 33         | 025.933 -40.417  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2869 AU|
06 30 00  01.01.2021 | 2459215.72917|   59215.22917| 13 48.3 -05 33         | 035.125 -38.088  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2873 AU|
07 00 00  01.01.2021 | 2459215.75000|   59215.25000| 14 18.3 -05 33         | 043.723 -35.177  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2876 AU|
07 30 00  01.01.2021 | 2459215.77083|   59215.27083| 14 48.4 -05 33         | 051.728 -31.786  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2879 AU|
08 00 00  01.01.2021 | 2459215.79167|   59215.29167| 15 18.5 -05 33         | 059.188 -28.011  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2883 AU|
08 30 00  01.01.2021 | 2459215.81250|   59215.31250| 15 48.6 -05 33         | 066.178 -23.940  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2886 AU|
09 00 00  01.01.2021 | 2459215.83333|   59215.33333| 16 18.7 -05 33         | 072.785 -19.649  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2889 AU|
09 30 00  01.01.2021 | 2459215.85417|   59215.35417| 16 48.7 -05 33         | 079.100 -15.205  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2893 AU|
10 00 00  01.01.2021 | 2459215.87500|   59215.37500| 17 18.8 -05 33         | 085.209 -10.667  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2896 AU|
10 30 00  01.01.2021 | 2459215.89583|   59215.39583| 17 48.9 -05 33         | 091.195 -06.088  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2899 AU|
11 00 00  01.01.2021 | 2459215.91667|   59215.41667| 18 19.0 -05 33         | 097.139 -00.792  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2903 AU|
11 30 00  01.01.2021 | 2459215.93750|   59215.43750| 18 49.1 -05 33         | 103.114 +03.212  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2906 AU|
12 00 00  01.01.2021 | 2459215.95833|   59215.45833| 19 19.1 -05 33         | 109.195 +07.505  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2909 AU|
12 30 00  01.01.2021 | 2459215.97917|   59215.47917| 19 49.2 -05 33         | 115.452 +11.705  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2913 AU|
13 00 00  01.01.2021 | 2459216.00000|   59215.50000| 20 19.3 -05 33         | 121.952 +15.705  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2916 AU|
13 30 00  01.01.2021 | 2459216.02083|   59215.52083| 20 49.4 -05 33         | 128.754 +19.431  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2919 AU|
14 00 00  01.01.2021 | 2459216.04167|   59215.54167| 21 19.5 -05 33         | 135.909 +22.812  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2923 AU|
14 30 00  01.01.2021 | 2459216.06250|   59215.56250| 21 49.5 -05 33         | 143.449 +25.772  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2926 AU|
15 00 00  01.01.2021 | 2459216.08333|   59215.58333| 22 19.6 -05 33         | 151.380 +28.238  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2929 AU|
15 30 00  01.01.2021 | 2459216.10417|   59215.60417| 22 49.7 -05 33         | 159.673 +30.135  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2933 AU|
16 00 00  01.01.2021 | 2459216.12500|   59215.62500| 23 19.8 -05 33         | 168.259 +31.400  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2936 AU|
16 30 00  01.01.2021 | 2459216.14583|   59215.64583| 23 49.9 -05 33         | 177.028 +31.987  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2939 AU|
17 00 00  01.01.2021 | 2459216.16667|   59215.66667| 00 20.0 -05 33         | 185.847 +31.872  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2943 AU|
17 30 00  01.01.2021 | 2459216.18750|   59215.68750| 00 50.0 -05 33         | 194.570 +31.060  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2946 AU|
18 00 00  01.01.2021 | 2459216.20833|   59215.70833| 01 20.1 -05 33         | 203.070 +29.583  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2949 AU|
18 30 00  01.01.2021 | 2459216.22917|   59215.72917| 01 50.2 -05 33         | 211.251 +27.493  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2953 AU|
19 00 00  01.01.2021 | 2459216.25000|   59215.75000| 02 20.3 -05 33         | 219.056 +24.858  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2956 AU|
19 30 00  01.01.2021 | 2459216.27083|   59215.77083| 02 50.4 -05 33         | 226.469 +21.752  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2959 AU|
20 00 00  01.01.2021 | 2459216.29167|   59215.79167| 03 20.4 -05 33         | 233.504 +18.251  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2963 AU|
20 30 00  01.01.2021 | 2459216.31250|   59215.81250| 03 50.5 -05 33         | 240.202 +14.428  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2966 AU|
21 00 00  01.01.2021 | 2459216.33333|   59215.83333| 04 20.6 -05 33         | 246.615 +10.355  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2969 AU|
21 30 00  01.01.2021 | 2459216.35417|   59215.85417| 04 50.7 -05 33         | 252.808 +06.108  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2973 AU|
22 00 00  01.01.2021 | 2459216.37500|   59215.87500| 05 20.8 -05 33         | 258.847 +01.836  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2976 AU|
22 30 00  01.01.2021 | 2459216.39583|   59215.89583| 05 50.8 -05 33         | 264.804 -03.003  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2979 AU|
23 00 00  01.01.2021 | 2459216.41667|   59215.91667| 06 20.9 -05 33         | 270.753 -07.580  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2983 AU|
23 30 00  01.01.2021 | 2459216.43750|   59215.93750| 06 51.0 -05 33         | 276.770 -12.151  | 11 06  22 14 | 098  262   | 16 40  +32.0  |  7.93|    2" |     |  30.2986 AU|
00 00 00  02.01.2021 | 2459216.45833|   59215.95833| 07 21.1 -05 33         | 282.937 -16.665  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.2989 AU|
00 30 00  02.01.2021 | 2459216.47917|   59215.97917| 07 51.2 -05 33         | 289.338 -21.066  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.2993 AU|
01 00 00  02.01.2021 | 2459216.50000|   59216.00000| 08 21.2 -05 33         | 296.061 -25.292  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.2996 AU|
01 30 00  02.01.2021 | 2459216.52083|   59216.02083| 08 51.3 -05 33         | 303.195 -29.275  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.2999 AU|
02 00 00  02.01.2021 | 2459216.54167|   59216.04167| 09 21.4 -05 33         | 310.825 -32.934  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3003 AU|
02 30 00  02.01.2021 | 2459216.56250|   59216.06250| 09 51.5 -05 33         | 319.020 -36.179  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3006 AU|
03 00 00  02.01.2021 | 2459216.58333|   59216.08333| 10 21.6 -05 33         | 327.815 -38.911  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3009 AU|
03 30 00  02.01.2021 | 2459216.60417|   59216.10417| 10 51.6 -05 33         | 337.188 -41.028  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3013 AU|
04 00 00  02.01.2021 | 2459216.62500|   59216.12500| 11 21.7 -05 33         | 347.045 -42.436  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3016 AU|
04 30 00  02.01.2021 | 2459216.64583|   59216.14583| 11 51.8 -05 33         | 357.209 -43.064  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3019 AU|
05 00 00  02.01.2021 | 2459216.66667|   59216.16667| 12 21.9 -05 33         | 007.441 -42.878  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3023 AU|
05 30 00  02.01.2021 | 2459216.68750|   59216.18750| 12 52.0 -05 33         | 017.492 -41.888  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3026 AU|
06 00 00  02.01.2021 | 2459216.70833|   59216.20833| 13 22.0 -05 33         | 027.146 -40.146  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3029 AU|
06 30 00  02.01.2021 | 2459216.72917|   59216.22917| 13 52.1 -05 33         | 036.263 -37.736  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3033 AU|
07 00 00  02.01.2021 | 2459216.75000|   59216.25000| 14 22.2 -05 33         | 044.783 -34.758  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3036 AU|
07 30 00  02.01.2021 | 2459216.77083|   59216.27083| 14 52.3 -05 33         | 052.713 -31.312  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3039 AU|
08 00 00  02.01.2021 | 2459216.79167|   59216.29167| 15 22.4 -05 33         | 060.108 -27.495  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3043 AU|
08 30 00  02.01.2021 | 2459216.81250|   59216.31250| 15 52.5 -05 33         | 067.043 -23.392  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3046 AU|
09 00 00  02.01.2021 | 2459216.83333|   59216.33333| 16 22.5 -05 33         | 073.608 -19.078  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3049 AU|
09 30 00  02.01.2021 | 2459216.85417|   59216.35417| 16 52.6 -05 33         | 079.892 -14.618  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3053 AU|
10 00 00  02.01.2021 | 2459216.87500|   59216.37500| 17 22.7 -05 33         | 085.980 -10.072  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3056 AU|
10 30 00  02.01.2021 | 2459216.89583|   59216.39583| 17 52.8 -05 33         | 091.957 -05.491  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3059 AU|
11 00 00  02.01.2021 | 2459216.91667|   59216.41667| 18 22.9 -05 33         | 097.900 -00.315  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3062 AU|
11 30 00  02.01.2021 | 2459216.93750|   59216.43750| 18 52.9 -05 33         | 103.885 +03.769  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3066 AU|
12 00 00  02.01.2021 | 2459216.95833|   59216.45833| 19 23.0 -05 33         | 109.985 +08.061  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3069 AU|
12 30 00  02.01.2021 | 2459216.97917|   59216.47917| 19 53.1 -05 33         | 116.270 +12.240  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3072 AU|
13 00 00  02.01.2021 | 2459217.00000|   59216.50000| 20 23.2 -05 33         | 122.805 +16.208  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3076 AU|
13 30 00  02.01.2021 | 2459217.02083|   59216.52083| 20 53.3 -05 32         | 129.651 +19.894  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3079 AU|
14 00 00  02.01.2021 | 2459217.04167|   59216.54167| 21 23.3 -05 32         | 136.854 +23.225  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3082 AU|
14 30 00  02.01.2021 | 2459217.06250|   59216.56250| 21 53.4 -05 32         | 144.446 +26.127  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3086 AU|
15 00 00  02.01.2021 | 2459217.08333|   59216.58333| 22 23.5 -05 32         | 152.426 +28.523  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3089 AU|
15 30 00  02.01.2021 | 2459217.10417|   59216.60417| 22 53.6 -05 32         | 160.762 +30.342  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3092 AU|
16 00 00  02.01.2021 | 2459217.12500|   59216.62500| 23 23.7 -05 32         | 169.379 +31.522  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3096 AU|
16 30 00  02.01.2021 | 2459217.14583|   59216.64583| 23 53.7 -05 32         | 178.164 +32.019  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3099 AU|
17 00 00  02.01.2021 | 2459217.16667|   59216.66667| 00 23.8 -05 32         | 186.979 +31.814  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3102 AU|
17 30 00  02.01.2021 | 2459217.18750|   59216.68750| 00 53.9 -05 32         | 195.681 +30.914  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3105 AU|
18 00 00  02.01.2021 | 2459217.20833|   59216.70833| 01 24.0 -05 32         | 204.145 +29.355  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3109 AU|
18 30 00  02.01.2021 | 2459217.22917|   59216.72917| 01 54.1 -05 32         | 212.281 +27.190  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3112 AU|
19 00 00  02.01.2021 | 2459217.25000|   59216.75000| 02 24.1 -05 32         | 220.036 +24.490  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3115 AU|
19 30 00  02.01.2021 | 2459217.27083|   59216.77083| 02 54.2 -05 32         | 227.399 +21.329  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3119 AU|
20 00 00  02.01.2021 | 2459217.29167|   59216.79167| 03 24.3 -05 32         | 234.389 +17.782  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3122 AU|
20 30 00  02.01.2021 | 2459217.31250|   59216.81250| 03 54.4 -05 32         | 241.047 +13.923  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3125 AU|
21 00 00  02.01.2021 | 2459217.33333|   59216.83333| 04 24.5 -05 32         | 247.428 +09.822  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3129 AU|
21 30 00  02.01.2021 | 2459217.35417|   59216.85417| 04 54.5 -05 32         | 253.597 +05.561  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3132 AU|
22 00 00  02.01.2021 | 2459217.37500|   59216.87500| 05 24.6 -05 32         | 259.621 +01.311  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3135 AU|
22 30 00  02.01.2021 | 2459217.39583|   59216.89583| 05 54.7 -05 32         | 265.573 -03.584  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3139 AU|
23 00 00  02.01.2021 | 2459217.41667|   59216.91667| 06 24.8 -05 32         | 271.527 -08.164  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3142 AU|
23 30 00  02.01.2021 | 2459217.43750|   59216.93750| 06 54.9 -05 32         | 277.559 -12.731  | 11 02  22 10 | 098  262   | 16 36  +32.0  |  7.93|    2" |     |  30.3145 AU|
00 00 00  03.01.2021 | 2459217.45833|   59216.95833| 07 25.0 -05 32         | 283.751 -17.233  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3148 AU|
00 30 00  03.01.2021 | 2459217.47917|   59216.97917| 07 55.0 -05 32         | 290.189 -21.614  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3152 AU|
01 00 00  03.01.2021 | 2459217.50000|   59217.00000| 08 25.1 -05 32         | 296.959 -25.814  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3155 AU|
01 30 00  03.01.2021 | 2459217.52083|   59217.02083| 08 55.2 -05 32         | 304.152 -29.759  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3158 AU|
02 00 00  03.01.2021 | 2459217.54167|   59217.04167| 09 25.3 -05 32         | 311.852 -33.370  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3162 AU|
02 30 00  03.01.2021 | 2459217.56250|   59217.06250| 09 55.4 -05 32         | 320.122 -36.554  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3165 AU|
03 00 00  03.01.2021 | 2459217.58333|   59217.08333| 10 25.4 -05 32         | 328.993 -39.213  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3168 AU|
03 30 00  03.01.2021 | 2459217.60417|   59217.10417| 10 55.5 -05 32         | 338.435 -41.243  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3172 AU|
04 00 00  03.01.2021 | 2459217.62500|   59217.12500| 11 25.6 -05 32         | 348.342 -42.554  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3175 AU|
04 30 00  03.01.2021 | 2459217.64583|   59217.14583| 11 55.7 -05 32         | 358.527 -43.078  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3178 AU|
05 00 00  03.01.2021 | 2459217.66667|   59217.16667| 12 25.8 -05 32         | 008.749 -42.787  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3181 AU|
05 30 00  03.01.2021 | 2459217.68750|   59217.18750| 12 55.8 -05 32         | 018.758 -41.696  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3185 AU|
06 00 00  03.01.2021 | 2459217.70833|   59217.20833| 13 25.9 -05 32         | 028.348 -39.864  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3188 AU|
06 30 00  03.01.2021 | 2459217.72917|   59217.22917| 13 56.0 -05 32         | 037.389 -37.376  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3191 AU|
07 00 00  03.01.2021 | 2459217.75000|   59217.25000| 14 26.1 -05 32         | 045.831 -34.332  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3195 AU|
07 30 00  03.01.2021 | 2459217.77083|   59217.27083| 14 56.2 -05 32         | 053.689 -30.833  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3198 AU|
08 00 00  03.01.2021 | 2459217.79167|   59217.29167| 15 26.2 -05 32         | 061.019 -26.975  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3201 AU|
08 30 00  03.01.2021 | 2459217.81250|   59217.31250| 15 56.3 -05 32         | 067.902 -22.841  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3204 AU|
09 00 00  03.01.2021 | 2459217.83333|   59217.33333| 16 26.4 -05 32         | 074.426 -18.504  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3208 AU|
09 30 00  03.01.2021 | 2459217.85417|   59217.35417| 16 56.5 -05 32         | 080.679 -14.031  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3211 AU|
10 00 00  03.01.2021 | 2459217.87500|   59217.37500| 17 26.6 -05 32         | 086.749 -09.477  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3214 AU|
10 30 00  03.01.2021 | 2459217.89583|   59217.39583| 17 56.6 -05 32         | 092.717 -04.896  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3218 AU|
11 00 00  03.01.2021 | 2459217.91667|   59217.41667| 18 26.7 -05 32         | 098.661 +00.174  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3221 AU|
11 30 00  03.01.2021 | 2459217.93750|   59217.43750| 18 56.8 -05 32         | 104.657 +04.328  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3224 AU|
12 00 00  03.01.2021 | 2459217.95833|   59217.45833| 19 26.9 -05 32         | 110.777 +08.614  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3228 AU|
12 30 00  03.01.2021 | 2459217.97917|   59217.47917| 19 57.0 -05 32         | 117.091 +12.771  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3231 AU|
13 00 00  03.01.2021 | 2459218.00000|   59217.50000| 20 27.0 -05 32         | 123.663 +16.707  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3234 AU|
13 30 00  03.01.2021 | 2459218.02083|   59217.52083| 20 57.1 -05 32         | 130.553 +20.351  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3237 AU|
14 00 00  03.01.2021 | 2459218.04167|   59217.54167| 21 27.2 -05 32         | 137.806 +23.631  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3241 AU|
14 30 00  03.01.2021 | 2459218.06250|   59217.56250| 21 57.3 -05 32         | 145.448 +26.472  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3244 AU|
15 00 00  03.01.2021 | 2459218.08333|   59217.58333| 22 27.4 -05 32         | 153.478 +28.799  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3247 AU|
15 30 00  03.01.2021 | 2459218.10417|   59217.60417| 22 57.5 -05 32         | 161.856 +30.539  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3251 AU|
16 00 00  03.01.2021 | 2459218.12500|   59217.62500| 23 27.5 -05 32         | 170.502 +31.633  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3254 AU|
16 30 00  03.01.2021 | 2459218.14583|   59217.64583| 23 57.6 -05 32         | 179.299 +32.040  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3257 AU|
17 00 00  03.01.2021 | 2459218.16667|   59217.66667| 00 27.7 -05 32         | 188.109 +31.745  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3260 AU|
17 30 00  03.01.2021 | 2459218.18750|   59217.68750| 00 57.8 -05 32         | 196.787 +30.757  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3264 AU|
18 00 00  03.01.2021 | 2459218.20833|   59217.70833| 01 27.9 -05 32         | 205.215 +29.116  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3267 AU|
18 30 00  03.01.2021 | 2459218.22917|   59217.72917| 01 57.9 -05 32         | 213.303 +26.879  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3270 AU|
19 00 00  03.01.2021 | 2459218.25000|   59217.75000| 02 28.0 -05 32         | 221.009 +24.115  | 10 58  22 06 | 098  262   | 16 32  +32.0  |  7.93|    2" |     |  30.3274 AU|
