
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
21 30 00  12.01.2027 | 2461418.35417|   61417.85417| 17 58.3 +11 05         | 082.867 +08.610  | 20 29  10 36 | 071  289   | 03 35  +48.6  | -0.42|   11" |0.95 |   0.8255 AU|
22 00 00  12.01.2027 | 2461418.37500|   61417.87500| 18 28.4 +11 05         | 088.769 +13.147  | 20 29  10 36 | 071  289   | 03 35  +48.6  | -0.42|   11" |0.95 |   0.8253 AU|
22 30 00  12.01.2027 | 2461418.39583|   61417.89583| 18 58.5 +11 05         | 094.773 +17.710  | 20 29  10 36 | 071  289   | 03 35  +48.6  | -0.43|   11" |0.95 |   0.8252 AU|
23 00 00  12.01.2027 | 2461418.41667|   61417.91667| 19 28.6 +11 05         | 100.966 +22.238  | 20 29  10 36 | 071  289   | 03 35  +48.6  | -0.43|   11" |0.95 |   0.8250 AU|
23 30 00  12.01.2027 | 2461418.43750|   61417.93750| 19 58.7 +11 05         | 107.442 +26.673  | 20 29  10 36 | 071  289   | 03 35  +48.6  | -0.43|   11" |0.95 |   0.8249 AU|
00 00 00  13.01.2027 | 2461418.45833|   61417.95833| 20 28.7 +11 05         | 114.305 +30.951  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8247 AU|
00 30 00  13.01.2027 | 2461418.47917|   61417.97917| 20 58.8 +11 05         | 121.664 +34.994  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8246 AU|
01 00 00  13.01.2027 | 2461418.50000|   61418.00000| 21 28.9 +11 05         | 129.631 +38.717  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8245 AU|
01 30 00  13.01.2027 | 2461418.52083|   61418.02083| 21 59.0 +11 05         | 138.300 +42.015  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8243 AU|
02 00 00  13.01.2027 | 2461418.54167|   61418.04167| 22 29.1 +11 05         | 147.726 +44.773  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8242 AU|
02 30 00  13.01.2027 | 2461418.56250|   61418.06250| 22 59.2 +11 05         | 157.887 +46.869  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8240 AU|
03 00 00  13.01.2027 | 2461418.58333|   61418.08333| 23 29.3 +11 05         | 168.647 +48.190  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8239 AU|
03 30 00  13.01.2027 | 2461418.60417|   61418.10417| 23 59.3 +11 05         | 179.753 +48.654  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8237 AU|
04 00 00  13.01.2027 | 2461418.62500|   61418.12500| 00 29.4 +11 05         | 190.868 +48.231  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8236 AU|
04 30 00  13.01.2027 | 2461418.64583|   61418.14583| 00 59.5 +11 06         | 201.651 +46.948  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8235 AU|
05 00 00  13.01.2027 | 2461418.66667|   61418.16667| 01 29.6 +11 06         | 211.843 +44.885  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8233 AU|
05 30 00  13.01.2027 | 2461418.68750|   61418.18750| 01 59.7 +11 06         | 221.304 +42.156  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8232 AU|
06 00 00  13.01.2027 | 2461418.70833|   61418.20833| 02 29.8 +11 06         | 230.007 +38.880  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8230 AU|
06 30 00  13.01.2027 | 2461418.72917|   61418.22917| 02 59.8 +11 06         | 238.005 +35.176  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8229 AU|
07 00 00  13.01.2027 | 2461418.75000|   61418.25000| 03 29.9 +11 06         | 245.390 +31.145  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8227 AU|
07 30 00  13.01.2027 | 2461418.77083|   61418.27083| 04 00.0 +11 06         | 252.274 +26.878  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.43|   11" |0.95 |   0.8226 AU|
08 00 00  13.01.2027 | 2461418.79167|   61418.29167| 04 30.1 +11 06         | 258.766 +22.449  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8225 AU|
08 30 00  13.01.2027 | 2461418.81250|   61418.31250| 05 00.2 +11 06         | 264.970 +17.925  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8223 AU|
09 00 00  13.01.2027 | 2461418.83333|   61418.33333| 05 30.3 +11 06         | 270.982 +13.364  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8222 AU|
09 30 00  13.01.2027 | 2461418.85417|   61418.35417| 06 00.3 +11 06         | 276.887 +08.826  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8220 AU|
10 00 00  13.01.2027 | 2461418.87500|   61418.37500| 06 30.4 +11 06         | 282.765 +04.391  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8219 AU|
10 30 00  13.01.2027 | 2461418.89583|   61418.39583| 07 00.5 +11 06         | 288.688 +00.295  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8217 AU|
11 00 00  13.01.2027 | 2461418.91667|   61418.41667| 07 30.6 +11 06         | 294.723 -04.451  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8216 AU|
11 30 00  13.01.2027 | 2461418.93750|   61418.43750| 08 00.7 +11 06         | 300.933 -08.502  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8215 AU|
12 00 00  13.01.2027 | 2461418.95833|   61418.45833| 08 30.8 +11 06         | 307.371 -12.294  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8213 AU|
12 30 00  13.01.2027 | 2461418.97917|   61418.47917| 09 00.8 +11 06         | 314.085 -15.766  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8212 AU|
13 00 00  13.01.2027 | 2461419.00000|   61418.50000| 09 30.9 +11 06         | 321.106 -18.856  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8210 AU|
13 30 00  13.01.2027 | 2461419.02083|   61418.52083| 10 01.0 +11 07         | 328.448 -21.498  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8209 AU|
14 00 00  13.01.2027 | 2461419.04167|   61418.54167| 10 31.1 +11 07         | 336.101 -23.630  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8207 AU|
14 30 00  13.01.2027 | 2461419.06250|   61418.56250| 11 01.2 +11 07         | 344.023 -25.192  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8206 AU|
15 00 00  13.01.2027 | 2461419.08333|   61418.58333| 11 31.3 +11 07         | 352.144 -26.138  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8205 AU|
15 30 00  13.01.2027 | 2461419.10417|   61418.60417| 12 01.3 +11 07         | 000.369 -26.436  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8203 AU|
16 00 00  13.01.2027 | 2461419.12500|   61418.62500| 12 31.4 +11 07         | 008.590 -26.077  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8202 AU|
16 30 00  13.01.2027 | 2461419.14583|   61418.64583| 13 01.5 +11 07         | 016.696 -25.073  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8200 AU|
17 00 00  13.01.2027 | 2461419.16667|   61418.66667| 13 31.6 +11 07         | 024.595 -23.456  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.44|   11" |0.95 |   0.8199 AU|
17 30 00  13.01.2027 | 2461419.18750|   61418.68750| 14 01.7 +11 07         | 032.220 -21.274  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8197 AU|
18 00 00  13.01.2027 | 2461419.20833|   61418.70833| 14 31.8 +11 07         | 039.532 -18.587  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8196 AU|
18 30 00  13.01.2027 | 2461419.22917|   61418.72917| 15 01.8 +11 07         | 046.523 -15.459  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8195 AU|
19 00 00  13.01.2027 | 2461419.25000|   61418.75000| 15 31.9 +11 07         | 053.210 -11.954  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8193 AU|
19 30 00  13.01.2027 | 2461419.27083|   61418.77083| 16 02.0 +11 07         | 059.624 -08.136  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8192 AU|
20 00 00  13.01.2027 | 2461419.29167|   61418.79167| 16 32.1 +11 07         | 065.814 -04.062  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8190 AU|
20 30 00  13.01.2027 | 2461419.31250|   61418.81250| 17 02.2 +11 07         | 071.835 +00.645  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8189 AU|
21 00 00  13.01.2027 | 2461419.33333|   61418.83333| 17 32.3 +11 07         | 077.750 +04.798  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8188 AU|
21 30 00  13.01.2027 | 2461419.35417|   61418.85417| 18 02.4 +11 08         | 083.625 +09.249  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8186 AU|
22 00 00  13.01.2027 | 2461419.37500|   61418.87500| 18 32.4 +11 08         | 089.535 +13.794  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8185 AU|
22 30 00  13.01.2027 | 2461419.39583|   61418.89583| 19 02.5 +11 08         | 095.559 +18.355  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8183 AU|
23 00 00  13.01.2027 | 2461419.41667|   61418.91667| 19 32.6 +11 08         | 101.784 +22.875  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8182 AU|
23 30 00  13.01.2027 | 2461419.43750|   61418.93750| 20 02.7 +11 08         | 108.306 +27.294  | 20 25  10 33 | 071  289   | 03 31  +48.7  | -0.45|   11" |0.95 |   0.8181 AU|
00 00 00  14.01.2027 | 2461419.45833|   61418.95833| 20 32.8 +11 08         | 115.229 +31.546  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.45|   11" |0.95 |   0.8179 AU|
00 30 00  14.01.2027 | 2461419.47917|   61418.97917| 21 02.9 +11 08         | 122.664 +35.553  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.45|   11" |0.95 |   0.8178 AU|
01 00 00  14.01.2027 | 2461419.50000|   61419.00000| 21 32.9 +11 08         | 130.722 +39.227  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.45|   11" |0.95 |   0.8176 AU|
01 30 00  14.01.2027 | 2461419.52083|   61419.02083| 22 03.0 +11 08         | 139.494 +42.461  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.45|   11" |0.95 |   0.8175 AU|
02 00 00  14.01.2027 | 2461419.54167|   61419.04167| 22 33.1 +11 08         | 149.027 +45.139  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.45|   11" |0.95 |   0.8173 AU|
02 30 00  14.01.2027 | 2461419.56250|   61419.06250| 23 03.2 +11 08         | 159.284 +47.139  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.45|   11" |0.95 |   0.8172 AU|
03 00 00  14.01.2027 | 2461419.58333|   61419.08333| 23 33.3 +11 08         | 170.117 +48.350  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8171 AU|
03 30 00  14.01.2027 | 2461419.60417|   61419.10417| 00 03.4 +11 08         | 181.253 +48.696  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8169 AU|
04 00 00  14.01.2027 | 2461419.62500|   61419.12500| 00 33.5 +11 08         | 192.350 +48.154  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8168 AU|
04 30 00  14.01.2027 | 2461419.64583|   61419.14583| 01 03.5 +11 08         | 203.074 +46.760  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8166 AU|
05 00 00  14.01.2027 | 2461419.66667|   61419.16667| 01 33.6 +11 08         | 213.180 +44.599  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8165 AU|
05 30 00  14.01.2027 | 2461419.68750|   61419.18750| 02 03.7 +11 09         | 222.543 +41.788  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8164 AU|
06 00 00  14.01.2027 | 2461419.70833|   61419.20833| 02 33.8 +11 09         | 231.150 +38.446  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8162 AU|
06 30 00  14.01.2027 | 2461419.72917|   61419.22917| 03 03.9 +11 09         | 239.061 +34.691  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8161 AU|
07 00 00  14.01.2027 | 2461419.75000|   61419.25000| 03 34.0 +11 09         | 246.374 +30.623  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8159 AU|
07 30 00  14.01.2027 | 2461419.77083|   61419.27083| 04 04.1 +11 09         | 253.199 +26.329  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8158 AU|
08 00 00  14.01.2027 | 2461419.79167|   61419.29167| 04 34.1 +11 09         | 259.647 +21.883  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8157 AU|
08 30 00  14.01.2027 | 2461419.81250|   61419.31250| 05 04.2 +11 09         | 265.820 +17.350  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8155 AU|
09 00 00  14.01.2027 | 2461419.83333|   61419.33333| 05 34.3 +11 09         | 271.812 +12.789  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8154 AU|
09 30 00  14.01.2027 | 2461419.85417|   61419.35417| 06 04.4 +11 09         | 277.709 +08.258  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8152 AU|
10 00 00  14.01.2027 | 2461419.87500|   61419.37500| 06 34.5 +11 09         | 283.588 +03.846  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8151 AU|
10 30 00  14.01.2027 | 2461419.89583|   61419.39583| 07 04.6 +11 09         | 289.521 -00.161  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8150 AU|
11 00 00  14.01.2027 | 2461419.91667|   61419.41667| 07 34.7 +11 09         | 295.576 -04.970  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8148 AU|
11 30 00  14.01.2027 | 2461419.93750|   61419.43750| 08 04.7 +11 09         | 301.812 -08.988  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8147 AU|
12 00 00  14.01.2027 | 2461419.95833|   61419.45833| 08 34.8 +11 09         | 308.284 -12.739  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.46|   11" |0.95 |   0.8145 AU|
12 30 00  14.01.2027 | 2461419.97917|   61419.47917| 09 04.9 +11 09         | 315.035 -16.162  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   11" |0.95 |   0.8144 AU|
13 00 00  14.01.2027 | 2461420.00000|   61419.50000| 09 35.0 +11 09         | 322.097 -19.194  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   11" |0.95 |   0.8143 AU|
13 30 00  14.01.2027 | 2461420.02083|   61419.52083| 10 05.1 +11 09         | 329.480 -21.770  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   11" |0.95 |   0.8141 AU|
14 00 00  14.01.2027 | 2461420.04167|   61419.54167| 10 35.2 +11 10         | 337.168 -23.827  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   11" |0.95 |   0.8140 AU|
14 30 00  14.01.2027 | 2461420.06250|   61419.56250| 11 05.2 +11 10         | 345.117 -25.308  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8138 AU|
15 00 00  14.01.2027 | 2461420.08333|   61419.58333| 11 35.3 +11 10         | 353.254 -26.167  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8137 AU|
15 30 00  14.01.2027 | 2461420.10417|   61419.60417| 12 05.4 +11 10         | 001.481 -26.377  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8136 AU|
16 00 00  14.01.2027 | 2461420.12500|   61419.62500| 12 35.5 +11 10         | 009.687 -25.930  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8134 AU|
16 30 00  14.01.2027 | 2461420.14583|   61419.64583| 13 05.6 +11 10         | 017.767 -24.841  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8133 AU|
17 00 00  14.01.2027 | 2461420.16667|   61419.66667| 13 35.7 +11 10         | 025.628 -23.145  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8131 AU|
17 30 00  14.01.2027 | 2461420.18750|   61419.68750| 14 05.7 +11 10         | 033.209 -20.892  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8130 AU|
18 00 00  14.01.2027 | 2461420.20833|   61419.70833| 14 35.8 +11 10         | 040.475 -18.143  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8129 AU|
18 30 00  14.01.2027 | 2461420.22917|   61419.72917| 15 05.9 +11 10         | 047.421 -14.961  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8127 AU|
19 00 00  14.01.2027 | 2461420.25000|   61419.75000| 15 36.0 +11 10         | 054.066 -11.411  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8126 AU|
19 30 00  14.01.2027 | 2461420.27083|   61419.77083| 16 06.1 +11 10         | 060.446 -07.556  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8124 AU|
20 00 00  14.01.2027 | 2461420.29167|   61419.79167| 16 36.2 +11 10         | 066.609 -03.453  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8123 AU|
20 30 00  14.01.2027 | 2461420.31250|   61419.81250| 17 06.3 +11 10         | 072.611 +01.206  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8122 AU|
21 00 00  14.01.2027 | 2461420.33333|   61419.83333| 17 36.3 +11 10         | 078.515 +05.430  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8120 AU|
21 30 00  14.01.2027 | 2461420.35417|   61419.85417| 18 06.4 +11 11         | 084.390 +09.901  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.47|   12" |0.95 |   0.8119 AU|
22 00 00  14.01.2027 | 2461420.37500|   61419.87500| 18 36.5 +11 11         | 090.310 +14.452  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.48|   12" |0.95 |   0.8117 AU|
22 30 00  14.01.2027 | 2461420.39583|   61419.89583| 19 06.6 +11 11         | 096.356 +19.011  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.48|   12" |0.95 |   0.8116 AU|
23 00 00  14.01.2027 | 2461420.41667|   61419.91667| 19 36.7 +11 11         | 102.615 +23.522  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.48|   12" |0.95 |   0.8115 AU|
23 30 00  14.01.2027 | 2461420.43750|   61419.93750| 20 06.8 +11 11         | 109.184 +27.923  | 20 20  10 29 | 071  289   | 03 27  +48.7  | -0.48|   12" |0.95 |   0.8113 AU|
00 00 00  15.01.2027 | 2461420.45833|   61419.95833| 20 36.9 +11 11         | 116.171 +32.148  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8112 AU|
00 30 00  15.01.2027 | 2461420.47917|   61419.97917| 21 06.9 +11 11         | 123.686 +36.117  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8110 AU|
01 00 00  15.01.2027 | 2461420.50000|   61420.00000| 21 37.0 +11 11         | 131.838 +39.739  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8109 AU|
01 30 00  15.01.2027 | 2461420.52083|   61420.02083| 22 07.1 +11 11         | 140.715 +42.907  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8108 AU|
02 00 00  15.01.2027 | 2461420.54167|   61420.04167| 22 37.2 +11 11         | 150.356 +45.502  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8106 AU|
02 30 00  15.01.2027 | 2461420.56250|   61420.06250| 23 07.3 +11 11         | 160.711 +47.402  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8105 AU|
03 00 00  15.01.2027 | 2461420.58333|   61420.08333| 23 37.4 +11 11         | 171.611 +48.500  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8104 AU|
03 30 00  15.01.2027 | 2461420.60417|   61420.10417| 00 07.5 +11 11         | 182.773 +48.726  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8102 AU|
04 00 00  15.01.2027 | 2461420.62500|   61420.12500| 00 37.5 +11 11         | 193.847 +48.064  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8101 AU|
04 30 00  15.01.2027 | 2461420.64583|   61420.14583| 01 07.6 +11 12         | 204.508 +46.559  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8099 AU|
05 00 00  15.01.2027 | 2461420.66667|   61420.16667| 01 37.7 +11 12         | 214.523 +44.301  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8098 AU|
05 30 00  15.01.2027 | 2461420.68750|   61420.18750| 02 07.8 +11 12         | 223.787 +41.409  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8097 AU|
06 00 00  15.01.2027 | 2461420.70833|   61420.20833| 02 37.9 +11 12         | 232.298 +38.003  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8095 AU|
06 30 00  15.01.2027 | 2461420.72917|   61420.22917| 03 08.0 +11 12         | 240.123 +34.198  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8094 AU|
07 00 00  15.01.2027 | 2461420.75000|   61420.25000| 03 38.1 +11 12         | 247.364 +30.093  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.48|   12" |0.95 |   0.8092 AU|
07 30 00  15.01.2027 | 2461420.77083|   61420.27083| 04 08.2 +11 12         | 254.131 +25.773  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8091 AU|
08 00 00  15.01.2027 | 2461420.79167|   61420.29167| 04 38.2 +11 12         | 260.536 +21.311  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8090 AU|
08 30 00  15.01.2027 | 2461420.81250|   61420.31250| 05 08.3 +11 12         | 266.678 +16.770  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8088 AU|
09 00 00  15.01.2027 | 2461420.83333|   61420.33333| 05 38.4 +11 12         | 272.652 +12.209  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8087 AU|
09 30 00  15.01.2027 | 2461420.85417|   61420.35417| 06 08.5 +11 12         | 278.542 +07.689  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8086 AU|
10 00 00  15.01.2027 | 2461420.87500|   61420.37500| 06 38.6 +11 12         | 284.424 +03.305  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8084 AU|
10 30 00  15.01.2027 | 2461420.89583|   61420.39583| 07 08.7 +11 12         | 290.369 -00.603  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8083 AU|
11 00 00  15.01.2027 | 2461420.91667|   61420.41667| 07 38.8 +11 12         | 296.444 -05.487  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8081 AU|
11 30 00  15.01.2027 | 2461420.93750|   61420.43750| 08 08.8 +11 12         | 302.708 -09.472  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8080 AU|
12 00 00  15.01.2027 | 2461420.95833|   61420.45833| 08 38.9 +11 13         | 309.214 -13.180  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8079 AU|
12 30 00  15.01.2027 | 2461420.97917|   61420.47917| 09 09.0 +11 13         | 316.004 -16.552  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8077 AU|
13 00 00  15.01.2027 | 2461421.00000|   61420.50000| 09 39.1 +11 13         | 323.107 -19.524  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8076 AU|
13 30 00  15.01.2027 | 2461421.02083|   61420.52083| 10 09.2 +11 13         | 330.530 -22.032  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8075 AU|
14 00 00  15.01.2027 | 2461421.04167|   61420.54167| 10 39.3 +11 13         | 338.253 -24.012  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8073 AU|
14 30 00  15.01.2027 | 2461421.06250|   61420.56250| 11 09.4 +11 13         | 346.229 -25.410  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8072 AU|
15 00 00  15.01.2027 | 2461421.08333|   61420.58333| 11 39.4 +11 13         | 354.379 -26.181  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8070 AU|
15 30 00  15.01.2027 | 2461421.10417|   61420.60417| 12 09.5 +11 13         | 002.604 -26.300  | 20 16  10 25 | 071  289   | 03 23  +48.8  | -0.49|   12" |0.95 |   0.8069 AU|
