
Jupiter
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 30 00  01.01.2021 | 2459216.14583|   59215.64583| 02 47.9 -19 59         | 219.504 +09.012  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9974 AU|
17 00 00  01.01.2021 | 2459216.16667|   59215.66667| 03 17.9 -19 59         | 225.901 +05.949  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9975 AU|
17 30 00  01.01.2021 | 2459216.18750|   59215.68750| 03 48.0 -19 59         | 232.078 +02.607  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9976 AU|
18 00 00  01.01.2021 | 2459216.20833|   59215.70833| 04 18.1 -19 59         | 238.062 -00.695  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9977 AU|
18 30 00  01.01.2021 | 2459216.22917|   59215.72917| 04 48.1 -19 59         | 243.893 -05.400  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9978 AU|
19 00 00  01.01.2021 | 2459216.25000|   59215.75000| 05 18.2 -19 58         | 249.617 -09.606  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9980 AU|
19 30 00  01.01.2021 | 2459216.27083|   59215.77083| 05 48.2 -19 58         | 255.291 -13.971  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9981 AU|
20 00 00  01.01.2021 | 2459216.29167|   59215.79167| 06 18.3 -19 58         | 260.980 -18.451  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9982 AU|
20 30 00  01.01.2021 | 2459216.31250|   59215.81250| 06 48.4 -19 58         | 266.757 -23.002  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9983 AU|
21 00 00  01.01.2021 | 2459216.33333|   59215.83333| 07 18.4 -19 58         | 272.709 -27.580  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9984 AU|
21 30 00  01.01.2021 | 2459216.35417|   59215.85417| 07 48.5 -19 58         | 278.939 -32.133  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9985 AU|
22 00 00  01.01.2021 | 2459216.37500|   59215.87500| 08 18.6 -19 58         | 285.566 -36.607  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9986 AU|
22 30 00  01.01.2021 | 2459216.39583|   59215.89583| 08 48.6 -19 58         | 292.736 -40.931  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9988 AU|
23 00 00  01.01.2021 | 2459216.41667|   59215.91667| 09 18.7 -19 58         | 300.614 -45.023  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9989 AU|
23 30 00  01.01.2021 | 2459216.43750|   59215.93750| 09 48.7 -19 58         | 309.385 -48.774  | 09 32  17 54 | 123  237   | 13 43  +17.6  | -1.92|   33" |     |   5.9990 AU|
00 00 00  02.01.2021 | 2459216.45833|   59215.95833| 10 18.8 -19 58         | 319.217 -52.052  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9991 AU|
00 30 00  02.01.2021 | 2459216.47917|   59215.97917| 10 48.9 -19 58         | 330.211 -54.699  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9992 AU|
01 00 00  02.01.2021 | 2459216.50000|   59216.00000| 11 18.9 -19 58         | 342.305 -56.545  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9993 AU|
01 30 00  02.01.2021 | 2459216.52083|   59216.02083| 11 49.0 -19 58         | 355.188 -57.440  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9994 AU|
02 00 00  02.01.2021 | 2459216.54167|   59216.04167| 12 19.0 -19 58         | 008.305 -57.299  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9996 AU|
02 30 00  02.01.2021 | 2459216.56250|   59216.06250| 12 49.1 -19 57         | 021.021 -56.136  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9997 AU|
03 00 00  02.01.2021 | 2459216.58333|   59216.08333| 13 19.2 -19 57         | 032.838 -54.058  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9998 AU|
03 30 00  02.01.2021 | 2459216.60417|   59216.10417| 13 49.2 -19 57         | 043.517 -51.224  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   5.9999 AU|
04 00 00  02.01.2021 | 2459216.62500|   59216.12500| 14 19.3 -19 57         | 053.050 -47.803  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0000 AU|
04 30 00  02.01.2021 | 2459216.64583|   59216.14583| 14 49.4 -19 57         | 061.562 -43.947  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0001 AU|
05 00 00  02.01.2021 | 2459216.66667|   59216.16667| 15 19.4 -19 57         | 069.232 -39.783  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0002 AU|
05 30 00  02.01.2021 | 2459216.68750|   59216.18750| 15 49.5 -19 57         | 076.239 -35.410  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0003 AU|
06 00 00  02.01.2021 | 2459216.70833|   59216.20833| 16 19.5 -19 57         | 082.746 -30.907  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0005 AU|
06 30 00  02.01.2021 | 2459216.72917|   59216.22917| 16 49.6 -19 57         | 088.889 -26.340  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0006 AU|
07 00 00  02.01.2021 | 2459216.75000|   59216.25000| 17 19.7 -19 57         | 094.785 -21.763  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0007 AU|
07 30 00  02.01.2021 | 2459216.77083|   59216.27083| 17 49.7 -19 57         | 100.530 -17.225  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0008 AU|
08 00 00  02.01.2021 | 2459216.79167|   59216.29167| 18 19.8 -19 57         | 106.207 -12.770  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0009 AU|
08 30 00  02.01.2021 | 2459216.81250|   59216.31250| 18 49.9 -19 57         | 111.888 -08.441  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0010 AU|
09 00 00  02.01.2021 | 2459216.83333|   59216.33333| 19 19.9 -19 57         | 117.635 -04.282  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0011 AU|
09 30 00  02.01.2021 | 2459216.85417|   59216.35417| 19 50.0 -19 57         | 123.502 +00.173  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0013 AU|
10 00 00  02.01.2021 | 2459216.87500|   59216.37500| 20 20.0 -19 57         | 129.535 +03.548  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0014 AU|
10 30 00  02.01.2021 | 2459216.89583|   59216.39583| 20 50.1 -19 56         | 135.769 +06.834  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0015 AU|
11 00 00  02.01.2021 | 2459216.91667|   59216.41667| 21 20.2 -19 56         | 142.229 +09.806  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0016 AU|
11 30 00  02.01.2021 | 2459216.93750|   59216.43750| 21 50.2 -19 56         | 148.926 +12.378  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0017 AU|
12 00 00  02.01.2021 | 2459216.95833|   59216.45833| 22 20.3 -19 56         | 155.852 +14.492  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0018 AU|
12 30 00  02.01.2021 | 2459216.97917|   59216.47917| 22 50.4 -19 56         | 162.982 +16.097  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0019 AU|
13 00 00  02.01.2021 | 2459217.00000|   59216.50000| 23 20.4 -19 56         | 170.269 +17.154  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0020 AU|
13 30 00  02.01.2021 | 2459217.02083|   59216.52083| 23 50.5 -19 56         | 177.654 +17.635  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0021 AU|
14 00 00  02.01.2021 | 2459217.04167|   59216.54167| 00 20.5 -19 56         | 185.062 +17.528  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0023 AU|
14 30 00  02.01.2021 | 2459217.06250|   59216.56250| 00 50.6 -19 56         | 192.420 +16.835  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0024 AU|
15 00 00  02.01.2021 | 2459217.08333|   59216.58333| 01 20.7 -19 56         | 199.657 +15.575  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0025 AU|
15 30 00  02.01.2021 | 2459217.10417|   59216.60417| 01 50.7 -19 56         | 206.717 +13.780  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0026 AU|
16 00 00  02.01.2021 | 2459217.12500|   59216.62500| 02 20.8 -19 56         | 213.562 +11.494  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0027 AU|
16 30 00  02.01.2021 | 2459217.14583|   59216.64583| 02 50.9 -19 56         | 220.173 +08.769  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0028 AU|
17 00 00  02.01.2021 | 2459217.16667|   59216.66667| 03 20.9 -19 56         | 226.550 +05.671  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0029 AU|
17 30 00  02.01.2021 | 2459217.18750|   59216.68750| 03 51.0 -19 56         | 232.709 +02.309  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0030 AU|
18 00 00  02.01.2021 | 2459217.20833|   59216.70833| 04 21.0 -19 55         | 238.678 -00.971  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0031 AU|
18 30 00  02.01.2021 | 2459217.22917|   59216.72917| 04 51.1 -19 55         | 244.497 -05.769  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0033 AU|
19 00 00  02.01.2021 | 2459217.25000|   59216.75000| 05 21.2 -19 55         | 250.215 -09.993  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0034 AU|
19 30 00  02.01.2021 | 2459217.27083|   59216.77083| 05 51.2 -19 55         | 255.889 -14.372  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0035 AU|
20 00 00  02.01.2021 | 2459217.29167|   59216.79167| 06 21.3 -19 55         | 261.585 -18.862  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0036 AU|
20 30 00  02.01.2021 | 2459217.31250|   59216.81250| 06 51.4 -19 55         | 267.377 -23.418  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0037 AU|
21 00 00  02.01.2021 | 2459217.33333|   59216.83333| 07 21.4 -19 55         | 273.354 -27.995  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0038 AU|
21 30 00  02.01.2021 | 2459217.35417|   59216.85417| 07 51.5 -19 55         | 279.618 -32.544  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0039 AU|
22 00 00  02.01.2021 | 2459217.37500|   59216.87500| 08 21.5 -19 55         | 286.294 -37.005  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0040 AU|
22 30 00  02.01.2021 | 2459217.39583|   59216.89583| 08 51.6 -19 55         | 293.527 -41.309  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0041 AU|
23 00 00  02.01.2021 | 2459217.41667|   59216.91667| 09 21.7 -19 55         | 301.486 -45.370  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0042 AU|
23 30 00  02.01.2021 | 2459217.43750|   59216.93750| 09 51.7 -19 55         | 310.353 -49.079  | 09 28  17 51 | 123  237   | 13 40  +17.7  | -1.92|   33" |     |   6.0044 AU|
00 00 00  03.01.2021 | 2459217.45833|   59216.95833| 10 21.8 -19 55         | 320.294 -52.300  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0045 AU|
00 30 00  03.01.2021 | 2459217.47917|   59216.97917| 10 51.9 -19 55         | 331.397 -54.873  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0046 AU|
01 00 00  03.01.2021 | 2459217.50000|   59217.00000| 11 21.9 -19 55         | 343.578 -56.628  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0047 AU|
01 30 00  03.01.2021 | 2459217.52083|   59217.02083| 11 52.0 -19 54         | 356.498 -57.421  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0048 AU|
02 00 00  03.01.2021 | 2459217.54167|   59217.04167| 12 22.0 -19 54         | 009.589 -57.176  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0049 AU|
02 30 00  03.01.2021 | 2459217.56250|   59217.06250| 12 52.1 -19 54         | 022.221 -55.917  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0050 AU|
03 00 00  03.01.2021 | 2459217.58333|   59217.08333| 13 22.2 -19 54         | 033.922 -53.758  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0051 AU|
03 30 00  03.01.2021 | 2459217.60417|   59217.10417| 13 52.2 -19 54         | 044.479 -50.860  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0052 AU|
04 00 00  03.01.2021 | 2459217.62500|   59217.12500| 14 22.3 -19 54         | 053.900 -47.392  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0053 AU|
04 30 00  03.01.2021 | 2459217.64583|   59217.14583| 14 52.4 -19 54         | 062.319 -43.502  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0055 AU|
05 00 00  03.01.2021 | 2459217.66667|   59217.16667| 15 22.4 -19 54         | 069.915 -39.314  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0056 AU|
05 30 00  03.01.2021 | 2459217.68750|   59217.18750| 15 52.5 -19 54         | 076.867 -34.926  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0057 AU|
06 00 00  03.01.2021 | 2459217.70833|   59217.20833| 16 22.5 -19 54         | 083.333 -30.415  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0058 AU|
06 30 00  03.01.2021 | 2459217.72917|   59217.22917| 16 52.6 -19 54         | 089.448 -25.845  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0059 AU|
07 00 00  03.01.2021 | 2459217.75000|   59217.25000| 17 22.7 -19 54         | 095.326 -21.269  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0060 AU|
07 30 00  03.01.2021 | 2459217.77083|   59217.27083| 17 52.7 -19 54         | 101.062 -16.737  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0061 AU|
08 00 00  03.01.2021 | 2459217.79167|   59217.29167| 18 22.8 -19 54         | 106.738 -12.292  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0062 AU|
08 30 00  03.01.2021 | 2459217.81250|   59217.31250| 18 52.9 -19 54         | 112.425 -07.977  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0063 AU|
09 00 00  03.01.2021 | 2459217.83333|   59217.33333| 19 22.9 -19 54         | 118.183 -03.837  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0064 AU|
09 30 00  03.01.2021 | 2459217.85417|   59217.35417| 19 53.0 -19 53         | 124.067 +00.535  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0065 AU|
10 00 00  03.01.2021 | 2459217.87500|   59217.37500| 20 23.0 -19 53         | 130.120 +03.929  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0066 AU|
10 30 00  03.01.2021 | 2459217.89583|   59217.39583| 20 53.1 -19 53         | 136.378 +07.192  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0068 AU|
11 00 00  03.01.2021 | 2459217.91667|   59217.41667| 21 23.2 -19 53         | 142.865 +10.128  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0069 AU|
11 30 00  03.01.2021 | 2459217.93750|   59217.43750| 21 53.2 -19 53         | 149.588 +12.659  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0070 AU|
12 00 00  03.01.2021 | 2459217.95833|   59217.45833| 22 23.3 -19 53         | 156.539 +14.725  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0071 AU|
12 30 00  03.01.2021 | 2459217.97917|   59217.47917| 22 53.4 -19 53         | 163.691 +16.278  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0072 AU|
13 00 00  03.01.2021 | 2459218.00000|   59217.50000| 23 23.4 -19 53         | 170.996 +17.280  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0073 AU|
13 30 00  03.01.2021 | 2459218.02083|   59217.52083| 23 53.5 -19 53         | 178.390 +17.703  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0074 AU|
14 00 00  03.01.2021 | 2459218.04167|   59217.54167| 00 23.5 -19 53         | 185.802 +17.537  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0075 AU|
14 30 00  03.01.2021 | 2459218.06250|   59217.56250| 00 53.6 -19 53         | 193.155 +16.786  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0076 AU|
15 00 00  03.01.2021 | 2459218.08333|   59217.58333| 01 23.7 -19 53         | 200.380 +15.471  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0077 AU|
15 30 00  03.01.2021 | 2459218.10417|   59217.60417| 01 53.7 -19 53         | 207.424 +13.624  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0078 AU|
16 00 00  03.01.2021 | 2459218.12500|   59217.62500| 02 23.8 -19 53         | 214.250 +11.290  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0079 AU|
16 30 00  03.01.2021 | 2459218.14583|   59217.64583| 02 53.9 -19 53         | 220.841 +08.523  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0080 AU|
17 00 00  03.01.2021 | 2459218.16667|   59217.66667| 03 23.9 -19 52         | 227.198 +05.390  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0081 AU|
17 30 00  03.01.2021 | 2459218.18750|   59217.68750| 03 54.0 -19 52         | 233.338 +02.010  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0083 AU|
18 00 00  03.01.2021 | 2459218.20833|   59217.70833| 04 24.0 -19 52         | 239.292 -02.089  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0084 AU|
18 30 00  03.01.2021 | 2459218.22917|   59217.72917| 04 54.1 -19 52         | 245.101 -06.139  | 09 25  17 48 | 123  237   | 13 37  +17.7  | -1.92|   33" |     |   6.0085 AU|
