
Neptune
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
00 00 00  07.04.2022 | 2459676.45833|   59675.95833| 13 15.1 -03 30         | 024.283 -38.638  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8357 AU|
00 30 00  07.04.2022 | 2459676.47917|   59675.97917| 13 45.2 -03 30         | 033.334 -36.428  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8356 AU|
01 00 00  07.04.2022 | 2459676.50000|   59676.00000| 14 15.3 -03 30         | 041.845 -33.632  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8355 AU|
01 30 00  07.04.2022 | 2459676.52083|   59676.02083| 14 45.3 -03 30         | 049.805 -30.345  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8353 AU|
02 00 00  07.04.2022 | 2459676.54167|   59676.04167| 15 15.4 -03 30         | 057.249 -26.660  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8352 AU|
02 30 00  07.04.2022 | 2459676.56250|   59676.06250| 15 45.5 -03 30         | 064.242 -22.662  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8351 AU|
03 00 00  07.04.2022 | 2459676.58333|   59676.08333| 16 15.6 -03 30         | 070.863 -18.428  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8349 AU|
03 30 00  07.04.2022 | 2459676.60417|   59676.10417| 16 45.6 -03 30         | 077.195 -14.023  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8348 AU|
04 00 00  07.04.2022 | 2459676.62500|   59676.12500| 17 15.7 -03 30         | 083.321 -09.508  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8347 AU|
04 30 00  07.04.2022 | 2459676.64583|   59676.14583| 17 45.8 -03 30         | 089.324 -04.937  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8345 AU|
05 00 00  07.04.2022 | 2459676.66667|   59676.16667| 18 15.9 -03 30         | 095.280 +00.156  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8344 AU|
05 30 00  07.04.2022 | 2459676.68750|   59676.18750| 18 46.0 -03 30         | 101.267 +04.352  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8342 AU|
06 00 00  07.04.2022 | 2459676.70833|   59676.20833| 19 16.0 -03 30         | 107.359 +08.712  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8341 AU|
06 30 00  07.04.2022 | 2459676.72917|   59676.22917| 19 46.1 -03 30         | 113.629 +12.973  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8340 AU|
07 00 00  07.04.2022 | 2459676.75000|   59676.25000| 20 16.2 -03 30         | 120.147 +17.043  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8338 AU|
07 30 00  07.04.2022 | 2459676.77083|   59676.27083| 20 46.3 -03 30         | 126.980 +20.851  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8337 AU|
08 00 00  07.04.2022 | 2459676.79167|   59676.29167| 21 16.4 -03 30         | 134.183 +24.325  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8336 AU|
08 30 00  07.04.2022 | 2459676.81250|   59676.31250| 21 46.4 -03 30         | 141.796 +27.388  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8334 AU|
09 00 00  07.04.2022 | 2459676.83333|   59676.33333| 22 16.5 -03 30         | 149.832 +29.960  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8333 AU|
09 30 00  07.04.2022 | 2459676.85417|   59676.35417| 22 46.6 -03 30         | 158.267 +31.964  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8332 AU|
10 00 00  07.04.2022 | 2459676.87500|   59676.37500| 23 16.7 -03 30         | 167.033 +33.331  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8330 AU|
10 30 00  07.04.2022 | 2459676.89583|   59676.39583| 23 46.8 -03 30         | 176.015 +34.006  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8329 AU|
11 00 00  07.04.2022 | 2459676.91667|   59676.41667| 00 16.8 -03 30         | 185.067 +33.963  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8327 AU|
11 30 00  07.04.2022 | 2459676.93750|   59676.43750| 00 46.9 -03 30         | 194.031 +33.203  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8326 AU|
12 00 00  07.04.2022 | 2459676.95833|   59676.45833| 01 17.0 -03 30         | 202.763 +31.758  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8325 AU|
12 30 00  07.04.2022 | 2459676.97917|   59676.47917| 01 47.1 -03 30         | 211.153 +29.683  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8323 AU|
13 00 00  07.04.2022 | 2459677.00000|   59676.50000| 02 17.2 -03 30         | 219.139 +27.048  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8322 AU|
13 30 00  07.04.2022 | 2459677.02083|   59676.52083| 02 47.2 -03 30         | 226.703 +23.932  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8321 AU|
14 00 00  07.04.2022 | 2459677.04167|   59676.54167| 03 17.3 -03 30         | 233.859 +20.414  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8319 AU|
14 30 00  07.04.2022 | 2459677.06250|   59676.56250| 03 47.4 -03 30         | 240.651 +16.571  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8318 AU|
15 00 00  07.04.2022 | 2459677.08333|   59676.58333| 04 17.5 -03 30         | 247.137 +12.475  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8316 AU|
15 30 00  07.04.2022 | 2459677.10417|   59676.60417| 04 47.6 -03 30         | 253.382 +08.198  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8315 AU|
16 00 00  07.04.2022 | 2459677.12500|   59676.62500| 05 17.6 -03 30         | 259.458 +03.835  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8314 AU|
16 30 00  07.04.2022 | 2459677.14583|   59676.64583| 05 47.7 -03 30         | 265.437 -00.294  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8312 AU|
17 00 00  07.04.2022 | 2459677.16667|   59676.66667| 06 17.8 -03 30         | 271.396 -05.480  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8311 AU|
17 30 00  07.04.2022 | 2459677.18750|   59676.68750| 06 47.9 -03 30         | 277.409 -10.047  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8309 AU|
18 00 00  07.04.2022 | 2459677.20833|   59676.70833| 07 18.0 -03 30         | 283.556 -14.551  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8308 AU|
18 30 00  07.04.2022 | 2459677.22917|   59676.72917| 07 48.0 -03 30         | 289.918 -18.938  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8307 AU|
19 00 00  07.04.2022 | 2459677.25000|   59676.75000| 08 18.1 -03 30         | 296.579 -23.147  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8305 AU|
19 30 00  07.04.2022 | 2459677.27083|   59676.77083| 08 48.2 -03 30         | 303.623 -27.111  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8304 AU|
20 00 00  07.04.2022 | 2459677.29167|   59676.79167| 09 18.3 -03 29         | 311.126 -30.752  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8302 AU|
20 30 00  07.04.2022 | 2459677.31250|   59676.81250| 09 48.3 -03 29         | 319.151 -33.984  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8301 AU|
21 00 00  07.04.2022 | 2459677.33333|   59676.83333| 10 18.4 -03 29         | 327.727 -36.715  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8300 AU|
21 30 00  07.04.2022 | 2459677.35417|   59676.85417| 10 48.5 -03 29         | 336.838 -38.847  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8298 AU|
22 00 00  07.04.2022 | 2459677.37500|   59676.87500| 11 18.6 -03 29         | 346.398 -40.292  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8297 AU|
22 30 00  07.04.2022 | 2459677.39583|   59676.89583| 11 48.7 -03 29         | 356.253 -40.984  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8295 AU|
23 00 00  07.04.2022 | 2459677.41667|   59676.91667| 12 18.7 -03 29         | 006.193 -40.886  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8294 AU|
23 30 00  07.04.2022 | 2459677.43750|   59676.93750| 12 48.8 -03 29         | 015.992 -40.003  | 04 59  16 28 | 095  265   | 10 43  +34.1  |  7.96|    2" |     |  30.8293 AU|
00 00 00  08.04.2022 | 2459677.45833|   59676.95833| 13 18.9 -03 29         | 025.453 -38.380  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8291 AU|
00 30 00  08.04.2022 | 2459677.47917|   59676.97917| 13 49.0 -03 29         | 034.437 -36.092  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8290 AU|
01 00 00  08.04.2022 | 2459677.50000|   59677.00000| 14 19.1 -03 29         | 042.877 -33.228  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8288 AU|
01 30 00  08.04.2022 | 2459677.52083|   59677.02083| 14 49.1 -03 29         | 050.768 -29.886  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8287 AU|
02 00 00  08.04.2022 | 2459677.54167|   59677.04167| 15 19.2 -03 29         | 058.151 -26.157  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8286 AU|
02 30 00  08.04.2022 | 2459677.56250|   59677.06250| 15 49.3 -03 29         | 065.092 -22.126  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8284 AU|
03 00 00  08.04.2022 | 2459677.58333|   59677.08333| 16 19.4 -03 29         | 071.671 -17.867  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8283 AU|
03 30 00  08.04.2022 | 2459677.60417|   59677.10417| 16 49.5 -03 29         | 077.973 -13.445  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8281 AU|
04 00 00  08.04.2022 | 2459677.62500|   59677.12500| 17 19.5 -03 29         | 084.079 -08.920  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8280 AU|
04 30 00  08.04.2022 | 2459677.64583|   59677.14583| 17 49.6 -03 29         | 090.071 -04.345  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8279 AU|
05 00 00  08.04.2022 | 2459677.66667|   59677.16667| 18 19.7 -03 29         | 096.027 +00.662  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8277 AU|
05 30 00  08.04.2022 | 2459677.68750|   59677.18750| 18 49.8 -03 29         | 102.023 +04.915  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8276 AU|
06 00 00  08.04.2022 | 2459677.70833|   59677.20833| 19 19.9 -03 29         | 108.134 +09.271  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8274 AU|
06 30 00  08.04.2022 | 2459677.72917|   59677.22917| 19 49.9 -03 29         | 114.432 +13.512  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8273 AU|
07 00 00  08.04.2022 | 2459677.75000|   59677.25000| 20 20.0 -03 29         | 120.987 +17.553  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8272 AU|
07 30 00  08.04.2022 | 2459677.77083|   59677.27083| 20 50.1 -03 29         | 127.864 +21.323  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8270 AU|
08 00 00  08.04.2022 | 2459677.79167|   59677.29167| 21 20.2 -03 29         | 135.118 +24.750  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8269 AU|
08 30 00  08.04.2022 | 2459677.81250|   59677.31250| 21 50.3 -03 29         | 142.785 +27.755  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8267 AU|
09 00 00  08.04.2022 | 2459677.83333|   59677.33333| 22 20.3 -03 29         | 150.875 +30.260  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8266 AU|
09 30 00  08.04.2022 | 2459677.85417|   59677.35417| 22 50.4 -03 29         | 159.358 +32.187  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8264 AU|
10 00 00  08.04.2022 | 2459677.87500|   59677.37500| 23 20.5 -03 29         | 168.160 +33.469  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8263 AU|
10 30 00  08.04.2022 | 2459677.89583|   59677.39583| 23 50.6 -03 29         | 177.161 +34.054  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8262 AU|
11 00 00  08.04.2022 | 2459677.91667|   59677.41667| 00 20.7 -03 29         | 186.213 +33.920  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8260 AU|
11 30 00  08.04.2022 | 2459677.93750|   59677.43750| 00 50.7 -03 29         | 195.156 +33.071  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8259 AU|
12 00 00  08.04.2022 | 2459677.95833|   59677.45833| 01 20.8 -03 29         | 203.851 +31.542  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8257 AU|
12 30 00  08.04.2022 | 2459677.97917|   59677.47917| 01 50.9 -03 29         | 212.194 +29.391  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8256 AU|
13 00 00  08.04.2022 | 2459678.00000|   59677.50000| 02 21.0 -03 29         | 220.127 +26.690  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8254 AU|
13 30 00  08.04.2022 | 2459678.02083|   59677.52083| 02 51.0 -03 29         | 227.638 +23.519  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8253 AU|
14 00 00  08.04.2022 | 2459678.04167|   59677.54167| 03 21.1 -03 29         | 234.746 +19.955  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8252 AU|
14 30 00  08.04.2022 | 2459678.06250|   59677.56250| 03 51.2 -03 29         | 241.496 +16.076  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8250 AU|
15 00 00  08.04.2022 | 2459678.08333|   59677.58333| 04 21.3 -03 29         | 247.948 +11.953  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8249 AU|
15 30 00  08.04.2022 | 2459678.10417|   59677.60417| 04 51.4 -03 29         | 254.168 +07.658  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8247 AU|
16 00 00  08.04.2022 | 2459678.12500|   59677.62500| 05 21.4 -03 29         | 260.228 +03.296  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8246 AU|
16 30 00  08.04.2022 | 2459678.14583|   59677.64583| 05 51.5 -03 29         | 266.200 -00.752  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8244 AU|
17 00 00  08.04.2022 | 2459678.16667|   59677.66667| 06 21.6 -03 29         | 272.161 -06.049  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8243 AU|
17 30 00  08.04.2022 | 2459678.18750|   59677.68750| 06 51.7 -03 29         | 278.187 -10.611  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8241 AU|
18 00 00  08.04.2022 | 2459678.20833|   59677.70833| 07 21.8 -03 29         | 284.357 -15.104  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8240 AU|
18 30 00  08.04.2022 | 2459678.22917|   59677.72917| 07 51.8 -03 29         | 290.752 -19.471  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8239 AU|
19 00 00  08.04.2022 | 2459678.25000|   59677.75000| 08 21.9 -03 29         | 297.457 -23.653  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8237 AU|
19 30 00  08.04.2022 | 2459678.27083|   59677.77083| 08 52.0 -03 29         | 304.555 -27.580  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8236 AU|
20 00 00  08.04.2022 | 2459678.29167|   59677.79167| 09 22.1 -03 29         | 312.120 -31.174  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8234 AU|
20 30 00  08.04.2022 | 2459678.31250|   59677.81250| 09 52.2 -03 29         | 320.213 -34.348  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8233 AU|
21 00 00  08.04.2022 | 2459678.33333|   59677.83333| 10 22.2 -03 29         | 328.859 -37.007  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8231 AU|
21 30 00  08.04.2022 | 2459678.35417|   59677.85417| 10 52.3 -03 29         | 338.031 -39.056  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8230 AU|
22 00 00  08.04.2022 | 2459678.37500|   59677.87500| 11 22.4 -03 29         | 347.637 -40.409  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8228 AU|
22 30 00  08.04.2022 | 2459678.39583|   59677.89583| 11 52.5 -03 29         | 357.513 -41.002  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8227 AU|
23 00 00  08.04.2022 | 2459678.41667|   59677.91667| 12 22.6 -03 29         | 007.446 -40.803  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8226 AU|
23 30 00  08.04.2022 | 2459678.43750|   59677.93750| 12 52.6 -03 29         | 017.211 -39.824  | 04 55  16 24 | 095  265   | 10 39  +34.1  |  7.96|    2" |     |  30.8224 AU|
00 00 00  09.04.2022 | 2459678.45833|   59677.95833| 13 22.7 -03 29         | 026.616 -38.112  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8223 AU|
00 30 00  09.04.2022 | 2459678.47917|   59677.97917| 13 52.8 -03 29         | 035.532 -35.746  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8221 AU|
01 00 00  09.04.2022 | 2459678.50000|   59678.00000| 14 22.9 -03 29         | 043.900 -32.817  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8220 AU|
01 30 00  09.04.2022 | 2459678.52083|   59678.02083| 14 53.0 -03 28         | 051.723 -29.421  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8218 AU|
02 00 00  09.04.2022 | 2459678.54167|   59678.04167| 15 23.0 -03 28         | 059.046 -25.650  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8217 AU|
02 30 00  09.04.2022 | 2459678.56250|   59678.06250| 15 53.1 -03 28         | 065.936 -21.586  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8215 AU|
03 00 00  09.04.2022 | 2459678.58333|   59678.08333| 16 23.2 -03 28         | 072.476 -17.303  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8214 AU|
03 30 00  09.04.2022 | 2459678.60417|   59678.10417| 16 53.3 -03 28         | 078.747 -12.865  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8212 AU|
04 00 00  09.04.2022 | 2459678.62500|   59678.12500| 17 23.4 -03 28         | 084.835 -08.331  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8211 AU|
04 30 00  09.04.2022 | 2459678.64583|   59678.14583| 17 53.4 -03 28         | 090.818 -03.753  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8209 AU|
05 00 00  09.04.2022 | 2459678.66667|   59678.16667| 18 23.5 -03 28         | 096.775 +01.184  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8208 AU|
05 30 00  09.04.2022 | 2459678.68750|   59678.18750| 18 53.6 -03 28         | 102.782 +05.480  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8207 AU|
06 00 00  09.04.2022 | 2459678.70833|   59678.20833| 19 23.7 -03 28         | 108.913 +09.828  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8205 AU|
06 30 00  09.04.2022 | 2459678.72917|   59678.22917| 19 53.8 -03 28         | 115.239 +14.048  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8204 AU|
07 00 00  09.04.2022 | 2459678.75000|   59678.25000| 20 23.8 -03 28         | 121.832 +18.059  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8202 AU|
07 30 00  09.04.2022 | 2459678.77083|   59678.27083| 20 53.9 -03 28         | 128.755 +21.790  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8201 AU|
08 00 00  09.04.2022 | 2459678.79167|   59678.29167| 21 24.0 -03 28         | 136.060 +25.168  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8199 AU|
08 30 00  09.04.2022 | 2459678.81250|   59678.31250| 21 54.1 -03 28         | 143.782 +28.115  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8198 AU|
09 00 00  09.04.2022 | 2459678.83333|   59678.33333| 22 24.1 -03 28         | 151.925 +30.551  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8196 AU|
09 30 00  09.04.2022 | 2459678.85417|   59678.35417| 22 54.2 -03 28         | 160.455 +32.400  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8195 AU|
10 00 00  09.04.2022 | 2459678.87500|   59678.37500| 23 24.3 -03 28         | 169.291 +33.596  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8193 AU|
10 30 00  09.04.2022 | 2459678.89583|   59678.39583| 23 54.4 -03 28         | 178.309 +34.091  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8192 AU|
11 00 00  09.04.2022 | 2459678.91667|   59678.41667| 00 24.5 -03 28         | 187.357 +33.865  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8190 AU|
11 30 00  09.04.2022 | 2459678.93750|   59678.43750| 00 54.5 -03 28         | 196.277 +32.927  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8189 AU|
12 00 00  09.04.2022 | 2459678.95833|   59678.45833| 01 24.6 -03 28         | 204.933 +31.315  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8187 AU|
12 30 00  09.04.2022 | 2459678.97917|   59678.47917| 01 54.7 -03 28         | 213.228 +29.090  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8186 AU|
13 00 00  09.04.2022 | 2459679.00000|   59678.50000| 02 24.8 -03 28         | 221.109 +26.325  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8184 AU|
13 30 00  09.04.2022 | 2459679.02083|   59678.52083| 02 54.9 -03 28         | 228.567 +23.099  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8183 AU|
14 00 00  09.04.2022 | 2459679.04167|   59678.54167| 03 24.9 -03 28         | 235.628 +19.491  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8181 AU|
14 30 00  09.04.2022 | 2459679.06250|   59678.56250| 03 55.0 -03 28         | 242.337 +15.577  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8180 AU|
15 00 00  09.04.2022 | 2459679.08333|   59678.58333| 04 25.1 -03 28         | 248.756 +11.427  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8178 AU|
15 30 00  09.04.2022 | 2459679.10417|   59678.60417| 04 55.2 -03 28         | 254.951 +07.116  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8177 AU|
16 00 00  09.04.2022 | 2459679.12500|   59678.62500| 05 25.3 -03 28         | 260.996 +02.760  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8175 AU|
16 30 00  09.04.2022 | 2459679.14583|   59678.64583| 05 55.3 -03 28         | 266.963 -02.038  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8174 AU|
17 00 00  09.04.2022 | 2459679.16667|   59678.66667| 06 25.4 -03 28         | 272.928 -06.619  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8172 AU|
17 30 00  09.04.2022 | 2459679.18750|   59678.68750| 06 55.5 -03 28         | 278.968 -11.175  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8171 AU|
18 00 00  09.04.2022 | 2459679.20833|   59678.70833| 07 25.6 -03 28         | 285.162 -15.655  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8169 AU|
18 30 00  09.04.2022 | 2459679.22917|   59678.72917| 07 55.7 -03 28         | 291.592 -20.002  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8168 AU|
19 00 00  09.04.2022 | 2459679.25000|   59678.75000| 08 25.7 -03 28         | 298.342 -24.155  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8166 AU|
19 30 00  09.04.2022 | 2459679.27083|   59678.77083| 08 55.8 -03 28         | 305.494 -28.044  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8165 AU|
20 00 00  09.04.2022 | 2459679.29167|   59678.79167| 09 25.9 -03 28         | 313.123 -31.589  | 04 51  16 20 | 095  265   | 10 36  +34.1  |  7.96|    2" |     |  30.8163 AU|
