
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 00 00  01.01.2020 | 2458850.12500|   58849.62500| 06 49.5 -19 33         | 267.280 -22.852  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1801 AU|
16 30 00  01.01.2020 | 2458850.14583|   58849.64583| 07 19.5 -19 33         | 273.242 -27.427  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1799 AU|
17 00 00  01.01.2020 | 2458850.16667|   58849.66667| 07 49.6 -19 33         | 279.483 -31.974  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1798 AU|
17 30 00  01.01.2020 | 2458850.18750|   58849.68750| 08 19.6 -19 33         | 286.124 -36.435  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1796 AU|
18 00 00  01.01.2020 | 2458850.20833|   58849.70833| 08 49.6 -19 33         | 293.307 -40.743  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1795 AU|
18 30 00  01.01.2020 | 2458850.22917|   58849.72917| 09 19.6 -19 34         | 301.197 -44.811  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1793 AU|
19 00 00  01.01.2020 | 2458850.25000|   58849.75000| 09 49.7 -19 34         | 309.971 -48.535  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1792 AU|
19 30 00  01.01.2020 | 2458850.27083|   58849.77083| 10 19.7 -19 34         | 319.792 -51.780  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1790 AU|
20 00 00  01.01.2020 | 2458850.29167|   58849.79167| 10 49.7 -19 34         | 330.751 -54.391  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1789 AU|
20 30 00  01.01.2020 | 2458850.31250|   58849.81250| 11 19.7 -19 34         | 342.777 -56.202  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1787 AU|
21 00 00  01.01.2020 | 2458850.33333|   58849.83333| 11 49.8 -19 35         | 355.558 -57.066  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1786 AU|
21 30 00  01.01.2020 | 2458850.35417|   58849.85417| 12 19.8 -19 35         | 008.553 -56.905  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1784 AU|
22 00 00  01.01.2020 | 2458850.37500|   58849.87500| 12 49.8 -19 35         | 021.147 -55.734  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1783 AU|
22 30 00  01.01.2020 | 2458850.39583|   58849.89583| 13 19.8 -19 35         | 032.861 -53.658  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1781 AU|
23 00 00  01.01.2020 | 2458850.41667|   58849.91667| 13 49.8 -19 35         | 043.463 -50.832  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1780 AU|
23 30 00  01.01.2020 | 2458850.43750|   58849.93750| 14 19.9 -19 36         | 052.944 -47.424  | 04 56  13 25 | 122  238   | 09 11  +18.1  |  1.57|    4" |0.96 |   2.1778 AU|
00 00 00  02.01.2020 | 2458850.45833|   58849.95833| 14 49.9 -19 36         | 061.424 -43.582  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1777 AU|
00 30 00  02.01.2020 | 2458850.47917|   58849.97917| 15 19.9 -19 36         | 069.076 -39.431  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1775 AU|
01 00 00  02.01.2020 | 2458850.50000|   58850.00000| 15 49.9 -19 36         | 076.074 -35.071  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1774 AU|
01 30 00  02.01.2020 | 2458850.52083|   58850.02083| 16 20.0 -19 36         | 082.577 -30.580  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1772 AU|
02 00 00  02.01.2020 | 2458850.54167|   58850.04167| 16 50.0 -19 37         | 088.721 -26.023  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1771 AU|
02 30 00  02.01.2020 | 2458850.56250|   58850.06250| 17 20.0 -19 37         | 094.618 -21.455  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1769 AU|
03 00 00  02.01.2020 | 2458850.58333|   58850.08333| 17 50.0 -19 37         | 100.367 -16.924  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1768 AU|
03 30 00  02.01.2020 | 2458850.60417|   58850.10417| 18 20.1 -19 37         | 106.049 -12.475  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1766 AU|
04 00 00  02.01.2020 | 2458850.62500|   58850.12500| 18 50.1 -19 37         | 111.736 -08.151  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1764 AU|
04 30 00  02.01.2020 | 2458850.64583|   58850.14583| 19 20.1 -19 38         | 117.489 -03.996  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1763 AU|
05 00 00  02.01.2020 | 2458850.66667|   58850.16667| 19 50.1 -19 38         | 123.363 +00.414  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.57|    4" |0.96 |   2.1761 AU|
05 30 00  02.01.2020 | 2458850.68750|   58850.18750| 20 20.2 -19 38         | 129.404 +03.819  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.96 |   2.1760 AU|
06 00 00  02.01.2020 | 2458850.70833|   58850.20833| 20 50.2 -19 38         | 135.647 +07.110  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.96 |   2.1758 AU|
06 30 00  02.01.2020 | 2458850.72917|   58850.22917| 21 20.2 -19 38         | 142.117 +10.083  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.96 |   2.1757 AU|
07 00 00  02.01.2020 | 2458850.75000|   58850.25000| 21 50.2 -19 39         | 148.825 +12.656  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1755 AU|
07 30 00  02.01.2020 | 2458850.77083|   58850.27083| 22 20.3 -19 39         | 155.764 +14.770  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1754 AU|
08 00 00  02.01.2020 | 2458850.79167|   58850.29167| 22 50.3 -19 39         | 162.907 +16.375  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1752 AU|
08 30 00  02.01.2020 | 2458850.81250|   58850.31250| 23 20.3 -19 39         | 170.210 +17.432  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1751 AU|
09 00 00  02.01.2020 | 2458850.83333|   58850.33333| 23 50.3 -19 39         | 177.609 +17.913  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1749 AU|
09 30 00  02.01.2020 | 2458850.85417|   58850.35417| 00 20.4 -19 40         | 185.033 +17.804  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1748 AU|
10 00 00  02.01.2020 | 2458850.87500|   58850.37500| 00 50.4 -19 40         | 192.404 +17.110  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1746 AU|
10 30 00  02.01.2020 | 2458850.89583|   58850.39583| 01 20.4 -19 40         | 199.654 +15.847  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1745 AU|
11 00 00  02.01.2020 | 2458850.91667|   58850.41667| 01 50.4 -19 40         | 206.726 +14.050  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1743 AU|
11 30 00  02.01.2020 | 2458850.93750|   58850.43750| 02 20.5 -19 40         | 213.580 +11.761  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1742 AU|
12 00 00  02.01.2020 | 2458850.95833|   58850.45833| 02 50.5 -19 40         | 220.199 +09.034  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1740 AU|
12 30 00  02.01.2020 | 2458850.97917|   58850.47917| 03 20.5 -19 41         | 226.582 +05.931  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1739 AU|
13 00 00  02.01.2020 | 2458851.00000|   58850.50000| 03 50.5 -19 41         | 232.744 +02.558  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1737 AU|
13 30 00  02.01.2020 | 2458851.02083|   58850.52083| 04 20.6 -19 41         | 238.715 -00.760  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1736 AU|
14 00 00  02.01.2020 | 2458851.04167|   58850.54167| 04 50.6 -19 41         | 244.534 -05.504  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1734 AU|
14 30 00  02.01.2020 | 2458851.06250|   58850.56250| 05 20.6 -19 41         | 250.252 -09.728  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1733 AU|
15 00 00  02.01.2020 | 2458851.08333|   58850.58333| 05 50.6 -19 42         | 255.923 -14.106  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1731 AU|
15 30 00  02.01.2020 | 2458851.10417|   58850.60417| 06 20.7 -19 42         | 261.613 -18.593  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1730 AU|
16 00 00  02.01.2020 | 2458851.12500|   58850.62500| 06 50.7 -19 42         | 267.398 -23.147  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1728 AU|
16 30 00  02.01.2020 | 2458851.14583|   58850.64583| 07 20.7 -19 42         | 273.365 -27.722  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1727 AU|
17 00 00  02.01.2020 | 2458851.16667|   58850.66667| 07 50.7 -19 42         | 279.615 -32.268  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1725 AU|
17 30 00  02.01.2020 | 2458851.18750|   58850.68750| 08 20.7 -19 43         | 286.271 -36.727  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1724 AU|
18 00 00  02.01.2020 | 2458851.20833|   58850.70833| 08 50.8 -19 43         | 293.476 -41.030  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1722 AU|
18 30 00  02.01.2020 | 2458851.22917|   58850.72917| 09 20.8 -19 43         | 301.398 -45.092  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1721 AU|
19 00 00  02.01.2020 | 2458851.25000|   58850.75000| 09 50.8 -19 43         | 310.215 -48.805  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1719 AU|
19 30 00  02.01.2020 | 2458851.27083|   58850.77083| 10 20.8 -19 43         | 320.091 -52.035  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1718 AU|
20 00 00  02.01.2020 | 2458851.29167|   58850.79167| 10 50.9 -19 44         | 331.114 -54.625  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1716 AU|
20 30 00  02.01.2020 | 2458851.31250|   58850.81250| 11 20.9 -19 44         | 343.208 -56.406  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1715 AU|
21 00 00  02.01.2020 | 2458851.33333|   58850.83333| 11 50.9 -19 44         | 356.048 -57.234  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1713 AU|
21 30 00  02.01.2020 | 2458851.35417|   58850.85417| 12 20.9 -19 44         | 009.080 -57.032  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1712 AU|
22 00 00  02.01.2020 | 2458851.37500|   58850.87500| 12 51.0 -19 44         | 021.684 -55.820  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1710 AU|
22 30 00  02.01.2020 | 2458851.39583|   58850.89583| 13 21.0 -19 44         | 033.385 -53.706  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1709 AU|
23 00 00  02.01.2020 | 2458851.41667|   58850.91667| 13 51.0 -19 45         | 043.960 -50.848  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1707 AU|
23 30 00  02.01.2020 | 2458851.43750|   58850.93750| 14 21.0 -19 45         | 053.408 -47.414  | 04 56  13 23 | 123  237   | 09 10  +17.9  |  1.56|    4" |0.95 |   2.1706 AU|
00 00 00  03.01.2020 | 2458851.45833|   58850.95833| 14 51.1 -19 45         | 061.855 -43.553  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1704 AU|
00 30 00  03.01.2020 | 2458851.47917|   58850.97917| 15 21.1 -19 45         | 069.478 -39.389  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1703 AU|
01 00 00  03.01.2020 | 2458851.50000|   58851.00000| 15 51.1 -19 45         | 076.452 -35.019  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1701 AU|
01 30 00  03.01.2020 | 2458851.52083|   58851.02083| 16 21.1 -19 46         | 082.936 -30.523  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1700 AU|
02 00 00  03.01.2020 | 2458851.54167|   58851.04167| 16 51.2 -19 46         | 089.063 -25.964  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1698 AU|
02 30 00  03.01.2020 | 2458851.56250|   58851.06250| 17 21.2 -19 46         | 094.950 -21.397  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1697 AU|
03 00 00  03.01.2020 | 2458851.58333|   58851.08333| 17 51.2 -19 46         | 100.690 -16.869  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1695 AU|
03 30 00  03.01.2020 | 2458851.60417|   58851.10417| 18 21.2 -19 46         | 106.366 -12.426  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1694 AU|
04 00 00  03.01.2020 | 2458851.62500|   58851.12500| 18 51.2 -19 47         | 112.050 -08.110  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1692 AU|
04 30 00  03.01.2020 | 2458851.64583|   58851.14583| 19 21.3 -19 47         | 117.802 -03.966  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1691 AU|
05 00 00  03.01.2020 | 2458851.66667|   58851.16667| 19 51.3 -19 47         | 123.676 +00.429  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1689 AU|
05 30 00  03.01.2020 | 2458851.68750|   58851.18750| 20 21.3 -19 47         | 129.717 +03.821  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1688 AU|
06 00 00  03.01.2020 | 2458851.70833|   58851.20833| 20 51.3 -19 47         | 135.962 +07.096  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1686 AU|
06 30 00  03.01.2020 | 2458851.72917|   58851.22917| 21 21.4 -19 48         | 142.433 +10.050  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1685 AU|
07 00 00  03.01.2020 | 2458851.75000|   58851.25000| 21 51.4 -19 48         | 149.141 +12.602  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1683 AU|
07 30 00  03.01.2020 | 2458851.77083|   58851.27083| 22 21.4 -19 48         | 156.077 +14.694  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1682 AU|
08 00 00  03.01.2020 | 2458851.79167|   58851.29167| 22 51.4 -19 48         | 163.216 +16.276  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1680 AU|
08 30 00  03.01.2020 | 2458851.81250|   58851.31250| 23 21.5 -19 48         | 170.511 +17.309  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1679 AU|
09 00 00  03.01.2020 | 2458851.83333|   58851.33333| 23 51.5 -19 49         | 177.899 +17.766  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1677 AU|
09 30 00  03.01.2020 | 2458851.85417|   58851.35417| 00 21.5 -19 49         | 185.309 +17.636  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1675 AU|
10 00 00  03.01.2020 | 2458851.87500|   58851.37500| 00 51.5 -19 49         | 192.664 +16.920  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1674 AU|
10 30 00  03.01.2020 | 2458851.89583|   58851.39583| 01 21.6 -19 49         | 199.895 +15.639  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1672 AU|
11 00 00  03.01.2020 | 2458851.91667|   58851.41667| 01 51.6 -19 49         | 206.948 +13.825  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1671 AU|
11 30 00  03.01.2020 | 2458851.93750|   58851.43750| 02 21.6 -19 49         | 213.784 +11.522  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1669 AU|
12 00 00  03.01.2020 | 2458851.95833|   58851.45833| 02 51.6 -19 50         | 220.384 +08.783  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1668 AU|
12 30 00  03.01.2020 | 2458851.97917|   58851.47917| 03 21.7 -19 50         | 226.750 +05.673  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1666 AU|
13 00 00  03.01.2020 | 2458852.00000|   58851.50000| 03 51.7 -19 50         | 232.898 +02.302  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1665 AU|
13 30 00  03.01.2020 | 2458852.02083|   58851.52083| 04 21.7 -19 50         | 238.857 -00.983  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1663 AU|
14 00 00  03.01.2020 | 2458852.04167|   58851.54167| 04 51.7 -19 50         | 244.666 -05.788  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1662 AU|
14 30 00  03.01.2020 | 2458852.06250|   58851.56250| 05 21.8 -19 51         | 250.376 -10.016  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1660 AU|
15 00 00  03.01.2020 | 2458852.08333|   58851.58333| 05 51.8 -19 51         | 256.042 -14.396  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1659 AU|
15 30 00  03.01.2020 | 2458852.10417|   58851.60417| 06 21.8 -19 51         | 261.730 -18.885  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1657 AU|
16 00 00  03.01.2020 | 2458852.12500|   58851.62500| 06 51.8 -19 51         | 267.516 -23.440  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1656 AU|
16 30 00  03.01.2020 | 2458852.14583|   58851.64583| 07 21.9 -19 51         | 273.487 -28.015  | 04 56  13 21 | 123  237   | 09 09  +17.8  |  1.56|    4" |0.95 |   2.1654 AU|
