
Jupiter
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 30 00  01.01.2022 | 2459581.14583|   59580.64583| 00 55.9 -12 10         | 195.009 +24.306  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5747 AU|
17 00 00  01.01.2022 | 2459581.16667|   59580.66667| 01 26.0 -12 10         | 202.858 +22.823  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5749 AU|
17 30 00  01.01.2022 | 2459581.18750|   59580.68750| 01 56.0 -12 10         | 210.456 +20.773  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5752 AU|
18 00 00  01.01.2022 | 2459581.20833|   59580.70833| 02 26.1 -12 10         | 217.758 +18.212  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5754 AU|
18 30 00  01.01.2022 | 2459581.22917|   59580.72917| 02 56.2 -12 10         | 224.752 +15.203  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5757 AU|
19 00 00  01.01.2022 | 2459581.25000|   59580.75000| 03 26.2 -12 09         | 231.446 +11.812  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5759 AU|
19 30 00  01.01.2022 | 2459581.27083|   59580.77083| 03 56.3 -12 09         | 237.871 +08.109  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5762 AU|
20 00 00  01.01.2022 | 2459581.29167|   59580.79167| 04 26.4 -12 09         | 244.068 +04.183  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5764 AU|
20 30 00  01.01.2022 | 2459581.31250|   59580.81250| 04 56.4 -12 09         | 250.090 +00.276  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5767 AU|
21 00 00  01.01.2022 | 2459581.33333|   59580.83333| 05 26.5 -12 09         | 255.997 -04.595  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5769 AU|
21 30 00  01.01.2022 | 2459581.35417|   59580.85417| 05 56.6 -12 09         | 261.855 -09.088  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5771 AU|
22 00 00  01.01.2022 | 2459581.37500|   59580.87500| 06 26.6 -12 09         | 267.735 -13.647  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5774 AU|
22 30 00  01.01.2022 | 2459581.39583|   59580.89583| 06 56.7 -12 09         | 273.715 -18.224  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5776 AU|
23 00 00  01.01.2022 | 2459581.41667|   59580.91667| 07 26.8 -12 09         | 279.881 -22.770  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5779 AU|
23 30 00  01.01.2022 | 2459581.43750|   59580.93750| 07 56.8 -12 09         | 286.329 -27.229  | 10 36  20 32 | 109  251   | 15 34  +25.4  | -2.06|   35" |     |   5.5781 AU|
00 00 00  02.01.2022 | 2459581.45833|   59580.95833| 08 26.9 -12 09         | 293.164 -31.538  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5784 AU|
00 30 00  02.01.2022 | 2459581.47917|   59580.97917| 08 57.0 -12 09         | 300.501 -35.623  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5786 AU|
01 00 00  02.01.2022 | 2459581.50000|   59581.00000| 09 27.0 -12 08         | 308.455 -39.398  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5789 AU|
01 30 00  02.01.2022 | 2459581.52083|   59581.02083| 09 57.1 -12 08         | 317.132 -42.758  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5791 AU|
02 00 00  02.01.2022 | 2459581.54167|   59581.04167| 10 27.2 -12 08         | 326.597 -45.587  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5794 AU|
02 30 00  02.01.2022 | 2459581.56250|   59581.06250| 10 57.2 -12 08         | 336.838 -47.757  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5796 AU|
03 00 00  02.01.2022 | 2459581.58333|   59581.08333| 11 27.3 -12 08         | 347.727 -49.151  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5799 AU|
03 30 00  02.01.2022 | 2459581.60417|   59581.10417| 11 57.4 -12 08         | 359.004 -49.680  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5801 AU|
04 00 00  02.01.2022 | 2459581.62500|   59581.12500| 12 27.4 -12 08         | 010.313 -49.306  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5804 AU|
04 30 00  02.01.2022 | 2459581.64583|   59581.14583| 12 57.5 -12 08         | 021.291 -48.055  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5806 AU|
05 00 00  02.01.2022 | 2459581.66667|   59581.16667| 13 27.6 -12 08         | 031.657 -46.010  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.06|   35" |     |   5.5809 AU|
05 30 00  02.01.2022 | 2459581.68750|   59581.18750| 13 57.6 -12 08         | 041.259 -43.286  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5811 AU|
06 00 00  02.01.2022 | 2459581.70833|   59581.20833| 14 27.7 -12 08         | 050.068 -40.007  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5813 AU|
06 30 00  02.01.2022 | 2459581.72917|   59581.22917| 14 57.8 -12 07         | 058.140 -36.296  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5816 AU|
07 00 00  02.01.2022 | 2459581.75000|   59581.25000| 15 27.8 -12 07         | 065.574 -32.256  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5818 AU|
07 30 00  02.01.2022 | 2459581.77083|   59581.27083| 15 57.9 -12 07         | 072.487 -27.979  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5821 AU|
08 00 00  02.01.2022 | 2459581.79167|   59581.29167| 16 28.0 -12 07         | 078.993 -23.539  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5823 AU|
08 30 00  02.01.2022 | 2459581.81250|   59581.31250| 16 58.0 -12 07         | 085.200 -19.003  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5826 AU|
09 00 00  02.01.2022 | 2459581.83333|   59581.33333| 17 28.1 -12 07         | 091.204 -14.425  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5828 AU|
09 30 00  02.01.2022 | 2459581.85417|   59581.35417| 17 58.2 -12 07         | 097.095 -09.857  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5831 AU|
10 00 00  02.01.2022 | 2459581.87500|   59581.37500| 18 28.2 -12 07         | 102.950 -05.346  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5833 AU|
10 30 00  02.01.2022 | 2459581.89583|   59581.39583| 18 58.3 -12 07         | 108.843 -00.327  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5836 AU|
11 00 00  02.01.2022 | 2459581.91667|   59581.41667| 19 28.4 -12 07         | 114.839 +03.517  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5838 AU|
11 30 00  02.01.2022 | 2459581.93750|   59581.43750| 19 58.4 -12 07         | 121.001 +07.472  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5841 AU|
12 00 00  02.01.2022 | 2459581.95833|   59581.45833| 20 28.5 -12 06         | 127.383 +11.226  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5843 AU|
12 30 00  02.01.2022 | 2459581.97917|   59581.47917| 20 58.6 -12 06         | 134.028 +14.681  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5845 AU|
13 00 00  02.01.2022 | 2459582.00000|   59581.50000| 21 28.6 -12 06         | 140.969 +17.766  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5848 AU|
13 30 00  02.01.2022 | 2459582.02083|   59581.52083| 21 58.7 -12 06         | 148.220 +20.415  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5850 AU|
14 00 00  02.01.2022 | 2459582.04167|   59581.54167| 22 28.8 -12 06         | 155.771 +22.563  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5853 AU|
14 30 00  02.01.2022 | 2459582.06250|   59581.56250| 22 58.8 -12 06         | 163.586 +24.152  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5855 AU|
15 00 00  02.01.2022 | 2459582.08333|   59581.58333| 23 28.9 -12 06         | 171.598 +25.137  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5858 AU|
15 30 00  02.01.2022 | 2459582.10417|   59581.60417| 23 59.0 -12 06         | 179.718 +25.485  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5860 AU|
16 00 00  02.01.2022 | 2459582.12500|   59581.62500| 00 29.0 -12 06         | 187.842 +25.185  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5863 AU|
16 30 00  02.01.2022 | 2459582.14583|   59581.64583| 00 59.1 -12 06         | 195.865 +24.247  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5865 AU|
17 00 00  02.01.2022 | 2459582.16667|   59581.66667| 01 29.2 -12 06         | 203.697 +22.700  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5868 AU|
17 30 00  02.01.2022 | 2459582.18750|   59581.68750| 01 59.2 -12 05         | 211.270 +20.592  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5870 AU|
18 00 00  02.01.2022 | 2459582.20833|   59581.70833| 02 29.3 -12 05         | 218.544 +17.978  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5872 AU|
18 30 00  02.01.2022 | 2459582.22917|   59581.72917| 02 59.4 -12 05         | 225.509 +14.924  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5875 AU|
19 00 00  02.01.2022 | 2459582.25000|   59581.75000| 03 29.4 -12 05         | 232.176 +11.494  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5877 AU|
19 30 00  02.01.2022 | 2459582.27083|   59581.77083| 03 59.5 -12 05         | 238.576 +07.760  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5880 AU|
20 00 00  02.01.2022 | 2459582.29167|   59581.79167| 04 29.6 -12 05         | 244.754 +03.816  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5882 AU|
20 30 00  02.01.2022 | 2459582.31250|   59581.81250| 04 59.6 -12 05         | 250.763 -00.060  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5885 AU|
21 00 00  02.01.2022 | 2459582.33333|   59581.83333| 05 29.7 -12 05         | 256.663 -05.011  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5887 AU|
21 30 00  02.01.2022 | 2459582.35417|   59581.85417| 05 59.8 -12 05         | 262.521 -09.513  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5890 AU|
22 00 00  02.01.2022 | 2459582.37500|   59581.87500| 06 29.8 -12 05         | 268.409 -14.077  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5892 AU|
22 30 00  02.01.2022 | 2459582.39583|   59581.89583| 06 59.9 -12 05         | 274.405 -18.653  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5894 AU|
23 00 00  02.01.2022 | 2459582.41667|   59581.91667| 07 30.0 -12 05         | 280.598 -23.192  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5897 AU|
23 30 00  02.01.2022 | 2459582.43750|   59581.93750| 08 00.0 -12 04         | 287.082 -27.637  | 10 33  20 30 | 109  251   | 15 31  +25.5  | -2.05|   35" |     |   5.5899 AU|
00 00 00  03.01.2022 | 2459582.45833|   59581.95833| 08 30.1 -12 04         | 293.964 -31.924  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5902 AU|
00 30 00  03.01.2022 | 2459582.47917|   59581.97917| 09 00.2 -12 04         | 301.360 -35.979  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5904 AU|
01 00 00  03.01.2022 | 2459582.50000|   59582.00000| 09 30.2 -12 04         | 309.384 -39.713  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5907 AU|
01 30 00  03.01.2022 | 2459582.52083|   59582.02083| 10 00.3 -12 04         | 318.138 -43.021  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5909 AU|
02 00 00  03.01.2022 | 2459582.54167|   59582.04167| 10 30.4 -12 04         | 327.681 -45.783  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5912 AU|
02 30 00  03.01.2022 | 2459582.56250|   59582.06250| 11 00.4 -12 04         | 337.990 -47.874  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5914 AU|
03 00 00  03.01.2022 | 2459582.58333|   59582.08333| 11 30.5 -12 04         | 348.923 -49.179  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5916 AU|
03 30 00  03.01.2022 | 2459582.60417|   59582.10417| 12 00.6 -12 04         | 000.208 -49.612  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5919 AU|
04 00 00  03.01.2022 | 2459582.62500|   59582.12500| 12 30.6 -12 04         | 011.485 -49.143  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5921 AU|
04 30 00  03.01.2022 | 2459582.64583|   59582.14583| 13 00.7 -12 04         | 022.398 -47.805  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5924 AU|
05 00 00  03.01.2022 | 2459582.66667|   59582.16667| 13 30.7 -12 03         | 032.678 -45.684  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5926 AU|
05 30 00  03.01.2022 | 2459582.68750|   59582.18750| 14 00.8 -12 03         | 042.189 -42.898  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5929 AU|
06 00 00  03.01.2022 | 2459582.70833|   59582.20833| 14 30.9 -12 03         | 050.913 -39.570  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5931 AU|
06 30 00  03.01.2022 | 2459582.72917|   59582.22917| 15 00.9 -12 03         | 058.909 -35.821  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5933 AU|
07 00 00  03.01.2022 | 2459582.75000|   59582.25000| 15 31.0 -12 03         | 066.282 -31.754  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5936 AU|
07 30 00  03.01.2022 | 2459582.77083|   59582.27083| 16 01.1 -12 03         | 073.146 -27.457  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5938 AU|
08 00 00  03.01.2022 | 2459582.79167|   59582.29167| 16 31.1 -12 03         | 079.616 -23.006  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5941 AU|
08 30 00  03.01.2022 | 2459582.81250|   59582.31250| 17 01.2 -12 03         | 085.797 -18.463  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5943 AU|
09 00 00  03.01.2022 | 2459582.83333|   59582.33333| 17 31.3 -12 03         | 091.787 -13.884  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5946 AU|
09 30 00  03.01.2022 | 2459582.85417|   59582.35417| 18 01.3 -12 03         | 097.671 -09.319  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5948 AU|
10 00 00  03.01.2022 | 2459582.87500|   59582.37500| 18 31.4 -12 03         | 103.528 -04.817  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5951 AU|
10 30 00  03.01.2022 | 2459582.89583|   59582.39583| 19 01.5 -12 02         | 109.430 +00.100  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5953 AU|
11 00 00  03.01.2022 | 2459582.91667|   59582.41667| 19 31.5 -12 02         | 115.443 +03.998  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5955 AU|
11 30 00  03.01.2022 | 2459582.93750|   59582.43750| 20 01.6 -12 02         | 121.628 +07.941  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5958 AU|
12 00 00  03.01.2022 | 2459582.95833|   59582.45833| 20 31.7 -12 02         | 128.038 +11.669  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5960 AU|
12 30 00  03.01.2022 | 2459582.97917|   59582.47917| 21 01.7 -12 02         | 134.716 +15.090  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5963 AU|
13 00 00  03.01.2022 | 2459583.00000|   59582.50000| 21 31.8 -12 02         | 141.694 +18.134  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5965 AU|
13 30 00  03.01.2022 | 2459583.02083|   59582.52083| 22 01.9 -12 02         | 148.982 +20.734  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5967 AU|
14 00 00  03.01.2022 | 2459583.04167|   59582.54167| 22 31.9 -12 02         | 156.569 +22.828  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5970 AU|
14 30 00  03.01.2022 | 2459583.06250|   59582.56250| 23 02.0 -12 02         | 164.414 +24.357  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5972 AU|
15 00 00  03.01.2022 | 2459583.08333|   59582.58333| 23 32.1 -12 02         | 172.448 +25.276  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5975 AU|
15 30 00  03.01.2022 | 2459583.10417|   59582.60417| 00 02.1 -12 02         | 180.580 +25.555  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5977 AU|
16 00 00  03.01.2022 | 2459583.12500|   59582.62500| 00 32.2 -12 01         | 188.705 +25.186  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5980 AU|
16 30 00  03.01.2022 | 2459583.14583|   59582.64583| 01 02.3 -12 01         | 196.719 +24.181  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5982 AU|
17 00 00  03.01.2022 | 2459583.16667|   59582.66667| 01 32.3 -12 01         | 204.532 +22.571  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5984 AU|
17 30 00  03.01.2022 | 2459583.18750|   59582.68750| 02 02.4 -12 01         | 212.080 +20.405  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5987 AU|
18 00 00  03.01.2022 | 2459583.20833|   59582.70833| 02 32.5 -12 01         | 219.326 +17.740  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5989 AU|
18 30 00  03.01.2022 | 2459583.22917|   59582.72917| 03 02.5 -12 01         | 226.262 +14.641  | 10 29  20 27 | 109  251   | 15 28  +25.6  | -2.05|   35" |     |   5.5992 AU|
