
Moon
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
02 00 00  21.01.2025 | 2460696.54167|   60696.04167| 20 34.0 -11 23         | 128.231 +12.510  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.66' |0.58 |   402860 km|
02 30 00  21.01.2025 | 2460696.56250|   60696.06250| 21 03.4 -11 31         | 134.858 +15.738  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.69' |0.57 |   402515 km|
03 00 00  21.01.2025 | 2460696.58333|   60696.08333| 21 32.8 -11 38         | 141.772 +18.598  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.71' |0.57 |   402215 km|
03 30 00  21.01.2025 | 2460696.60417|   60696.10417| 22 02.2 -11 45         | 148.977 +21.029  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.73' |0.57 |   401964 km|
04 00 00  21.01.2025 | 2460696.62500|   60696.12500| 22 31.7 -11 52         | 156.460 +22.969  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.74' |0.57 |   401767 km|
04 30 00  21.01.2025 | 2460696.64583|   60696.14583| 23 01.1 -11 59         | 164.177 +24.366  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.75' |0.57 |   401627 km|
05 00 00  21.01.2025 | 2460696.66667|   60696.16667| 23 30.6 -12 06         | 172.061 +25.177  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.76' |0.56 |   401547 km|
05 30 00  21.01.2025 | 2460696.68750|   60696.18750| 00 00.1 -12 12         | 180.023 +25.375  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.76' |0.56 |   401528 km|
06 00 00  21.01.2025 | 2460696.70833|   60696.20833| 00 29.6 -12 19         | 187.963 +24.954  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.76' |0.56 |   401570 km|
06 30 00  21.01.2025 | 2460696.72917|   60696.22917| 00 59.0 -12 25         | 195.784 +23.926  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.75' |0.56 |   401674 km|
07 00 00  21.01.2025 | 2460696.75000|   60696.25000| 01 28.5 -12 32         | 203.404 +22.321  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.74' |0.56 |   401836 km|
07 30 00  21.01.2025 | 2460696.77083|   60696.27083| 01 57.9 -12 38         | 210.761 +20.184  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.72' |0.55 |   402056 km|
08 00 00  21.01.2025 | 2460696.79167|   60696.29167| 02 27.3 -12 44         | 217.821 +17.571  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.70' |0.55 |   402328 km|
08 30 00  21.01.2025 | 2460696.81250|   60696.31250| 02 56.7 -12 50         | 224.575 +14.543  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.68' |0.55 |   402649 km|
09 00 00  21.01.2025 | 2460696.83333|   60696.33333| 03 26.1 -12 56         | 231.036 +11.160  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.65' |0.55 |   403014 km|
09 30 00  21.01.2025 | 2460696.85417|   60696.35417| 03 55.4 -13 01         | 237.231 +07.490  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.62' |0.55 |   403416 km|
10 00 00  21.01.2025 | 2460696.87500|   60696.37500| 04 24.8 -13 07         | 243.201 +03.626  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.59' |0.55 |   403849 km|
10 30 00  21.01.2025 | 2460696.89583|   60696.39583| 04 54.0 -13 13         | 248.996 -00.153  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.56' |0.54 |   404306 km|
11 00 00  21.01.2025 | 2460696.91667|   60696.41667| 05 23.3 -13 18         | 254.670 -05.034  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.52' |0.54 |   404779 km|
11 30 00  21.01.2025 | 2460696.93750|   60696.43750| 05 52.5 -13 24         | 260.282 -09.448  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.49' |0.54 |   405261 km|
12 00 00  21.01.2025 | 2460696.95833|   60696.45833| 06 21.6 -13 29         | 265.897 -13.928  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.45' |0.54 |   405744 km|
12 30 00  21.01.2025 | 2460696.97917|   60696.47917| 06 50.8 -13 34         | 271.586 -18.434  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.42' |0.54 |   406221 km|
13 00 00  21.01.2025 | 2460697.00000|   60696.50000| 07 19.8 -13 40         | 277.426 -22.921  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.38' |0.53 |   406683 km|
13 30 00  21.01.2025 | 2460697.02083|   60696.52083| 07 48.9 -13 45         | 283.503 -27.344  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.35' |0.53 |   407123 km|
14 00 00  21.01.2025 | 2460697.04167|   60696.54167| 08 17.9 -13 51         | 289.914 -31.651  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.32' |0.53 |   407535 km|
14 30 00  21.01.2025 | 2460697.06250|   60696.56250| 08 46.9 -13 56         | 296.768 -35.781  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.30' |0.53 |   407911 km|
15 00 00  21.01.2025 | 2460697.08333|   60696.58333| 09 15.9 -14 02         | 304.179 -39.662  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.27' |0.53 |   408246 km|
15 30 00  21.01.2025 | 2460697.10417|   60696.60417| 09 44.8 -14 08         | 312.264 -43.208  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.25' |0.52 |   408534 km|
16 00 00  21.01.2025 | 2460697.12500|   60696.62500| 10 13.7 -14 13         | 321.121 -46.318  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.23' |0.52 |   408771 km|
16 30 00  21.01.2025 | 2460697.14583|   60696.64583| 10 42.6 -14 19         | 330.798 -48.875  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.22' |0.52 |   408953 km|
17 00 00  21.01.2025 | 2460697.16667|   60696.66667| 11 11.5 -14 25         | 341.251 -50.761  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.21' |0.52 |   409078 km|
17 30 00  21.01.2025 | 2460697.18750|   60696.68750| 11 40.4 -14 31         | 352.307 -51.869  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.21' |0.52 |   409143 km|
18 00 00  21.01.2025 | 2460697.20833|   60696.70833| 12 09.3 -14 37         | 003.659 -52.128  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.21' |0.51 |   409148 km|
18 30 00  21.01.2025 | 2460697.22917|   60696.72917| 12 38.2 -14 44         | 014.927 -51.521  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.21' |0.51 |   409091 km|
19 00 00  21.01.2025 | 2460697.25000|   60696.75000| 13 07.0 -14 50         | 025.753 -50.095  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.22' |0.51 |   408975 km|
19 30 00  21.01.2025 | 2460697.27083|   60696.77083| 13 35.9 -14 57         | 035.889 -47.941  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.23' |0.51 |   408801 km|
20 00 00  21.01.2025 | 2460697.29167|   60696.79167| 14 04.8 -15 03         | 045.220 -45.178  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.25' |0.51 |   408571 km|
20 30 00  21.01.2025 | 2460697.31250|   60696.81250| 14 33.7 -15 10         | 053.752 -41.927  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.27' |0.50 |   408289 km|
21 00 00  21.01.2025 | 2460697.33333|   60696.83333| 15 02.7 -15 17         | 061.559 -38.300  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.29' |0.50 |   407960 km|
21 30 00  21.01.2025 | 2460697.35417|   60696.85417| 15 31.7 -15 24         | 068.750 -34.391  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.32' |0.50 |   407589 km|
22 00 00  21.01.2025 | 2460697.37500|   60696.87500| 16 00.7 -15 31         | 075.443 -30.283  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.35' |0.50 |   407181 km|
22 30 00  21.01.2025 | 2460697.39583|   60696.89583| 16 29.7 -15 38         | 081.751 -26.043  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.38' |0.50 |   406744 km|
23 00 00  21.01.2025 | 2460697.41667|   60696.91667| 16 58.7 -15 45         | 087.774 -21.729  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.41' |0.49 |   406282 km|
23 30 00  21.01.2025 | 2460697.43750|   60696.93750| 17 27.8 -15 53         | 093.605 -17.392  | 00 16  10 31 | 107  249   | 05 30  +25.4  |      |29.45' |0.49 |   405805 km|
00 00 00  22.01.2025 | 2460697.45833|   60696.95833| 17 57.0 -16 00         | 099.324 -13.078  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.48' |0.49 |   405320 km|
00 30 00  22.01.2025 | 2460697.47917|   60696.97917| 18 26.1 -16 07         | 105.002 -08.831  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.52' |0.49 |   404833 km|
01 00 00  22.01.2025 | 2460697.50000|   60697.00000| 18 55.3 -16 14         | 110.704 -04.695  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.55' |0.49 |   404354 km|
01 30 00  22.01.2025 | 2460697.52083|   60697.02083| 19 24.5 -16 22         | 116.487 -00.139  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.59' |0.48 |   403889 km|
02 00 00  22.01.2025 | 2460697.54167|   60697.04167| 19 53.8 -16 29         | 122.402 +03.287  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.62' |0.48 |   403445 km|
02 30 00  22.01.2025 | 2460697.56250|   60697.06250| 20 23.1 -16 36         | 128.493 +06.730  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.65' |0.48 |   403030 km|
03 00 00  22.01.2025 | 2460697.58333|   60697.08333| 20 52.4 -16 43         | 134.794 +09.929  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.68' |0.48 |   402651 km|
03 30 00  22.01.2025 | 2460697.60417|   60697.10417| 21 21.8 -16 50         | 141.330 +12.796  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.70' |0.48 |   402312 km|
04 00 00  22.01.2025 | 2460697.62500|   60697.12500| 21 51.2 -16 56         | 148.108 +15.265  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.73' |0.47 |   402021 km|
04 30 00  22.01.2025 | 2460697.64583|   60697.14583| 22 20.6 -17 03         | 155.119 +17.282  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.74' |0.47 |   401780 km|
05 00 00  22.01.2025 | 2460697.66667|   60697.16667| 22 50.0 -17 09         | 162.335 +18.799  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.76' |0.47 |   401593 km|
05 30 00  22.01.2025 | 2460697.68750|   60697.18750| 23 19.4 -17 16         | 169.706 +19.776  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.77' |0.47 |   401464 km|
06 00 00  22.01.2025 | 2460697.70833|   60697.20833| 23 48.9 -17 22         | 177.167 +20.186  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.77' |0.47 |   401394 km|
06 30 00  22.01.2025 | 2460697.72917|   60697.22917| 00 18.3 -17 28         | 184.640 +20.016  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.77' |0.46 |   401384 km|
07 00 00  22.01.2025 | 2460697.75000|   60697.25000| 00 47.7 -17 34         | 192.046 +19.271  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.77' |0.46 |   401434 km|
07 30 00  22.01.2025 | 2460697.77083|   60697.27083| 01 17.1 -17 39         | 199.314 +17.971  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.76' |0.46 |   401542 km|
08 00 00  22.01.2025 | 2460697.79167|   60697.29167| 01 46.5 -17 45         | 206.385 +16.150  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.75' |0.46 |   401706 km|
08 30 00  22.01.2025 | 2460697.81250|   60697.31250| 02 15.9 -17 50         | 213.221 +13.850  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.73' |0.46 |   401923 km|
09 00 00  22.01.2025 | 2460697.83333|   60697.33333| 02 45.3 -17 55         | 219.804 +11.125  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.71' |0.45 |   402189 km|
09 30 00  22.01.2025 | 2460697.85417|   60697.35417| 03 14.6 -18 00         | 226.132 +08.032  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.69' |0.45 |   402500 km|
10 00 00  22.01.2025 | 2460697.87500|   60697.37500| 03 43.9 -18 05         | 232.223 +04.645  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.66' |0.45 |   402849 km|
10 30 00  22.01.2025 | 2460697.89583|   60697.39583| 04 13.2 -18 09         | 238.104 +01.122  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.64' |0.45 |   403231 km|
11 00 00  22.01.2025 | 2460697.91667|   60697.41667| 04 42.5 -18 14         | 243.814 -03.208  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.61' |0.45 |   403638 km|
11 30 00  22.01.2025 | 2460697.93750|   60697.43750| 05 11.7 -18 19         | 249.398 -07.351  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.57' |0.44 |   404065 km|
12 00 00  22.01.2025 | 2460697.95833|   60697.45833| 05 40.8 -18 23         | 254.908 -11.639  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.54' |0.44 |   404503 km|
12 30 00  22.01.2025 | 2460697.97917|   60697.47917| 06 10.0 -18 27         | 260.404 -16.030  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.51' |0.44 |   404945 km|
13 00 00  22.01.2025 | 2460698.00000|   60697.50000| 06 39.1 -18 32         | 265.950 -20.486  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.48' |0.44 |   405383 km|
13 30 00  22.01.2025 | 2460698.02083|   60697.52083| 07 08.1 -18 36         | 271.621 -24.966  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.45' |0.44 |   405810 km|
14 00 00  22.01.2025 | 2460698.04167|   60697.54167| 07 37.1 -18 41         | 277.503 -29.427  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.42' |0.44 |   406219 km|
14 30 00  22.01.2025 | 2460698.06250|   60697.56250| 08 06.1 -18 45         | 283.695 -33.823  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.39' |0.43 |   406602 km|
15 00 00  22.01.2025 | 2460698.08333|   60697.58333| 08 35.1 -18 50         | 290.315 -38.099  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.36' |0.43 |   406953 km|
15 30 00  22.01.2025 | 2460698.10417|   60697.60417| 09 04.0 -18 54         | 297.496 -42.188  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.34' |0.43 |   407267 km|
16 00 00  22.01.2025 | 2460698.12500|   60697.62500| 09 32.9 -18 59         | 305.391 -46.009  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.32' |0.43 |   407537 km|
16 30 00  22.01.2025 | 2460698.14583|   60697.64583| 10 01.7 -19 04         | 314.153 -49.459  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.31' |0.43 |   407760 km|
17 00 00  22.01.2025 | 2460698.16667|   60697.66667| 10 30.6 -19 09         | 323.910 -52.417  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.29' |0.42 |   407930 km|
17 30 00  22.01.2025 | 2460698.18750|   60697.68750| 10 59.4 -19 14         | 334.702 -54.742  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.29' |0.42 |   408046 km|
18 00 00  22.01.2025 | 2460698.20833|   60697.70833| 11 28.2 -19 19         | 346.417 -56.290  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.28' |0.42 |   408104 km|
18 30 00  22.01.2025 | 2460698.22917|   60697.72917| 11 57.1 -19 24         | 358.728 -56.948  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.28' |0.42 |   408104 km|
19 00 00  22.01.2025 | 2460698.25000|   60697.75000| 12 25.9 -19 30         | 011.141 -56.662  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.29' |0.42 |   408045 km|
19 30 00  22.01.2025 | 2460698.27083|   60697.77083| 12 54.7 -19 35         | 023.125 -55.460  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.29' |0.41 |   407927 km|
20 00 00  22.01.2025 | 2460698.29167|   60697.79167| 13 23.5 -19 41         | 034.285 -53.441  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.31' |0.41 |   407752 km|
20 30 00  22.01.2025 | 2460698.31250|   60697.81250| 13 52.3 -19 47         | 044.433 -50.745  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.32' |0.41 |   407522 km|
21 00 00  22.01.2025 | 2460698.33333|   60697.83333| 14 21.2 -19 53         | 053.563 -47.516  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.34' |0.41 |   407240 km|
21 30 00  22.01.2025 | 2460698.35417|   60697.85417| 14 50.1 -20 00         | 061.781 -43.887  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.37' |0.41 |   406911 km|
22 00 00  22.01.2025 | 2460698.37500|   60697.87500| 15 19.0 -20 06         | 069.234 -39.968  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.39' |0.40 |   406538 km|
22 30 00  22.01.2025 | 2460698.39583|   60697.89583| 15 47.9 -20 13         | 076.077 -35.849  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.42' |0.40 |   406127 km|
23 00 00  22.01.2025 | 2460698.41667|   60697.91667| 16 16.8 -20 19         | 082.450 -31.602  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.46' |0.40 |   405685 km|
23 30 00  22.01.2025 | 2460698.43750|   60697.93750| 16 45.8 -20 26         | 088.477 -27.287  | 01 29  10 42 | 116  240   | 06 11  +20.2  |      |29.49' |0.40 |   405217 km|
00 00 00  23.01.2025 | 2460698.45833|   60697.95833| 17 14.8 -20 33         | 094.262 -22.954  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.53' |0.40 |   404730 km|
00 30 00  23.01.2025 | 2460698.47917|   60697.97917| 17 43.9 -20 39         | 099.893 -18.650  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.56' |0.39 |   404232 km|
01 00 00  23.01.2025 | 2460698.50000|   60698.00000| 18 13.0 -20 46         | 105.447 -14.415  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.60' |0.39 |   403730 km|
01 30 00  23.01.2025 | 2460698.52083|   60698.02083| 18 42.1 -20 53         | 110.990 -10.290  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.64' |0.39 |   403232 km|
02 00 00  23.01.2025 | 2460698.54167|   60698.04167| 19 11.2 -21 00         | 116.579 -06.315  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.67' |0.39 |   402744 km|
02 30 00  23.01.2025 | 2460698.56250|   60698.06250| 19 40.4 -21 06         | 122.262 -02.533  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.71' |0.39 |   402274 km|
03 00 00  23.01.2025 | 2460698.58333|   60698.08333| 20 09.7 -21 13         | 128.083 +01.361  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.74' |0.38 |   401829 km|
03 30 00  23.01.2025 | 2460698.60417|   60698.10417| 20 38.9 -21 19         | 134.074 +04.454  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.77' |0.38 |   401416 km|
04 00 00  23.01.2025 | 2460698.62500|   60698.12500| 21 08.2 -21 26         | 140.259 +07.334  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.80' |0.38 |   401040 km|
04 30 00  23.01.2025 | 2460698.64583|   60698.14583| 21 37.5 -21 32         | 146.649 +09.872  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.82' |0.38 |   400706 km|
05 00 00  23.01.2025 | 2460698.66667|   60698.16667| 22 06.9 -21 38         | 153.242 +12.001  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.84' |0.38 |   400420 km|
05 30 00  23.01.2025 | 2460698.68750|   60698.18750| 22 36.2 -21 43         | 160.019 +13.673  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.86' |0.37 |   400186 km|
06 00 00  23.01.2025 | 2460698.70833|   60698.20833| 23 05.6 -21 49         | 166.946 +14.849  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.87' |0.37 |   400006 km|
06 30 00  23.01.2025 | 2460698.72917|   60698.22917| 23 35.0 -21 54         | 173.974 +15.498  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.88' |0.37 |   399882 km|
07 00 00  23.01.2025 | 2460698.75000|   60698.25000| 00 04.3 -22 00         | 181.043 +15.607  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.89' |0.37 |   399816 km|
07 30 00  23.01.2025 | 2460698.77083|   60698.27083| 00 33.7 -22 05         | 188.087 +15.170  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.89' |0.37 |   399808 km|
08 00 00  23.01.2025 | 2460698.79167|   60698.29167| 01 03.1 -22 09         | 195.045 +14.199  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.89' |0.37 |   399858 km|
08 30 00  23.01.2025 | 2460698.81250|   60698.31250| 01 32.4 -22 14         | 201.861 +12.717  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.88' |0.36 |   399962 km|
09 00 00  23.01.2025 | 2460698.83333|   60698.33333| 02 01.8 -22 18         | 208.494 +10.759  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.87' |0.36 |   400120 km|
09 30 00  23.01.2025 | 2460698.85417|   60698.35417| 02 31.1 -22 22         | 214.919 +08.368  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.85' |0.36 |   400328 km|
10 00 00  23.01.2025 | 2460698.87500|   60698.37500| 03 00.4 -22 26         | 221.125 +05.603  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.83' |0.36 |   400580 km|
10 30 00  23.01.2025 | 2460698.89583|   60698.39583| 03 29.7 -22 30         | 227.117 +02.553  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.81' |0.36 |   400873 km|
11 00 00  23.01.2025 | 2460698.91667|   60698.41667| 03 58.9 -22 33         | 232.913 -00.508  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.79' |0.35 |   401200 km|
11 30 00  23.01.2025 | 2460698.93750|   60698.43750| 04 28.1 -22 37         | 238.540 -04.887  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.76' |0.35 |   401555 km|
12 00 00  23.01.2025 | 2460698.95833|   60698.45833| 04 57.3 -22 40         | 244.034 -08.828  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.73' |0.35 |   401932 km|
12 30 00  23.01.2025 | 2460698.97917|   60698.47917| 05 26.4 -22 43         | 249.438 -12.946  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.70' |0.35 |   402324 km|
13 00 00  23.01.2025 | 2460699.00000|   60698.50000| 05 55.5 -22 46         | 254.805 -17.202  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.67' |0.35 |   402723 km|
13 30 00  23.01.2025 | 2460699.02083|   60698.52083| 06 24.5 -22 49         | 260.192 -21.561  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.64' |0.34 |   403122 km|
14 00 00  23.01.2025 | 2460699.04167|   60698.54167| 06 53.5 -22 53         | 265.666 -25.984  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.62' |0.34 |   403514 km|
14 30 00  23.01.2025 | 2460699.06250|   60698.56250| 07 22.5 -22 56         | 271.308 -30.433  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.59' |0.34 |   403892 km|
15 00 00  23.01.2025 | 2460699.08333|   60698.58333| 07 51.4 -22 59         | 277.213 -34.866  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.56' |0.34 |   404249 km|
15 30 00  23.01.2025 | 2460699.10417|   60698.60417| 08 20.3 -23 02         | 283.495 -39.236  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.54' |0.34 |   404578 km|
16 00 00  23.01.2025 | 2460699.12500|   60698.62500| 08 49.1 -23 06         | 290.296 -43.485  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.52' |0.33 |   404874 km|
16 30 00  23.01.2025 | 2460699.14583|   60698.64583| 09 18.0 -23 09         | 297.785 -47.541  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.50' |0.33 |   405130 km|
17 00 00  23.01.2025 | 2460699.16667|   60698.66667| 09 46.8 -23 13         | 306.159 -51.313  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.48' |0.33 |   405342 km|
17 30 00  23.01.2025 | 2460699.18750|   60698.68750| 10 15.6 -23 16         | 315.625 -54.683  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.47' |0.33 |   405506 km|
18 00 00  23.01.2025 | 2460699.20833|   60698.70833| 10 44.3 -23 20         | 326.347 -57.502  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.46' |0.33 |   405619 km|
18 30 00  23.01.2025 | 2460699.22917|   60698.72917| 11 13.1 -23 24         | 338.356 -59.602  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.46' |0.33 |   405677 km|
19 00 00  23.01.2025 | 2460699.25000|   60698.75000| 11 41.8 -23 28         | 351.420 -60.816  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.46' |0.32 |   405679 km|
19 30 00  23.01.2025 | 2460699.27083|   60698.77083| 12 10.5 -23 33         | 004.989 -61.027  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.46' |0.32 |   405624 km|
20 00 00  23.01.2025 | 2460699.29167|   60698.79167| 12 39.3 -23 37         | 018.330 -60.216  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.47' |0.32 |   405512 km|
20 30 00  23.01.2025 | 2460699.31250|   60698.81250| 13 08.0 -23 42         | 030.794 -58.470  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.48' |0.32 |   405344 km|
21 00 00  23.01.2025 | 2460699.33333|   60698.83333| 13 36.8 -23 47         | 042.028 -55.944  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.50' |0.32 |   405122 km|
21 30 00  23.01.2025 | 2460699.35417|   60698.85417| 14 05.5 -23 52         | 051.975 -52.812  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.52' |0.31 |   404848 km|
22 00 00  23.01.2025 | 2460699.37500|   60698.87500| 14 34.3 -23 58         | 060.761 -49.235  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.54' |0.31 |   404526 km|
22 30 00  23.01.2025 | 2460699.39583|   60698.89583| 15 03.1 -24 03         | 068.586 -45.342  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.57' |0.31 |   404159 km|
23 00 00  23.01.2025 | 2460699.41667|   60698.91667| 15 31.9 -24 09         | 075.654 -41.235  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.60' |0.31 |   403753 km|
23 30 00  23.01.2025 | 2460699.43750|   60698.93750| 16 00.8 -24 14         | 082.144 -36.995  | 02 44  10 57 | 125  232   | 06 56  +15.6  |      |29.63' |0.31 |   403314 km|
