
Neptune
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
11 00 00  19.02.2019 | 2458533.91667|   58533.41667| 21 41.1 -06 34         | 141.720 +24.043  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8901 AU|
11 30 00  19.02.2019 | 2458533.93750|   58533.43750| 22 11.2 -06 34         | 149.473 +26.629  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8902 AU|
12 00 00  19.02.2019 | 2458533.95833|   58533.45833| 22 41.3 -06 34         | 157.585 +28.670  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8903 AU|
12 30 00  19.02.2019 | 2458533.97917|   58533.47917| 23 11.3 -06 34         | 165.999 +30.101  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8904 AU|
13 00 00  19.02.2019 | 2458534.00000|   58533.50000| 23 41.4 -06 34         | 174.621 +30.872  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8905 AU|
13 30 00  19.02.2019 | 2458534.02083|   58533.52083| 00 11.5 -06 34         | 183.328 +30.954  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8906 AU|
14 00 00  19.02.2019 | 2458534.04167|   58533.54167| 00 41.6 -06 34         | 191.982 +30.345  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8907 AU|
14 30 00  19.02.2019 | 2458534.06250|   58533.56250| 01 11.7 -06 34         | 200.455 +29.066  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8908 AU|
15 00 00  19.02.2019 | 2458534.08333|   58533.58333| 01 41.7 -06 34         | 208.645 +27.164  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8909 AU|
15 30 00  19.02.2019 | 2458534.10417|   58533.60417| 02 11.8 -06 34         | 216.486 +24.701  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8910 AU|
16 00 00  19.02.2019 | 2458534.12500|   58533.62500| 02 41.9 -06 34         | 223.950 +21.747  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8911 AU|
16 30 00  19.02.2019 | 2458534.14583|   58533.64583| 03 12.0 -06 34         | 231.044 +18.377  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8912 AU|
17 00 00  19.02.2019 | 2458534.16667|   58533.66667| 03 42.0 -06 34         | 237.797 +14.664  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8913 AU|
17 30 00  19.02.2019 | 2458534.18750|   58533.68750| 04 12.1 -06 34         | 244.259 +10.678  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8914 AU|
18 00 00  19.02.2019 | 2458534.20833|   58533.70833| 04 42.2 -06 34         | 250.487 +06.496  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8915 AU|
18 30 00  19.02.2019 | 2458534.22917|   58533.72917| 05 12.3 -06 34         | 256.547 +02.248  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8916 AU|
19 00 00  19.02.2019 | 2458534.25000|   58533.75000| 05 42.4 -06 34         | 262.508 -02.530  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8917 AU|
19 30 00  19.02.2019 | 2458534.27083|   58533.77083| 06 12.4 -06 34         | 268.443 -07.096  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8918 AU|
20 00 00  19.02.2019 | 2458534.29167|   58533.79167| 06 42.5 -06 34         | 274.427 -11.675  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8918 AU|
20 30 00  19.02.2019 | 2458534.31250|   58533.81250| 07 12.6 -06 34         | 280.541 -16.217  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8919 AU|
21 00 00  19.02.2019 | 2458534.33333|   58533.83333| 07 42.7 -06 34         | 286.868 -20.667  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8920 AU|
21 30 00  19.02.2019 | 2458534.35417|   58533.85417| 08 12.8 -06 34         | 293.499 -24.967  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8921 AU|
22 00 00  19.02.2019 | 2458534.37500|   58533.87500| 08 42.8 -06 34         | 300.525 -29.049  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8922 AU|
22 30 00  19.02.2019 | 2458534.39583|   58533.89583| 09 12.9 -06 34         | 308.038 -32.834  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8923 AU|
23 00 00  19.02.2019 | 2458534.41667|   58533.91667| 09 43.0 -06 34         | 316.117 -36.236  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8924 AU|
23 30 00  19.02.2019 | 2458534.43750|   58533.93750| 10 13.1 -06 34         | 324.814 -39.153  | 07 50  18 47 | 100  260   | 13 19  +31.0  |  7.97|    2" |     |  30.8925 AU|
00 00 00  20.02.2019 | 2458534.45833|   58533.95833| 10 43.2 -06 34         | 334.130 -41.482  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8926 AU|
00 30 00  20.02.2019 | 2458534.47917|   58533.97917| 11 13.2 -06 34         | 343.991 -43.120  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8927 AU|
01 00 00  20.02.2019 | 2458534.50000|   58534.00000| 11 43.3 -06 34         | 354.236 -43.986  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8928 AU|
01 30 00  20.02.2019 | 2458534.52083|   58534.02083| 12 13.4 -06 34         | 004.629 -44.031  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8929 AU|
02 00 00  20.02.2019 | 2458534.54167|   58534.04167| 12 43.5 -06 34         | 014.903 -43.253  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8930 AU|
02 30 00  20.02.2019 | 2458534.56250|   58534.06250| 13 13.6 -06 34         | 024.815 -41.695  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8931 AU|
03 00 00  20.02.2019 | 2458534.58333|   58534.08333| 13 43.6 -06 34         | 034.196 -39.437  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8932 AU|
03 30 00  20.02.2019 | 2458534.60417|   58534.10417| 14 13.7 -06 34         | 042.961 -36.578  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8933 AU|
04 00 00  20.02.2019 | 2458534.62500|   58534.12500| 14 43.8 -06 34         | 051.105 -33.224  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8934 AU|
04 30 00  20.02.2019 | 2458534.64583|   58534.14583| 15 13.9 -06 34         | 058.676 -29.475  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8935 AU|
05 00 00  20.02.2019 | 2458534.66667|   58534.16667| 15 43.9 -06 34         | 065.751 -25.422  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8936 AU|
05 30 00  20.02.2019 | 2458534.68750|   58534.18750| 16 14.0 -06 34         | 072.420 -21.142  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8937 AU|
06 00 00  20.02.2019 | 2458534.70833|   58534.20833| 16 44.1 -06 34         | 078.775 -16.705  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8938 AU|
06 30 00  20.02.2019 | 2458534.72917|   58534.22917| 17 14.2 -06 34         | 084.908 -12.170  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8939 AU|
07 00 00  20.02.2019 | 2458534.75000|   58534.25000| 17 44.3 -06 34         | 090.902 -07.592  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8939 AU|
07 30 00  20.02.2019 | 2458534.77083|   58534.27083| 18 14.3 -06 34         | 096.838 -03.021  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8940 AU|
08 00 00  20.02.2019 | 2458534.79167|   58534.29167| 18 44.4 -06 34         | 102.792 +01.800  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8941 AU|
08 30 00  20.02.2019 | 2458534.81250|   58534.31250| 19 14.5 -06 34         | 108.838 +06.037  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8942 AU|
09 00 00  20.02.2019 | 2458534.83333|   58534.33333| 19 44.6 -06 34         | 115.044 +10.236  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8943 AU|
09 30 00  20.02.2019 | 2458534.85417|   58534.35417| 20 14.7 -06 34         | 121.477 +14.248  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8944 AU|
10 00 00  20.02.2019 | 2458534.87500|   58534.37500| 20 44.7 -06 34         | 128.196 +17.996  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8945 AU|
10 30 00  20.02.2019 | 2458534.89583|   58534.39583| 21 14.8 -06 34         | 135.251 +21.407  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8946 AU|
11 00 00  20.02.2019 | 2458534.91667|   58534.41667| 21 44.9 -06 33         | 142.674 +24.411  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8947 AU|
11 30 00  20.02.2019 | 2458534.93750|   58534.43750| 22 15.0 -06 33         | 150.475 +26.932  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8948 AU|
12 00 00  20.02.2019 | 2458534.95833|   58534.45833| 22 45.1 -06 33         | 158.630 +28.900  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8949 AU|
12 30 00  20.02.2019 | 2458534.97917|   58534.47917| 23 15.1 -06 33         | 167.078 +30.250  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8950 AU|
13 00 00  20.02.2019 | 2458535.00000|   58534.50000| 23 45.2 -06 33         | 175.720 +30.935  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8951 AU|
13 30 00  20.02.2019 | 2458535.02083|   58534.52083| 00 15.3 -06 33         | 184.429 +30.929  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8952 AU|
14 00 00  20.02.2019 | 2458535.04167|   58534.54167| 00 45.4 -06 33         | 193.069 +30.233  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8953 AU|
14 30 00  20.02.2019 | 2458535.06250|   58534.56250| 01 15.5 -06 33         | 201.512 +28.873  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8953 AU|
15 00 00  20.02.2019 | 2458535.08333|   58534.58333| 01 45.5 -06 33         | 209.662 +26.896  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8954 AU|
15 30 00  20.02.2019 | 2458535.10417|   58534.60417| 02 15.6 -06 33         | 217.457 +24.366  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8955 AU|
16 00 00  20.02.2019 | 2458535.12500|   58534.62500| 02 45.7 -06 33         | 224.875 +21.355  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8956 AU|
16 30 00  20.02.2019 | 2458535.14583|   58534.64583| 03 15.8 -06 33         | 231.923 +17.937  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8957 AU|
17 00 00  20.02.2019 | 2458535.16667|   58534.66667| 03 45.9 -06 33         | 238.638 +14.185  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8958 AU|
17 30 00  20.02.2019 | 2458535.18750|   58534.68750| 04 15.9 -06 33         | 245.066 +10.170  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8959 AU|
18 00 00  20.02.2019 | 2458535.20833|   58534.70833| 04 46.0 -06 33         | 251.270 +05.969  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8960 AU|
18 30 00  20.02.2019 | 2458535.22917|   58534.72917| 05 16.1 -06 33         | 257.314 +01.734  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8961 AU|
19 00 00  20.02.2019 | 2458535.25000|   58534.75000| 05 46.2 -06 33         | 263.268 -03.094  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8962 AU|
19 30 00  20.02.2019 | 2458535.27083|   58534.77083| 06 16.2 -06 33         | 269.205 -07.664  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8963 AU|
20 00 00  20.02.2019 | 2458535.29167|   58534.79167| 06 46.3 -06 33         | 275.201 -12.242  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8964 AU|
20 30 00  20.02.2019 | 2458535.31250|   58534.81250| 07 16.4 -06 33         | 281.337 -16.775  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8964 AU|
21 00 00  20.02.2019 | 2458535.33333|   58534.83333| 07 46.5 -06 33         | 287.697 -21.209  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8965 AU|
21 30 00  20.02.2019 | 2458535.35417|   58534.85417| 08 16.6 -06 33         | 294.373 -25.485  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8966 AU|
22 00 00  20.02.2019 | 2458535.37500|   58534.87500| 08 46.6 -06 33         | 301.455 -29.533  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8967 AU|
22 30 00  20.02.2019 | 2458535.39583|   58534.89583| 09 16.7 -06 33         | 309.035 -33.275  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8968 AU|
23 00 00  20.02.2019 | 2458535.41667|   58534.91667| 09 46.8 -06 33         | 317.190 -36.621  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8969 AU|
23 30 00  20.02.2019 | 2458535.43750|   58534.93750| 10 16.9 -06 33         | 325.965 -39.469  | 07 46  18 43 | 100  260   | 13 15  +31.0  |  7.97|    2" |     |  30.8970 AU|
00 00 00  21.02.2019 | 2458535.45833|   58534.95833| 10 47.0 -06 33         | 335.355 -41.715  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8971 AU|
00 30 00  21.02.2019 | 2458535.47917|   58534.97917| 11 17.0 -06 33         | 345.273 -43.260  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8972 AU|
01 00 00  21.02.2019 | 2458535.50000|   58535.00000| 11 47.1 -06 33         | 355.549 -44.023  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8973 AU|
01 30 00  21.02.2019 | 2458535.52083|   58535.02083| 12 17.2 -06 33         | 005.940 -43.964  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8973 AU|
02 00 00  21.02.2019 | 2458535.54167|   58535.04167| 12 47.3 -06 33         | 016.178 -43.083  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8974 AU|
02 30 00  21.02.2019 | 2458535.56250|   58535.06250| 13 17.4 -06 33         | 026.029 -41.432  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8975 AU|
03 00 00  21.02.2019 | 2458535.58333|   58535.08333| 13 47.4 -06 33         | 035.333 -39.092  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8976 AU|
03 30 00  21.02.2019 | 2458535.60417|   58535.10417| 14 17.5 -06 33         | 044.017 -36.166  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8977 AU|
04 00 00  21.02.2019 | 2458535.62500|   58535.12500| 14 47.6 -06 33         | 052.085 -32.757  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8978 AU|
04 30 00  21.02.2019 | 2458535.64583|   58535.14583| 15 17.7 -06 33         | 059.588 -28.966  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8979 AU|
05 00 00  21.02.2019 | 2458535.66667|   58535.16667| 15 47.8 -06 33         | 066.606 -24.880  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8980 AU|
05 30 00  21.02.2019 | 2458535.68750|   58535.18750| 16 17.8 -06 33         | 073.230 -20.577  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8981 AU|
06 00 00  21.02.2019 | 2458535.70833|   58535.20833| 16 47.9 -06 33         | 079.553 -16.124  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8981 AU|
06 30 00  21.02.2019 | 2458535.72917|   58535.22917| 17 18.0 -06 33         | 085.663 -11.581  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8982 AU|
07 00 00  21.02.2019 | 2458535.75000|   58535.25000| 17 48.1 -06 33         | 091.646 -07.001  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8983 AU|
07 30 00  21.02.2019 | 2458535.77083|   58535.27083| 18 18.2 -06 33         | 097.580 -02.434  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8984 AU|
08 00 00  21.02.2019 | 2458535.79167|   58535.29167| 18 48.2 -06 33         | 103.542 +02.337  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8985 AU|
08 30 00  21.02.2019 | 2458535.81250|   58535.31250| 19 18.3 -06 33         | 109.605 +06.587  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8986 AU|
09 00 00  21.02.2019 | 2458535.83333|   58535.33333| 19 48.4 -06 33         | 115.836 +10.767  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8987 AU|
09 30 00  21.02.2019 | 2458535.85417|   58535.35417| 20 18.5 -06 33         | 122.303 +14.751  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8988 AU|
10 00 00  21.02.2019 | 2458535.87500|   58535.37500| 20 48.5 -06 33         | 129.062 +18.460  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8988 AU|
10 30 00  21.02.2019 | 2458535.89583|   58535.39583| 21 18.6 -06 33         | 136.162 +21.824  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8989 AU|
11 00 00  21.02.2019 | 2458535.91667|   58535.41667| 21 48.7 -06 33         | 143.635 +24.772  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8990 AU|
11 30 00  21.02.2019 | 2458535.93750|   58535.43750| 22 18.8 -06 33         | 151.483 +27.227  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8991 AU|
12 00 00  21.02.2019 | 2458535.95833|   58535.45833| 22 48.9 -06 33         | 159.681 +29.120  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8992 AU|
12 30 00  21.02.2019 | 2458535.97917|   58535.47917| 23 18.9 -06 33         | 168.161 +30.388  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8993 AU|
13 00 00  21.02.2019 | 2458536.00000|   58535.50000| 23 49.0 -06 33         | 176.820 +30.987  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8994 AU|
13 30 00  21.02.2019 | 2458536.02083|   58535.52083| 00 19.1 -06 33         | 185.530 +30.894  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8995 AU|
14 00 00  21.02.2019 | 2458536.04167|   58535.54167| 00 49.2 -06 33         | 194.152 +30.111  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8995 AU|
14 30 00  21.02.2019 | 2458536.06250|   58535.56250| 01 19.3 -06 32         | 202.565 +28.669  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8996 AU|
15 00 00  21.02.2019 | 2458536.08333|   58535.58333| 01 49.3 -06 32         | 210.674 +26.618  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8997 AU|
15 30 00  21.02.2019 | 2458536.10417|   58535.60417| 02 19.4 -06 32         | 218.422 +24.023  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8998 AU|
16 00 00  21.02.2019 | 2458536.12500|   58535.62500| 02 49.5 -06 32         | 225.793 +20.957  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.8999 AU|
16 30 00  21.02.2019 | 2458536.14583|   58535.64583| 03 19.6 -06 32         | 232.798 +17.492  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9000 AU|
17 00 00  21.02.2019 | 2458536.16667|   58535.66667| 03 49.7 -06 32         | 239.473 +13.703  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9001 AU|
17 30 00  21.02.2019 | 2458536.18750|   58535.68750| 04 19.7 -06 32         | 245.870 +09.658  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9001 AU|
18 00 00  21.02.2019 | 2458536.20833|   58535.70833| 04 49.8 -06 32         | 252.050 +05.441  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9002 AU|
18 30 00  21.02.2019 | 2458536.22917|   58535.72917| 05 19.9 -06 32         | 258.079 +01.228  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9003 AU|
19 00 00  21.02.2019 | 2458536.25000|   58535.75000| 05 50.0 -06 32         | 264.027 -03.658  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9004 AU|
19 30 00  21.02.2019 | 2458536.27083|   58535.77083| 06 20.1 -06 32         | 269.967 -08.233  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9005 AU|
20 00 00  21.02.2019 | 2458536.29167|   58535.79167| 06 50.1 -06 32         | 275.977 -12.807  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9006 AU|
20 30 00  21.02.2019 | 2458536.31250|   58535.81250| 07 20.2 -06 32         | 282.136 -17.331  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9007 AU|
21 00 00  21.02.2019 | 2458536.33333|   58535.83333| 07 50.3 -06 32         | 288.531 -21.749  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9007 AU|
21 30 00  21.02.2019 | 2458536.35417|   58535.85417| 08 20.4 -06 32         | 295.253 -25.999  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9008 AU|
22 00 00  21.02.2019 | 2458536.37500|   58535.87500| 08 50.4 -06 32         | 302.393 -30.013  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9009 AU|
22 30 00  21.02.2019 | 2458536.39583|   58535.89583| 09 20.5 -06 32         | 310.042 -33.710  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9010 AU|
23 00 00  21.02.2019 | 2458536.41667|   58535.91667| 09 50.6 -06 32         | 318.272 -36.997  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9011 AU|
23 30 00  21.02.2019 | 2458536.43750|   58535.93750| 10 20.7 -06 32         | 327.126 -39.775  | 07 42  18 40 | 100  260   | 13 11  +31.0  |  7.97|    2" |     |  30.9012 AU|
00 00 00  22.02.2019 | 2458536.45833|   58535.95833| 10 50.8 -06 32         | 336.587 -41.937  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9013 AU|
00 30 00  22.02.2019 | 2458536.47917|   58535.97917| 11 20.8 -06 32         | 346.560 -43.387  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9013 AU|
01 00 00  22.02.2019 | 2458536.50000|   58536.00000| 11 50.9 -06 32         | 356.863 -44.047  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9014 AU|
01 30 00  22.02.2019 | 2458536.52083|   58536.02083| 12 21.0 -06 32         | 007.247 -43.883  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9015 AU|
02 00 00  22.02.2019 | 2458536.54167|   58536.04167| 12 51.1 -06 32         | 017.446 -42.902  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9016 AU|
02 30 00  22.02.2019 | 2458536.56250|   58536.06250| 13 21.2 -06 32         | 027.233 -41.158  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9017 AU|
03 00 00  22.02.2019 | 2458536.58333|   58536.08333| 13 51.2 -06 32         | 036.459 -38.739  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9018 AU|
03 30 00  22.02.2019 | 2458536.60417|   58536.10417| 14 21.3 -06 32         | 045.064 -35.746  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9018 AU|
04 00 00  22.02.2019 | 2458536.62500|   58536.12500| 14 51.4 -06 32         | 053.056 -32.284  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9019 AU|
04 30 00  22.02.2019 | 2458536.64583|   58536.14583| 15 21.5 -06 32         | 060.492 -28.451  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9020 AU|
05 00 00  22.02.2019 | 2458536.66667|   58536.16667| 15 51.6 -06 32         | 067.455 -24.334  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9021 AU|
05 30 00  22.02.2019 | 2458536.68750|   58536.18750| 16 21.6 -06 32         | 074.036 -20.009  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9022 AU|
06 00 00  22.02.2019 | 2458536.70833|   58536.20833| 16 51.7 -06 32         | 080.327 -15.542  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9023 AU|
06 30 00  22.02.2019 | 2458536.72917|   58536.22917| 17 21.8 -06 32         | 086.416 -10.991  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9023 AU|
07 00 00  22.02.2019 | 2458536.75000|   58536.25000| 17 51.9 -06 32         | 092.388 -06.410  | 07 39  18 36 | 100  260   | 13 07  +31.0  |  7.97|    2" |     |  30.9024 AU|
