
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 30 00  13.03.2023 | 2460017.14583|   60016.64583| 22 11.7 +25 35         | 132.305 +56.303  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2708 AU|
17 00 00  13.03.2023 | 2460017.16667|   60016.66667| 22 41.8 +25 35         | 143.671 +59.368  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2710 AU|
17 30 00  13.03.2023 | 2460017.18750|   60016.68750| 23 11.8 +25 35         | 156.651 +61.649  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2712 AU|
18 00 00  13.03.2023 | 2460017.20833|   60016.70833| 23 41.9 +25 35         | 170.982 +62.928  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2714 AU|
18 30 00  13.03.2023 | 2460017.22917|   60016.72917| 00 11.9 +25 35         | 185.923 +63.052  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2716 AU|
19 00 00  13.03.2023 | 2460017.25000|   60016.75000| 00 41.9 +25 35         | 200.458 +62.005  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2718 AU|
19 30 00  13.03.2023 | 2460017.27083|   60016.77083| 01 12.0 +25 35         | 213.757 +59.916  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2720 AU|
20 00 00  13.03.2023 | 2460017.29167|   60016.79167| 01 42.0 +25 35         | 225.460 +56.996  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2722 AU|
20 30 00  13.03.2023 | 2460017.31250|   60016.81250| 02 12.1 +25 35         | 235.608 +53.463  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2724 AU|
21 00 00  13.03.2023 | 2460017.33333|   60016.83333| 02 42.1 +25 35         | 244.438 +49.500  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2726 AU|
21 30 00  13.03.2023 | 2460017.35417|   60016.85417| 03 12.1 +25 35         | 252.231 +45.249  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2728 AU|
22 00 00  13.03.2023 | 2460017.37500|   60016.87500| 03 42.2 +25 35         | 259.241 +40.817  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2731 AU|
22 30 00  13.03.2023 | 2460017.39583|   60016.89583| 04 12.2 +25 35         | 265.677 +36.285  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2733 AU|
23 00 00  13.03.2023 | 2460017.41667|   60016.91667| 04 42.3 +25 35         | 271.705 +31.715  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2735 AU|
23 30 00  13.03.2023 | 2460017.43750|   60016.93750| 05 12.3 +25 35         | 277.456 +27.160  | 09 39  02 59 | 044  316   | 18 18  +63.1  |  0.67|    7" |0.90 |   1.2737 AU|
00 00 00  14.03.2023 | 2460017.45833|   60016.95833| 05 42.3 +25 35         | 283.036 +22.665  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.67|    7" |0.90 |   1.2739 AU|
00 30 00  14.03.2023 | 2460017.47917|   60016.97917| 06 12.4 +25 35         | 288.530 +18.272  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.67|    7" |0.90 |   1.2741 AU|
01 00 00  14.03.2023 | 2460017.50000|   60017.00000| 06 42.4 +25 35         | 294.008 +14.024  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.67|    7" |0.90 |   1.2743 AU|
01 30 00  14.03.2023 | 2460017.52083|   60017.02083| 07 12.5 +25 35         | 299.530 +09.963  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.67|    7" |0.90 |   1.2745 AU|
02 00 00  14.03.2023 | 2460017.54167|   60017.04167| 07 42.5 +25 35         | 305.146 +06.144  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.67|    7" |0.90 |   1.2747 AU|
02 30 00  14.03.2023 | 2460017.56250|   60017.06250| 08 12.5 +25 35         | 310.896 +02.654  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2749 AU|
03 00 00  14.03.2023 | 2460017.58333|   60017.08333| 08 42.6 +25 35         | 316.812 -00.289  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2751 AU|
03 30 00  14.03.2023 | 2460017.60417|   60017.10417| 09 12.6 +25 35         | 322.914 -03.845  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2754 AU|
04 00 00  14.03.2023 | 2460017.62500|   60017.12500| 09 42.7 +25 35         | 329.212 -06.400  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2756 AU|
04 30 00  14.03.2023 | 2460017.64583|   60017.14583| 10 12.7 +25 35         | 335.700 -08.516  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2758 AU|
05 00 00  14.03.2023 | 2460017.66667|   60017.16667| 10 42.7 +25 35         | 342.360 -10.154  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2760 AU|
05 30 00  14.03.2023 | 2460017.68750|   60017.18750| 11 12.8 +25 35         | 349.157 -11.280  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2762 AU|
06 00 00  14.03.2023 | 2460017.70833|   60017.20833| 11 42.8 +25 35         | 356.044 -11.869  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2764 AU|
06 30 00  14.03.2023 | 2460017.72917|   60017.22917| 12 12.9 +25 35         | 002.965 -11.909  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2766 AU|
07 00 00  14.03.2023 | 2460017.75000|   60017.25000| 12 42.9 +25 35         | 009.860 -11.397  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2768 AU|
07 30 00  14.03.2023 | 2460017.77083|   60017.27083| 13 12.9 +25 35         | 016.673 -10.347  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2770 AU|
08 00 00  14.03.2023 | 2460017.79167|   60017.29167| 13 43.0 +25 35         | 023.355 -08.780  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2772 AU|
08 30 00  14.03.2023 | 2460017.81250|   60017.31250| 14 13.0 +25 35         | 029.869 -06.730  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2774 AU|
09 00 00  14.03.2023 | 2460017.83333|   60017.33333| 14 43.1 +25 35         | 036.195 -04.235  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2777 AU|
09 30 00  14.03.2023 | 2460017.85417|   60017.35417| 15 13.1 +25 36         | 042.325 -00.648  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2779 AU|
10 00 00  14.03.2023 | 2460017.87500|   60017.37500| 15 43.1 +25 36         | 048.266 +02.192  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2781 AU|
10 30 00  14.03.2023 | 2460017.89583|   60017.39583| 16 13.2 +25 36         | 054.037 +05.623  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2783 AU|
11 00 00  14.03.2023 | 2460017.91667|   60017.41667| 16 43.2 +25 36         | 059.670 +09.402  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2785 AU|
11 30 00  14.03.2023 | 2460017.93750|   60017.43750| 17 13.3 +25 36         | 065.202 +13.432  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2787 AU|
12 00 00  14.03.2023 | 2460017.95833|   60017.45833| 17 43.3 +25 36         | 070.683 +17.656  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2789 AU|
12 30 00  14.03.2023 | 2460017.97917|   60017.47917| 18 13.3 +25 36         | 076.170 +22.031  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2791 AU|
13 00 00  14.03.2023 | 2460018.00000|   60017.50000| 18 43.4 +25 36         | 081.733 +26.514  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2793 AU|
13 30 00  14.03.2023 | 2460018.02083|   60017.52083| 19 13.4 +25 36         | 087.453 +31.063  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2795 AU|
14 00 00  14.03.2023 | 2460018.04167|   60017.54167| 19 43.5 +25 36         | 093.434 +35.634  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2797 AU|
14 30 00  14.03.2023 | 2460018.06250|   60017.56250| 20 13.5 +25 36         | 099.801 +40.176  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2799 AU|
15 00 00  14.03.2023 | 2460018.08333|   60017.58333| 20 43.6 +25 36         | 106.717 +44.627  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2802 AU|
15 30 00  14.03.2023 | 2460018.10417|   60017.60417| 21 13.6 +25 36         | 114.382 +48.909  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.68|    7" |0.90 |   1.2804 AU|
16 00 00  14.03.2023 | 2460018.12500|   60017.62500| 21 43.6 +25 36         | 123.046 +52.922  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2806 AU|
16 30 00  14.03.2023 | 2460018.14583|   60017.64583| 22 13.7 +25 36         | 132.988 +56.528  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2808 AU|
17 00 00  14.03.2023 | 2460018.16667|   60017.66667| 22 43.7 +25 36         | 144.459 +59.549  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2810 AU|
17 30 00  14.03.2023 | 2460018.18750|   60017.68750| 23 13.8 +25 36         | 157.542 +61.772  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2812 AU|
18 00 00  14.03.2023 | 2460018.20833|   60017.70833| 23 43.8 +25 36         | 171.942 +62.979  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2814 AU|
18 30 00  14.03.2023 | 2460018.22917|   60017.72917| 00 13.8 +25 36         | 186.890 +63.026  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2816 AU|
19 00 00  14.03.2023 | 2460018.25000|   60017.75000| 00 43.9 +25 36         | 201.368 +61.906  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2818 AU|
19 30 00  14.03.2023 | 2460018.27083|   60017.77083| 01 13.9 +25 36         | 214.571 +59.756  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2820 AU|
20 00 00  14.03.2023 | 2460018.29167|   60017.79167| 01 44.0 +25 36         | 226.169 +56.790  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2822 AU|
20 30 00  14.03.2023 | 2460018.31250|   60017.81250| 02 14.0 +25 36         | 236.224 +53.223  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2825 AU|
21 00 00  14.03.2023 | 2460018.33333|   60017.83333| 02 44.0 +25 36         | 244.978 +49.237  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2827 AU|
21 30 00  14.03.2023 | 2460018.35417|   60017.85417| 03 14.1 +25 36         | 252.713 +44.972  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2829 AU|
22 00 00  14.03.2023 | 2460018.37500|   60017.87500| 03 44.1 +25 36         | 259.679 +40.531  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2831 AU|
22 30 00  14.03.2023 | 2460018.39583|   60017.89583| 04 14.2 +25 36         | 266.084 +35.995  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2833 AU|
23 00 00  14.03.2023 | 2460018.41667|   60017.91667| 04 44.2 +25 36         | 272.090 +31.424  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2835 AU|
23 30 00  14.03.2023 | 2460018.43750|   60017.93750| 05 14.2 +25 36         | 277.827 +26.872  | 09 37  02 57 | 044  316   | 18 16  +63.2  |  0.69|    7" |0.90 |   1.2837 AU|
00 00 00  15.03.2023 | 2460018.45833|   60017.95833| 05 44.3 +25 36         | 283.398 +22.382  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2839 AU|
00 30 00  15.03.2023 | 2460018.47917|   60017.97917| 06 14.3 +25 36         | 288.889 +17.997  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2841 AU|
01 00 00  15.03.2023 | 2460018.50000|   60018.00000| 06 44.4 +25 36         | 294.368 +13.760  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2843 AU|
01 30 00  15.03.2023 | 2460018.52083|   60018.02083| 07 14.4 +25 36         | 299.895 +09.713  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2845 AU|
02 00 00  15.03.2023 | 2460018.54167|   60018.04167| 07 44.5 +25 36         | 305.518 +05.913  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2848 AU|
02 30 00  15.03.2023 | 2460018.56250|   60018.06250| 08 14.5 +25 36         | 311.277 +02.448  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2850 AU|
03 00 00  15.03.2023 | 2460018.58333|   60018.08333| 08 44.5 +25 36         | 317.204 -00.448  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2852 AU|
03 30 00  15.03.2023 | 2460018.60417|   60018.10417| 09 14.6 +25 36         | 323.318 -04.016  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2854 AU|
04 00 00  15.03.2023 | 2460018.62500|   60018.12500| 09 44.6 +25 36         | 329.628 -06.544  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2856 AU|
04 30 00  15.03.2023 | 2460018.64583|   60018.14583| 10 14.7 +25 36         | 336.128 -08.630  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.69|    7" |0.90 |   1.2858 AU|
05 00 00  15.03.2023 | 2460018.66667|   60018.16667| 10 44.7 +25 36         | 342.797 -10.236  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2860 AU|
05 30 00  15.03.2023 | 2460018.68750|   60018.18750| 11 14.7 +25 36         | 349.601 -11.328  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2862 AU|
06 00 00  15.03.2023 | 2460018.70833|   60018.20833| 11 44.8 +25 36         | 356.491 -11.882  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2864 AU|
06 30 00  15.03.2023 | 2460018.72917|   60018.22917| 12 14.8 +25 36         | 003.412 -11.886  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2866 AU|
07 00 00  15.03.2023 | 2460018.75000|   60018.25000| 12 44.8 +25 36         | 010.303 -11.339  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2868 AU|
07 30 00  15.03.2023 | 2460018.77083|   60018.27083| 13 14.9 +25 36         | 017.108 -10.255  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2870 AU|
08 00 00  15.03.2023 | 2460018.79167|   60018.29167| 13 44.9 +25 36         | 023.779 -08.656  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2873 AU|
08 30 00  15.03.2023 | 2460018.81250|   60018.31250| 14 15.0 +25 36         | 030.282 -06.576  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2875 AU|
09 00 00  15.03.2023 | 2460018.83333|   60018.33333| 14 45.0 +25 36         | 036.594 -04.053  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2877 AU|
09 30 00  15.03.2023 | 2460018.85417|   60018.35417| 15 15.0 +25 36         | 042.711 -00.483  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2879 AU|
10 00 00  15.03.2023 | 2460018.87500|   60018.37500| 15 45.1 +25 36         | 048.640 +02.404  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2881 AU|
10 30 00  15.03.2023 | 2460018.89583|   60018.39583| 16 15.1 +25 36         | 054.401 +05.863  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2883 AU|
11 00 00  15.03.2023 | 2460018.91667|   60018.41667| 16 45.2 +25 36         | 060.026 +09.660  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2885 AU|
11 30 00  15.03.2023 | 2460018.93750|   60018.43750| 17 15.2 +25 36         | 065.553 +13.704  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2887 AU|
12 00 00  15.03.2023 | 2460018.95833|   60018.45833| 17 45.2 +25 36         | 071.032 +17.939  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2889 AU|
12 30 00  15.03.2023 | 2460018.97917|   60018.47917| 18 15.3 +25 36         | 076.522 +22.322  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2891 AU|
13 00 00  15.03.2023 | 2460019.00000|   60018.50000| 18 45.3 +25 36         | 082.091 +26.810  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2893 AU|
13 30 00  15.03.2023 | 2460019.02083|   60018.52083| 19 15.4 +25 36         | 087.825 +31.362  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2896 AU|
14 00 00  15.03.2023 | 2460019.04167|   60018.54167| 19 45.4 +25 36         | 093.826 +35.933  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2898 AU|
14 30 00  15.03.2023 | 2460019.06250|   60018.56250| 20 15.4 +25 36         | 100.224 +40.470  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2900 AU|
15 00 00  15.03.2023 | 2460019.08333|   60018.58333| 20 45.5 +25 36         | 107.180 +44.913  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2902 AU|
15 30 00  15.03.2023 | 2460019.10417|   60018.60417| 21 15.5 +25 36         | 114.902 +49.182  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2904 AU|
16 00 00  15.03.2023 | 2460019.12500|   60018.62500| 21 45.6 +25 36         | 123.640 +53.173  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2906 AU|
16 30 00  15.03.2023 | 2460019.14583|   60018.64583| 22 15.6 +25 36         | 133.674 +56.747  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2908 AU|
17 00 00  15.03.2023 | 2460019.16667|   60018.66667| 22 45.7 +25 36         | 145.250 +59.724  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2910 AU|
17 30 00  15.03.2023 | 2460019.18750|   60018.68750| 23 15.7 +25 36         | 158.432 +61.888  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2912 AU|
18 00 00  15.03.2023 | 2460019.20833|   60018.70833| 23 45.7 +25 36         | 172.898 +63.024  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.70|    7" |0.90 |   1.2914 AU|
18 30 00  15.03.2023 | 2460019.22917|   60018.72917| 00 15.8 +25 36         | 187.848 +62.994  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2916 AU|
19 00 00  15.03.2023 | 2460019.25000|   60018.75000| 00 45.8 +25 36         | 202.265 +61.802  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2919 AU|
19 30 00  15.03.2023 | 2460019.27083|   60018.77083| 01 15.9 +25 36         | 215.371 +59.593  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2921 AU|
20 00 00  15.03.2023 | 2460019.29167|   60018.79167| 01 45.9 +25 36         | 226.866 +56.581  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2923 AU|
20 30 00  15.03.2023 | 2460019.31250|   60018.81250| 02 15.9 +25 36         | 236.828 +52.982  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2925 AU|
21 00 00  15.03.2023 | 2460019.33333|   60018.83333| 02 46.0 +25 36         | 245.508 +48.974  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2927 AU|
21 30 00  15.03.2023 | 2460019.35417|   60018.85417| 03 16.0 +25 36         | 253.186 +44.695  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2929 AU|
22 00 00  15.03.2023 | 2460019.37500|   60018.87500| 03 46.1 +25 36         | 260.111 +40.246  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2931 AU|
22 30 00  15.03.2023 | 2460019.39583|   60018.89583| 04 16.1 +25 36         | 266.485 +35.705  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2933 AU|
23 00 00  15.03.2023 | 2460019.41667|   60018.91667| 04 46.1 +25 36         | 272.470 +31.134  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2935 AU|
23 30 00  15.03.2023 | 2460019.43750|   60018.93750| 05 16.2 +25 36         | 278.193 +26.585  | 09 35  02 55 | 044  316   | 18 14  +63.2  |  0.71|    7" |0.90 |   1.2937 AU|
00 00 00  16.03.2023 | 2460019.45833|   60018.95833| 05 46.2 +25 36         | 283.757 +22.101  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2939 AU|
00 30 00  16.03.2023 | 2460019.47917|   60018.97917| 06 16.3 +25 36         | 289.244 +17.724  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2941 AU|
01 00 00  16.03.2023 | 2460019.50000|   60019.00000| 06 46.3 +25 36         | 294.724 +13.498  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2944 AU|
01 30 00  16.03.2023 | 2460019.52083|   60019.02083| 07 16.3 +25 36         | 300.256 +09.465  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2946 AU|
02 00 00  16.03.2023 | 2460019.54167|   60019.04167| 07 46.4 +25 36         | 305.886 +05.683  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2948 AU|
02 30 00  16.03.2023 | 2460019.56250|   60019.06250| 08 16.4 +25 36         | 311.655 +02.246  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2950 AU|
03 00 00  16.03.2023 | 2460019.58333|   60019.08333| 08 46.5 +25 36         | 317.593 -00.605  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2952 AU|
03 30 00  16.03.2023 | 2460019.60417|   60019.10417| 09 16.5 +25 36         | 323.719 -04.186  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2954 AU|
04 00 00  16.03.2023 | 2460019.62500|   60019.12500| 09 46.5 +25 36         | 330.041 -06.687  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2956 AU|
04 30 00  16.03.2023 | 2460019.64583|   60019.14583| 10 16.6 +25 36         | 336.552 -08.743  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2958 AU|
05 00 00  16.03.2023 | 2460019.66667|   60019.16667| 10 46.6 +25 36         | 343.231 -10.317  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2960 AU|
05 30 00  16.03.2023 | 2460019.68750|   60019.18750| 11 16.7 +25 36         | 350.041 -11.375  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2962 AU|
06 00 00  16.03.2023 | 2460019.70833|   60019.20833| 11 46.7 +25 36         | 356.935 -11.894  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2964 AU|
06 30 00  16.03.2023 | 2460019.72917|   60019.22917| 12 16.7 +25 36         | 003.855 -11.862  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2967 AU|
07 00 00  16.03.2023 | 2460019.75000|   60019.25000| 12 46.8 +25 36         | 010.742 -11.281  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2969 AU|
07 30 00  16.03.2023 | 2460019.77083|   60019.27083| 13 16.8 +25 36         | 017.539 -10.162  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.71|    7" |0.90 |   1.2971 AU|
08 00 00  16.03.2023 | 2460019.79167|   60019.29167| 13 46.9 +25 36         | 024.200 -08.532  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.72|    7" |0.90 |   1.2973 AU|
08 30 00  16.03.2023 | 2460019.81250|   60019.31250| 14 16.9 +25 36         | 030.690 -06.422  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.72|    7" |0.90 |   1.2975 AU|
09 00 00  16.03.2023 | 2460019.83333|   60019.33333| 14 46.9 +25 36         | 036.990 -03.873  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.72|    7" |0.90 |   1.2977 AU|
09 30 00  16.03.2023 | 2460019.85417|   60019.35417| 15 17.0 +25 36         | 043.094 -00.317  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.72|    7" |0.90 |   1.2979 AU|
10 00 00  16.03.2023 | 2460019.87500|   60019.37500| 15 47.0 +25 36         | 049.011 +02.616  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.72|    7" |0.90 |   1.2981 AU|
10 30 00  16.03.2023 | 2460019.89583|   60019.39583| 16 17.1 +25 36         | 054.763 +06.101  | 09 33  02 53 | 044  316   | 18 12  +63.2  |  0.72|    7" |0.90 |   1.2983 AU|
