
Sun
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
10 00 00  15.03.2027 | 2461479.87500|   61479.37500| 21 44.2 -02 10         | 140.628 +28.401  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
10 30 00  15.03.2027 | 2461479.89583|   61479.39583| 22 14.2 -02 09         | 148.703 +31.050  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
11 00 00  15.03.2027 | 2461479.91667|   61479.41667| 22 44.2 -02 09         | 157.203 +33.135  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
11 30 00  15.03.2027 | 2461479.93750|   61479.43750| 23 14.2 -02 08         | 166.060 +34.583  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
12 00 00  15.03.2027 | 2461479.95833|   61479.45833| 23 44.2 -02 08         | 175.162 +35.337  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
12 30 00  15.03.2027 | 2461479.97917|   61479.47917| 00 14.2 -02 08         | 184.354 +35.365  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
13 00 00  15.03.2027 | 2461480.00000|   61479.50000| 00 44.2 -02 07         | 193.468 +34.665  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
13 30 00  15.03.2027 | 2461480.02083|   61479.52083| 01 14.2 -02 07         | 202.349 +33.268  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
14 00 00  15.03.2027 | 2461480.04167|   61479.54167| 01 44.2 -02 06         | 210.879 +31.229  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
14 30 00  15.03.2027 | 2461480.06250|   61479.56250| 02 14.2 -02 06         | 218.988 +28.622  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
15 00 00  15.03.2027 | 2461480.08333|   61479.58333| 02 44.2 -02 05         | 226.655 +25.526  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
15 30 00  15.03.2027 | 2461480.10417|   61479.60417| 03 14.2 -02 05         | 233.895 +22.023  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
16 00 00  15.03.2027 | 2461480.12500|   61479.62500| 03 44.3 -02 04         | 240.751 +18.192  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
16 30 00  15.03.2027 | 2461480.14583|   61479.64583| 04 14.3 -02 04         | 247.285 +14.106  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
17 00 00  15.03.2027 | 2461480.16667|   61479.66667| 04 44.3 -02 03         | 253.563 +09.832  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
17 30 00  15.03.2027 | 2461480.18750|   61479.68750| 05 14.3 -02 03         | 259.658 +05.453  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
18 00 00  15.03.2027 | 2461480.20833|   61479.70833| 05 44.3 -02 02         | 265.644 +01.149  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
18 30 00  15.03.2027 | 2461480.22917|   61479.72917| 06 14.3 -02 02         | 271.597 -03.783  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9944 AU|
19 00 00  15.03.2027 | 2461480.25000|   61479.75000| 06 44.3 -02 01         | 277.591 -08.331  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9945 AU|
19 30 00  15.03.2027 | 2461480.27083|   61479.77083| 07 14.3 -02 01         | 283.705 -12.816  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9945 AU|
20 00 00  15.03.2027 | 2461480.29167|   61479.79167| 07 44.3 -02 00         | 290.015 -17.183  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9945 AU|
20 30 00  15.03.2027 | 2461480.31250|   61479.81250| 08 14.3 -02 00         | 296.603 -21.373  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9945 AU|
21 00 00  15.03.2027 | 2461480.33333|   61479.83333| 08 44.3 -01 59         | 303.547 -25.321  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.17' |     |   0.9945 AU|
21 30 00  15.03.2027 | 2461480.35417|   61479.85417| 09 14.3 -01 59         | 310.920 -28.953  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.16' |     |   0.9945 AU|
22 00 00  15.03.2027 | 2461480.37500|   61479.87500| 09 44.3 -01 58         | 318.779 -32.187  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.16' |     |   0.9945 AU|
22 30 00  15.03.2027 | 2461480.39583|   61479.89583| 10 14.3 -01 58         | 327.155 -34.933  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.16' |     |   0.9945 AU|
23 00 00  15.03.2027 | 2461480.41667|   61479.91667| 10 44.3 -01 57         | 336.032 -37.100  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.16' |     |   0.9945 AU|
23 30 00  15.03.2027 | 2461480.43750|   61479.93750| 11 14.3 -01 57         | 345.338 -38.605  | 06 22  18 11 | 093  268   | 12 16  +35.4  |      |32.16' |     |   0.9945 AU|
00 00 00  16.03.2027 | 2461480.45833|   61479.95833| 11 44.3 -01 56         | 354.937 -39.380  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
00 30 00  16.03.2027 | 2461480.47917|   61479.97917| 12 14.4 -01 56         | 004.641 -39.389  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
01 00 00  16.03.2027 | 2461480.50000|   61480.00000| 12 44.4 -01 55         | 014.245 -38.630  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
01 30 00  16.03.2027 | 2461480.52083|   61480.02083| 13 14.4 -01 55         | 023.559 -37.140  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
02 00 00  16.03.2027 | 2461480.54167|   61480.04167| 13 44.4 -01 54         | 032.446 -34.985  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
02 30 00  16.03.2027 | 2461480.56250|   61480.06250| 14 14.4 -01 54         | 040.832 -32.249  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
03 00 00  16.03.2027 | 2461480.58333|   61480.08333| 14 44.4 -01 53         | 048.701 -29.022  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
03 30 00  16.03.2027 | 2461480.60417|   61480.10417| 15 14.4 -01 53         | 056.082 -25.394  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9945 AU|
04 00 00  16.03.2027 | 2461480.62500|   61480.12500| 15 44.4 -01 52         | 063.031 -21.447  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
04 30 00  16.03.2027 | 2461480.64583|   61480.14583| 16 14.4 -01 52         | 069.621 -17.254  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
05 00 00  16.03.2027 | 2461480.66667|   61480.16667| 16 44.4 -01 51         | 075.931 -12.883  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
05 30 00  16.03.2027 | 2461480.68750|   61480.18750| 17 14.4 -01 51         | 082.040 -08.391  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
06 00 00  16.03.2027 | 2461480.70833|   61480.20833| 17 44.4 -01 50         | 088.028 -03.831  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
06 30 00  16.03.2027 | 2461480.72917|   61480.22917| 18 14.4 -01 50         | 093.972 +01.118  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
07 00 00  16.03.2027 | 2461480.75000|   61480.25000| 18 44.4 -01 49         | 099.946 +05.436  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
07 30 00  16.03.2027 | 2461480.77083|   61480.27083| 19 14.4 -01 49         | 106.027 +09.835  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
08 00 00  16.03.2027 | 2461480.79167|   61480.29167| 19 44.4 -01 48         | 112.290 +14.133  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
08 30 00  16.03.2027 | 2461480.81250|   61480.31250| 20 14.4 -01 48         | 118.806 +18.248  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
09 00 00  16.03.2027 | 2461480.83333|   61480.33333| 20 44.4 -01 47         | 125.646 +22.113  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
09 30 00  16.03.2027 | 2461480.85417|   61480.35417| 21 14.5 -01 47         | 132.871 +25.653  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
10 00 00  16.03.2027 | 2461480.87500|   61480.37500| 21 44.5 -01 46         | 140.528 +28.792  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
10 30 00  16.03.2027 | 2461480.89583|   61480.39583| 22 14.5 -01 46         | 148.635 +31.447  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
11 00 00  16.03.2027 | 2461480.91667|   61480.41667| 22 44.5 -01 45         | 157.172 +33.536  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
11 30 00  16.03.2027 | 2461480.93750|   61480.43750| 23 14.5 -01 45         | 166.075 +34.984  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
12 00 00  16.03.2027 | 2461480.95833|   61480.45833| 23 44.5 -01 44         | 175.223 +35.735  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
12 30 00  16.03.2027 | 2461480.97917|   61480.47917| 00 14.5 -01 44         | 184.463 +35.756  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9946 AU|
13 00 00  16.03.2027 | 2461481.00000|   61480.50000| 00 44.5 -01 43         | 193.621 +35.046  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
13 30 00  16.03.2027 | 2461481.02083|   61480.52083| 01 14.5 -01 43         | 202.541 +33.636  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
14 00 00  16.03.2027 | 2461481.04167|   61480.54167| 01 44.5 -01 42         | 211.103 +31.582  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
14 30 00  16.03.2027 | 2461481.06250|   61480.56250| 02 14.5 -01 42         | 219.236 +28.959  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
15 00 00  16.03.2027 | 2461481.08333|   61480.58333| 02 44.5 -01 41         | 226.920 +25.848  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
15 30 00  16.03.2027 | 2461481.10417|   61480.60417| 03 14.5 -01 41         | 234.171 +22.332  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
16 00 00  16.03.2027 | 2461481.12500|   61480.62500| 03 44.5 -01 40         | 241.036 +18.488  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
16 30 00  16.03.2027 | 2461481.14583|   61480.64583| 04 14.5 -01 40         | 247.574 +14.391  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
17 00 00  16.03.2027 | 2461481.16667|   61480.66667| 04 44.6 -01 39         | 253.855 +10.109  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
17 30 00  16.03.2027 | 2461481.18750|   61480.68750| 05 14.6 -01 39         | 259.953 +05.721  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
18 00 00  16.03.2027 | 2461481.20833|   61480.70833| 05 44.6 -01 38         | 265.941 +01.394  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
18 30 00  16.03.2027 | 2461481.22917|   61480.72917| 06 14.6 -01 38         | 271.894 -03.513  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
19 00 00  16.03.2027 | 2461481.25000|   61480.75000| 06 44.6 -01 37         | 277.889 -08.059  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
19 30 00  16.03.2027 | 2461481.27083|   61480.77083| 07 14.6 -01 37         | 284.003 -12.539  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
20 00 00  16.03.2027 | 2461481.29167|   61480.79167| 07 44.6 -01 36         | 290.312 -16.899  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
20 30 00  16.03.2027 | 2461481.31250|   61480.81250| 08 14.6 -01 36         | 296.898 -21.080  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
21 00 00  16.03.2027 | 2461481.33333|   61480.83333| 08 44.6 -01 35         | 303.836 -25.016  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
21 30 00  16.03.2027 | 2461481.35417|   61480.85417| 09 14.6 -01 35         | 311.199 -28.635  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9947 AU|
22 00 00  16.03.2027 | 2461481.37500|   61480.87500| 09 44.6 -01 34         | 319.043 -31.853  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9948 AU|
22 30 00  16.03.2027 | 2461481.39583|   61480.89583| 10 14.6 -01 34         | 327.395 -34.583  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9948 AU|
23 00 00  16.03.2027 | 2461481.41667|   61480.91667| 10 44.6 -01 33         | 336.240 -36.735  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9948 AU|
23 30 00  16.03.2027 | 2461481.43750|   61480.93750| 11 14.6 -01 33         | 345.505 -38.225  | 06 20  18 12 | 092  268   | 12 16  +35.8  |      |32.16' |     |   0.9948 AU|
00 00 00  17.03.2027 | 2461481.45833|   61480.95833| 11 44.6 -01 32         | 355.055 -38.989  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.16' |     |   0.9948 AU|
00 30 00  17.03.2027 | 2461481.47917|   61480.97917| 12 14.6 -01 32         | 004.707 -38.991  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.16' |     |   0.9948 AU|
01 00 00  17.03.2027 | 2461481.50000|   61481.00000| 12 44.6 -01 31         | 014.258 -38.229  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.16' |     |   0.9948 AU|
01 30 00  17.03.2027 | 2461481.52083|   61481.02083| 13 14.6 -01 31         | 023.525 -36.740  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
02 00 00  17.03.2027 | 2461481.54167|   61481.04167| 13 44.6 -01 30         | 032.371 -34.589  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
02 30 00  17.03.2027 | 2461481.56250|   61481.06250| 14 14.7 -01 30         | 040.723 -31.858  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
03 00 00  17.03.2027 | 2461481.58333|   61481.08333| 14 44.7 -01 29         | 048.567 -28.639  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
03 30 00  17.03.2027 | 2461481.60417|   61481.10417| 15 14.7 -01 29         | 055.928 -25.017  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
04 00 00  17.03.2027 | 2461481.62500|   61481.12500| 15 44.7 -01 28         | 062.864 -21.076  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
04 30 00  17.03.2027 | 2461481.64583|   61481.14583| 16 14.7 -01 28         | 069.446 -16.889  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
05 00 00  17.03.2027 | 2461481.66667|   61481.16667| 16 44.7 -01 27         | 075.750 -12.522  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
05 30 00  17.03.2027 | 2461481.68750|   61481.18750| 17 14.7 -01 27         | 081.857 -08.033  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
06 00 00  17.03.2027 | 2461481.70833|   61481.20833| 17 44.7 -01 27         | 087.843 -03.475  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
06 30 00  17.03.2027 | 2461481.72917|   61481.22917| 18 14.7 -01 26         | 093.788 +01.440  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9948 AU|
07 00 00  17.03.2027 | 2461481.75000|   61481.25000| 18 44.7 -01 26         | 099.765 +05.787  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
07 30 00  17.03.2027 | 2461481.77083|   61481.27083| 19 14.7 -01 25         | 105.851 +10.194  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
08 00 00  17.03.2027 | 2461481.79167|   61481.29167| 19 44.7 -01 25         | 112.120 +14.497  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
08 30 00  17.03.2027 | 2461481.81250|   61481.31250| 20 14.7 -01 24         | 118.647 +18.619  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
09 00 00  17.03.2027 | 2461481.83333|   61481.33333| 20 44.7 -01 24         | 125.501 +22.490  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
09 30 00  17.03.2027 | 2461481.85417|   61481.35417| 21 14.7 -01 23         | 132.746 +26.038  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
10 00 00  17.03.2027 | 2461481.87500|   61481.37500| 21 44.7 -01 23         | 140.428 +29.184  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
10 30 00  17.03.2027 | 2461481.89583|   61481.39583| 22 14.8 -01 22         | 148.566 +31.844  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
11 00 00  17.03.2027 | 2461481.91667|   61481.41667| 22 44.8 -01 22         | 157.143 +33.936  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
11 30 00  17.03.2027 | 2461481.93750|   61481.43750| 23 14.8 -01 21         | 166.090 +35.385  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
12 00 00  17.03.2027 | 2461481.95833|   61481.45833| 23 44.8 -01 21         | 175.287 +36.133  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
12 30 00  17.03.2027 | 2461481.97917|   61481.47917| 00 14.8 -01 20         | 184.574 +36.147  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
13 00 00  17.03.2027 | 2461482.00000|   61481.50000| 00 44.8 -01 20         | 193.778 +35.426  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
13 30 00  17.03.2027 | 2461482.02083|   61481.52083| 01 14.8 -01 19         | 202.736 +34.003  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
14 00 00  17.03.2027 | 2461482.04167|   61481.54167| 01 44.8 -01 19         | 211.329 +31.934  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
14 30 00  17.03.2027 | 2461482.06250|   61481.56250| 02 14.8 -01 18         | 219.486 +29.295  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
15 00 00  17.03.2027 | 2461482.08333|   61481.58333| 02 44.8 -01 18         | 227.187 +26.169  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
15 30 00  17.03.2027 | 2461482.10417|   61481.60417| 03 14.8 -01 17         | 234.450 +22.639  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9949 AU|
16 00 00  17.03.2027 | 2461482.12500|   61481.62500| 03 44.8 -01 17         | 241.322 +18.783  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
16 30 00  17.03.2027 | 2461482.14583|   61481.64583| 04 14.8 -01 16         | 247.865 +14.676  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
17 00 00  17.03.2027 | 2461482.16667|   61481.66667| 04 44.8 -01 16         | 254.150 +10.385  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
17 30 00  17.03.2027 | 2461482.18750|   61481.68750| 05 14.8 -01 15         | 260.249 +05.989  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
18 00 00  17.03.2027 | 2461482.20833|   61481.70833| 05 44.8 -01 15         | 266.238 +01.641  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
18 30 00  17.03.2027 | 2461482.22917|   61481.72917| 06 14.9 -01 14         | 272.193 -03.243  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
19 00 00  17.03.2027 | 2461482.25000|   61481.75000| 06 44.9 -01 14         | 278.188 -07.787  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
19 30 00  17.03.2027 | 2461482.27083|   61481.77083| 07 14.9 -01 13         | 284.301 -12.263  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
20 00 00  17.03.2027 | 2461482.29167|   61481.79167| 07 44.9 -01 13         | 290.610 -16.615  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
20 30 00  17.03.2027 | 2461482.31250|   61481.81250| 08 14.9 -01 12         | 297.192 -20.787  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
21 00 00  17.03.2027 | 2461482.33333|   61481.83333| 08 44.9 -01 12         | 304.125 -24.712  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
21 30 00  17.03.2027 | 2461482.35417|   61481.85417| 09 14.9 -01 11         | 311.478 -28.316  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
22 00 00  17.03.2027 | 2461482.37500|   61481.87500| 09 44.9 -01 11         | 319.305 -31.519  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
22 30 00  17.03.2027 | 2461482.39583|   61481.89583| 10 14.9 -01 10         | 327.634 -34.233  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
23 00 00  17.03.2027 | 2461482.41667|   61481.91667| 10 44.9 -01 10         | 336.447 -36.369  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
23 30 00  17.03.2027 | 2461482.43750|   61481.93750| 11 14.9 -01 09         | 345.671 -37.846  | 06 17  18 14 | 091  269   | 12 15  +36.2  |      |32.15' |     |   0.9950 AU|
00 00 00  18.03.2027 | 2461482.45833|   61481.95833| 11 44.9 -01 09         | 355.174 -38.598  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9950 AU|
00 30 00  18.03.2027 | 2461482.47917|   61481.97917| 12 14.9 -01 08         | 004.774 -38.592  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9950 AU|
01 00 00  18.03.2027 | 2461482.50000|   61482.00000| 12 44.9 -01 08         | 014.273 -37.827  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
01 30 00  18.03.2027 | 2461482.52083|   61482.02083| 13 14.9 -01 07         | 023.492 -36.339  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
02 00 00  18.03.2027 | 2461482.54167|   61482.04167| 13 44.9 -01 07         | 032.297 -34.192  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
02 30 00  18.03.2027 | 2461482.56250|   61482.06250| 14 14.9 -01 06         | 040.616 -31.467  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
03 00 00  18.03.2027 | 2461482.58333|   61482.08333| 14 44.9 -01 06         | 048.434 -28.254  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
03 30 00  18.03.2027 | 2461482.60417|   61482.10417| 15 15.0 -01 05         | 055.777 -24.640  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
04 00 00  18.03.2027 | 2461482.62500|   61482.12500| 15 45.0 -01 05         | 062.700 -20.705  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
04 30 00  18.03.2027 | 2461482.64583|   61482.14583| 16 15.0 -01 04         | 069.272 -16.524  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.15' |     |   0.9951 AU|
05 00 00  18.03.2027 | 2461482.66667|   61482.16667| 16 45.0 -01 04         | 075.571 -12.160  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.14' |     |   0.9951 AU|
05 30 00  18.03.2027 | 2461482.68750|   61482.18750| 17 15.0 -01 03         | 081.674 -07.674  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.14' |     |   0.9951 AU|
06 00 00  18.03.2027 | 2461482.70833|   61482.20833| 17 45.0 -01 03         | 087.660 -03.117  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.14' |     |   0.9951 AU|
06 30 00  18.03.2027 | 2461482.72917|   61482.22917| 18 15.0 -01 02         | 093.604 +01.768  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.14' |     |   0.9951 AU|
07 00 00  18.03.2027 | 2461482.75000|   61482.25000| 18 45.0 -01 02         | 099.584 +06.139  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.14' |     |   0.9951 AU|
07 30 00  18.03.2027 | 2461482.77083|   61482.27083| 19 15.0 -01 01         | 105.674 +10.554  | 06 15  18 16 | 091  270   | 12 15  +36.6  |      |32.14' |     |   0.9951 AU|
