
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 00 00  01.01.2025 | 2460677.12500|   60676.62500| 14 19.6 +23 37         | 031.974 -08.074  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6552 AU|
16 30 00  01.01.2025 | 2460677.14583|   60676.64583| 14 49.7 +23 37         | 038.388 -05.429  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6552 AU|
17 00 00  01.01.2025 | 2460677.16667|   60676.66667| 15 19.8 +23 37         | 044.593 -02.388  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6552 AU|
17 30 00  01.01.2025 | 2460677.18750|   60676.68750| 15 49.9 +23 37         | 050.600 +01.350  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6551 AU|
18 00 00  01.01.2025 | 2460677.20833|   60676.70833| 16 20.0 +23 37         | 056.434 +04.854  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6551 AU|
18 30 00  01.01.2025 | 2460677.22917|   60676.72917| 16 50.2 +23 37         | 062.131 +08.735  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6550 AU|
19 00 00  01.01.2025 | 2460677.25000|   60676.75000| 17 20.3 +23 38         | 067.733 +12.860  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6550 AU|
19 30 00  01.01.2025 | 2460677.27083|   60676.77083| 17 50.4 +23 38         | 073.293 +17.168  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6549 AU|
20 00 00  01.01.2025 | 2460677.29167|   60676.79167| 18 20.5 +23 38         | 078.876 +21.610  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6549 AU|
20 30 00  01.01.2025 | 2460677.31250|   60676.81250| 18 50.6 +23 38         | 084.553 +26.142  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.20|   14" |0.99 |   0.6548 AU|
21 00 00  01.01.2025 | 2460677.33333|   60676.83333| 19 20.7 +23 38         | 090.414 +30.720  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.21|   14" |0.99 |   0.6548 AU|
21 30 00  01.01.2025 | 2460677.35417|   60676.85417| 19 50.8 +23 38         | 096.565 +35.295  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.21|   14" |0.99 |   0.6547 AU|
22 00 00  01.01.2025 | 2460677.37500|   60676.87500| 20 20.9 +23 38         | 103.137 +39.812  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.21|   14" |0.99 |   0.6547 AU|
22 30 00  01.01.2025 | 2460677.39583|   60676.89583| 20 51.1 +23 39         | 110.295 +44.203  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.21|   14" |0.99 |   0.6546 AU|
23 00 00  01.01.2025 | 2460677.41667|   60676.91667| 21 21.2 +23 39         | 118.236 +48.385  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.21|   14" |0.99 |   0.6546 AU|
23 30 00  01.01.2025 | 2460677.43750|   60676.93750| 21 51.3 +23 39         | 127.193 +52.245  | 17 16  10 05 | 048  312   | 01 44  +61.1  | -1.21|   14" |0.99 |   0.6545 AU|
00 00 00  02.01.2025 | 2460677.45833|   60676.95833| 22 21.4 +23 39         | 137.403 +55.641  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6545 AU|
00 30 00  02.01.2025 | 2460677.47917|   60676.97917| 22 51.5 +23 39         | 149.036 +58.392  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6544 AU|
01 00 00  02.01.2025 | 2460677.50000|   60677.00000| 23 21.6 +23 39         | 162.055 +60.297  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6544 AU|
01 30 00  02.01.2025 | 2460677.52083|   60677.02083| 23 51.7 +23 39         | 176.069 +61.171  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6543 AU|
02 00 00  02.01.2025 | 2460677.54167|   60677.04167| 00 21.8 +23 39         | 190.325 +60.917  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6543 AU|
02 30 00  02.01.2025 | 2460677.56250|   60677.06250| 00 52.0 +23 40         | 203.969 +59.564  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6542 AU|
03 00 00  02.01.2025 | 2460677.58333|   60677.08333| 01 22.1 +23 40         | 216.393 +57.257  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6542 AU|
03 30 00  02.01.2025 | 2460677.60417|   60677.10417| 01 52.2 +23 40         | 227.379 +54.195  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6542 AU|
04 00 00  02.01.2025 | 2460677.62500|   60677.12500| 02 22.3 +23 40         | 237.002 +50.572  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6541 AU|
04 30 00  02.01.2025 | 2460677.64583|   60677.14583| 02 52.4 +23 40         | 245.475 +46.554  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6541 AU|
05 00 00  02.01.2025 | 2460677.66667|   60677.16667| 03 22.5 +23 40         | 253.040 +42.269  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6540 AU|
05 30 00  02.01.2025 | 2460677.68750|   60677.18750| 03 52.6 +23 40         | 259.915 +37.815  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6540 AU|
06 00 00  02.01.2025 | 2460677.70833|   60677.20833| 04 22.7 +23 41         | 266.281 +33.267  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6539 AU|
06 30 00  02.01.2025 | 2460677.72917|   60677.22917| 04 52.8 +23 41         | 272.289 +28.688  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6539 AU|
07 00 00  02.01.2025 | 2460677.75000|   60677.25000| 05 23.0 +23 41         | 278.057 +24.129  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6538 AU|
07 30 00  02.01.2025 | 2460677.77083|   60677.27083| 05 53.1 +23 41         | 283.683 +19.636  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6538 AU|
08 00 00  02.01.2025 | 2460677.79167|   60677.29167| 06 23.2 +23 41         | 289.249 +15.253  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6537 AU|
08 30 00  02.01.2025 | 2460677.81250|   60677.31250| 06 53.3 +23 41         | 294.822 +11.026  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6537 AU|
09 00 00  02.01.2025 | 2460677.83333|   60677.33333| 07 23.4 +23 41         | 300.461 +07.005  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6536 AU|
09 30 00  02.01.2025 | 2460677.85417|   60677.35417| 07 53.5 +23 41         | 306.214 +03.272  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.21|   14" |0.99 |   0.6536 AU|
10 00 00  02.01.2025 | 2460677.87500|   60677.37500| 08 23.6 +23 42         | 312.122 +00.038  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6536 AU|
10 30 00  02.01.2025 | 2460677.89583|   60677.39583| 08 53.7 +23 42         | 318.214 -03.731  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6535 AU|
11 00 00  02.01.2025 | 2460677.91667|   60677.41667| 09 23.9 +23 42         | 324.510 -06.593  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6535 AU|
11 30 00  02.01.2025 | 2460677.93750|   60677.43750| 09 54.0 +23 42         | 331.015 -09.038  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6534 AU|
12 00 00  02.01.2025 | 2460677.95833|   60677.45833| 10 24.1 +23 42         | 337.718 -11.021  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6534 AU|
12 30 00  02.01.2025 | 2460677.97917|   60677.47917| 10 54.2 +23 42         | 344.594 -12.500  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6533 AU|
13 00 00  02.01.2025 | 2460678.00000|   60677.50000| 11 24.3 +23 42         | 351.600 -13.444  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6533 AU|
13 30 00  02.01.2025 | 2460678.02083|   60677.52083| 11 54.4 +23 43         | 358.680 -13.831  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6532 AU|
14 00 00  02.01.2025 | 2460678.04167|   60677.54167| 12 24.5 +23 43         | 005.773 -13.650  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6532 AU|
14 30 00  02.01.2025 | 2460678.06250|   60677.56250| 12 54.6 +23 43         | 012.812 -12.907  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6532 AU|
15 00 00  02.01.2025 | 2460678.08333|   60677.58333| 13 24.7 +23 43         | 019.740 -11.619  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6531 AU|
15 30 00  02.01.2025 | 2460678.10417|   60677.60417| 13 54.8 +23 43         | 026.510 -09.815  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6531 AU|
16 00 00  02.01.2025 | 2460678.12500|   60677.62500| 14 25.0 +23 43         | 033.088 -07.533  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6530 AU|
16 30 00  02.01.2025 | 2460678.14583|   60677.64583| 14 55.1 +23 43         | 039.458 -04.817  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6530 AU|
17 00 00  02.01.2025 | 2460678.16667|   60677.66667| 15 25.2 +23 44         | 045.621 -00.948  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6529 AU|
17 30 00  02.01.2025 | 2460678.18750|   60677.68750| 15 55.3 +23 44         | 051.591 +02.020  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6529 AU|
18 00 00  02.01.2025 | 2460678.20833|   60677.70833| 16 25.4 +23 44         | 057.393 +05.611  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6528 AU|
18 30 00  02.01.2025 | 2460678.22917|   60677.72917| 16 55.5 +23 44         | 063.065 +09.540  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6528 AU|
19 00 00  02.01.2025 | 2460678.25000|   60677.75000| 17 25.6 +23 44         | 068.652 +13.700  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6528 AU|
19 30 00  02.01.2025 | 2460678.27083|   60677.77083| 17 55.7 +23 44         | 074.208 +18.033  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6527 AU|
20 00 00  02.01.2025 | 2460678.29167|   60677.79167| 18 25.8 +23 44         | 079.798 +22.493  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6527 AU|
20 30 00  02.01.2025 | 2460678.31250|   60677.81250| 18 56.0 +23 45         | 085.497 +27.036  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6526 AU|
21 00 00  02.01.2025 | 2460678.33333|   60677.83333| 19 26.1 +23 45         | 091.397 +31.617  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6526 AU|
21 30 00  02.01.2025 | 2460678.35417|   60677.85417| 19 56.2 +23 45         | 097.609 +36.187  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6525 AU|
22 00 00  02.01.2025 | 2460678.37500|   60677.87500| 20 26.3 +23 45         | 104.269 +40.688  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6525 AU|
22 30 00  02.01.2025 | 2460678.39583|   60677.89583| 20 56.4 +23 45         | 111.548 +45.052  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.22|   14" |0.99 |   0.6524 AU|
23 00 00  02.01.2025 | 2460678.41667|   60677.91667| 21 26.5 +23 45         | 119.652 +49.189  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.23|   14" |0.99 |   0.6524 AU|
23 30 00  02.01.2025 | 2460678.43750|   60677.93750| 21 56.6 +23 45         | 128.818 +52.982  | 17 10  10 01 | 048  312   | 01 38  +61.2  | -1.23|   14" |0.99 |   0.6524 AU|
00 00 00  03.01.2025 | 2460678.45833|   60677.95833| 22 26.7 +23 46         | 139.282 +56.283  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6523 AU|
00 30 00  03.01.2025 | 2460678.47917|   60677.97917| 22 56.9 +23 46         | 151.191 +58.903  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6523 AU|
01 00 00  03.01.2025 | 2460678.50000|   60678.00000| 23 27.0 +23 46         | 164.456 +60.640  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6522 AU|
01 30 00  03.01.2025 | 2460678.52083|   60678.02083| 23 57.1 +23 46         | 178.612 +61.320  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6522 AU|
02 00 00  03.01.2025 | 2460678.54167|   60678.04167| 00 27.2 +23 46         | 192.856 +60.862  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6521 AU|
02 30 00  03.01.2025 | 2460678.56250|   60678.06250| 00 57.3 +23 46         | 206.347 +59.323  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6521 AU|
03 00 00  03.01.2025 | 2460678.58333|   60678.08333| 01 27.4 +23 46         | 218.540 +56.861  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6521 AU|
03 30 00  03.01.2025 | 2460678.60417|   60678.10417| 01 57.5 +23 47         | 229.282 +53.680  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6520 AU|
04 00 00  03.01.2025 | 2460678.62500|   60678.12500| 02 27.7 +23 47         | 238.687 +49.971  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6520 AU|
04 30 00  03.01.2025 | 2460678.64583|   60678.14583| 02 57.8 +23 47         | 246.981 +45.894  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6519 AU|
05 00 00  03.01.2025 | 2460678.66667|   60678.16667| 03 27.9 +23 47         | 254.405 +41.569  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6519 AU|
05 30 00  03.01.2025 | 2460678.68750|   60678.18750| 03 58.0 +23 47         | 261.173 +37.091  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6519 AU|
06 00 00  03.01.2025 | 2460678.70833|   60678.20833| 04 28.1 +23 47         | 267.462 +32.533  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6518 AU|
06 30 00  03.01.2025 | 2460678.72917|   60678.22917| 04 58.2 +23 47         | 273.415 +27.954  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6518 AU|
07 00 00  03.01.2025 | 2460678.75000|   60678.25000| 05 28.3 +23 47         | 279.147 +23.404  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6517 AU|
07 30 00  03.01.2025 | 2460678.77083|   60678.27083| 05 58.4 +23 48         | 284.754 +18.928  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6517 AU|
08 00 00  03.01.2025 | 2460678.79167|   60678.29167| 06 28.6 +23 48         | 290.312 +14.572  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6516 AU|
08 30 00  03.01.2025 | 2460678.81250|   60678.31250| 06 58.7 +23 48         | 295.889 +10.379  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6516 AU|
09 00 00  03.01.2025 | 2460678.83333|   60678.33333| 07 28.8 +23 48         | 301.541 +06.404  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6516 AU|
09 30 00  03.01.2025 | 2460678.85417|   60678.35417| 07 58.9 +23 48         | 307.315 +02.736  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6515 AU|
10 00 00  03.01.2025 | 2460678.87500|   60678.37500| 08 29.0 +23 48         | 313.249 -00.379  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6515 AU|
10 30 00  03.01.2025 | 2460678.89583|   60678.39583| 08 59.1 +23 48         | 319.371 -04.172  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6514 AU|
11 00 00  03.01.2025 | 2460678.91667|   60678.41667| 09 29.2 +23 49         | 325.699 -06.960  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6514 AU|
11 30 00  03.01.2025 | 2460678.93750|   60678.43750| 09 59.3 +23 49         | 332.233 -09.323  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6514 AU|
12 00 00  03.01.2025 | 2460678.95833|   60678.45833| 10 29.5 +23 49         | 338.962 -11.216  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.23|   14" |0.99 |   0.6513 AU|
12 30 00  03.01.2025 | 2460678.97917|   60678.47917| 10 59.6 +23 49         | 345.857 -12.601  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6513 AU|
13 00 00  03.01.2025 | 2460679.00000|   60678.50000| 11 29.7 +23 49         | 352.871 -13.445  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6512 AU|
13 30 00  03.01.2025 | 2460679.02083|   60678.52083| 11 59.8 +23 49         | 359.950 -13.730  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6512 AU|
14 00 00  03.01.2025 | 2460679.04167|   60678.54167| 12 29.9 +23 49         | 007.028 -13.449  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6512 AU|
14 30 00  03.01.2025 | 2460679.06250|   60678.56250| 13 00.0 +23 49         | 014.043 -12.607  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6511 AU|
15 00 00  03.01.2025 | 2460679.08333|   60678.58333| 13 30.1 +23 50         | 020.937 -11.226  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6511 AU|
15 30 00  03.01.2025 | 2460679.10417|   60678.60417| 14 00.2 +23 50         | 027.667 -09.336  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6510 AU|
16 00 00  03.01.2025 | 2460679.12500|   60678.62500| 14 30.3 +23 50         | 034.201 -06.975  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6510 AU|
16 30 00  03.01.2025 | 2460679.14583|   60678.64583| 15 00.5 +23 50         | 040.528 -04.189  | 17 04  09 56 | 047  312   | 01 33  +61.3  | -1.24|   14" |0.99 |   0.6510 AU|
