
Pluto
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
19 00 00  13.01.2020 | 2458862.25000|   58861.75000| 06 45.0 -22 10         | 264.539 -24.154  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9421 AU|
19 30 00  13.01.2020 | 2458862.27083|   58861.77083| 07 15.0 -22 10         | 270.404 -28.730  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9421 AU|
20 00 00  13.01.2020 | 2458862.29167|   58861.79167| 07 45.1 -22 10         | 276.536 -33.303  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9421 AU|
20 30 00  13.01.2020 | 2458862.31250|   58861.81250| 08 15.2 -22 10         | 283.058 -37.817  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9421 AU|
21 00 00  13.01.2020 | 2458862.33333|   58861.83333| 08 45.3 -22 10         | 290.122 -42.208  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9422 AU|
21 30 00  13.01.2020 | 2458862.35417|   58861.85417| 09 15.4 -22 10         | 297.907 -46.393  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9422 AU|
22 00 00  13.01.2020 | 2458862.37500|   58861.87500| 09 45.4 -22 10         | 306.622 -50.268  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9422 AU|
22 30 00  13.01.2020 | 2458862.39583|   58861.89583| 10 15.5 -22 10         | 316.476 -53.699  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9422 AU|
23 00 00  13.01.2020 | 2458862.41667|   58861.91667| 10 45.6 -22 10         | 327.626 -56.520  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9422 AU|
23 30 00  13.01.2020 | 2458862.43750|   58861.93750| 11 15.7 -22 10         | 340.060 -58.543  | 08 20  16 12 | 127  233   | 12 16  +15.4  | 14.41|    0" |     |  34.9422 AU|
00 00 00  14.01.2020 | 2458862.45833|   58861.95833| 11 45.8 -22 10         | 353.476 -59.594  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9422 AU|
00 30 00  14.01.2020 | 2458862.47917|   58861.97917| 12 15.8 -22 10         | 007.252 -59.565  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
01 00 00  14.01.2020 | 2458862.50000|   58862.00000| 12 45.9 -22 10         | 020.629 -58.459  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
01 30 00  14.01.2020 | 2458862.52083|   58862.02083| 13 16.0 -22 10         | 032.999 -56.388  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
02 00 00  14.01.2020 | 2458862.54167|   58862.04167| 13 46.1 -22 10         | 044.078 -53.530  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
02 30 00  14.01.2020 | 2458862.56250|   58862.06250| 14 16.2 -22 10         | 053.867 -50.071  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
03 00 00  14.01.2020 | 2458862.58333|   58862.08333| 14 46.2 -22 10         | 062.527 -46.177  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
03 30 00  14.01.2020 | 2458862.60417|   58862.10417| 15 16.3 -22 10         | 070.269 -41.978  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
04 00 00  14.01.2020 | 2458862.62500|   58862.12500| 15 46.4 -22 10         | 077.299 -37.579  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9423 AU|
04 30 00  14.01.2020 | 2458862.64583|   58862.14583| 16 16.5 -22 10         | 083.797 -33.060  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
05 00 00  14.01.2020 | 2458862.66667|   58862.16667| 16 46.6 -22 10         | 089.912 -28.486  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
05 30 00  14.01.2020 | 2458862.68750|   58862.18750| 17 16.6 -22 10         | 095.765 -23.911  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
06 00 00  14.01.2020 | 2458862.70833|   58862.20833| 17 46.7 -22 10         | 101.458 -19.381  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
06 30 00  14.01.2020 | 2458862.72917|   58862.22917| 18 16.8 -22 10         | 107.074 -14.941  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
07 00 00  14.01.2020 | 2458862.75000|   58862.25000| 18 46.9 -22 10         | 112.685 -10.633  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
07 30 00  14.01.2020 | 2458862.77083|   58862.27083| 19 16.9 -22 10         | 118.353 -06.499  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
08 00 00  14.01.2020 | 2458862.79167|   58862.29167| 19 47.0 -22 10         | 124.129 -02.581  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9424 AU|
08 30 00  14.01.2020 | 2458862.81250|   58862.31250| 20 17.1 -22 10         | 130.058 +01.415  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
09 00 00  14.01.2020 | 2458862.83333|   58862.33333| 20 47.2 -22 10         | 136.173 +04.588  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
09 30 00  14.01.2020 | 2458862.85417|   58862.35417| 21 17.3 -22 10         | 142.498 +07.517  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
10 00 00  14.01.2020 | 2458862.87500|   58862.37500| 21 47.3 -22 10         | 149.042 +10.069  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
10 30 00  14.01.2020 | 2458862.89583|   58862.39583| 22 17.4 -22 10         | 155.800 +12.176  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
11 00 00  14.01.2020 | 2458862.91667|   58862.41667| 22 47.5 -22 10         | 162.748 +13.790  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
11 30 00  14.01.2020 | 2458862.93750|   58862.43750| 23 17.6 -22 10         | 169.846 +14.871  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
12 00 00  14.01.2020 | 2458862.95833|   58862.45833| 23 47.7 -22 10         | 177.037 +15.392  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
12 30 00  14.01.2020 | 2458862.97917|   58862.47917| 00 17.7 -22 10         | 184.257 +15.341  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
13 00 00  14.01.2020 | 2458863.00000|   58862.50000| 00 47.8 -22 10         | 191.436 +14.718  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9425 AU|
13 30 00  14.01.2020 | 2458863.02083|   58862.52083| 01 17.9 -22 10         | 198.510 +13.539  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
14 00 00  14.01.2020 | 2458863.04167|   58862.54167| 01 48.0 -22 10         | 205.427 +11.834  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
14 30 00  14.01.2020 | 2458863.06250|   58862.56250| 02 18.1 -22 10         | 212.148 +09.643  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
15 00 00  14.01.2020 | 2458863.08333|   58862.58333| 02 48.1 -22 10         | 218.653 +07.018  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
15 30 00  14.01.2020 | 2458863.10417|   58862.60417| 03 18.2 -22 10         | 224.939 +04.032  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
16 00 00  14.01.2020 | 2458863.12500|   58862.62500| 03 48.3 -22 10         | 231.019 +00.847  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
16 30 00  14.01.2020 | 2458863.14583|   58862.64583| 04 18.4 -22 10         | 236.918 -03.265  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
17 00 00  14.01.2020 | 2458863.16667|   58862.66667| 04 48.4 -22 10         | 242.671 -07.224  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
17 30 00  14.01.2020 | 2458863.18750|   58862.68750| 05 18.5 -22 10         | 248.325 -11.393  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
18 00 00  14.01.2020 | 2458863.20833|   58862.70833| 05 48.6 -22 10         | 253.932 -15.728  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9426 AU|
18 30 00  14.01.2020 | 2458863.22917|   58862.72917| 06 18.7 -22 10         | 259.557 -20.187  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
19 00 00  14.01.2020 | 2458863.25000|   58862.75000| 06 48.8 -22 10         | 265.272 -24.727  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
19 30 00  14.01.2020 | 2458863.27083|   58862.77083| 07 18.8 -22 10         | 271.164 -29.306  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
20 00 00  14.01.2020 | 2458863.29167|   58862.79167| 07 48.9 -22 10         | 277.338 -33.874  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
20 30 00  14.01.2020 | 2458863.31250|   58862.81250| 08 19.0 -22 10         | 283.920 -38.377  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
21 00 00  14.01.2020 | 2458863.33333|   58862.83333| 08 49.1 -22 10         | 291.065 -42.746  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
21 30 00  14.01.2020 | 2458863.35417|   58862.85417| 09 19.2 -22 10         | 298.956 -46.898  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
22 00 00  14.01.2020 | 2458863.37500|   58862.87500| 09 49.2 -22 10         | 307.803 -50.725  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
22 30 00  14.01.2020 | 2458863.39583|   58862.89583| 10 19.3 -22 10         | 317.814 -54.089  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
23 00 00  14.01.2020 | 2458863.41667|   58862.91667| 10 49.4 -22 10         | 329.131 -56.819  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
23 30 00  14.01.2020 | 2458863.43750|   58862.93750| 11 19.5 -22 10         | 341.711 -58.729  | 08 16  16 08 | 127  233   | 12 12  +15.4  | 14.41|    0" |     |  34.9427 AU|
00 00 00  15.01.2020 | 2458863.45833|   58862.95833| 11 49.6 -22 10         | 355.212 -59.647  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9427 AU|
00 30 00  15.01.2020 | 2458863.47917|   58862.97917| 12 19.6 -22 10         | 008.978 -59.479  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9427 AU|
01 00 00  15.01.2020 | 2458863.50000|   58863.00000| 12 49.7 -22 10         | 022.254 -58.243  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
01 30 00  15.01.2020 | 2458863.52083|   58863.02083| 13 19.8 -22 10         | 034.469 -56.063  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
02 00 00  15.01.2020 | 2458863.54167|   58863.04167| 13 49.9 -22 10         | 045.380 -53.119  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
02 30 00  15.01.2020 | 2458863.56250|   58863.06250| 14 20.0 -22 10         | 055.015 -49.597  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
03 00 00  15.01.2020 | 2458863.58333|   58863.08333| 14 50.0 -22 10         | 063.547 -45.657  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
03 30 00  15.01.2020 | 2458863.60417|   58863.10417| 15 20.1 -22 10         | 071.188 -41.428  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
04 00 00  15.01.2020 | 2458863.62500|   58863.12500| 15 50.2 -22 10         | 078.142 -37.010  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
04 30 00  15.01.2020 | 2458863.64583|   58863.14583| 16 20.3 -22 10         | 084.585 -32.481  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
05 00 00  15.01.2020 | 2458863.66667|   58863.16667| 16 50.3 -22 10         | 090.660 -27.904  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
05 30 00  15.01.2020 | 2458863.68750|   58863.18750| 17 20.4 -22 10         | 096.488 -23.332  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
06 00 00  15.01.2020 | 2458863.70833|   58863.20833| 17 50.5 -22 10         | 102.167 -18.812  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
06 30 00  15.01.2020 | 2458863.72917|   58863.22917| 18 20.6 -22 10         | 107.779 -14.386  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
07 00 00  15.01.2020 | 2458863.75000|   58863.25000| 18 50.7 -22 10         | 113.394 -10.097  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
07 30 00  15.01.2020 | 2458863.77083|   58863.27083| 19 20.7 -22 10         | 119.073 -05.988  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
08 00 00  15.01.2020 | 2458863.79167|   58863.29167| 19 50.8 -22 10         | 124.867 -02.101  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9428 AU|
08 30 00  15.01.2020 | 2458863.81250|   58863.31250| 20 20.9 -22 10         | 130.817 +01.823  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
09 00 00  15.01.2020 | 2458863.83333|   58863.33333| 20 51.0 -22 10         | 136.958 +04.979  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
09 30 00  15.01.2020 | 2458863.85417|   58863.35417| 21 21.1 -22 10         | 143.311 +07.866  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
10 00 00  15.01.2020 | 2458863.87500|   58863.37500| 21 51.1 -22 10         | 149.883 +10.364  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
10 30 00  15.01.2020 | 2458863.89583|   58863.39583| 22 21.2 -22 10         | 156.667 +12.412  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
11 00 00  15.01.2020 | 2458863.91667|   58863.41667| 22 51.3 -22 10         | 163.637 +13.961  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
11 30 00  15.01.2020 | 2458863.93750|   58863.43750| 23 21.4 -22 10         | 170.750 +14.972  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
12 00 00  15.01.2020 | 2458863.95833|   58863.45833| 23 51.5 -22 10         | 177.949 +15.422  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
12 30 00  15.01.2020 | 2458863.97917|   58863.47917| 00 21.5 -22 10         | 185.167 +15.298  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
13 00 00  15.01.2020 | 2458864.00000|   58863.50000| 00 51.6 -22 10         | 192.337 +14.603  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
13 30 00  15.01.2020 | 2458864.02083|   58863.52083| 01 21.7 -22 10         | 199.395 +13.356  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
14 00 00  15.01.2020 | 2458864.04167|   58863.54167| 01 51.8 -22 10         | 206.288 +11.587  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
14 30 00  15.01.2020 | 2458864.06250|   58863.56250| 02 21.9 -22 10         | 212.983 +09.338  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
15 00 00  15.01.2020 | 2458864.08333|   58863.58333| 02 51.9 -22 10         | 219.461 +06.663  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
15 30 00  15.01.2020 | 2458864.10417|   58863.60417| 03 22.0 -22 10         | 225.720 +03.638  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
16 00 00  15.01.2020 | 2458864.12500|   58863.62500| 03 52.1 -22 10         | 231.776 +00.455  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
16 30 00  15.01.2020 | 2458864.14583|   58863.64583| 04 22.2 -22 10         | 237.654 -03.748  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
17 00 00  15.01.2020 | 2458864.16667|   58863.66667| 04 52.2 -22 10         | 243.392 -07.737  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
17 30 00  15.01.2020 | 2458864.18750|   58863.68750| 05 22.3 -22 10         | 249.037 -11.929  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
18 00 00  15.01.2020 | 2458864.20833|   58863.70833| 05 52.4 -22 10         | 254.643 -16.282  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
18 30 00  15.01.2020 | 2458864.22917|   58863.72917| 06 22.5 -22 10         | 260.275 -20.753  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
19 00 00  15.01.2020 | 2458864.25000|   58863.75000| 06 52.6 -22 10         | 266.007 -25.301  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
19 30 00  15.01.2020 | 2458864.27083|   58863.77083| 07 22.6 -22 10         | 271.929 -29.882  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
20 00 00  15.01.2020 | 2458864.29167|   58863.79167| 07 52.7 -22 10         | 278.147 -34.445  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
20 30 00  15.01.2020 | 2458864.31250|   58863.81250| 08 22.8 -22 10         | 284.791 -38.934  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
21 00 00  15.01.2020 | 2458864.33333|   58863.83333| 08 52.9 -22 10         | 292.019 -43.281  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
21 30 00  15.01.2020 | 2458864.35417|   58863.85417| 09 23.0 -22 10         | 300.019 -47.399  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
22 00 00  15.01.2020 | 2458864.37500|   58863.87500| 09 53.0 -22 10         | 309.002 -51.175  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
22 30 00  15.01.2020 | 2458864.39583|   58863.89583| 10 23.1 -22 10         | 319.173 -54.469  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9429 AU|
23 00 00  15.01.2020 | 2458864.41667|   58863.91667| 10 53.2 -22 10         | 330.656 -57.106  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9430 AU|
23 30 00  15.01.2020 | 2458864.43750|   58863.93750| 11 23.3 -22 10         | 343.378 -58.898  | 08 12  16 05 | 127  233   | 12 09  +15.4  | 14.41|    0" |     |  34.9430 AU|
00 00 00  16.01.2020 | 2458864.45833|   58863.95833| 11 53.4 -22 10         | 356.952 -59.683  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
00 30 00  16.01.2020 | 2458864.47917|   58863.97917| 12 23.4 -22 10         | 010.695 -59.376  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
01 00 00  16.01.2020 | 2458864.50000|   58864.00000| 12 53.5 -22 10         | 023.862 -58.012  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
01 30 00  16.01.2020 | 2458864.52083|   58864.02083| 13 23.6 -22 10         | 035.918 -55.725  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
02 00 00  16.01.2020 | 2458864.54167|   58864.04167| 13 53.7 -22 10         | 046.661 -52.699  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
02 30 00  16.01.2020 | 2458864.56250|   58864.06250| 14 23.8 -22 10         | 056.146 -49.116  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
03 00 00  16.01.2020 | 2458864.58333|   58864.08333| 14 53.8 -22 10         | 064.553 -45.134  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
03 30 00  16.01.2020 | 2458864.60417|   58864.10417| 15 23.9 -22 10         | 072.097 -40.876  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
04 00 00  16.01.2020 | 2458864.62500|   58864.12500| 15 54.0 -22 10         | 078.978 -36.440  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
04 30 00  16.01.2020 | 2458864.64583|   58864.14583| 16 24.1 -22 10         | 085.366 -31.901  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
05 00 00  16.01.2020 | 2458864.66667|   58864.16667| 16 54.1 -22 10         | 091.405 -27.322  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
05 30 00  16.01.2020 | 2458864.68750|   58864.18750| 17 24.2 -22 10         | 097.209 -22.754  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
06 00 00  16.01.2020 | 2458864.70833|   58864.20833| 17 54.3 -22 10         | 102.875 -18.243  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
06 30 00  16.01.2020 | 2458864.72917|   58864.22917| 18 24.4 -22 10         | 108.484 -13.833  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
07 00 00  16.01.2020 | 2458864.75000|   58864.25000| 18 54.5 -22 10         | 114.104 -09.564  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
07 30 00  16.01.2020 | 2458864.77083|   58864.27083| 19 24.5 -22 10         | 119.795 -05.480  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
08 00 00  16.01.2020 | 2458864.79167|   58864.29167| 19 54.6 -22 10         | 125.606 -00.877  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
08 30 00  16.01.2020 | 2458864.81250|   58864.31250| 20 24.7 -22 09         | 131.580 +02.231  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
09 00 00  16.01.2020 | 2458864.83333|   58864.33333| 20 54.8 -22 09         | 137.747 +05.366  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
09 30 00  16.01.2020 | 2458864.85417|   58864.35417| 21 24.9 -22 09         | 144.127 +08.208  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
10 00 00  16.01.2020 | 2458864.87500|   58864.37500| 21 54.9 -22 09         | 150.727 +10.653  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
10 30 00  16.01.2020 | 2458864.89583|   58864.39583| 22 25.0 -22 09         | 157.537 +12.640  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
11 00 00  16.01.2020 | 2458864.91667|   58864.41667| 22 55.1 -22 09         | 164.527 +14.123  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
11 30 00  16.01.2020 | 2458864.93750|   58864.43750| 23 25.2 -22 09         | 171.655 +15.064  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9430 AU|
12 00 00  16.01.2020 | 2458864.95833|   58864.45833| 23 55.3 -22 09         | 178.861 +15.442  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9429 AU|
12 30 00  16.01.2020 | 2458864.97917|   58864.47917| 00 25.3 -22 09         | 186.077 +15.245  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9429 AU|
13 00 00  16.01.2020 | 2458865.00000|   58864.50000| 00 55.4 -22 09         | 193.236 +14.480  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9429 AU|
13 30 00  16.01.2020 | 2458865.02083|   58864.52083| 01 25.5 -22 09         | 200.276 +13.165  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9429 AU|
14 00 00  16.01.2020 | 2458865.04167|   58864.54167| 01 55.6 -22 09         | 207.147 +11.332  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9429 AU|
14 30 00  16.01.2020 | 2458865.06250|   58864.56250| 02 25.7 -22 09         | 213.815 +09.026  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9429 AU|
15 00 00  16.01.2020 | 2458865.08333|   58864.58333| 02 55.7 -22 09         | 220.265 +06.302  | 08 09  16 01 | 127  233   | 12 05  +15.4  | 14.41|    0" |     |  34.9429 AU|
