
Mercury
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
17 30 00  05.08.2020 | 2459067.18750|   59066.68750| 06 08.2 +20 42         | 284.509 +15.116  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.33|    6" |0.84 |   1.2015 AU|
18 00 00  05.08.2020 | 2459067.20833|   59066.70833| 06 38.1 +20 41         | 290.127 +10.786  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.33|    6" |0.85 |   1.2019 AU|
18 30 00  05.08.2020 | 2459067.22917|   59066.72917| 07 08.0 +20 41         | 295.787 +06.631  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.33|    6" |0.85 |   1.2024 AU|
19 00 00  05.08.2020 | 2459067.25000|   59066.75000| 07 37.9 +20 41         | 301.543 +02.746  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.33|    6" |0.85 |   1.2028 AU|
19 30 00  05.08.2020 | 2459067.27083|   59066.77083| 08 07.8 +20 40         | 307.444 -00.582  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.33|    6" |0.85 |   1.2032 AU|
20 00 00  05.08.2020 | 2459067.29167|   59066.79167| 08 37.8 +20 40         | 313.527 -04.727  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.33|    6" |0.85 |   1.2036 AU|
20 30 00  05.08.2020 | 2459067.31250|   59066.81250| 09 07.7 +20 40         | 319.822 -07.859  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.34|    6" |0.85 |   1.2040 AU|
21 00 00  05.08.2020 | 2459067.33333|   59066.83333| 09 37.6 +20 39         | 326.344 -10.601  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.34|    6" |0.85 |   1.2045 AU|
21 30 00  05.08.2020 | 2459067.35417|   59066.85417| 10 07.5 +20 39         | 333.093 -12.904  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.34|    6" |0.85 |   1.2049 AU|
22 00 00  05.08.2020 | 2459067.37500|   59066.87500| 10 37.4 +20 39         | 340.051 -14.722  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.34|    6" |0.85 |   1.2053 AU|
22 30 00  05.08.2020 | 2459067.39583|   59066.89583| 11 07.3 +20 38         | 347.183 -16.013  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.34|    6" |0.85 |   1.2057 AU|
23 00 00  05.08.2020 | 2459067.41667|   59066.91667| 11 37.2 +20 38         | 354.437 -16.746  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.35|    6" |0.85 |   1.2061 AU|
23 30 00  05.08.2020 | 2459067.43750|   59066.93750| 12 07.1 +20 38         | 001.746 -16.904  | 03 16  19 24 | 053  306   | 11 21  +58.3  | -1.35|    6" |0.85 |   1.2066 AU|
00 00 00  06.08.2020 | 2459067.45833|   59066.95833| 12 37.1 +20 37         | 009.039 -16.481  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.35|    6" |0.85 |   1.2070 AU|
00 30 00  06.08.2020 | 2459067.47917|   59066.97917| 13 07.0 +20 37         | 016.245 -15.489  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.35|    6" |0.85 |   1.2074 AU|
01 00 00  06.08.2020 | 2459067.50000|   59067.00000| 13 36.9 +20 37         | 023.305 -13.953  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.35|    6" |0.85 |   1.2078 AU|
01 30 00  06.08.2020 | 2459067.52083|   59067.02083| 14 06.8 +20 36         | 030.173 -11.908  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.35|    6" |0.85 |   1.2082 AU|
02 00 00  06.08.2020 | 2459067.54167|   59067.04167| 14 36.7 +20 36         | 036.821 -09.398  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.36|    6" |0.85 |   1.2087 AU|
02 30 00  06.08.2020 | 2459067.56250|   59067.06250| 15 06.6 +20 36         | 043.242 -06.472  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.36|    6" |0.85 |   1.2091 AU|
03 00 00  06.08.2020 | 2459067.58333|   59067.08333| 15 36.5 +20 35         | 049.442 -03.181  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.36|    6" |0.86 |   1.2095 AU|
03 30 00  06.08.2020 | 2459067.60417|   59067.10417| 16 06.4 +20 35         | 055.443 +00.834  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.36|    6" |0.86 |   1.2099 AU|
04 00 00  06.08.2020 | 2459067.62500|   59067.12500| 16 36.3 +20 35         | 061.280 +04.473  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.36|    6" |0.86 |   1.2103 AU|
04 30 00  06.08.2020 | 2459067.64583|   59067.14583| 17 06.2 +20 34         | 066.993 +08.496  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.36|    6" |0.86 |   1.2107 AU|
05 00 00  06.08.2020 | 2459067.66667|   59067.16667| 17 36.2 +20 34         | 072.636 +12.735  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.37|    6" |0.86 |   1.2111 AU|
05 30 00  06.08.2020 | 2459067.68750|   59067.18750| 18 06.1 +20 34         | 078.268 +17.122  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.37|    6" |0.86 |   1.2116 AU|
06 00 00  06.08.2020 | 2459067.70833|   59067.20833| 18 36.0 +20 33         | 083.957 +21.607  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.37|    6" |0.86 |   1.2120 AU|
06 30 00  06.08.2020 | 2459067.72917|   59067.22917| 19 05.9 +20 33         | 089.783 +26.143  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.37|    6" |0.86 |   1.2124 AU|
07 00 00  06.08.2020 | 2459067.75000|   59067.25000| 19 35.8 +20 33         | 095.839 +30.683  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.37|    6" |0.86 |   1.2128 AU|
07 30 00  06.08.2020 | 2459067.77083|   59067.27083| 20 05.7 +20 32         | 102.239 +35.173  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.37|    6" |0.86 |   1.2132 AU|
08 00 00  06.08.2020 | 2459067.79167|   59067.29167| 20 35.6 +20 32         | 109.115 +39.551  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.38|    6" |0.86 |   1.2136 AU|
08 30 00  06.08.2020 | 2459067.81250|   59067.31250| 21 05.5 +20 32         | 116.626 +43.742  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.38|    6" |0.86 |   1.2140 AU|
09 00 00  06.08.2020 | 2459067.83333|   59067.33333| 21 35.4 +20 31         | 124.951 +47.650  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.38|    6" |0.86 |   1.2144 AU|
09 30 00  06.08.2020 | 2459067.85417|   59067.35417| 22 05.4 +20 31         | 134.277 +51.154  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.38|    6" |0.86 |   1.2148 AU|
10 00 00  06.08.2020 | 2459067.87500|   59067.37500| 22 35.3 +20 30         | 144.752 +54.108  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.38|    6" |0.86 |   1.2152 AU|
10 30 00  06.08.2020 | 2459067.89583|   59067.39583| 23 05.2 +20 30         | 156.404 +56.343  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.38|    6" |0.86 |   1.2157 AU|
11 00 00  06.08.2020 | 2459067.91667|   59067.41667| 23 35.1 +20 30         | 169.046 +57.692  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.39|    6" |0.86 |   1.2161 AU|
11 30 00  06.08.2020 | 2459067.93750|   59067.43750| 00 05.0 +20 29         | 182.214 +58.034  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.39|    6" |0.86 |   1.2165 AU|
12 00 00  06.08.2020 | 2459067.95833|   59067.45833| 00 34.9 +20 29         | 195.268 +57.334  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.39|    6" |0.87 |   1.2169 AU|
12 30 00  06.08.2020 | 2459067.97917|   59067.47917| 01 04.8 +20 29         | 207.607 +55.661  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.39|    6" |0.87 |   1.2173 AU|
13 00 00  06.08.2020 | 2459068.00000|   59067.50000| 01 34.7 +20 28         | 218.861 +53.156  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.39|    6" |0.87 |   1.2177 AU|
13 30 00  06.08.2020 | 2459068.02083|   59067.52083| 02 04.7 +20 28         | 228.927 +49.990  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.40|    6" |0.87 |   1.2181 AU|
14 00 00  06.08.2020 | 2459068.04167|   59067.54167| 02 34.6 +20 27         | 237.887 +46.327  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.40|    6" |0.87 |   1.2185 AU|
14 30 00  06.08.2020 | 2459068.06250|   59067.56250| 03 04.5 +20 27         | 245.909 +42.305  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.40|    6" |0.87 |   1.2189 AU|
15 00 00  06.08.2020 | 2459068.08333|   59067.58333| 03 34.4 +20 27         | 253.179 +38.034  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.40|    6" |0.87 |   1.2193 AU|
15 30 00  06.08.2020 | 2459068.10417|   59067.60417| 04 04.3 +20 26         | 259.872 +33.603  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.40|    6" |0.87 |   1.2197 AU|
16 00 00  06.08.2020 | 2459068.12500|   59067.62500| 04 34.2 +20 26         | 266.136 +29.081  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.40|    6" |0.87 |   1.2201 AU|
16 30 00  06.08.2020 | 2459068.14583|   59067.64583| 05 04.1 +20 26         | 272.098 +24.528  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.41|    6" |0.87 |   1.2205 AU|
17 00 00  06.08.2020 | 2459068.16667|   59067.66667| 05 34.0 +20 25         | 277.864 +19.994  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.41|    6" |0.87 |   1.2209 AU|
17 30 00  06.08.2020 | 2459068.18750|   59067.68750| 06 03.9 +20 25         | 283.521 +15.526  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.41|    6" |0.87 |   1.2213 AU|
18 00 00  06.08.2020 | 2459068.20833|   59067.70833| 06 33.8 +20 24         | 289.146 +11.172  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.41|    6" |0.87 |   1.2217 AU|
18 30 00  06.08.2020 | 2459068.22917|   59067.72917| 07 03.8 +20 24         | 294.804 +06.984  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.41|    6" |0.87 |   1.2221 AU|
19 00 00  06.08.2020 | 2459068.25000|   59067.75000| 07 33.7 +20 24         | 300.552 +03.051  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.41|    6" |0.87 |   1.2225 AU|
19 30 00  06.08.2020 | 2459068.27083|   59067.77083| 08 03.6 +20 23         | 306.439 -00.359  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.42|    6" |0.87 |   1.2229 AU|
20 00 00  06.08.2020 | 2459068.29167|   59067.79167| 08 33.5 +20 23         | 312.506 -04.503  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.42|    6" |0.87 |   1.2233 AU|
20 30 00  06.08.2020 | 2459068.31250|   59067.81250| 09 03.4 +20 22         | 318.783 -07.694  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.42|    6" |0.87 |   1.2237 AU|
21 00 00  06.08.2020 | 2459068.33333|   59067.83333| 09 33.3 +20 22         | 325.287 -10.504  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.42|    6" |0.87 |   1.2241 AU|
21 30 00  06.08.2020 | 2459068.35417|   59067.85417| 10 03.2 +20 22         | 332.021 -12.880  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.42|    6" |0.88 |   1.2245 AU|
22 00 00  06.08.2020 | 2459068.37500|   59067.87500| 10 33.1 +20 21         | 338.971 -14.777  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.42|    6" |0.88 |   1.2249 AU|
22 30 00  06.08.2020 | 2459068.39583|   59067.89583| 11 03.0 +20 21         | 346.104 -16.151  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.43|    6" |0.88 |   1.2253 AU|
23 00 00  06.08.2020 | 2459068.41667|   59067.91667| 11 32.9 +20 21         | 353.368 -16.969  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.43|    5" |0.88 |   1.2257 AU|
23 30 00  06.08.2020 | 2459068.43750|   59067.93750| 12 02.8 +20 20         | 000.698 -17.212  | 03 22  19 27 | 054  306   | 11 25  +58.0  | -1.43|    5" |0.88 |   1.2261 AU|
00 00 00  07.08.2020 | 2459068.45833|   59067.95833| 12 32.8 +20 20         | 008.023 -16.872  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.43|    5" |0.88 |   1.2265 AU|
00 30 00  07.08.2020 | 2459068.47917|   59067.97917| 13 02.7 +20 19         | 015.270 -15.958  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.43|    5" |0.88 |   1.2269 AU|
01 00 00  07.08.2020 | 2459068.50000|   59068.00000| 13 32.6 +20 19         | 022.377 -14.494  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.43|    5" |0.88 |   1.2273 AU|
01 30 00  07.08.2020 | 2459068.52083|   59068.02083| 14 02.5 +20 19         | 029.295 -12.515  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.44|    5" |0.88 |   1.2277 AU|
02 00 00  07.08.2020 | 2459068.54167|   59068.04167| 14 32.4 +20 18         | 035.995 -10.063  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.44|    5" |0.88 |   1.2280 AU|
02 30 00  07.08.2020 | 2459068.56250|   59068.06250| 15 02.3 +20 18         | 042.464 -07.187  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.44|    5" |0.88 |   1.2284 AU|
03 00 00  07.08.2020 | 2459068.58333|   59068.08333| 15 32.2 +20 17         | 048.709 -03.939  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.44|    5" |0.88 |   1.2288 AU|
03 30 00  07.08.2020 | 2459068.60417|   59068.10417| 16 02.1 +20 17         | 054.750 +00.148  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.44|    5" |0.88 |   1.2292 AU|
04 00 00  07.08.2020 | 2459068.62500|   59068.12500| 16 32.0 +20 17         | 060.619 +03.677  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.44|    5" |0.88 |   1.2296 AU|
04 30 00  07.08.2020 | 2459068.64583|   59068.14583| 17 01.9 +20 16         | 066.357 +07.659  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.45|    5" |0.88 |   1.2300 AU|
05 00 00  07.08.2020 | 2459068.66667|   59068.16667| 17 31.8 +20 16         | 072.017 +11.874  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.45|    5" |0.88 |   1.2304 AU|
05 30 00  07.08.2020 | 2459068.68750|   59068.18750| 18 01.8 +20 15         | 077.655 +16.246  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.45|    5" |0.88 |   1.2308 AU|
06 00 00  07.08.2020 | 2459068.70833|   59068.20833| 18 31.7 +20 15         | 083.340 +20.721  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.45|    5" |0.88 |   1.2312 AU|
06 30 00  07.08.2020 | 2459068.72917|   59068.22917| 19 01.6 +20 15         | 089.150 +25.252  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.45|    5" |0.88 |   1.2316 AU|
07 00 00  07.08.2020 | 2459068.75000|   59068.25000| 19 31.5 +20 14         | 095.176 +29.793  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.45|    5" |0.88 |   1.2319 AU|
07 30 00  07.08.2020 | 2459068.77083|   59068.27083| 20 01.4 +20 14         | 101.526 +34.290  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.46|    5" |0.89 |   1.2323 AU|
08 00 00  07.08.2020 | 2459068.79167|   59068.29167| 20 31.3 +20 13         | 108.330 +38.683  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.46|    5" |0.89 |   1.2327 AU|
08 30 00  07.08.2020 | 2459068.81250|   59068.31250| 21 01.2 +20 13         | 115.742 +42.898  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.46|    5" |0.89 |   1.2331 AU|
09 00 00  07.08.2020 | 2459068.83333|   59068.33333| 21 31.1 +20 12         | 123.935 +46.843  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.46|    5" |0.89 |   1.2335 AU|
09 30 00  07.08.2020 | 2459068.85417|   59068.35417| 22 01.0 +20 12         | 133.092 +50.401  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.46|    5" |0.89 |   1.2339 AU|
10 00 00  07.08.2020 | 2459068.87500|   59068.37500| 22 30.9 +20 12         | 143.364 +53.431  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.46|    5" |0.89 |   1.2343 AU|
10 30 00  07.08.2020 | 2459068.89583|   59068.39583| 23 00.8 +20 11         | 154.801 +55.768  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.47|    5" |0.89 |   1.2346 AU|
11 00 00  07.08.2020 | 2459068.91667|   59068.41667| 23 30.8 +20 11         | 167.249 +57.244  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.47|    5" |0.89 |   1.2350 AU|
11 30 00  07.08.2020 | 2459068.93750|   59068.43750| 00 00.7 +20 10         | 180.292 +57.733  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.47|    5" |0.89 |   1.2354 AU|
12 00 00  07.08.2020 | 2459068.95833|   59068.45833| 00 30.6 +20 10         | 193.316 +57.185  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.47|    5" |0.89 |   1.2358 AU|
12 30 00  07.08.2020 | 2459068.97917|   59068.47917| 01 00.5 +20 10         | 205.715 +55.654  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.47|    5" |0.89 |   1.2362 AU|
13 00 00  07.08.2020 | 2459069.00000|   59068.50000| 01 30.4 +20 09         | 217.088 +53.271  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.47|    5" |0.89 |   1.2365 AU|
13 30 00  07.08.2020 | 2459069.02083|   59068.52083| 02 00.3 +20 09         | 227.295 +50.204  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.47|    5" |0.89 |   1.2369 AU|
14 00 00  07.08.2020 | 2459069.04167|   59068.54167| 02 30.2 +20 08         | 236.392 +46.616  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.48|    5" |0.89 |   1.2373 AU|
14 30 00  07.08.2020 | 2459069.06250|   59068.56250| 03 00.1 +20 08         | 244.534 +42.647  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.48|    5" |0.89 |   1.2377 AU|
15 00 00  07.08.2020 | 2459069.08333|   59068.58333| 03 30.0 +20 07         | 251.905 +38.414  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.48|    5" |0.89 |   1.2381 AU|
15 30 00  07.08.2020 | 2459069.10417|   59068.60417| 03 59.9 +20 07         | 258.677 +34.006  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.48|    5" |0.89 |   1.2384 AU|
16 00 00  07.08.2020 | 2459069.12500|   59068.62500| 04 29.8 +20 07         | 265.003 +29.496  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.48|    5" |0.89 |   1.2388 AU|
16 30 00  07.08.2020 | 2459069.14583|   59068.64583| 04 59.8 +20 06         | 271.010 +24.944  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.48|    5" |0.89 |   1.2392 AU|
17 00 00  07.08.2020 | 2459069.16667|   59068.66667| 05 29.7 +20 06         | 276.807 +20.403  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.49|    5" |0.89 |   1.2396 AU|
17 30 00  07.08.2020 | 2459069.18750|   59068.68750| 05 59.6 +20 05         | 282.483 +15.919  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.49|    5" |0.90 |   1.2399 AU|
18 00 00  07.08.2020 | 2459069.20833|   59068.70833| 06 29.5 +20 05         | 288.117 +11.541  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.49|    5" |0.90 |   1.2403 AU|
18 30 00  07.08.2020 | 2459069.22917|   59068.72917| 06 59.4 +20 04         | 293.776 +07.321  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.49|    5" |0.90 |   1.2407 AU|
19 00 00  07.08.2020 | 2459069.25000|   59068.75000| 07 29.3 +20 04         | 299.518 +03.342  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.49|    5" |0.90 |   1.2411 AU|
19 30 00  07.08.2020 | 2459069.27083|   59068.77083| 07 59.2 +20 03         | 305.393 -00.148  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.49|    5" |0.90 |   1.2414 AU|
20 00 00  07.08.2020 | 2459069.29167|   59068.79167| 08 29.1 +20 03         | 311.445 -04.298  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.50|    5" |0.90 |   1.2418 AU|
20 30 00  07.08.2020 | 2459069.31250|   59068.81250| 08 59.0 +20 03         | 317.704 -07.550  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.50|    5" |0.90 |   1.2422 AU|
21 00 00  07.08.2020 | 2459069.33333|   59068.83333| 09 28.9 +20 02         | 324.192 -10.428  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.50|    5" |0.90 |   1.2426 AU|
21 30 00  07.08.2020 | 2459069.35417|   59068.85417| 09 58.8 +20 02         | 330.914 -12.880  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.50|    5" |0.90 |   1.2429 AU|
22 00 00  07.08.2020 | 2459069.37500|   59068.87500| 10 28.7 +20 01         | 337.857 -14.857  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.50|    5" |0.90 |   1.2433 AU|
22 30 00  07.08.2020 | 2459069.39583|   59068.89583| 10 58.6 +20 01         | 344.991 -16.316  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.50|    5" |0.90 |   1.2437 AU|
23 00 00  07.08.2020 | 2459069.41667|   59068.91667| 11 28.6 +20 00         | 352.267 -17.222  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.51|    5" |0.90 |   1.2440 AU|
23 30 00  07.08.2020 | 2459069.43750|   59068.93750| 11 58.5 +20 00         | 359.621 -17.551  | 03 28  19 29 | 054  305   | 11 29  +57.7  | -1.51|    5" |0.90 |   1.2444 AU|
00 00 00  08.08.2020 | 2459069.45833|   59068.95833| 12 28.4 +19 59         | 006.981 -17.297  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.51|    5" |0.90 |   1.2448 AU|
00 30 00  08.08.2020 | 2459069.47917|   59068.97917| 12 58.3 +19 59         | 014.272 -16.464  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.51|    5" |0.90 |   1.2451 AU|
01 00 00  08.08.2020 | 2459069.50000|   59069.00000| 13 28.2 +19 59         | 021.429 -15.074  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.51|    5" |0.90 |   1.2455 AU|
01 30 00  08.08.2020 | 2459069.52083|   59069.02083| 13 58.1 +19 58         | 028.402 -13.162  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.51|    5" |0.90 |   1.2459 AU|
02 00 00  08.08.2020 | 2459069.54167|   59069.04167| 14 28.0 +19 58         | 035.156 -10.769  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.51|    5" |0.90 |   1.2462 AU|
02 30 00  08.08.2020 | 2459069.56250|   59069.06250| 14 57.9 +19 57         | 041.678 -07.945  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.52|    5" |0.90 |   1.2466 AU|
03 00 00  08.08.2020 | 2459069.58333|   59069.08333| 15 27.8 +19 57         | 047.972 -04.740  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.52|    5" |0.90 |   1.2470 AU|
03 30 00  08.08.2020 | 2459069.60417|   59069.10417| 15 57.7 +19 56         | 054.056 -00.541  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.52|    5" |0.90 |   1.2473 AU|
04 00 00  08.08.2020 | 2459069.62500|   59069.12500| 16 27.6 +19 56         | 059.960 +02.847  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.52|    5" |0.90 |   1.2477 AU|
04 30 00  08.08.2020 | 2459069.64583|   59069.14583| 16 57.5 +19 55         | 065.727 +06.780  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.52|    5" |0.91 |   1.2481 AU|
05 00 00  08.08.2020 | 2459069.66667|   59069.16667| 17 27.4 +19 55         | 071.406 +10.970  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.52|    5" |0.91 |   1.2484 AU|
05 30 00  08.08.2020 | 2459069.68750|   59069.18750| 17 57.4 +19 54         | 077.054 +15.325  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.53|    5" |0.91 |   1.2488 AU|
06 00 00  08.08.2020 | 2459069.70833|   59069.20833| 18 27.3 +19 54         | 082.738 +19.790  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.53|    5" |0.91 |   1.2492 AU|
06 30 00  08.08.2020 | 2459069.72917|   59069.22917| 18 57.2 +19 53         | 088.534 +24.317  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.53|    5" |0.91 |   1.2495 AU|
07 00 00  08.08.2020 | 2459069.75000|   59069.25000| 19 27.1 +19 53         | 094.532 +28.858  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.53|    5" |0.91 |   1.2499 AU|
07 30 00  08.08.2020 | 2459069.77083|   59069.27083| 19 57.0 +19 53         | 100.836 +33.361  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.53|    5" |0.91 |   1.2502 AU|
08 00 00  08.08.2020 | 2459069.79167|   59069.29167| 20 26.9 +19 52         | 107.572 +37.767  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.53|    5" |0.91 |   1.2506 AU|
08 30 00  08.08.2020 | 2459069.81250|   59069.31250| 20 56.8 +19 52         | 114.887 +42.005  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.54|    5" |0.91 |   1.2510 AU|
09 00 00  08.08.2020 | 2459069.83333|   59069.33333| 21 26.7 +19 51         | 122.951 +45.984  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.54|    5" |0.91 |   1.2513 AU|
09 30 00  08.08.2020 | 2459069.85417|   59069.35417| 21 56.6 +19 51         | 131.942 +49.594  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.54|    5" |0.91 |   1.2517 AU|
10 00 00  08.08.2020 | 2459069.87500|   59069.37500| 22 26.5 +19 50         | 142.013 +52.696  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.54|    5" |0.91 |   1.2520 AU|
10 30 00  08.08.2020 | 2459069.89583|   59069.39583| 22 56.4 +19 50         | 153.229 +55.130  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.54|    5" |0.91 |   1.2524 AU|
11 00 00  08.08.2020 | 2459069.91667|   59069.41667| 23 26.3 +19 49         | 165.470 +56.731  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.54|    5" |0.91 |   1.2527 AU|
11 30 00  08.08.2020 | 2459069.93750|   59069.43750| 23 56.2 +19 49         | 178.364 +57.365  | 03 35  19 31 | 055  304   | 11 34  +57.4  | -1.54|    5" |0.91 |   1.2531 AU|
