
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 00 00  01.01.2024 | 2460311.12500|   60310.62500| 04 46.0 -23 59         | 241.146 -08.369  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4220 AU|
16 30 00  01.01.2024 | 2460311.14583|   60310.64583| 05 16.0 -23 59         | 246.729 -12.476  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4219 AU|
17 00 00  01.01.2024 | 2460311.16667|   60310.66667| 05 46.1 -23 59         | 252.263 -16.758  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4218 AU|
17 30 00  01.01.2024 | 2460311.18750|   60310.68750| 06 16.1 -23 59         | 257.809 -21.175  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4218 AU|
18 00 00  01.01.2024 | 2460311.20833|   60310.70833| 06 46.1 -23 59         | 263.438 -25.685  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4217 AU|
18 30 00  01.01.2024 | 2460311.22917|   60310.72917| 07 16.1 -23 59         | 269.234 -30.247  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4216 AU|
19 00 00  01.01.2024 | 2460311.25000|   60310.75000| 07 46.1 -23 59         | 275.302 -34.815  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4216 AU|
19 30 00  01.01.2024 | 2460311.27083|   60310.77083| 08 16.1 -23 59         | 281.766 -39.336  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4215 AU|
20 00 00  01.01.2024 | 2460311.29167|   60310.79167| 08 46.1 -23 59         | 288.786 -43.746  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4214 AU|
20 30 00  01.01.2024 | 2460311.31250|   60310.81250| 09 16.2 -23 59         | 296.554 -47.965  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4214 AU|
21 00 00  01.01.2024 | 2460311.33333|   60310.83333| 09 46.2 -23 59         | 305.300 -51.888  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4213 AU|
21 30 00  01.01.2024 | 2460311.35417|   60310.85417| 10 16.2 -23 59         | 315.268 -55.379  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4212 AU|
22 00 00  01.01.2024 | 2460311.37500|   60310.87500| 10 46.2 -23 59         | 326.655 -58.262  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4212 AU|
22 30 00  01.01.2024 | 2460311.39583|   60310.89583| 11 16.2 -23 59         | 339.478 -60.338  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4211 AU|
23 00 00  01.01.2024 | 2460311.41667|   60310.91667| 11 46.2 -23 59         | 353.416 -61.413  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4211 AU|
23 30 00  01.01.2024 | 2460311.43750|   60310.93750| 12 16.2 -23 59         | 007.760 -61.366  | 07 31  14 58 | 131  229   | 11 14  +13.6  |  1.39|    4" |0.99 |   2.4210 AU|
00 00 00  02.01.2024 | 2460311.45833|   60310.95833| 12 46.3 -23 59         | 021.629 -60.204  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4209 AU|
00 30 00  02.01.2024 | 2460311.47917|   60310.97917| 13 16.3 -23 59         | 034.341 -58.054  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4209 AU|
01 00 00  02.01.2024 | 2460311.50000|   60311.00000| 13 46.3 -23 59         | 045.607 -55.114  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4208 AU|
01 30 00  02.01.2024 | 2460311.52083|   60311.02083| 14 16.3 -23 59         | 055.467 -51.583  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4207 AU|
02 00 00  02.01.2024 | 2460311.54167|   60311.04167| 14 46.3 -23 59         | 064.124 -47.631  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4207 AU|
02 30 00  02.01.2024 | 2460311.56250|   60311.06250| 15 16.3 -23 59         | 071.823 -43.393  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4206 AU|
03 00 00  02.01.2024 | 2460311.58333|   60311.08333| 15 46.3 -23 59         | 078.790 -38.972  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4205 AU|
03 30 00  02.01.2024 | 2460311.60417|   60311.10417| 16 16.4 -23 59         | 085.217 -34.445  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4205 AU|
04 00 00  02.01.2024 | 2460311.62500|   60311.12500| 16 46.4 -23 59         | 091.258 -29.877  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4204 AU|
04 30 00  02.01.2024 | 2460311.64583|   60311.14583| 17 16.4 -23 59         | 097.038 -25.318  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4204 AU|
05 00 00  02.01.2024 | 2460311.66667|   60311.16667| 17 46.4 -23 59         | 102.657 -20.815  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4203 AU|
05 30 00  02.01.2024 | 2460311.68750|   60311.18750| 18 16.4 -23 59         | 108.200 -16.409  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4202 AU|
06 00 00  02.01.2024 | 2460311.70833|   60311.20833| 18 46.4 -23 59         | 113.736 -12.140  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4202 AU|
06 30 00  02.01.2024 | 2460311.72917|   60311.22917| 19 16.4 -23 59         | 119.325 -08.050  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4201 AU|
07 00 00  02.01.2024 | 2460311.75000|   60311.25000| 19 46.5 -23 59         | 125.016 -04.181  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4200 AU|
07 30 00  02.01.2024 | 2460311.77083|   60311.27083| 20 16.5 -23 59         | 130.852 -00.026  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4200 AU|
08 00 00  02.01.2024 | 2460311.79167|   60311.29167| 20 46.5 -23 59         | 136.864 +02.954  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4199 AU|
08 30 00  02.01.2024 | 2460311.81250|   60311.31250| 21 16.5 -23 59         | 143.073 +05.803  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4198 AU|
09 00 00  02.01.2024 | 2460311.83333|   60311.33333| 21 46.5 -24 00         | 149.488 +08.303  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4198 AU|
09 30 00  02.01.2024 | 2460311.85417|   60311.35417| 22 16.5 -24 00         | 156.102 +10.374  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4197 AU|
10 00 00  02.01.2024 | 2460311.87500|   60311.37500| 22 46.5 -24 00         | 162.894 +11.965  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4197 AU|
10 30 00  02.01.2024 | 2460311.89583|   60311.39583| 23 16.6 -24 00         | 169.826 +13.037  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4196 AU|
11 00 00  02.01.2024 | 2460311.91667|   60311.41667| 23 46.6 -24 00         | 176.847 +13.565  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4195 AU|
11 30 00  02.01.2024 | 2460311.93750|   60311.43750| 00 16.6 -24 00         | 183.896 +13.535  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4195 AU|
12 00 00  02.01.2024 | 2460311.95833|   60311.45833| 00 46.6 -24 00         | 190.910 +12.948  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4194 AU|
12 30 00  02.01.2024 | 2460311.97917|   60311.47917| 01 16.6 -24 00         | 197.829 +11.819  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4193 AU|
13 00 00  02.01.2024 | 2460312.00000|   60311.50000| 01 46.6 -24 00         | 204.604 +10.175  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4193 AU|
13 30 00  02.01.2024 | 2460312.02083|   60311.52083| 02 16.6 -24 00         | 211.197 +08.055  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4192 AU|
14 00 00  02.01.2024 | 2460312.04167|   60311.54167| 02 46.7 -24 00         | 217.590 +05.513  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4191 AU|
14 30 00  02.01.2024 | 2460312.06250|   60311.56250| 03 16.7 -24 00         | 223.777 +02.634  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4191 AU|
15 00 00  02.01.2024 | 2460312.08333|   60311.58333| 03 46.7 -24 00         | 229.768 -00.332  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4190 AU|
15 30 00  02.01.2024 | 2460312.10417|   60311.60417| 04 16.7 -24 00         | 235.587 -04.583  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4189 AU|
16 00 00  02.01.2024 | 2460312.12500|   60311.62500| 04 46.7 -24 00         | 241.264 -08.478  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4189 AU|
16 30 00  02.01.2024 | 2460312.14583|   60311.64583| 05 16.7 -24 00         | 246.844 -12.589  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4188 AU|
17 00 00  02.01.2024 | 2460312.16667|   60311.66667| 05 46.8 -24 00         | 252.377 -16.875  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4188 AU|
17 30 00  02.01.2024 | 2460312.18750|   60311.68750| 06 16.8 -24 00         | 257.924 -21.293  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4187 AU|
18 00 00  02.01.2024 | 2460312.20833|   60311.70833| 06 46.8 -24 00         | 263.555 -25.805  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4186 AU|
18 30 00  02.01.2024 | 2460312.22917|   60311.72917| 07 16.8 -24 00         | 269.356 -30.368  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4186 AU|
19 00 00  02.01.2024 | 2460312.25000|   60311.75000| 07 46.8 -24 00         | 275.430 -34.935  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4185 AU|
19 30 00  02.01.2024 | 2460312.27083|   60311.77083| 08 16.8 -24 00         | 281.905 -39.454  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4184 AU|
20 00 00  02.01.2024 | 2460312.29167|   60311.79167| 08 46.8 -24 00         | 288.939 -43.861  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4184 AU|
20 30 00  02.01.2024 | 2460312.31250|   60311.81250| 09 16.9 -24 00         | 296.726 -48.075  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4183 AU|
21 00 00  02.01.2024 | 2460312.33333|   60311.83333| 09 46.9 -24 00         | 305.498 -51.991  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4182 AU|
21 30 00  02.01.2024 | 2460312.35417|   60311.85417| 10 16.9 -24 00         | 315.499 -55.470  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4182 AU|
22 00 00  02.01.2024 | 2460312.37500|   60311.87500| 10 46.9 -24 00         | 326.922 -58.338  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4181 AU|
22 30 00  02.01.2024 | 2460312.39583|   60311.89583| 11 16.9 -24 00         | 339.780 -60.393  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4180 AU|
23 00 00  02.01.2024 | 2460312.41667|   60311.91667| 11 46.9 -24 00         | 353.743 -61.443  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4180 AU|
23 30 00  02.01.2024 | 2460312.43750|   60311.93750| 12 16.9 -24 00         | 008.092 -61.370  | 07 30  14 57 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4179 AU|
00 00 00  03.01.2024 | 2460312.45833|   60311.95833| 12 47.0 -24 00         | 021.946 -60.183  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4179 AU|
00 30 00  03.01.2024 | 2460312.47917|   60311.97917| 13 17.0 -24 00         | 034.631 -58.012  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4178 AU|
01 00 00  03.01.2024 | 2460312.50000|   60312.00000| 13 47.0 -24 00         | 045.866 -55.055  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4177 AU|
01 30 00  03.01.2024 | 2460312.52083|   60312.02083| 14 17.0 -24 00         | 055.696 -51.511  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4177 AU|
02 00 00  03.01.2024 | 2460312.54167|   60312.04167| 14 47.0 -24 00         | 064.328 -47.551  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4176 AU|
02 30 00  03.01.2024 | 2460312.56250|   60312.06250| 15 17.0 -24 00         | 072.007 -43.307  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4175 AU|
03 00 00  03.01.2024 | 2460312.58333|   60312.08333| 15 47.0 -24 00         | 078.959 -38.882  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4175 AU|
03 30 00  03.01.2024 | 2460312.60417|   60312.10417| 16 17.0 -24 00         | 085.375 -34.354  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4174 AU|
04 00 00  03.01.2024 | 2460312.62500|   60312.12500| 16 47.1 -24 00         | 091.408 -29.785  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4173 AU|
04 30 00  03.01.2024 | 2460312.64583|   60312.14583| 17 17.1 -24 00         | 097.182 -25.227  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4173 AU|
05 00 00  03.01.2024 | 2460312.66667|   60312.16667| 17 47.1 -24 00         | 102.798 -20.725  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4172 AU|
05 30 00  03.01.2024 | 2460312.68750|   60312.18750| 18 17.1 -24 00         | 108.339 -16.322  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4171 AU|
06 00 00  03.01.2024 | 2460312.70833|   60312.20833| 18 47.1 -24 00         | 113.875 -12.058  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4171 AU|
06 30 00  03.01.2024 | 2460312.72917|   60312.22917| 19 17.1 -24 00         | 119.465 -07.973  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4170 AU|
07 00 00  03.01.2024 | 2460312.75000|   60312.25000| 19 47.1 -24 00         | 125.159 -04.109  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4170 AU|
07 30 00  03.01.2024 | 2460312.77083|   60312.27083| 20 17.2 -24 00         | 130.997 +00.028  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4169 AU|
08 00 00  03.01.2024 | 2460312.79167|   60312.29167| 20 47.2 -24 01         | 137.012 +03.007  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4168 AU|
08 30 00  03.01.2024 | 2460312.81250|   60312.31250| 21 17.2 -24 01         | 143.225 +05.849  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4168 AU|
09 00 00  03.01.2024 | 2460312.83333|   60312.33333| 21 47.2 -24 01         | 149.644 +08.340  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4167 AU|
09 30 00  03.01.2024 | 2460312.85417|   60312.35417| 22 17.2 -24 01         | 156.261 +10.400  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4166 AU|
10 00 00  03.01.2024 | 2460312.87500|   60312.37500| 22 47.2 -24 01         | 163.056 +11.979  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4166 AU|
10 30 00  03.01.2024 | 2460312.89583|   60312.39583| 23 17.3 -24 01         | 169.989 +13.039  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4165 AU|
11 00 00  03.01.2024 | 2460312.91667|   60312.41667| 23 47.3 -24 01         | 177.010 +13.554  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4164 AU|
11 30 00  03.01.2024 | 2460312.93750|   60312.43750| 00 17.3 -24 01         | 184.057 +13.511  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4164 AU|
12 00 00  03.01.2024 | 2460312.95833|   60312.45833| 00 47.3 -24 01         | 191.068 +12.912  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4163 AU|
12 30 00  03.01.2024 | 2460312.97917|   60312.47917| 01 17.3 -24 01         | 197.983 +11.771  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4162 AU|
13 00 00  03.01.2024 | 2460313.00000|   60312.50000| 01 47.3 -24 01         | 204.753 +10.116  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4162 AU|
13 30 00  03.01.2024 | 2460313.02083|   60312.52083| 02 17.3 -24 01         | 211.341 +07.986  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4161 AU|
14 00 00  03.01.2024 | 2460313.04167|   60312.54167| 02 47.4 -24 01         | 217.728 +05.435  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4160 AU|
14 30 00  03.01.2024 | 2460313.06250|   60312.56250| 03 17.4 -24 01         | 223.909 +02.552  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4160 AU|
15 00 00  03.01.2024 | 2460313.08333|   60312.58333| 03 47.4 -24 01         | 229.896 -00.408  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4159 AU|
15 30 00  03.01.2024 | 2460313.10417|   60312.60417| 04 17.4 -24 01         | 235.710 -04.683  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4159 AU|
16 00 00  03.01.2024 | 2460313.12500|   60312.62500| 04 47.4 -24 01         | 241.384 -08.583  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4158 AU|
16 30 00  03.01.2024 | 2460313.14583|   60312.64583| 05 17.4 -24 01         | 246.962 -12.699  | 07 29  14 56 | 131  229   | 11 13  +13.6  |  1.39|    4" |0.99 |   2.4157 AU|
