
Jupiter
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 30 00  01.01.2030 | 2462503.10417|   62502.60417| 06 54.3 -16 57         | 270.009 -21.588  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9936 AU|
17 00 00  01.01.2030 | 2462503.12500|   62502.62500| 07 24.3 -16 57         | 276.079 -26.161  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9933 AU|
17 30 00  01.01.2030 | 2462503.14583|   62502.64583| 07 54.4 -16 57         | 282.440 -30.682  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9931 AU|
18 00 00  01.01.2030 | 2462503.16667|   62502.66667| 08 24.5 -16 57         | 289.210 -35.088  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9928 AU|
18 30 00  01.01.2030 | 2462503.18750|   62502.68750| 08 54.5 -16 57         | 296.523 -39.309  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9925 AU|
19 00 00  01.01.2030 | 2462503.20833|   62502.70833| 09 24.6 -16 58         | 304.528 -43.255  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9923 AU|
19 30 00  01.01.2030 | 2462503.22917|   62502.72917| 09 54.7 -16 58         | 313.374 -46.819  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9920 AU|
20 00 00  01.01.2030 | 2462503.25000|   62502.75000| 10 24.7 -16 58         | 323.181 -49.870  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9917 AU|
20 30 00  01.01.2030 | 2462503.27083|   62502.77083| 10 54.8 -16 58         | 333.984 -52.261  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9915 AU|
21 00 00  01.01.2030 | 2462503.29167|   62502.79167| 11 24.9 -16 58         | 345.667 -53.844  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9912 AU|
21 30 00  01.01.2030 | 2462503.31250|   62502.81250| 11 54.9 -16 58         | 357.913 -54.500  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9910 AU|
22 00 00  01.01.2030 | 2462503.33333|   62502.83333| 12 25.0 -16 58         | 010.248 -54.174  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9907 AU|
22 30 00  01.01.2030 | 2462503.35417|   62502.85417| 12 55.1 -16 58         | 022.166 -52.895  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9904 AU|
23 00 00  01.01.2030 | 2462503.37500|   62502.87500| 13 25.1 -16 58         | 033.290 -50.762  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9902 AU|
23 30 00  01.01.2030 | 2462503.39583|   62502.89583| 13 55.2 -16 58         | 043.436 -47.918  | 05 06  14 07 | 118  242   | 09 37  +20.7  | -1.73|   33" |     |   5.9899 AU|
00 00 00  02.01.2030 | 2462503.41667|   62502.91667| 14 25.3 -16 58         | 052.598 -44.513  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9896 AU|
00 30 00  02.01.2030 | 2462503.43750|   62502.93750| 14 55.3 -16 58         | 060.872 -40.684  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9894 AU|
01 00 00  02.01.2030 | 2462503.45833|   62502.95833| 15 25.4 -16 58         | 068.403 -36.546  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9891 AU|
01 30 00  02.01.2030 | 2462503.47917|   62502.97917| 15 55.5 -16 58         | 075.341 -32.194  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9888 AU|
02 00 00  02.01.2030 | 2462503.50000|   62503.00000| 16 25.5 -16 58         | 081.827 -27.706  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9886 AU|
02 30 00  02.01.2030 | 2462503.52083|   62503.02083| 16 55.6 -16 58         | 087.984 -23.146  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9883 AU|
03 00 00  02.01.2030 | 2462503.54167|   62503.04167| 17 25.7 -16 58         | 093.918 -18.568  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9880 AU|
03 30 00  02.01.2030 | 2462503.56250|   62503.06250| 17 55.7 -16 59         | 099.722 -14.022  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9878 AU|
04 00 00  02.01.2030 | 2462503.58333|   62503.08333| 18 25.8 -16 59         | 105.477 -09.554  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9875 AU|
04 30 00  02.01.2030 | 2462503.60417|   62503.10417| 18 55.9 -16 59         | 111.253 -05.209  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9872 AU|
05 00 00  02.01.2030 | 2462503.62500|   62503.12500| 19 25.9 -16 59         | 117.114 -00.401  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9870 AU|
05 30 00  02.01.2030 | 2462503.64583|   62503.14583| 19 56.0 -16 59         | 123.116 +03.152  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9867 AU|
06 00 00  02.01.2030 | 2462503.66667|   62503.16667| 20 26.1 -16 59         | 129.305 +06.748  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9864 AU|
06 30 00  02.01.2030 | 2462503.68750|   62503.18750| 20 56.1 -16 59         | 135.720 +10.085  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9862 AU|
07 00 00  02.01.2030 | 2462503.70833|   62503.20833| 21 26.2 -16 59         | 142.388 +13.067  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9859 AU|
07 30 00  02.01.2030 | 2462503.72917|   62503.22917| 21 56.3 -16 59         | 149.316 +15.627  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9857 AU|
08 00 00  02.01.2030 | 2462503.75000|   62503.25000| 22 26.3 -16 59         | 156.496 +17.705  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9854 AU|
08 30 00  02.01.2030 | 2462503.77083|   62503.27083| 22 56.4 -16 59         | 163.896 +19.252  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9851 AU|
09 00 00  02.01.2030 | 2462503.79167|   62503.29167| 23 26.5 -16 59         | 171.461 +20.227  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9849 AU|
09 30 00  02.01.2030 | 2462503.81250|   62503.31250| 23 56.6 -16 59         | 179.119 +20.601  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9846 AU|
10 00 00  02.01.2030 | 2462503.83333|   62503.33333| 00 26.6 -16 59         | 186.788 +20.365  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9843 AU|
10 30 00  02.01.2030 | 2462503.85417|   62503.35417| 00 56.7 -16 59         | 194.381 +19.524  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9841 AU|
11 00 00  02.01.2030 | 2462503.87500|   62503.37500| 01 26.8 -16 59         | 201.823 +18.104  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9838 AU|
11 30 00  02.01.2030 | 2462503.89583|   62503.39583| 01 56.8 -16 59         | 209.056 +16.141  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9835 AU|
12 00 00  02.01.2030 | 2462503.91667|   62503.41667| 02 26.9 -16 59         | 216.043 +13.686  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9833 AU|
12 30 00  02.01.2030 | 2462503.93750|   62503.43750| 02 57.0 -17 00         | 222.768 +10.794  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9830 AU|
13 00 00  02.01.2030 | 2462503.95833|   62503.45833| 03 27.0 -17 00         | 229.238 +07.529  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9827 AU|
13 30 00  02.01.2030 | 2462503.97917|   62503.47917| 03 57.1 -17 00         | 235.475 +03.979  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9825 AU|
14 00 00  02.01.2030 | 2462504.00000|   62503.50000| 04 27.2 -17 00         | 241.514 +00.362  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9822 AU|
14 30 00  02.01.2030 | 2462504.02083|   62503.52083| 04 57.2 -17 00         | 247.401 -04.249  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9819 AU|
15 00 00  02.01.2030 | 2462504.04167|   62503.54167| 05 27.3 -17 00         | 253.190 -08.561  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9817 AU|
15 30 00  02.01.2030 | 2462504.06250|   62503.56250| 05 57.4 -17 00         | 258.942 -13.006  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9814 AU|
16 00 00  02.01.2030 | 2462504.08333|   62503.58333| 06 27.4 -17 00         | 264.726 -17.540  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9811 AU|
16 30 00  02.01.2030 | 2462504.10417|   62503.60417| 06 57.5 -17 00         | 270.621 -22.116  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9809 AU|
17 00 00  02.01.2030 | 2462504.12500|   62503.62500| 07 27.6 -17 00         | 276.716 -26.686  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9806 AU|
17 30 00  02.01.2030 | 2462504.14583|   62503.64583| 07 57.6 -17 00         | 283.115 -31.198  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9803 AU|
18 00 00  02.01.2030 | 2462504.16667|   62503.66667| 08 27.7 -17 00         | 289.936 -35.589  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9801 AU|
18 30 00  02.01.2030 | 2462504.18750|   62503.68750| 08 57.8 -17 00         | 297.316 -39.785  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9798 AU|
19 00 00  02.01.2030 | 2462504.20833|   62503.70833| 09 27.8 -17 00         | 305.406 -43.697  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9795 AU|
19 30 00  02.01.2030 | 2462504.22917|   62503.72917| 09 57.9 -17 00         | 314.353 -47.214  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9793 AU|
20 00 00  02.01.2030 | 2462504.25000|   62503.75000| 10 28.0 -17 00         | 324.272 -50.203  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9790 AU|
20 30 00  02.01.2030 | 2462504.27083|   62503.77083| 10 58.0 -17 00         | 335.185 -52.515  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9787 AU|
21 00 00  02.01.2030 | 2462504.29167|   62503.79167| 11 28.1 -17 00         | 346.955 -54.004  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9785 AU|
21 30 00  02.01.2030 | 2462504.31250|   62503.81250| 11 58.2 -17 00         | 359.246 -54.556  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9782 AU|
22 00 00  02.01.2030 | 2462504.33333|   62503.83333| 12 28.2 -17 01         | 011.569 -54.125  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9779 AU|
22 30 00  02.01.2030 | 2462504.35417|   62503.85417| 12 58.3 -17 01         | 023.426 -52.747  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9776 AU|
23 00 00  02.01.2030 | 2462504.37500|   62503.87500| 13 28.4 -17 01         | 034.456 -50.528  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9774 AU|
23 30 00  02.01.2030 | 2462504.39583|   62503.89583| 13 58.4 -17 01         | 044.499 -47.615  | 05 03  14 03 | 118  242   | 09 33  +20.6  | -1.73|   33" |     |   5.9771 AU|
00 00 00  03.01.2030 | 2462504.41667|   62503.91667| 14 28.5 -17 01         | 053.561 -44.157  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9768 AU|
00 30 00  03.01.2030 | 2462504.43750|   62503.93750| 14 58.6 -17 01         | 061.749 -40.287  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9766 AU|
01 00 00  03.01.2030 | 2462504.45833|   62503.95833| 15 28.6 -17 01         | 069.209 -36.121  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9763 AU|
01 30 00  03.01.2030 | 2462504.47917|   62503.97917| 15 58.7 -17 01         | 076.092 -31.751  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9760 AU|
02 00 00  03.01.2030 | 2462504.50000|   62504.00000| 16 28.8 -17 01         | 082.536 -27.252  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9758 AU|
02 30 00  03.01.2030 | 2462504.52083|   62504.02083| 16 58.8 -17 01         | 088.663 -22.687  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9755 AU|
03 00 00  03.01.2030 | 2462504.54167|   62504.04167| 17 28.9 -17 01         | 094.578 -18.110  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9752 AU|
03 30 00  03.01.2030 | 2462504.56250|   62504.06250| 17 59.0 -17 01         | 100.372 -13.571  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9750 AU|
04 00 00  03.01.2030 | 2462504.58333|   62504.08333| 18 29.0 -17 01         | 106.125 -09.114  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9747 AU|
04 30 00  03.01.2030 | 2462504.60417|   62504.10417| 18 59.1 -17 01         | 111.906 -04.785  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9744 AU|
05 00 00  03.01.2030 | 2462504.62500|   62504.12500| 19 29.2 -17 01         | 117.778 -00.071  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9742 AU|
05 30 00  03.01.2030 | 2462504.64583|   62504.14583| 19 59.3 -17 01         | 123.796 +03.510  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9739 AU|
06 00 00  03.01.2030 | 2462504.66667|   62504.16667| 20 29.3 -17 01         | 130.007 +07.084  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9736 AU|
06 30 00  03.01.2030 | 2462504.68750|   62504.18750| 20 59.4 -17 01         | 136.446 +10.386  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9734 AU|
07 00 00  03.01.2030 | 2462504.70833|   62504.20833| 21 29.5 -17 02         | 143.139 +13.324  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9731 AU|
07 30 00  03.01.2030 | 2462504.72917|   62504.22917| 21 59.5 -17 02         | 150.093 +15.833  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9728 AU|
08 00 00  03.01.2030 | 2462504.75000|   62504.25000| 22 29.6 -17 02         | 157.296 +17.856  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9726 AU|
08 30 00  03.01.2030 | 2462504.77083|   62504.27083| 22 59.7 -17 02         | 164.712 +19.342  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9723 AU|
09 00 00  03.01.2030 | 2462504.79167|   62504.29167| 23 29.7 -17 02         | 172.288 +20.253  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9720 AU|
09 30 00  03.01.2030 | 2462504.81250|   62504.31250| 23 59.8 -17 02         | 179.947 +20.561  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9717 AU|
10 00 00  03.01.2030 | 2462504.83333|   62504.33333| 00 29.9 -17 02         | 187.607 +20.259  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9715 AU|
10 30 00  03.01.2030 | 2462504.85417|   62504.35417| 00 59.9 -17 02         | 195.184 +19.355  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9712 AU|
11 00 00  03.01.2030 | 2462504.87500|   62504.37500| 01 30.0 -17 02         | 202.603 +17.875  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9709 AU|
11 30 00  03.01.2030 | 2462504.89583|   62504.39583| 02 00.1 -17 02         | 209.807 +15.857  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9707 AU|
12 00 00  03.01.2030 | 2462504.91667|   62504.41667| 02 30.1 -17 02         | 216.763 +13.353  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9704 AU|
12 30 00  03.01.2030 | 2462504.93750|   62504.43750| 03 00.2 -17 02         | 223.459 +10.419  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9701 AU|
13 00 00  03.01.2030 | 2462504.95833|   62504.45833| 03 30.3 -17 02         | 229.900 +07.120  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9699 AU|
13 30 00  03.01.2030 | 2462504.97917|   62504.47917| 04 00.3 -17 02         | 236.112 +03.549  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9696 AU|
14 00 00  03.01.2030 | 2462505.00000|   62504.50000| 04 30.4 -17 02         | 242.131 -00.036  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9693 AU|
14 30 00  03.01.2030 | 2462505.02083|   62504.52083| 05 00.5 -17 02         | 248.003 -04.742  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9691 AU|
15 00 00  03.01.2030 | 2462505.04167|   62504.54167| 05 30.5 -17 02         | 253.784 -09.070  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9688 AU|
15 30 00  03.01.2030 | 2462505.06250|   62504.56250| 06 00.6 -17 02         | 259.535 -13.526  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9685 AU|
16 00 00  03.01.2030 | 2462505.08333|   62504.58333| 06 30.7 -17 03         | 265.326 -18.066  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9682 AU|
16 30 00  03.01.2030 | 2462505.10417|   62504.60417| 07 00.7 -17 03         | 271.237 -22.644  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.73|   33" |     |   5.9680 AU|
17 00 00  03.01.2030 | 2462505.12500|   62504.62500| 07 30.8 -17 03         | 277.359 -27.211  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.74|   33" |     |   5.9677 AU|
17 30 00  03.01.2030 | 2462505.14583|   62504.64583| 08 00.9 -17 03         | 283.796 -31.713  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.74|   33" |     |   5.9674 AU|
18 00 00  03.01.2030 | 2462505.16667|   62504.66667| 08 30.9 -17 03         | 290.670 -36.087  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.74|   33" |     |   5.9672 AU|
18 30 00  03.01.2030 | 2462505.18750|   62504.68750| 09 01.0 -17 03         | 298.120 -40.259  | 05 00  14 00 | 118  242   | 09 30  +20.6  | -1.74|   33" |     |   5.9669 AU|
