
Uranus
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 30 00  01.01.2021 | 2459216.14583|   59215.64583| 20 50.8 +13 21         | 118.130 +35.842  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3295 AU|
17 00 00  01.01.2021 | 2459216.16667|   59215.66667| 21 20.9 +13 21         | 125.981 +39.723  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3298 AU|
17 30 00  01.01.2021 | 2459216.18750|   59215.68750| 21 51.0 +13 21         | 134.564 +43.218  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3302 AU|
18 00 00  01.01.2021 | 2459216.20833|   59215.70833| 22 21.0 +13 21         | 143.967 +46.208  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3305 AU|
18 30 00  01.01.2021 | 2459216.22917|   59215.72917| 22 51.1 +13 21         | 154.206 +48.563  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3308 AU|
19 00 00  01.01.2021 | 2459216.25000|   59215.75000| 23 21.2 +13 21         | 165.180 +50.154  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3311 AU|
19 30 00  01.01.2021 | 2459216.27083|   59215.77083| 23 51.3 +13 21         | 176.640 +50.879  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3315 AU|
20 00 00  01.01.2021 | 2459216.29167|   59215.79167| 00 21.4 +13 21         | 188.217 +50.685  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3318 AU|
20 30 00  01.01.2021 | 2459216.31250|   59215.81250| 00 51.4 +13 21         | 199.511 +49.586  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3321 AU|
21 00 00  01.01.2021 | 2459216.33333|   59215.83333| 01 21.5 +13 21         | 210.198 +47.658  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3324 AU|
21 30 00  01.01.2021 | 2459216.35417|   59215.85417| 01 51.6 +13 21         | 220.090 +45.020  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3327 AU|
22 00 00  01.01.2021 | 2459216.37500|   59215.87500| 02 21.7 +13 21         | 229.141 +41.802  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3331 AU|
22 30 00  01.01.2021 | 2459216.39583|   59215.89583| 02 51.8 +13 21         | 237.403 +38.131  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3334 AU|
23 00 00  01.01.2021 | 2459216.41667|   59215.91667| 03 21.9 +13 21         | 244.980 +34.119  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3337 AU|
23 30 00  01.01.2021 | 2459216.43750|   59215.93750| 03 51.9 +13 21         | 251.994 +29.860  | 12 24  02 57 | 067  293   | 19 39  +50.9  |  5.73|    4" |     |  19.3340 AU|
00 00 00  02.01.2021 | 2459216.45833|   59215.95833| 04 22.0 +13 21         | 258.569 +25.434  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3344 AU|
00 30 00  02.01.2021 | 2459216.47917|   59215.97917| 04 52.1 +13 21         | 264.818 +20.909  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3347 AU|
01 00 00  02.01.2021 | 2459216.50000|   59216.00000| 05 22.2 +13 21         | 270.842 +16.343  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3350 AU|
01 30 00  02.01.2021 | 2459216.52083|   59216.02083| 05 52.3 +13 21         | 276.732 +11.792  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3353 AU|
02 00 00  02.01.2021 | 2459216.54167|   59216.04167| 06 22.4 +13 21         | 282.570 +07.317  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3357 AU|
02 30 00  02.01.2021 | 2459216.56250|   59216.06250| 06 52.4 +13 21         | 288.429 +03.015  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3360 AU|
03 00 00  02.01.2021 | 2459216.58333|   59216.08333| 07 22.5 +13 21         | 294.376 -00.761  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3363 AU|
03 30 00  02.01.2021 | 2459216.60417|   59216.10417| 07 52.6 +13 21         | 300.471 -05.547  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3366 AU|
04 00 00  02.01.2021 | 2459216.62500|   59216.12500| 08 22.7 +13 21         | 306.769 -09.363  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3370 AU|
04 30 00  02.01.2021 | 2459216.64583|   59216.14583| 08 52.8 +13 21         | 313.314 -12.871  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3373 AU|
05 00 00  02.01.2021 | 2459216.66667|   59216.16667| 09 22.9 +13 21         | 320.139 -16.013  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3376 AU|
05 30 00  02.01.2021 | 2459216.68750|   59216.18750| 09 52.9 +13 21         | 327.261 -18.726  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3379 AU|
06 00 00  02.01.2021 | 2459216.70833|   59216.20833| 10 23.0 +13 21         | 334.673 -20.951  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3382 AU|
06 30 00  02.01.2021 | 2459216.72917|   59216.22917| 10 53.1 +13 21         | 342.344 -22.630  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3386 AU|
07 00 00  02.01.2021 | 2459216.75000|   59216.25000| 11 23.2 +13 21         | 350.216 -23.718  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3389 AU|
07 30 00  02.01.2021 | 2459216.77083|   59216.27083| 11 53.3 +13 21         | 358.207 -24.180  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3392 AU|
08 00 00  02.01.2021 | 2459216.79167|   59216.29167| 12 23.4 +13 21         | 006.221 -24.003  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3395 AU|
08 30 00  02.01.2021 | 2459216.81250|   59216.31250| 12 53.4 +13 21         | 014.158 -23.192  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3399 AU|
09 00 00  02.01.2021 | 2459216.83333|   59216.33333| 13 23.5 +13 21         | 021.928 -21.772  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3402 AU|
09 30 00  02.01.2021 | 2459216.85417|   59216.35417| 13 53.6 +13 21         | 029.461 -19.785  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3405 AU|
10 00 00  02.01.2021 | 2459216.87500|   59216.37500| 14 23.7 +13 21         | 036.714 -17.283  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3408 AU|
10 30 00  02.01.2021 | 2459216.89583|   59216.39583| 14 53.8 +13 21         | 043.671 -14.325  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3412 AU|
11 00 00  02.01.2021 | 2459216.91667|   59216.41667| 15 23.9 +13 21         | 050.338 -10.973  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3415 AU|
11 30 00  02.01.2021 | 2459216.93750|   59216.43750| 15 53.9 +13 21         | 056.742 -07.288  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3418 AU|
12 00 00  02.01.2021 | 2459216.95833|   59216.45833| 16 24.0 +13 21         | 062.922 -03.327  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3421 AU|
12 30 00  02.01.2021 | 2459216.97917|   59216.47917| 16 54.1 +13 21         | 068.928 +01.219  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3425 AU|
13 00 00  02.01.2021 | 2459217.00000|   59216.50000| 17 24.2 +13 21         | 074.818 +05.361  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3428 AU|
13 30 00  02.01.2021 | 2459217.02083|   59216.52083| 17 54.3 +13 21         | 080.657 +09.777  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3431 AU|
14 00 00  02.01.2021 | 2459217.04167|   59216.54167| 18 24.4 +13 21         | 086.514 +14.302  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3434 AU|
14 30 00  02.01.2021 | 2459217.06250|   59216.56250| 18 54.4 +13 21         | 092.468 +18.868  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3438 AU|
15 00 00  02.01.2021 | 2459217.08333|   59216.58333| 19 24.5 +13 21         | 098.604 +23.418  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3441 AU|
15 30 00  02.01.2021 | 2459217.10417|   59216.60417| 19 54.6 +13 21         | 105.020 +27.896  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3444 AU|
16 00 00  02.01.2021 | 2459217.12500|   59216.62500| 20 24.7 +13 21         | 111.824 +32.238  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3447 AU|
16 30 00  02.01.2021 | 2459217.14583|   59216.64583| 20 54.8 +13 21         | 119.134 +36.371  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3451 AU|
17 00 00  02.01.2021 | 2459217.16667|   59216.66667| 21 24.9 +13 21         | 127.075 +40.208  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3454 AU|
17 30 00  02.01.2021 | 2459217.18750|   59216.68750| 21 54.9 +13 21         | 135.763 +43.643  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3457 AU|
18 00 00  02.01.2021 | 2459217.20833|   59216.70833| 22 25.0 +13 21         | 145.278 +46.556  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3460 AU|
18 30 00  02.01.2021 | 2459217.22917|   59216.72917| 22 55.1 +13 21         | 155.623 +48.817  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3464 AU|
19 00 00  02.01.2021 | 2459217.25000|   59216.75000| 23 25.2 +13 21         | 166.677 +50.299  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3467 AU|
19 30 00  02.01.2021 | 2459217.27083|   59216.77083| 23 55.3 +13 21         | 178.175 +50.904  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3470 AU|
20 00 00  02.01.2021 | 2459217.29167|   59216.79167| 00 25.4 +13 21         | 189.737 +50.587  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3473 AU|
20 30 00  02.01.2021 | 2459217.31250|   59216.81250| 00 55.4 +13 21         | 200.966 +49.373  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3477 AU|
21 00 00  02.01.2021 | 2459217.33333|   59216.83333| 01 25.5 +13 21         | 211.554 +47.344  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3480 AU|
21 30 00  02.01.2021 | 2459217.35417|   59216.85417| 01 55.6 +13 21         | 221.335 +44.621  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3483 AU|
22 00 00  02.01.2021 | 2459217.37500|   59216.87500| 02 25.7 +13 21         | 230.277 +41.337  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3486 AU|
22 30 00  02.01.2021 | 2459217.39583|   59216.89583| 02 55.8 +13 21         | 238.441 +37.614  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3490 AU|
23 00 00  02.01.2021 | 2459217.41667|   59216.91667| 03 25.8 +13 21         | 245.936 +33.565  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3493 AU|
23 30 00  02.01.2021 | 2459217.43750|   59216.93750| 03 55.9 +13 21         | 252.886 +29.280  | 12 20  02 53 | 067  293   | 19 35  +50.9  |  5.73|    4" |     |  19.3496 AU|
00 00 00  03.01.2021 | 2459217.45833|   59216.95833| 04 26.0 +13 21         | 259.411 +24.837  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3500 AU|
00 30 00  03.01.2021 | 2459217.47917|   59216.97917| 04 56.1 +13 21         | 265.625 +20.303  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3503 AU|
01 00 00  03.01.2021 | 2459217.50000|   59217.00000| 05 26.2 +13 21         | 271.626 +15.736  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3506 AU|
01 30 00  03.01.2021 | 2459217.52083|   59217.02083| 05 56.3 +13 21         | 277.505 +11.192  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3509 AU|
02 00 00  03.01.2021 | 2459217.54167|   59217.04167| 06 26.3 +13 21         | 283.341 +06.732  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3513 AU|
02 30 00  03.01.2021 | 2459217.56250|   59217.06250| 06 56.4 +13 21         | 289.208 +02.469  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3516 AU|
03 00 00  03.01.2021 | 2459217.58333|   59217.08333| 07 26.5 +13 21         | 295.171 -02.033  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3519 AU|
03 30 00  03.01.2021 | 2459217.60417|   59217.10417| 07 56.6 +13 21         | 301.291 -06.070  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3522 AU|
04 00 00  03.01.2021 | 2459217.62500|   59217.12500| 08 26.7 +13 21         | 307.619 -09.849  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3526 AU|
04 30 00  03.01.2021 | 2459217.64583|   59217.14583| 08 56.8 +13 21         | 314.200 -13.312  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3529 AU|
05 00 00  03.01.2021 | 2459217.66667|   59217.16667| 09 26.8 +13 21         | 321.064 -16.401  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3532 AU|
05 30 00  03.01.2021 | 2459217.68750|   59217.18750| 09 56.9 +13 21         | 328.225 -19.053  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3535 AU|
06 00 00  03.01.2021 | 2459217.70833|   59217.20833| 10 27.0 +13 21         | 335.673 -21.208  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3539 AU|
06 30 00  03.01.2021 | 2459217.72917|   59217.22917| 10 57.1 +13 21         | 343.375 -22.812  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3542 AU|
07 00 00  03.01.2021 | 2459217.75000|   59217.25000| 11 27.2 +13 21         | 351.268 -23.818  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3545 AU|
07 30 00  03.01.2021 | 2459217.77083|   59217.27083| 11 57.3 +13 21         | 359.269 -24.196  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3549 AU|
08 00 00  03.01.2021 | 2459217.79167|   59217.29167| 12 27.3 +13 21         | 007.279 -23.935  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3552 AU|
08 30 00  03.01.2021 | 2459217.81250|   59217.31250| 12 57.4 +13 21         | 015.198 -23.041  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3555 AU|
09 00 00  03.01.2021 | 2459217.83333|   59217.33333| 13 27.5 +13 21         | 022.940 -21.544  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3558 AU|
09 30 00  03.01.2021 | 2459217.85417|   59217.35417| 13 57.6 +13 21         | 030.438 -19.485  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3562 AU|
10 00 00  03.01.2021 | 2459217.87500|   59217.37500| 14 27.7 +13 21         | 037.653 -16.919  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3565 AU|
10 30 00  03.01.2021 | 2459217.89583|   59217.39583| 14 57.8 +13 21         | 044.571 -13.905  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3568 AU|
11 00 00  03.01.2021 | 2459217.91667|   59217.41667| 15 27.8 +13 21         | 051.202 -10.506  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3571 AU|
11 30 00  03.01.2021 | 2459217.93750|   59217.43750| 15 57.9 +13 21         | 057.573 -06.781  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3575 AU|
12 00 00  03.01.2021 | 2459217.95833|   59217.45833| 16 28.0 +13 21         | 063.727 -02.787  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3578 AU|
12 30 00  03.01.2021 | 2459217.97917|   59217.47917| 16 58.1 +13 21         | 069.715 +01.734  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3581 AU|
13 00 00  03.01.2021 | 2459218.00000|   59217.50000| 17 28.2 +13 21         | 075.594 +05.934  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3584 AU|
13 30 00  03.01.2021 | 2459218.02083|   59217.52083| 17 58.3 +13 21         | 081.431 +10.369  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3588 AU|
14 00 00  03.01.2021 | 2459218.04167|   59217.54167| 18 28.3 +13 21         | 087.297 +14.904  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3591 AU|
14 30 00  03.01.2021 | 2459218.06250|   59217.56250| 18 58.4 +13 21         | 093.269 +19.470  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3594 AU|
15 00 00  03.01.2021 | 2459218.08333|   59217.58333| 19 28.5 +13 21         | 099.437 +24.014  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3598 AU|
15 30 00  03.01.2021 | 2459218.10417|   59217.60417| 19 58.6 +13 21         | 105.898 +28.478  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3601 AU|
16 00 00  03.01.2021 | 2459218.12500|   59217.62500| 20 28.7 +13 21         | 112.761 +32.797  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3604 AU|
16 30 00  03.01.2021 | 2459218.14583|   59217.64583| 20 58.8 +13 21         | 120.148 +36.896  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3607 AU|
17 00 00  03.01.2021 | 2459218.16667|   59217.66667| 21 28.8 +13 21         | 128.181 +40.685  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3611 AU|
17 30 00  03.01.2021 | 2459218.18750|   59217.68750| 21 58.9 +13 21         | 136.975 +44.059  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3614 AU|
18 00 00  03.01.2021 | 2459218.20833|   59217.70833| 22 29.0 +13 21         | 146.601 +46.893  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3617 AU|
18 30 00  03.01.2021 | 2459218.22917|   59217.72917| 22 59.1 +13 21         | 157.050 +49.058  | 12 16  02 50 | 067  293   | 19 31  +50.9  |  5.73|    4" |     |  19.3621 AU|
