
Sun
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
17 00 00  01.01.2021 | 2459216.16667|   59215.66667| 04 49.5 -22 57         | 242.404 -07.995  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
17 30 00  01.01.2021 | 2459216.18750|   59215.68750| 05 19.5 -22 57         | 248.012 -12.140  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 00 00  01.01.2021 | 2459216.20833|   59215.70833| 05 49.5 -22 56         | 253.578 -16.452  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 30 00  01.01.2021 | 2459216.22917|   59215.72917| 06 19.4 -22 56         | 259.163 -20.889  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 00 00  01.01.2021 | 2459216.25000|   59215.75000| 06 49.4 -22 56         | 264.840 -25.411  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 30 00  01.01.2021 | 2459216.27083|   59215.77083| 07 19.4 -22 56         | 270.695 -29.973  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 00 00  01.01.2021 | 2459216.29167|   59215.79167| 07 49.4 -22 56         | 276.833 -34.530  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 30 00  01.01.2021 | 2459216.31250|   59215.81250| 08 19.4 -22 56         | 283.381 -39.025  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 00 00  01.01.2021 | 2459216.33333|   59215.83333| 08 49.4 -22 56         | 290.496 -43.393  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 30 00  01.01.2021 | 2459216.35417|   59215.85417| 09 19.4 -22 56         | 298.366 -47.550  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 00 00  01.01.2021 | 2459216.37500|   59215.87500| 09 49.4 -22 56         | 307.210 -51.390  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 30 00  01.01.2021 | 2459216.39583|   59215.89583| 10 19.4 -22 55         | 317.247 -54.774  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 00 00  01.01.2021 | 2459216.41667|   59215.91667| 10 49.4 -22 55         | 328.635 -57.528  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 30 00  01.01.2021 | 2459216.43750|   59215.93750| 11 19.3 -22 55         | 341.344 -59.462  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
00 00 00  02.01.2021 | 2459216.45833|   59215.95833| 11 49.3 -22 55         | 355.023 -60.398  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 30 00  02.01.2021 | 2459216.47917|   59215.97917| 12 19.3 -22 55         | 008.988 -60.235  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 00 00  02.01.2021 | 2459216.50000|   59216.00000| 12 49.3 -22 55         | 022.442 -58.993  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 30 00  02.01.2021 | 2459216.52083|   59216.02083| 13 19.3 -22 55         | 034.786 -56.800  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 00 00  02.01.2021 | 2459216.54167|   59216.04167| 13 49.3 -22 55         | 045.772 -53.842  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 30 00  02.01.2021 | 2459216.56250|   59216.06250| 14 19.3 -22 55         | 055.440 -50.308  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 00 00  02.01.2021 | 2459216.58333|   59216.08333| 14 49.3 -22 54         | 063.976 -46.361  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 30 00  02.01.2021 | 2459216.60417|   59216.10417| 15 19.3 -22 54         | 071.605 -42.130  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 00 00  02.01.2021 | 2459216.62500|   59216.12500| 15 49.2 -22 54         | 078.536 -37.716  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 30 00  02.01.2021 | 2459216.64583|   59216.14583| 16 19.2 -22 54         | 084.949 -33.194  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 00 00  02.01.2021 | 2459216.66667|   59216.16667| 16 49.2 -22 54         | 090.992 -28.628  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 30 00  02.01.2021 | 2459216.68750|   59216.18750| 17 19.2 -22 54         | 096.784 -24.070  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 00 00  02.01.2021 | 2459216.70833|   59216.20833| 17 49.2 -22 54         | 102.425 -19.565  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 30 00  02.01.2021 | 2459216.72917|   59216.22917| 18 19.2 -22 54         | 107.996 -15.156  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 00 00  02.01.2021 | 2459216.75000|   59216.25000| 18 49.2 -22 54         | 113.568 -10.884  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 30 00  02.01.2021 | 2459216.77083|   59216.27083| 19 19.2 -22 53         | 119.198 -06.791  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 00 00  02.01.2021 | 2459216.79167|   59216.29167| 19 49.2 -22 53         | 124.939 -02.918  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 30 00  02.01.2021 | 2459216.81250|   59216.31250| 20 19.2 -22 53         | 130.831 +01.068  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 00 00  02.01.2021 | 2459216.83333|   59216.33333| 20 49.2 -22 53         | 136.906 +04.167  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 30 00  02.01.2021 | 2459216.85417|   59216.35417| 21 19.1 -22 53         | 143.188 +07.040  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 00 00  02.01.2021 | 2459216.87500|   59216.37500| 21 49.1 -22 53         | 149.682 +09.539  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 30 00  02.01.2021 | 2459216.89583|   59216.39583| 22 19.1 -22 53         | 156.383 +11.598  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 00 00  02.01.2021 | 2459216.91667|   59216.41667| 22 49.1 -22 53         | 163.266 +13.167  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 30 00  02.01.2021 | 2459216.93750|   59216.43750| 23 19.1 -22 53         | 170.292 +14.209  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 00 00  02.01.2021 | 2459216.95833|   59216.45833| 23 49.1 -22 52         | 177.405 +14.699  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 30 00  02.01.2021 | 2459216.97917|   59216.47917| 00 19.1 -22 52         | 184.543 +14.623  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 00 00  02.01.2021 | 2459217.00000|   59216.50000| 00 49.1 -22 52         | 191.639 +13.985  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 30 00  02.01.2021 | 2459217.02083|   59216.52083| 01 19.1 -22 52         | 198.632 +12.799  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 00 00  02.01.2021 | 2459217.04167|   59216.54167| 01 49.1 -22 52         | 205.471 +11.096  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 30 00  02.01.2021 | 2459217.06250|   59216.56250| 02 19.1 -22 52         | 212.119 +08.915  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 00 00  02.01.2021 | 2459217.08333|   59216.58333| 02 49.0 -22 52         | 218.558 +06.308  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 30 00  02.01.2021 | 2459217.10417|   59216.60417| 03 19.0 -22 52         | 224.785 +03.355  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 00 00  02.01.2021 | 2459217.12500|   59216.62500| 03 49.0 -22 51         | 230.811 +00.255  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 30 00  02.01.2021 | 2459217.14583|   59216.64583| 04 19.0 -22 51         | 236.661 -03.923  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 00 00  02.01.2021 | 2459217.16667|   59216.66667| 04 49.0 -22 51         | 242.371 -07.858  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 30 00  02.01.2021 | 2459217.18750|   59216.68750| 05 19.0 -22 51         | 247.983 -12.002  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 00 00  02.01.2021 | 2459217.20833|   59216.70833| 05 49.0 -22 51         | 253.552 -16.313  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 30 00  02.01.2021 | 2459217.22917|   59216.72917| 06 19.0 -22 51         | 259.140 -20.750  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 00 00  02.01.2021 | 2459217.25000|   59216.75000| 06 49.0 -22 51         | 264.818 -25.272  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 30 00  02.01.2021 | 2459217.27083|   59216.77083| 07 19.0 -22 51         | 270.673 -29.834  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 00 00  02.01.2021 | 2459217.29167|   59216.79167| 07 49.0 -22 50         | 276.809 -34.390  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 30 00  02.01.2021 | 2459217.31250|   59216.81250| 08 18.9 -22 50         | 283.353 -38.885  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 00 00  02.01.2021 | 2459217.33333|   59216.83333| 08 48.9 -22 50         | 290.460 -43.254  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 30 00  02.01.2021 | 2459217.35417|   59216.85417| 09 18.9 -22 50         | 298.318 -47.413  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 00 00  02.01.2021 | 2459217.37500|   59216.87500| 09 48.9 -22 50         | 307.143 -51.255  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 30 00  02.01.2021 | 2459217.39583|   59216.89583| 10 18.9 -22 50         | 317.155 -54.643  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 00 00  02.01.2021 | 2459217.41667|   59216.91667| 10 48.9 -22 50         | 328.509 -57.404  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 30 00  02.01.2021 | 2459217.43750|   59216.93750| 11 18.9 -22 50         | 341.178 -59.348  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 00 00  03.01.2021 | 2459217.45833|   59216.95833| 11 48.9 -22 49         | 354.819 -60.298  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
00 30 00  03.01.2021 | 2459217.47917|   59216.97917| 12 18.9 -22 49         | 008.756 -60.153  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 00 00  03.01.2021 | 2459217.50000|   59217.00000| 12 48.8 -22 49         | 022.197 -58.929  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 30 00  03.01.2021 | 2459217.52083|   59217.02083| 13 18.8 -22 49         | 034.541 -56.753  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 00 00  03.01.2021 | 2459217.54167|   59217.04167| 13 48.8 -22 49         | 045.538 -53.809  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 30 00  03.01.2021 | 2459217.56250|   59217.06250| 14 18.8 -22 49         | 055.220 -50.287  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 00 00  03.01.2021 | 2459217.58333|   59217.08333| 14 48.8 -22 49         | 063.771 -46.348  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 30 00  03.01.2021 | 2459217.60417|   59217.10417| 15 18.8 -22 49         | 071.413 -42.123  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 00 00  03.01.2021 | 2459217.62500|   59217.12500| 15 48.8 -22 49         | 078.356 -37.712  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 30 00  03.01.2021 | 2459217.64583|   59217.14583| 16 18.8 -22 48         | 084.779 -33.193  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 00 00  03.01.2021 | 2459217.66667|   59217.16667| 16 48.8 -22 48         | 090.829 -28.627  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 30 00  03.01.2021 | 2459217.68750|   59217.18750| 17 18.8 -22 48         | 096.628 -24.068  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 00 00  03.01.2021 | 2459217.70833|   59217.20833| 17 48.7 -22 48         | 102.274 -19.561  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 30 00  03.01.2021 | 2459217.72917|   59217.22917| 18 18.7 -22 48         | 107.849 -15.149  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 00 00  03.01.2021 | 2459217.75000|   59217.25000| 18 48.7 -22 48         | 113.423 -10.873  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 30 00  03.01.2021 | 2459217.77083|   59217.27083| 19 18.7 -22 48         | 119.055 -06.774  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 00 00  03.01.2021 | 2459217.79167|   59217.29167| 19 48.7 -22 48         | 124.797 -02.895  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 30 00  03.01.2021 | 2459217.81250|   59217.31250| 20 18.7 -22 47         | 130.691 +01.095  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 00 00  03.01.2021 | 2459217.83333|   59217.33333| 20 48.7 -22 47         | 136.768 +04.204  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 30 00  03.01.2021 | 2459217.85417|   59217.35417| 21 18.7 -22 47         | 143.051 +07.085  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 00 00  03.01.2021 | 2459217.87500|   59217.37500| 21 48.7 -22 47         | 149.548 +09.594  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 30 00  03.01.2021 | 2459217.89583|   59217.39583| 22 18.7 -22 47         | 156.252 +11.662  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 00 00  03.01.2021 | 2459217.91667|   59217.41667| 22 48.7 -22 47         | 163.140 +13.241  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 30 00  03.01.2021 | 2459217.93750|   59217.43750| 23 18.6 -22 47         | 170.172 +14.293  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 00 00  03.01.2021 | 2459217.95833|   59217.45833| 23 48.6 -22 47         | 177.293 +14.792  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 30 00  03.01.2021 | 2459217.97917|   59217.47917| 00 18.6 -22 46         | 184.439 +14.726  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 00 00  03.01.2021 | 2459218.00000|   59217.50000| 00 48.6 -22 46         | 191.544 +14.095  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 30 00  03.01.2021 | 2459218.02083|   59217.52083| 01 18.6 -22 46         | 198.547 +12.917  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 00 00  03.01.2021 | 2459218.04167|   59217.54167| 01 48.6 -22 46         | 205.396 +11.219  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 30 00  03.01.2021 | 2459218.06250|   59217.56250| 02 18.6 -22 46         | 212.054 +09.042  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 00 00  03.01.2021 | 2459218.08333|   59217.58333| 02 48.6 -22 46         | 218.502 +06.439  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 30 00  03.01.2021 | 2459218.10417|   59217.60417| 03 18.6 -22 46         | 224.737 +03.485  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 00 00  03.01.2021 | 2459218.12500|   59217.62500| 03 48.6 -22 46         | 230.771 +00.374  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 30 00  03.01.2021 | 2459218.14583|   59217.64583| 04 18.6 -22 45         | 236.627 -03.783  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 00 00  03.01.2021 | 2459218.16667|   59217.66667| 04 48.6 -22 45         | 242.343 -07.716  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 30 00  03.01.2021 | 2459218.18750|   59217.68750| 05 18.5 -22 45         | 247.960 -11.859  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 00 00  03.01.2021 | 2459218.20833|   59217.70833| 05 48.5 -22 45         | 253.533 -16.170  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 30 00  03.01.2021 | 2459218.22917|   59217.72917| 06 18.5 -22 45         | 259.123 -20.606  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 00 00  03.01.2021 | 2459218.25000|   59217.75000| 06 48.5 -22 45         | 264.802 -25.127  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 30 00  03.01.2021 | 2459218.27083|   59217.77083| 07 18.5 -22 45         | 270.657 -29.689  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
20 00 00  03.01.2021 | 2459218.29167|   59217.79167| 07 48.5 -22 44         | 276.792 -34.245  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
