
Sun
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
17 00 00  01.01.2028 | 2461772.16667|   61771.66667| 04 49.8 -23 00         | 242.426 -08.083  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
17 30 00  01.01.2028 | 2461772.18750|   61771.68750| 05 19.8 -23 00         | 248.031 -12.229  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 00 00  01.01.2028 | 2461772.20833|   61771.70833| 05 49.8 -23 00         | 253.595 -16.541  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 30 00  01.01.2028 | 2461772.22917|   61771.72917| 06 19.7 -23 00         | 259.178 -20.979  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 00 00  01.01.2028 | 2461772.25000|   61771.75000| 06 49.7 -23 00         | 264.854 -25.501  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 30 00  01.01.2028 | 2461772.27083|   61771.77083| 07 19.7 -23 00         | 270.709 -30.063  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 00 00  01.01.2028 | 2461772.29167|   61771.79167| 07 49.7 -23 00         | 276.849 -34.619  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 30 00  01.01.2028 | 2461772.31250|   61771.81250| 08 19.7 -22 59         | 283.400 -39.114  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 00 00  01.01.2028 | 2461772.33333|   61771.83333| 08 49.7 -22 59         | 290.520 -43.482  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 30 00  01.01.2028 | 2461772.35417|   61771.85417| 09 19.7 -22 59         | 298.398 -47.639  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 00 00  01.01.2028 | 2461772.37500|   61771.87500| 09 49.7 -22 59         | 307.253 -51.477  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 30 00  01.01.2028 | 2461772.39583|   61771.89583| 10 19.7 -22 59         | 317.308 -54.858  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 00 00  01.01.2028 | 2461772.41667|   61771.91667| 10 49.7 -22 59         | 328.717 -57.608  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 30 00  01.01.2028 | 2461772.43750|   61771.93750| 11 19.6 -22 59         | 341.451 -59.535  | 08 17  16 03 | 129  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
00 00 00  02.01.2028 | 2461772.45833|   61771.95833| 11 49.6 -22 59         | 355.155 -60.461  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 30 00  02.01.2028 | 2461772.47917|   61771.97917| 12 19.6 -22 59         | 009.139 -60.288  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 00 00  02.01.2028 | 2461772.50000|   61772.00000| 12 49.6 -22 58         | 022.601 -59.034  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 30 00  02.01.2028 | 2461772.52083|   61772.02083| 13 19.6 -22 58         | 034.943 -56.830  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 00 00  02.01.2028 | 2461772.54167|   61772.04167| 13 49.6 -22 58         | 045.923 -53.862  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 30 00  02.01.2028 | 2461772.56250|   61772.06250| 14 19.6 -22 58         | 055.582 -50.321  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 00 00  02.01.2028 | 2461772.58333|   61772.08333| 14 49.6 -22 58         | 064.108 -46.369  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 30 00  02.01.2028 | 2461772.60417|   61772.10417| 15 19.6 -22 58         | 071.728 -42.135  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 00 00  02.01.2028 | 2461772.62500|   61772.12500| 15 49.5 -22 58         | 078.651 -37.718  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 30 00  02.01.2028 | 2461772.64583|   61772.14583| 16 19.5 -22 58         | 085.058 -33.195  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 00 00  02.01.2028 | 2461772.66667|   61772.16667| 16 49.5 -22 58         | 091.096 -28.629  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 30 00  02.01.2028 | 2461772.68750|   61772.18750| 17 19.5 -22 58         | 096.885 -24.071  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 00 00  02.01.2028 | 2461772.70833|   61772.20833| 17 49.5 -22 57         | 102.522 -19.568  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 30 00  02.01.2028 | 2461772.72917|   61772.22917| 18 19.5 -22 57         | 108.091 -15.161  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 00 00  02.01.2028 | 2461772.75000|   61772.25000| 18 49.5 -22 57         | 113.661 -10.892  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 30 00  02.01.2028 | 2461772.77083|   61772.27083| 19 19.5 -22 57         | 119.290 -06.802  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 00 00  02.01.2028 | 2461772.79167|   61772.29167| 19 49.5 -22 57         | 125.030 -02.933  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 30 00  02.01.2028 | 2461772.81250|   61772.31250| 20 19.5 -22 57         | 130.921 +01.051  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 00 00  02.01.2028 | 2461772.83333|   61772.33333| 20 49.4 -22 57         | 136.995 +04.144  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 30 00  02.01.2028 | 2461772.85417|   61772.35417| 21 19.4 -22 57         | 143.275 +07.010  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 00 00  02.01.2028 | 2461772.87500|   61772.37500| 21 49.4 -22 57         | 149.768 +09.503  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 30 00  02.01.2028 | 2461772.89583|   61772.39583| 22 19.4 -22 56         | 156.467 +11.556  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 00 00  02.01.2028 | 2461772.91667|   61772.41667| 22 49.4 -22 56         | 163.347 +13.119  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 30 00  02.01.2028 | 2461772.93750|   61772.43750| 23 19.4 -22 56         | 170.368 +14.155  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 00 00  02.01.2028 | 2461772.95833|   61772.45833| 23 49.4 -22 56         | 177.477 +14.639  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 30 00  02.01.2028 | 2461772.97917|   61772.47917| 00 19.4 -22 56         | 184.610 +14.558  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 00 00  02.01.2028 | 2461773.00000|   61772.50000| 00 49.4 -22 56         | 191.700 +13.914  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 30 00  02.01.2028 | 2461773.02083|   61772.52083| 01 19.4 -22 56         | 198.686 +12.724  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 00 00  02.01.2028 | 2461773.04167|   61772.54167| 01 49.4 -22 56         | 205.519 +11.017  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 30 00  02.01.2028 | 2461773.06250|   61772.56250| 02 19.4 -22 56         | 212.161 +08.832  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 00 00  02.01.2028 | 2461773.08333|   61772.58333| 02 49.3 -22 55         | 218.594 +06.224  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 30 00  02.01.2028 | 2461773.10417|   61772.60417| 03 19.3 -22 55         | 224.815 +03.271  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 00 00  02.01.2028 | 2461773.12500|   61772.62500| 03 49.3 -22 55         | 230.836 +00.180  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 30 00  02.01.2028 | 2461773.14583|   61772.64583| 04 19.3 -22 55         | 236.682 -04.014  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 00 00  02.01.2028 | 2461773.16667|   61772.66667| 04 49.3 -22 55         | 242.388 -07.949  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 30 00  02.01.2028 | 2461773.18750|   61772.68750| 05 19.3 -22 55         | 247.998 -12.094  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 00 00  02.01.2028 | 2461773.20833|   61772.70833| 05 49.3 -22 55         | 253.565 -16.406  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 30 00  02.01.2028 | 2461773.22917|   61772.72917| 06 19.3 -22 55         | 259.150 -20.843  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 00 00  02.01.2028 | 2461773.25000|   61772.75000| 06 49.3 -22 55         | 264.827 -25.364  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 30 00  02.01.2028 | 2461773.27083|   61772.77083| 07 19.3 -22 54         | 270.682 -29.927  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 00 00  02.01.2028 | 2461773.29167|   61772.79167| 07 49.2 -22 54         | 276.819 -34.483  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 30 00  02.01.2028 | 2461773.31250|   61772.81250| 08 19.2 -22 54         | 283.366 -38.978  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 00 00  02.01.2028 | 2461773.33333|   61772.83333| 08 49.2 -22 54         | 290.478 -43.346  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 30 00  02.01.2028 | 2461773.35417|   61772.85417| 09 19.2 -22 54         | 298.343 -47.505  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 00 00  02.01.2028 | 2461773.37500|   61772.87500| 09 49.2 -22 54         | 307.180 -51.346  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 30 00  02.01.2028 | 2461773.39583|   61772.89583| 10 19.2 -22 54         | 317.209 -54.731  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 00 00  02.01.2028 | 2461773.41667|   61772.91667| 10 49.2 -22 54         | 328.585 -57.488  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 30 00  02.01.2028 | 2461773.43750|   61772.93750| 11 19.2 -22 54         | 341.280 -59.426  | 08 17  16 04 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 00 00  03.01.2028 | 2461773.45833|   61772.95833| 11 49.2 -22 53         | 354.947 -60.367  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
00 30 00  03.01.2028 | 2461773.47917|   61772.97917| 12 19.2 -22 53         | 008.904 -60.211  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 00 00  03.01.2028 | 2461773.50000|   61773.00000| 12 49.1 -22 53         | 022.355 -58.976  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 30 00  03.01.2028 | 2461773.52083|   61773.02083| 13 19.1 -22 53         | 034.700 -56.788  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 00 00  03.01.2028 | 2461773.54167|   61773.04167| 13 49.1 -22 53         | 045.691 -53.835  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 30 00  03.01.2028 | 2461773.56250|   61773.06250| 14 19.1 -22 53         | 055.364 -50.305  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 00 00  03.01.2028 | 2461773.58333|   61773.08333| 14 49.1 -22 53         | 063.906 -46.361  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 30 00  03.01.2028 | 2461773.60417|   61773.10417| 15 19.1 -22 53         | 071.539 -42.133  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 00 00  03.01.2028 | 2461773.62500|   61773.12500| 15 49.1 -22 52         | 078.474 -37.719  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 30 00  03.01.2028 | 2461773.64583|   61773.14583| 16 19.1 -22 52         | 084.891 -33.198  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 00 00  03.01.2028 | 2461773.66667|   61773.16667| 16 49.1 -22 52         | 090.936 -28.633  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 30 00  03.01.2028 | 2461773.68750|   61773.18750| 17 19.0 -22 52         | 096.731 -24.074  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 00 00  03.01.2028 | 2461773.70833|   61773.20833| 17 49.0 -22 52         | 102.373 -19.569  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 30 00  03.01.2028 | 2461773.72917|   61773.22917| 18 19.0 -22 52         | 107.946 -15.158  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 00 00  03.01.2028 | 2461773.75000|   61773.25000| 18 49.0 -22 52         | 113.518 -10.885  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 30 00  03.01.2028 | 2461773.77083|   61773.27083| 19 19.0 -22 52         | 119.149 -06.790  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 00 00  03.01.2028 | 2461773.79167|   61773.29167| 19 49.0 -22 52         | 124.890 -02.915  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 30 00  03.01.2028 | 2461773.81250|   61773.31250| 20 19.0 -22 51         | 130.782 +01.073  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 00 00  03.01.2028 | 2461773.83333|   61773.33333| 20 49.0 -22 51         | 136.858 +04.175  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 30 00  03.01.2028 | 2461773.85417|   61773.35417| 21 19.0 -22 51         | 143.140 +07.051  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 00 00  03.01.2028 | 2461773.87500|   61773.37500| 21 49.0 -22 51         | 149.635 +09.553  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 30 00  03.01.2028 | 2461773.89583|   61773.39583| 22 19.0 -22 51         | 156.336 +11.616  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 00 00  03.01.2028 | 2461773.91667|   61773.41667| 22 48.9 -22 51         | 163.221 +13.188  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 30 00  03.01.2028 | 2461773.93750|   61773.43750| 23 18.9 -22 51         | 170.248 +14.234  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 00 00  03.01.2028 | 2461773.95833|   61773.45833| 23 48.9 -22 51         | 177.364 +14.727  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 30 00  03.01.2028 | 2461773.97917|   61773.47917| 00 18.9 -22 51         | 184.504 +14.655  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 00 00  03.01.2028 | 2461774.00000|   61773.50000| 00 48.9 -22 50         | 191.603 +14.019  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 30 00  03.01.2028 | 2461774.02083|   61773.52083| 01 18.9 -22 50         | 198.599 +12.836  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 00 00  03.01.2028 | 2461774.04167|   61773.54167| 01 48.9 -22 50         | 205.441 +11.135  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 30 00  03.01.2028 | 2461774.06250|   61773.56250| 02 18.9 -22 50         | 212.093 +08.956  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 00 00  03.01.2028 | 2461774.08333|   61773.58333| 02 48.9 -22 50         | 218.534 +06.351  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 30 00  03.01.2028 | 2461774.10417|   61773.60417| 03 18.9 -22 50         | 224.764 +03.397  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 00 00  03.01.2028 | 2461774.12500|   61773.62500| 03 48.9 -22 50         | 230.793 +00.294  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 30 00  03.01.2028 | 2461774.14583|   61773.64583| 04 18.8 -22 50         | 236.645 -03.877  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 00 00  03.01.2028 | 2461774.16667|   61773.66667| 04 48.8 -22 49         | 242.356 -07.811  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 30 00  03.01.2028 | 2461774.18750|   61773.68750| 05 18.8 -22 49         | 247.971 -11.955  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 00 00  03.01.2028 | 2461774.20833|   61773.70833| 05 48.8 -22 49         | 253.541 -16.265  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 30 00  03.01.2028 | 2461774.22917|   61773.72917| 06 18.8 -22 49         | 259.129 -20.702  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 00 00  03.01.2028 | 2461774.25000|   61773.75000| 06 48.8 -22 49         | 264.807 -25.223  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 30 00  03.01.2028 | 2461774.27083|   61773.77083| 07 18.8 -22 49         | 270.662 -29.785  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
20 00 00  03.01.2028 | 2461774.29167|   61773.79167| 07 48.8 -22 49         | 276.797 -34.341  | 08 17  16 05 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
