
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 00 00  01.01.2022 | 2459581.12500|   59580.62500| 05 49.6 -22 34         | 253.863 -16.187  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3380 AU|
16 30 00  01.01.2022 | 2459581.14583|   59580.64583| 06 19.7 -22 34         | 259.463 -20.637  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3379 AU|
17 00 00  01.01.2022 | 2459581.16667|   59580.66667| 06 49.7 -22 34         | 265.156 -25.169  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3378 AU|
17 30 00  01.01.2022 | 2459581.18750|   59580.68750| 07 19.7 -22 34         | 271.028 -29.740  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3376 AU|
18 00 00  01.01.2022 | 2459581.20833|   59580.70833| 07 49.7 -22 34         | 277.185 -34.301  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3375 AU|
18 30 00  01.01.2022 | 2459581.22917|   59580.72917| 08 19.7 -22 34         | 283.752 -38.798  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3374 AU|
19 00 00  01.01.2022 | 2459581.25000|   59580.75000| 08 49.8 -22 34         | 290.886 -43.165  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3373 AU|
19 30 00  01.01.2022 | 2459581.27083|   59580.77083| 09 19.8 -22 35         | 298.775 -47.316  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3372 AU|
20 00 00  01.01.2022 | 2459581.29167|   59580.79167| 09 49.8 -22 35         | 307.631 -51.145  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3371 AU|
20 30 00  01.01.2022 | 2459581.31250|   59580.81250| 10 19.8 -22 35         | 317.670 -54.512  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3370 AU|
21 00 00  01.01.2022 | 2459581.33333|   59580.83333| 10 49.8 -22 35         | 329.040 -57.247  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3369 AU|
21 30 00  01.01.2022 | 2459581.35417|   59580.85417| 11 19.8 -22 35         | 341.703 -59.158  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3368 AU|
22 00 00  01.01.2022 | 2459581.37500|   59580.87500| 11 49.9 -22 35         | 355.305 -60.074  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3367 AU|
22 30 00  01.01.2022 | 2459581.39583|   59580.89583| 12 19.9 -22 35         | 009.176 -59.896  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3365 AU|
23 00 00  01.01.2022 | 2459581.41667|   59580.91667| 12 49.9 -22 35         | 022.537 -58.646  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3364 AU|
23 30 00  01.01.2022 | 2459581.43750|   59580.93750| 13 19.9 -22 36         | 034.805 -56.450  | 06 17  14 04 | 128  232   | 10 11  +15.1  |  1.53|    4" |0.98 |   2.3363 AU|
00 00 00  02.01.2022 | 2459581.45833|   59580.95833| 13 49.9 -22 36         | 045.740 -53.493  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3362 AU|
00 30 00  02.01.2022 | 2459581.47917|   59580.97917| 14 20.0 -22 36         | 055.379 -49.962  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3361 AU|
01 00 00  02.01.2022 | 2459581.50000|   59581.00000| 14 50.0 -22 36         | 063.900 -46.017  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3360 AU|
01 30 00  02.01.2022 | 2459581.52083|   59581.02083| 15 20.0 -22 36         | 071.524 -41.788  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3359 AU|
02 00 00  02.01.2022 | 2459581.54167|   59581.04167| 15 50.0 -22 36         | 078.458 -37.374  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3358 AU|
02 30 00  02.01.2022 | 2459581.56250|   59581.06250| 16 20.0 -22 36         | 084.879 -32.852  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3357 AU|
03 00 00  02.01.2022 | 2459581.58333|   59581.08333| 16 50.0 -22 36         | 090.932 -28.285  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3356 AU|
03 30 00  02.01.2022 | 2459581.60417|   59581.10417| 17 20.1 -22 37         | 096.737 -23.725  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3354 AU|
04 00 00  02.01.2022 | 2459581.62500|   59581.12500| 17 50.1 -22 37         | 102.393 -19.218  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3353 AU|
04 30 00  02.01.2022 | 2459581.64583|   59581.14583| 18 20.1 -22 37         | 107.980 -14.807  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3352 AU|
05 00 00  02.01.2022 | 2459581.66667|   59581.16667| 18 50.1 -22 37         | 113.570 -10.534  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3351 AU|
05 30 00  02.01.2022 | 2459581.68750|   59581.18750| 19 20.1 -22 37         | 119.221 -06.440  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3350 AU|
06 00 00  02.01.2022 | 2459581.70833|   59581.20833| 19 50.2 -22 37         | 124.983 -02.569  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3349 AU|
06 30 00  02.01.2022 | 2459581.72917|   59581.22917| 20 20.2 -22 37         | 130.900 +01.381  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3348 AU|
07 00 00  02.01.2022 | 2459581.75000|   59581.25000| 20 50.2 -22 37         | 137.002 +04.499  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3347 AU|
07 30 00  02.01.2022 | 2459581.77083|   59581.27083| 21 20.2 -22 38         | 143.312 +07.369  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3346 AU|
08 00 00  02.01.2022 | 2459581.79167|   59581.29167| 21 50.2 -22 38         | 149.838 +09.860  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3345 AU|
08 30 00  02.01.2022 | 2459581.81250|   59581.31250| 22 20.2 -22 38         | 156.570 +11.905  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3343 AU|
09 00 00  02.01.2022 | 2459581.83333|   59581.33333| 22 50.3 -22 38         | 163.486 +13.457  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3342 AU|
09 30 00  02.01.2022 | 2459581.85417|   59581.35417| 23 20.3 -22 38         | 170.543 +14.479  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3341 AU|
10 00 00  02.01.2022 | 2459581.87500|   59581.37500| 23 50.3 -22 38         | 177.685 +14.944  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3340 AU|
10 30 00  02.01.2022 | 2459581.89583|   59581.39583| 00 20.3 -22 38         | 184.849 +14.841  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3339 AU|
11 00 00  02.01.2022 | 2459581.91667|   59581.41667| 00 50.3 -22 38         | 191.968 +14.173  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3338 AU|
11 30 00  02.01.2022 | 2459581.93750|   59581.43750| 01 20.4 -22 38         | 198.979 +12.956  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3337 AU|
12 00 00  02.01.2022 | 2459581.95833|   59581.45833| 01 50.4 -22 39         | 205.832 +11.221  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3336 AU|
12 30 00  02.01.2022 | 2459581.97917|   59581.47917| 02 20.4 -22 39         | 212.490 +09.009  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3335 AU|
13 00 00  02.01.2022 | 2459582.00000|   59581.50000| 02 50.4 -22 39         | 218.937 +06.372  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3334 AU|
13 30 00  02.01.2022 | 2459582.02083|   59581.52083| 03 20.4 -22 39         | 225.169 +03.389  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3332 AU|
14 00 00  02.01.2022 | 2459582.04167|   59581.54167| 03 50.5 -22 39         | 231.199 +00.262  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3331 AU|
14 30 00  02.01.2022 | 2459582.06250|   59581.56250| 04 20.5 -22 39         | 237.053 -03.940  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3330 AU|
15 00 00  02.01.2022 | 2459582.08333|   59581.58333| 04 50.5 -22 39         | 242.767 -07.898  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3329 AU|
15 30 00  02.01.2022 | 2459582.10417|   59581.60417| 05 20.5 -22 39         | 248.387 -12.062  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3328 AU|
16 00 00  02.01.2022 | 2459582.12500|   59581.62500| 05 50.5 -22 40         | 253.964 -16.391  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3327 AU|
16 30 00  02.01.2022 | 2459582.14583|   59581.64583| 06 20.5 -22 40         | 259.563 -20.843  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3326 AU|
17 00 00  02.01.2022 | 2459582.16667|   59581.66667| 06 50.6 -22 40         | 265.257 -25.376  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3325 AU|
17 30 00  02.01.2022 | 2459582.18750|   59581.68750| 07 20.6 -22 40         | 271.133 -29.947  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3324 AU|
18 00 00  02.01.2022 | 2459582.20833|   59581.70833| 07 50.6 -22 40         | 277.296 -34.508  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3322 AU|
18 30 00  02.01.2022 | 2459582.22917|   59581.72917| 08 20.6 -22 40         | 283.875 -39.003  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3321 AU|
19 00 00  02.01.2022 | 2459582.25000|   59581.75000| 08 50.6 -22 40         | 291.026 -43.366  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3320 AU|
19 30 00  02.01.2022 | 2459582.27083|   59581.77083| 09 20.7 -22 40         | 298.939 -47.513  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3319 AU|
20 00 00  02.01.2022 | 2459582.29167|   59581.79167| 09 50.7 -22 40         | 307.830 -51.333  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3318 AU|
20 30 00  02.01.2022 | 2459582.31250|   59581.81250| 10 20.7 -22 41         | 317.914 -54.688  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3317 AU|
21 00 00  02.01.2022 | 2459582.33333|   59581.83333| 10 50.7 -22 41         | 329.337 -57.405  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3316 AU|
21 30 00  02.01.2022 | 2459582.35417|   59581.85417| 11 20.7 -22 41         | 342.055 -59.293  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3315 AU|
22 00 00  02.01.2022 | 2459582.37500|   59581.87500| 11 50.7 -22 41         | 355.705 -60.179  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3314 AU|
22 30 00  02.01.2022 | 2459582.39583|   59581.89583| 12 20.8 -22 41         | 009.602 -59.969  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3313 AU|
23 00 00  02.01.2022 | 2459582.41667|   59581.91667| 12 50.8 -22 41         | 022.963 -58.686  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3311 AU|
23 30 00  02.01.2022 | 2459582.43750|   59581.93750| 13 20.8 -22 41         | 035.212 -56.461  | 06 16  14 03 | 128  232   | 10 10  +15.0  |  1.53|    4" |0.98 |   2.3310 AU|
00 00 00  03.01.2022 | 2459582.45833|   59581.95833| 13 50.8 -22 41         | 046.118 -53.480  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3309 AU|
00 30 00  03.01.2022 | 2459582.47917|   59581.97917| 14 20.8 -22 42         | 055.725 -49.930  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3308 AU|
01 00 00  03.01.2022 | 2459582.50000|   59582.00000| 14 50.9 -22 42         | 064.217 -45.972  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3307 AU|
01 30 00  03.01.2022 | 2459582.52083|   59582.02083| 15 20.9 -22 42         | 071.817 -41.734  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3306 AU|
02 00 00  03.01.2022 | 2459582.54167|   59582.04167| 15 50.9 -22 42         | 078.731 -37.314  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3305 AU|
02 30 00  03.01.2022 | 2459582.56250|   59582.06250| 16 20.9 -22 42         | 085.136 -32.789  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3304 AU|
03 00 00  03.01.2022 | 2459582.58333|   59582.08333| 16 50.9 -22 42         | 091.177 -28.221  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3303 AU|
03 30 00  03.01.2022 | 2459582.60417|   59582.10417| 17 20.9 -22 42         | 096.973 -23.662  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3301 AU|
04 00 00  03.01.2022 | 2459582.62500|   59582.12500| 17 51.0 -22 42         | 102.622 -19.159  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3300 AU|
04 30 00  03.01.2022 | 2459582.64583|   59582.14583| 18 21.0 -22 42         | 108.206 -14.753  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3299 AU|
05 00 00  03.01.2022 | 2459582.66667|   59582.16667| 18 51.0 -22 43         | 113.793 -10.486  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3298 AU|
05 30 00  03.01.2022 | 2459582.68750|   59582.18750| 19 21.0 -22 43         | 119.443 -06.400  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3297 AU|
06 00 00  03.01.2022 | 2459582.70833|   59582.20833| 19 51.0 -22 43         | 125.206 -02.538  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3296 AU|
06 30 00  03.01.2022 | 2459582.72917|   59582.22917| 20 21.1 -22 43         | 131.123 +01.399  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3295 AU|
07 00 00  03.01.2022 | 2459582.75000|   59582.25000| 20 51.1 -22 43         | 137.227 +04.506  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3294 AU|
07 30 00  03.01.2022 | 2459582.77083|   59582.27083| 21 21.1 -22 43         | 143.538 +07.363  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3293 AU|
08 00 00  03.01.2022 | 2459582.79167|   59582.29167| 21 51.1 -22 43         | 150.064 +09.839  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3292 AU|
08 30 00  03.01.2022 | 2459582.81250|   59582.31250| 22 21.1 -22 43         | 156.796 +11.868  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3290 AU|
09 00 00  03.01.2022 | 2459582.83333|   59582.33333| 22 51.1 -22 43         | 163.709 +13.404  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3289 AU|
09 30 00  03.01.2022 | 2459582.85417|   59582.35417| 23 21.2 -22 44         | 170.762 +14.408  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3288 AU|
10 00 00  03.01.2022 | 2459582.87500|   59582.37500| 23 51.2 -22 44         | 177.898 +14.856  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3287 AU|
10 30 00  03.01.2022 | 2459582.89583|   59582.39583| 00 21.2 -22 44         | 185.054 +14.737  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3286 AU|
11 00 00  03.01.2022 | 2459582.91667|   59582.41667| 00 51.2 -22 44         | 192.162 +14.053  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3285 AU|
11 30 00  03.01.2022 | 2459582.93750|   59582.43750| 01 21.2 -22 44         | 199.162 +12.822  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3284 AU|
12 00 00  03.01.2022 | 2459582.95833|   59582.45833| 01 51.3 -22 44         | 206.003 +11.074  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3283 AU|
12 30 00  03.01.2022 | 2459582.97917|   59582.47917| 02 21.3 -22 44         | 212.649 +08.851  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3282 AU|
13 00 00  03.01.2022 | 2459583.00000|   59582.50000| 02 51.3 -22 44         | 219.084 +06.206  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3280 AU|
13 30 00  03.01.2022 | 2459583.02083|   59582.52083| 03 21.3 -22 45         | 225.305 +03.219  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3279 AU|
14 00 00  03.01.2022 | 2459583.04167|   59582.54167| 03 51.3 -22 45         | 231.325 +00.106  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3278 AU|
14 30 00  03.01.2022 | 2459583.06250|   59582.56250| 04 21.4 -22 45         | 237.171 -04.130  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3277 AU|
15 00 00  03.01.2022 | 2459583.08333|   59582.58333| 04 51.4 -22 45         | 242.878 -08.092  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3276 AU|
15 30 00  03.01.2022 | 2459583.10417|   59582.60417| 05 21.4 -22 45         | 248.492 -12.260  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.53|    4" |0.98 |   2.3275 AU|
16 00 00  03.01.2022 | 2459583.12500|   59582.62500| 05 51.4 -22 45         | 254.066 -16.591  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.52|    4" |0.98 |   2.3274 AU|
16 30 00  03.01.2022 | 2459583.14583|   59582.64583| 06 21.4 -22 45         | 259.664 -21.045  | 06 16  14 01 | 128  232   | 10 09  +14.9  |  1.52|    4" |0.98 |   2.3273 AU|
