
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 00 00  01.01.2030 | 2462503.12500|   62502.62500| 01 26.4 -17 23         | 201.632 +17.739  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0829 AU|
16 30 00  01.01.2030 | 2462503.14583|   62502.64583| 01 56.4 -17 23         | 208.829 +15.801  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0830 AU|
17 00 00  01.01.2030 | 2462503.16667|   62502.66667| 02 26.4 -17 23         | 215.785 +13.372  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0831 AU|
17 30 00  01.01.2030 | 2462503.18750|   62502.68750| 02 56.4 -17 22         | 222.486 +10.507  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0831 AU|
18 00 00  01.01.2030 | 2462503.20833|   62502.70833| 03 26.4 -17 22         | 228.934 +07.272  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0832 AU|
18 30 00  01.01.2030 | 2462503.22917|   62502.72917| 03 56.5 -17 22         | 235.153 +03.752  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0833 AU|
19 00 00  01.01.2030 | 2462503.25000|   62502.75000| 04 26.5 -17 21         | 241.177 +00.184  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0834 AU|
19 30 00  01.01.2030 | 2462503.27083|   62502.77083| 04 56.5 -17 21         | 247.049 -04.435  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0835 AU|
20 00 00  01.01.2030 | 2462503.29167|   62502.79167| 05 26.5 -17 21         | 252.824 -08.725  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0835 AU|
20 30 00  01.01.2030 | 2462503.31250|   62502.81250| 05 56.5 -17 21         | 258.561 -13.151  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0836 AU|
21 00 00  01.01.2030 | 2462503.33333|   62502.83333| 06 26.5 -17 20         | 264.330 -17.667  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0837 AU|
21 30 00  01.01.2030 | 2462503.35417|   62502.85417| 06 56.6 -17 20         | 270.207 -22.230  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0838 AU|
22 00 00  01.01.2030 | 2462503.37500|   62502.87500| 07 26.6 -17 20         | 276.281 -26.790  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0838 AU|
22 30 00  01.01.2030 | 2462503.39583|   62502.89583| 07 56.6 -17 19         | 282.655 -31.295  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0839 AU|
23 00 00  01.01.2030 | 2462503.41667|   62502.91667| 08 26.6 -17 19         | 289.448 -35.685  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0840 AU|
23 30 00  01.01.2030 | 2462503.43750|   62502.93750| 08 56.6 -17 19         | 296.797 -39.886  | 10 06  19 02 | 119  242   | 14 34  +20.2  |  1.15|    4" |0.96 |   2.0841 AU|
00 00 00  02.01.2030 | 2462503.45833|   62502.95833| 09 26.6 -17 18         | 304.852 -43.808  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0841 AU|
00 30 00  02.01.2030 | 2462503.47917|   62502.97917| 09 56.7 -17 18         | 313.764 -47.343  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0842 AU|
01 00 00  02.01.2030 | 2462503.50000|   62503.00000| 10 26.7 -17 18         | 323.654 -50.357  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0843 AU|
01 30 00  02.01.2030 | 2462503.52083|   62503.02083| 10 56.7 -17 18         | 334.550 -52.703  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0844 AU|
02 00 00  02.01.2030 | 2462503.54167|   62503.04167| 11 26.7 -17 17         | 346.324 -54.232  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0845 AU|
02 30 00  02.01.2030 | 2462503.56250|   62503.06250| 11 56.7 -17 17         | 358.644 -54.826  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0845 AU|
03 00 00  02.01.2030 | 2462503.58333|   62503.08333| 12 26.7 -17 17         | 011.020 -54.435  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0846 AU|
03 30 00  02.01.2030 | 2462503.60417|   62503.10417| 12 56.8 -17 16         | 022.943 -53.093  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0847 AU|
04 00 00  02.01.2030 | 2462503.62500|   62503.12500| 13 26.8 -17 16         | 034.039 -50.904  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0848 AU|
04 30 00  02.01.2030 | 2462503.64583|   62503.14583| 13 56.8 -17 16         | 044.140 -48.014  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0848 AU|
05 00 00  02.01.2030 | 2462503.66667|   62503.16667| 14 26.8 -17 15         | 053.248 -44.574  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0849 AU|
05 30 00  02.01.2030 | 2462503.68750|   62503.18750| 14 56.8 -17 15         | 061.470 -40.719  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0850 AU|
06 00 00  02.01.2030 | 2462503.70833|   62503.20833| 15 26.8 -17 15         | 068.952 -36.564  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0851 AU|
06 30 00  02.01.2030 | 2462503.72917|   62503.22917| 15 56.9 -17 15         | 075.847 -32.202  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0852 AU|
07 00 00  02.01.2030 | 2462503.75000|   62503.25000| 16 26.9 -17 14         | 082.296 -27.710  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0852 AU|
07 30 00  02.01.2030 | 2462503.77083|   62503.27083| 16 56.9 -17 14         | 088.421 -23.149  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0853 AU|
08 00 00  02.01.2030 | 2462503.79167|   62503.29167| 17 26.9 -17 14         | 094.328 -18.576  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0854 AU|
08 30 00  02.01.2030 | 2462503.81250|   62503.31250| 17 56.9 -17 13         | 100.110 -14.036  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0855 AU|
09 00 00  02.01.2030 | 2462503.83333|   62503.33333| 18 26.9 -17 13         | 105.844 -09.578  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0855 AU|
09 30 00  02.01.2030 | 2462503.85417|   62503.35417| 18 57.0 -17 13         | 111.603 -05.244  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0856 AU|
10 00 00  02.01.2030 | 2462503.87500|   62503.37500| 19 27.0 -17 12         | 117.448 -00.440  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0857 AU|
10 30 00  02.01.2030 | 2462503.89583|   62503.39583| 19 57.0 -17 12         | 123.434 +03.091  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0858 AU|
11 00 00  02.01.2030 | 2462503.91667|   62503.41667| 20 27.0 -17 12         | 129.608 +06.669  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0859 AU|
11 30 00  02.01.2030 | 2462503.93750|   62503.43750| 20 57.0 -17 12         | 136.008 +09.990  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0859 AU|
12 00 00  02.01.2030 | 2462503.95833|   62503.45833| 21 27.0 -17 11         | 142.658 +12.956  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0860 AU|
12 30 00  02.01.2030 | 2462503.97917|   62503.47917| 21 57.1 -17 11         | 149.567 +15.499  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0861 AU|
13 00 00  02.01.2030 | 2462504.00000|   62503.50000| 22 27.1 -17 11         | 156.725 +17.563  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0862 AU|
13 30 00  02.01.2030 | 2462504.02083|   62503.52083| 22 57.1 -17 10         | 164.100 +19.097  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0862 AU|
14 00 00  02.01.2030 | 2462504.04167|   62503.54167| 23 27.1 -17 10         | 171.639 +20.061  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0863 AU|
14 30 00  02.01.2030 | 2462504.06250|   62503.56250| 23 57.1 -17 10         | 179.269 +20.427  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0864 AU|
15 00 00  02.01.2030 | 2462504.08333|   62503.58333| 00 27.1 -17 09         | 186.909 +20.186  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0865 AU|
15 30 00  02.01.2030 | 2462504.10417|   62503.60417| 00 57.2 -17 09         | 194.473 +19.345  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0866 AU|
16 00 00  02.01.2030 | 2462504.12500|   62503.62500| 01 27.2 -17 09         | 201.889 +17.926  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0866 AU|
16 30 00  02.01.2030 | 2462504.14583|   62503.64583| 01 57.2 -17 09         | 209.097 +15.969  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0867 AU|
17 00 00  02.01.2030 | 2462504.16667|   62503.66667| 02 27.2 -17 08         | 216.061 +13.522  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0868 AU|
17 30 00  02.01.2030 | 2462504.18750|   62503.68750| 02 57.2 -17 08         | 222.768 +10.640  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0869 AU|
18 00 00  02.01.2030 | 2462504.20833|   62503.70833| 03 27.3 -17 08         | 229.221 +07.388  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0869 AU|
18 30 00  02.01.2030 | 2462504.22917|   62503.72917| 03 57.3 -17 07         | 235.444 +03.852  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0870 AU|
19 00 00  02.01.2030 | 2462504.25000|   62503.75000| 04 27.3 -17 07         | 241.471 +00.261  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0871 AU|
19 30 00  02.01.2030 | 2462504.27083|   62503.77083| 04 57.3 -17 07         | 247.348 -04.354  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0872 AU|
20 00 00  02.01.2030 | 2462504.29167|   62503.79167| 05 27.3 -17 06         | 253.127 -08.652  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0872 AU|
20 30 00  02.01.2030 | 2462504.31250|   62503.81250| 05 57.3 -17 06         | 258.870 -13.084  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0873 AU|
21 00 00  02.01.2030 | 2462504.33333|   62503.83333| 06 27.4 -17 06         | 264.646 -17.604  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0874 AU|
21 30 00  02.01.2030 | 2462504.35417|   62503.85417| 06 57.4 -17 05         | 270.533 -22.167  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0875 AU|
22 00 00  02.01.2030 | 2462504.37500|   62503.87500| 07 27.4 -17 05         | 276.619 -26.726  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0876 AU|
22 30 00  02.01.2030 | 2462504.39583|   62503.89583| 07 57.4 -17 05         | 283.007 -31.227  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0876 AU|
23 00 00  02.01.2030 | 2462504.41667|   62503.91667| 08 27.4 -17 05         | 289.816 -35.608  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0877 AU|
23 30 00  02.01.2030 | 2462504.43750|   62503.93750| 08 57.4 -17 04         | 297.182 -39.797  | 10 04  19 02 | 118  242   | 14 33  +20.4  |  1.15|    4" |0.96 |   2.0878 AU|
00 00 00  03.01.2030 | 2462504.45833|   62503.95833| 09 27.5 -17 04         | 305.254 -43.703  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0879 AU|
00 30 00  03.01.2030 | 2462504.47917|   62503.97917| 09 57.5 -17 04         | 314.181 -47.217  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0879 AU|
01 00 00  03.01.2030 | 2462504.50000|   62504.00000| 10 27.5 -17 03         | 324.076 -50.207  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0880 AU|
01 30 00  03.01.2030 | 2462504.52083|   62504.02083| 10 57.5 -17 03         | 334.964 -52.524  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0881 AU|
02 00 00  03.01.2030 | 2462504.54167|   62504.04167| 11 27.5 -17 03         | 346.711 -54.022  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0882 AU|
02 30 00  03.01.2030 | 2462504.56250|   62504.06250| 11 57.5 -17 02         | 358.985 -54.587  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0883 AU|
03 00 00  03.01.2030 | 2462504.58333|   62504.08333| 12 27.6 -17 02         | 011.298 -54.172  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0883 AU|
03 30 00  03.01.2030 | 2462504.60417|   62504.10417| 12 57.6 -17 02         | 023.154 -52.810  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0884 AU|
04 00 00  03.01.2030 | 2462504.62500|   62504.12500| 13 27.6 -17 02         | 034.189 -50.609  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0885 AU|
04 30 00  03.01.2030 | 2462504.64583|   62504.14583| 13 57.6 -17 01         | 044.239 -47.712  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0886 AU|
05 00 00  03.01.2030 | 2462504.66667|   62504.16667| 14 27.6 -17 01         | 053.308 -44.267  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0886 AU|
05 30 00  03.01.2030 | 2462504.68750|   62504.18750| 14 57.6 -17 01         | 061.503 -40.410  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0887 AU|
06 00 00  03.01.2030 | 2462504.70833|   62504.20833| 15 27.7 -17 00         | 068.966 -36.254  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0888 AU|
06 30 00  03.01.2030 | 2462504.72917|   62504.22917| 15 57.7 -17 00         | 075.850 -31.892  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0889 AU|
07 00 00  03.01.2030 | 2462504.75000|   62504.25000| 16 27.7 -17 00         | 082.293 -27.400  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0890 AU|
07 30 00  03.01.2030 | 2462504.77083|   62504.27083| 16 57.7 -16 59         | 088.416 -22.839  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0890 AU|
08 00 00  03.01.2030 | 2462504.79167|   62504.29167| 17 27.7 -16 59         | 094.324 -18.265  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0891 AU|
08 30 00  03.01.2030 | 2462504.81250|   62504.31250| 17 57.7 -16 59         | 100.109 -13.726  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0892 AU|
09 00 00  03.01.2030 | 2462504.83333|   62504.33333| 18 27.8 -16 58         | 105.849 -09.268  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0893 AU|
09 30 00  03.01.2030 | 2462504.85417|   62504.35417| 18 57.8 -16 58         | 111.616 -04.934  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0893 AU|
10 00 00  03.01.2030 | 2462504.87500|   62504.37500| 19 27.8 -16 58         | 117.471 -00.188  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0894 AU|
10 30 00  03.01.2030 | 2462504.89583|   62504.39583| 19 57.8 -16 58         | 123.470 +03.386  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0895 AU|
11 00 00  03.01.2030 | 2462504.91667|   62504.41667| 20 27.8 -16 57         | 129.659 +06.971  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0896 AU|
11 30 00  03.01.2030 | 2462504.93750|   62504.43750| 20 57.8 -16 57         | 136.076 +10.291  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0896 AU|
12 00 00  03.01.2030 | 2462504.95833|   62504.45833| 21 27.9 -16 57         | 142.745 +13.253  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0897 AU|
12 30 00  03.01.2030 | 2462504.97917|   62504.47917| 21 57.9 -16 56         | 149.677 +15.790  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0898 AU|
13 00 00  03.01.2030 | 2462505.00000|   62504.50000| 22 27.9 -16 56         | 156.858 +17.846  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0899 AU|
13 30 00  03.01.2030 | 2462505.02083|   62504.52083| 22 57.9 -16 56         | 164.258 +19.369  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0900 AU|
14 00 00  03.01.2030 | 2462505.04167|   62504.54167| 23 27.9 -16 55         | 171.822 +20.320  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0900 AU|
14 30 00  03.01.2030 | 2462505.06250|   62504.56250| 23 57.9 -16 55         | 179.475 +20.671  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0901 AU|
15 00 00  03.01.2030 | 2462505.08333|   62504.58333| 00 28.0 -16 55         | 187.135 +20.413  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0902 AU|
15 30 00  03.01.2030 | 2462505.10417|   62504.60417| 00 58.0 -16 55         | 194.718 +19.553  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0903 AU|
16 00 00  03.01.2030 | 2462505.12500|   62504.62500| 01 28.0 -16 54         | 202.148 +18.115  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0903 AU|
16 30 00  03.01.2030 | 2462505.14583|   62504.64583| 01 58.0 -16 54         | 209.368 +16.139  | 10 01  19 03 | 118  242   | 14 32  +20.7  |  1.15|    4" |0.96 |   2.0904 AU|
