
Uranus
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
00 00 00  10.01.2023 | 2459954.45833|   59953.95833| 04 19.5 +16 00         | 259.855 +27.896  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2221 AU|
00 30 00  10.01.2023 | 2459954.47917|   59953.97917| 04 49.5 +16 00         | 266.089 +23.355  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2224 AU|
01 00 00  10.01.2023 | 2459954.50000|   59954.00000| 05 19.6 +16 00         | 272.083 +18.784  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2227 AU|
01 30 00  10.01.2023 | 2459954.52083|   59954.02083| 05 49.7 +16 00         | 277.931 +14.236  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2230 AU|
02 00 00  10.01.2023 | 2459954.54167|   59954.04167| 06 19.8 +16 00         | 283.715 +09.763  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2233 AU|
02 30 00  10.01.2023 | 2459954.56250|   59954.06250| 06 49.9 +16 00         | 289.508 +05.432  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2237 AU|
03 00 00  10.01.2023 | 2459954.58333|   59954.08333| 07 20.0 +16 00         | 295.377 +01.392  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2240 AU|
03 30 00  10.01.2023 | 2459954.60417|   59954.10417| 07 50.0 +16 00         | 301.380 -02.983  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2243 AU|
04 00 00  10.01.2023 | 2459954.62500|   59954.12500| 08 20.1 +16 00         | 307.567 -06.761  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2246 AU|
04 30 00  10.01.2023 | 2459954.64583|   59954.14583| 08 50.2 +16 00         | 313.980 -10.231  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2249 AU|
05 00 00  10.01.2023 | 2459954.66667|   59954.16667| 09 20.3 +16 00         | 320.649 -13.338  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2253 AU|
05 30 00  10.01.2023 | 2459954.68750|   59954.18750| 09 50.4 +16 00         | 327.587 -16.025  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2256 AU|
06 00 00  10.01.2023 | 2459954.70833|   59954.20833| 10 20.4 +16 00         | 334.791 -18.234  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2259 AU|
06 30 00  10.01.2023 | 2459954.72917|   59954.22917| 10 50.5 +16 00         | 342.232 -19.913  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2262 AU|
07 00 00  10.01.2023 | 2459954.75000|   59954.25000| 11 20.6 +16 00         | 349.858 -21.018  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2266 AU|
07 30 00  10.01.2023 | 2459954.77083|   59954.27083| 11 50.7 +16 00         | 357.597 -21.519  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2269 AU|
08 00 00  10.01.2023 | 2459954.79167|   59954.29167| 12 20.8 +16 00         | 005.365 -21.401  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2272 AU|
08 30 00  10.01.2023 | 2459954.81250|   59954.31250| 12 50.9 +16 00         | 013.070 -20.667  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2275 AU|
09 00 00  10.01.2023 | 2459954.83333|   59954.33333| 13 20.9 +16 00         | 020.633 -19.338  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2278 AU|
09 30 00  10.01.2023 | 2459954.85417|   59954.35417| 13 51.0 +16 00         | 027.988 -17.451  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2282 AU|
10 00 00  10.01.2023 | 2459954.87500|   59954.37500| 14 21.1 +16 00         | 035.093 -15.053  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2285 AU|
10 30 00  10.01.2023 | 2459954.89583|   59954.39583| 14 51.2 +16 00         | 041.928 -12.200  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2288 AU|
11 00 00  10.01.2023 | 2459954.91667|   59954.41667| 15 21.3 +16 00         | 048.497 -08.947  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2291 AU|
11 30 00  10.01.2023 | 2459954.93750|   59954.43750| 15 51.4 +16 00         | 054.819 -05.353  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2295 AU|
12 00 00  10.01.2023 | 2459954.95833|   59954.45833| 16 21.4 +16 00         | 060.931 -00.755  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2298 AU|
12 30 00  10.01.2023 | 2459954.97917|   59954.47917| 16 51.5 +16 00         | 066.876 +02.879  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2301 AU|
13 00 00  10.01.2023 | 2459955.00000|   59954.50000| 17 21.6 +16 00         | 072.709 +07.061  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2304 AU|
13 30 00  10.01.2023 | 2459955.02083|   59954.52083| 17 51.7 +16 00         | 078.491 +11.456  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2307 AU|
14 00 00  10.01.2023 | 2459955.04167|   59954.54167| 18 21.8 +16 00         | 084.290 +15.964  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2311 AU|
14 30 00  10.01.2023 | 2459955.06250|   59954.56250| 18 51.9 +16 00         | 090.183 +20.528  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2314 AU|
15 00 00  10.01.2023 | 2459955.08333|   59954.58333| 19 21.9 +16 00         | 096.257 +25.093  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2317 AU|
15 30 00  10.01.2023 | 2459955.10417|   59954.60417| 19 52.0 +16 00         | 102.611 +29.607  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2320 AU|
16 00 00  10.01.2023 | 2459955.12500|   59954.62500| 20 22.1 +16 00         | 109.359 +34.007  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2324 AU|
16 30 00  10.01.2023 | 2459955.14583|   59954.64583| 20 52.2 +16 00         | 116.631 +38.222  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2327 AU|
17 00 00  10.01.2023 | 2459955.16667|   59954.66667| 21 22.3 +16 00         | 124.567 +42.164  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2330 AU|
17 30 00  10.01.2023 | 2459955.18750|   59954.68750| 21 52.4 +16 00         | 133.308 +45.727  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2333 AU|
18 00 00  10.01.2023 | 2459955.20833|   59954.70833| 22 22.4 +16 00         | 142.966 +48.786  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2337 AU|
18 30 00  10.01.2023 | 2459955.22917|   59954.72917| 22 52.5 +16 00         | 153.576 +51.197  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2340 AU|
19 00 00  10.01.2023 | 2459955.25000|   59954.75000| 23 22.6 +16 00         | 165.032 +52.818  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2343 AU|
19 30 00  10.01.2023 | 2459955.27083|   59954.77083| 23 52.7 +16 00         | 177.045 +53.532  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2346 AU|
20 00 00  10.01.2023 | 2459955.29167|   59954.79167| 00 22.8 +16 00         | 189.176 +53.283  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2349 AU|
20 30 00  10.01.2023 | 2459955.31250|   59954.81250| 00 52.9 +16 00         | 200.950 +52.091  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2353 AU|
21 00 00  10.01.2023 | 2459955.33333|   59954.83333| 01 22.9 +16 00         | 211.995 +50.047  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2356 AU|
21 30 00  10.01.2023 | 2459955.35417|   59954.85417| 01 53.0 +16 00         | 222.118 +47.284  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2359 AU|
22 00 00  10.01.2023 | 2459955.37500|   59954.87500| 02 23.1 +16 00         | 231.295 +43.949  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2362 AU|
22 30 00  10.01.2023 | 2459955.39583|   59954.89583| 02 53.2 +16 00         | 239.605 +40.177  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2366 AU|
23 00 00  10.01.2023 | 2459955.41667|   59954.91667| 03 23.3 +16 00         | 247.181 +36.083  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2369 AU|
23 30 00  10.01.2023 | 2459955.43750|   59954.93750| 03 53.4 +16 00         | 254.166 +31.763  | 12 07  03 12 | 062  298   | 19 37  +53.6  |  5.71|    4" |     |  19.2372 AU|
00 00 00  11.01.2023 | 2459955.45833|   59954.95833| 04 23.4 +16 00         | 260.696 +27.296  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2375 AU|
00 30 00  11.01.2023 | 2459955.47917|   59954.97917| 04 53.5 +16 00         | 266.893 +22.748  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2379 AU|
01 00 00  11.01.2023 | 2459955.50000|   59955.00000| 05 23.6 +16 00         | 272.863 +18.177  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2382 AU|
01 30 00  11.01.2023 | 2459955.52083|   59955.02083| 05 53.7 +16 00         | 278.697 +13.636  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2385 AU|
02 00 00  11.01.2023 | 2459955.54167|   59955.04167| 06 23.8 +16 00         | 284.479 +09.177  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2388 AU|
02 30 00  11.01.2023 | 2459955.56250|   59955.06250| 06 53.9 +16 00         | 290.279 +04.872  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2392 AU|
03 00 00  11.01.2023 | 2459955.58333|   59955.08333| 07 23.9 +16 00         | 296.162 +00.899  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2395 AU|
03 30 00  11.01.2023 | 2459955.60417|   59955.10417| 07 54.0 +16 00         | 302.187 -03.502  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2398 AU|
04 00 00  11.01.2023 | 2459955.62500|   59955.12500| 08 24.1 +16 00         | 308.401 -07.242  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2401 AU|
04 30 00  11.01.2023 | 2459955.64583|   59955.14583| 08 54.2 +16 00         | 314.847 -10.667  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2405 AU|
05 00 00  11.01.2023 | 2459955.66667|   59955.16667| 09 24.3 +16 00         | 321.551 -13.722  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2408 AU|
05 30 00  11.01.2023 | 2459955.68750|   59955.18750| 09 54.4 +16 00         | 328.526 -16.348  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2411 AU|
06 00 00  11.01.2023 | 2459955.70833|   59955.20833| 10 24.4 +16 00         | 335.763 -18.490  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2414 AU|
06 30 00  11.01.2023 | 2459955.72917|   59955.22917| 10 54.5 +16 00         | 343.232 -20.096  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2418 AU|
07 00 00  11.01.2023 | 2459955.75000|   59955.25000| 11 24.6 +16 00         | 350.878 -21.123  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2421 AU|
07 30 00  11.01.2023 | 2459955.77083|   59955.27083| 11 54.7 +16 00         | 358.627 -21.542  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2424 AU|
08 00 00  11.01.2023 | 2459955.79167|   59955.29167| 12 24.8 +16 00         | 006.391 -21.341  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2427 AU|
08 30 00  11.01.2023 | 2459955.81250|   59955.31250| 12 54.8 +16 00         | 014.082 -20.527  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2430 AU|
09 00 00  11.01.2023 | 2459955.83333|   59955.33333| 13 24.9 +16 00         | 021.621 -19.122  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2434 AU|
09 30 00  11.01.2023 | 2459955.85417|   59955.35417| 13 55.0 +16 00         | 028.945 -17.164  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2437 AU|
10 00 00  11.01.2023 | 2459955.87500|   59955.37500| 14 25.1 +16 00         | 036.015 -14.703  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2440 AU|
10 30 00  11.01.2023 | 2459955.89583|   59955.39583| 14 55.2 +16 00         | 042.815 -11.793  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2443 AU|
11 00 00  11.01.2023 | 2459955.91667|   59955.41667| 15 25.3 +16 00         | 049.349 -08.492  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2447 AU|
11 30 00  11.01.2023 | 2459955.93750|   59955.43750| 15 55.3 +16 00         | 055.642 -04.857  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2450 AU|
12 00 00  11.01.2023 | 2459955.95833|   59955.45833| 16 25.4 +16 00         | 061.728 -00.328  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2453 AU|
12 30 00  11.01.2023 | 2459955.97917|   59955.47917| 16 55.5 +16 00         | 067.655 +03.411  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2456 AU|
13 00 00  11.01.2023 | 2459956.00000|   59955.50000| 17 25.6 +16 00         | 073.478 +07.632  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2460 AU|
13 30 00  11.01.2023 | 2459956.02083|   59955.52083| 17 55.7 +16 00         | 079.258 +12.046  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2463 AU|
14 00 00  11.01.2023 | 2459956.04167|   59955.54167| 18 25.8 +16 00         | 085.065 +16.565  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2466 AU|
14 30 00  11.01.2023 | 2459956.06250|   59955.56250| 18 55.8 +16 00         | 090.977 +21.131  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2470 AU|
15 00 00  11.01.2023 | 2459956.08333|   59955.58333| 19 25.9 +16 00         | 097.082 +25.693  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2473 AU|
15 30 00  11.01.2023 | 2459956.10417|   59955.60417| 19 56.0 +16 00         | 103.482 +30.196  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2476 AU|
16 00 00  11.01.2023 | 2459956.12500|   59955.62500| 20 26.1 +16 00         | 110.291 +34.576  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2479 AU|
16 30 00  11.01.2023 | 2459956.14583|   59955.64583| 20 56.2 +16 00         | 117.642 +38.760  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2483 AU|
17 00 00  11.01.2023 | 2459956.16667|   59955.66667| 21 26.3 +16 00         | 125.677 +42.658  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2486 AU|
17 30 00  11.01.2023 | 2459956.18750|   59955.68750| 21 56.3 +16 00         | 134.534 +46.162  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2489 AU|
18 00 00  11.01.2023 | 2459956.20833|   59955.70833| 22 26.4 +16 00         | 144.319 +49.143  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2492 AU|
18 30 00  11.01.2023 | 2459956.22917|   59955.72917| 22 56.5 +16 00         | 155.050 +51.457  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2496 AU|
19 00 00  11.01.2023 | 2459956.25000|   59955.75000| 23 26.6 +16 00         | 166.600 +52.964  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2499 AU|
19 30 00  11.01.2023 | 2459956.27083|   59955.77083| 23 56.7 +16 00         | 178.655 +53.553  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2502 AU|
20 00 00  11.01.2023 | 2459956.29167|   59955.79167| 00 26.8 +16 00         | 190.765 +53.176  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2505 AU|
20 30 00  11.01.2023 | 2459956.31250|   59955.81250| 00 56.8 +16 00         | 202.459 +51.864  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2509 AU|
21 00 00  11.01.2023 | 2459956.33333|   59955.83333| 01 26.9 +16 00         | 213.389 +49.717  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2512 AU|
21 30 00  11.01.2023 | 2459956.35417|   59955.85417| 01 57.0 +16 00         | 223.385 +46.870  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2515 AU|
22 00 00  11.01.2023 | 2459956.37500|   59955.87500| 02 27.1 +16 00         | 232.440 +43.470  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2518 AU|
22 30 00  11.01.2023 | 2459956.39583|   59955.89583| 02 57.2 +16 00         | 240.645 +39.649  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2522 AU|
23 00 00  11.01.2023 | 2459956.41667|   59955.91667| 03 27.3 +16 00         | 248.135 +35.520  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2525 AU|
23 30 00  11.01.2023 | 2459956.43750|   59955.93750| 03 57.3 +16 00         | 255.052 +31.176  | 12 03  03 08 | 062  298   | 19 33  +53.6  |  5.71|    4" |     |  19.2528 AU|
00 00 00  12.01.2023 | 2459956.45833|   59955.95833| 04 27.4 +16 00         | 261.532 +26.695  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2531 AU|
00 30 00  12.01.2023 | 2459956.47917|   59955.97917| 04 57.5 +16 00         | 267.693 +22.141  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2535 AU|
01 00 00  12.01.2023 | 2459956.50000|   59956.00000| 05 27.6 +16 00         | 273.639 +17.571  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2538 AU|
01 30 00  12.01.2023 | 2459956.52083|   59956.02083| 05 57.7 +16 00         | 279.462 +13.037  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2541 AU|
02 00 00  12.01.2023 | 2459956.54167|   59956.04167| 06 27.8 +16 00         | 285.242 +08.594  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2544 AU|
02 30 00  12.01.2023 | 2459956.56250|   59956.06250| 06 57.8 +16 00         | 291.050 +04.318  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2548 AU|
03 00 00  12.01.2023 | 2459956.58333|   59956.08333| 07 27.9 +16 00         | 296.949 +00.423  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2551 AU|
03 30 00  12.01.2023 | 2459956.60417|   59956.10417| 07 58.0 +16 00         | 302.996 -04.015  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2554 AU|
04 00 00  12.01.2023 | 2459956.62500|   59956.12500| 08 28.1 +16 00         | 309.239 -07.717  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2558 AU|
04 30 00  12.01.2023 | 2459956.64583|   59956.14583| 08 58.2 +16 00         | 315.718 -11.096  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2561 AU|
05 00 00  12.01.2023 | 2459956.66667|   59956.16667| 09 28.3 +16 00         | 322.458 -14.098  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2564 AU|
05 30 00  12.01.2023 | 2459956.68750|   59956.18750| 09 58.3 +16 00         | 329.469 -16.663  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2567 AU|
06 00 00  12.01.2023 | 2459956.70833|   59956.20833| 10 28.4 +16 00         | 336.739 -18.737  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2571 AU|
06 30 00  12.01.2023 | 2459956.72917|   59956.22917| 10 58.5 +16 00         | 344.235 -20.268  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2574 AU|
07 00 00  12.01.2023 | 2459956.75000|   59956.25000| 11 28.6 +16 00         | 351.899 -21.216  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2577 AU|
07 30 00  12.01.2023 | 2459956.77083|   59956.27083| 11 58.7 +16 00         | 359.655 -21.554  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2580 AU|
08 00 00  12.01.2023 | 2459956.79167|   59956.29167| 12 28.7 +16 00         | 007.415 -21.271  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2584 AU|
08 30 00  12.01.2023 | 2459956.81250|   59956.31250| 12 58.8 +16 00         | 015.091 -20.376  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2587 AU|
09 00 00  12.01.2023 | 2459956.83333|   59956.33333| 13 28.9 +16 00         | 022.605 -18.896  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2590 AU|
09 30 00  12.01.2023 | 2459956.85417|   59956.35417| 13 59.0 +16 00         | 029.897 -16.868  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2594 AU|
10 00 00  12.01.2023 | 2459956.87500|   59956.37500| 14 29.1 +16 00         | 036.931 -14.344  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2597 AU|
10 30 00  12.01.2023 | 2459956.89583|   59956.39583| 14 59.2 +16 00         | 043.695 -11.379  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2600 AU|
11 00 00  12.01.2023 | 2459956.91667|   59956.41667| 15 29.2 +16 00         | 050.196 -08.031  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2603 AU|
11 30 00  12.01.2023 | 2459956.93750|   59956.43750| 15 59.3 +16 00         | 056.459 -04.355  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2607 AU|
12 00 00  12.01.2023 | 2459956.95833|   59956.45833| 16 29.4 +16 00         | 062.522 +00.115  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2610 AU|
12 30 00  12.01.2023 | 2459956.97917|   59956.47917| 16 59.5 +16 00         | 068.432 +03.951  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2613 AU|
13 00 00  12.01.2023 | 2459957.00000|   59956.50000| 17 29.6 +16 00         | 074.245 +08.206  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2616 AU|
13 30 00  12.01.2023 | 2459957.02083|   59956.52083| 17 59.7 +16 00         | 080.025 +12.638  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2620 AU|
14 00 00  12.01.2023 | 2459957.04167|   59956.54167| 18 29.7 +16 00         | 085.841 +17.166  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2623 AU|
14 30 00  12.01.2023 | 2459957.06250|   59956.56250| 18 59.8 +16 00         | 091.774 +21.734  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2626 AU|
15 00 00  12.01.2023 | 2459957.08333|   59956.58333| 19 29.9 +16 00         | 097.911 +26.292  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2630 AU|
15 30 00  12.01.2023 | 2459957.10417|   59956.60417| 20 00.0 +16 00         | 104.358 +30.782  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2633 AU|
16 00 00  12.01.2023 | 2459957.12500|   59956.62500| 20 30.1 +16 00         | 111.231 +35.140  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2636 AU|
16 30 00  12.01.2023 | 2459957.14583|   59956.64583| 21 00.2 +16 00         | 118.665 +39.292  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2639 AU|
17 00 00  12.01.2023 | 2459957.16667|   59956.66667| 21 30.2 +16 00         | 126.800 +43.145  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2643 AU|
17 30 00  12.01.2023 | 2459957.18750|   59956.68750| 22 00.3 +16 00         | 135.776 +46.587  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2646 AU|
18 00 00  12.01.2023 | 2459957.20833|   59956.70833| 22 30.4 +16 00         | 145.687 +49.488  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2649 AU|
18 30 00  12.01.2023 | 2459957.22917|   59956.72917| 23 00.5 +16 00         | 156.537 +51.704  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2653 AU|
19 00 00  12.01.2023 | 2459957.25000|   59956.75000| 23 30.6 +16 00         | 168.175 +53.094  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2656 AU|
19 30 00  12.01.2023 | 2459957.27083|   59956.77083| 00 00.7 +16 00         | 180.265 +53.556  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2659 AU|
20 00 00  12.01.2023 | 2459957.29167|   59956.79167| 00 30.7 +16 00         | 192.345 +53.052  | 11 59  03 04 | 062  298   | 19 29  +53.6  |  5.71|    4" |     |  19.2662 AU|
