
Saturn
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 30 00  01.01.2021 | 2459216.14583|   59215.64583| 02 53.1 -20 10         | 220.552 +08.345  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.30|   15" |     |  10.9031 AU|
17 00 00  01.01.2021 | 2459216.16667|   59215.66667| 03 23.1 -20 10         | 226.903 +05.230  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.30|   15" |     |  10.9032 AU|
17 30 00  01.01.2021 | 2459216.18750|   59215.68750| 03 53.2 -20 09         | 233.038 +01.870  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.30|   15" |     |  10.9034 AU|
18 00 00  01.01.2021 | 2459216.20833|   59215.70833| 04 23.3 -20 09         | 238.987 -02.229  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.30|   15" |     |  10.9035 AU|
18 30 00  01.01.2021 | 2459216.22917|   59215.72917| 04 53.4 -20 09         | 244.791 -06.268  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9036 AU|
19 00 00  01.01.2021 | 2459216.25000|   59215.75000| 05 23.4 -20 09         | 250.498 -10.504  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9037 AU|
19 30 00  01.01.2021 | 2459216.27083|   59215.77083| 05 53.5 -20 09         | 256.165 -14.891  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9038 AU|
20 00 00  01.01.2021 | 2459216.29167|   59215.79167| 06 23.6 -20 09         | 261.860 -19.387  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9040 AU|
20 30 00  01.01.2021 | 2459216.31250|   59215.81250| 06 53.7 -20 09         | 267.658 -23.947  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9041 AU|
21 00 00  01.01.2021 | 2459216.33333|   59215.83333| 07 23.7 -20 09         | 273.648 -28.526  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9042 AU|
21 30 00  01.01.2021 | 2459216.35417|   59215.85417| 07 53.8 -20 09         | 279.935 -33.073  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9043 AU|
22 00 00  01.01.2021 | 2459216.37500|   59215.87500| 08 23.9 -20 09         | 286.645 -37.530  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9044 AU|
22 30 00  01.01.2021 | 2459216.39583|   59215.89583| 08 53.9 -20 09         | 293.927 -41.826  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9046 AU|
23 00 00  01.01.2021 | 2459216.41667|   59215.91667| 09 24.0 -20 09         | 301.953 -45.873  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9047 AU|
23 30 00  01.01.2021 | 2459216.43750|   59215.93750| 09 54.1 -20 09         | 310.910 -49.559  | 09 28  17 47 | 124  236   | 13 37  +17.4  |  1.31|   15" |     |  10.9048 AU|
00 00 00  02.01.2021 | 2459216.45833|   59215.95833| 10 24.2 -20 09         | 320.963 -52.747  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9049 AU|
00 30 00  02.01.2021 | 2459216.47917|   59215.97917| 10 54.2 -20 09         | 332.195 -55.273  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9050 AU|
01 00 00  02.01.2021 | 2459216.50000|   59216.00000| 11 24.3 -20 09         | 344.505 -56.965  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9051 AU|
01 30 00  02.01.2021 | 2459216.52083|   59216.02083| 11 54.4 -20 09         | 357.529 -57.681  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9053 AU|
02 00 00  02.01.2021 | 2459216.54167|   59216.04167| 12 24.4 -20 09         | 010.676 -57.352  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9054 AU|
02 30 00  02.01.2021 | 2459216.56250|   59216.06250| 12 54.5 -20 09         | 023.310 -56.010  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9055 AU|
03 00 00  02.01.2021 | 2459216.58333|   59216.08333| 13 24.6 -20 09         | 034.969 -53.776  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9056 AU|
03 30 00  02.01.2021 | 2459216.60417|   59216.10417| 13 54.7 -20 09         | 045.460 -50.816  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9057 AU|
04 00 00  02.01.2021 | 2459216.62500|   59216.12500| 14 24.7 -20 09         | 054.810 -47.298  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9058 AU|
04 30 00  02.01.2021 | 2459216.64583|   59216.14583| 14 54.8 -20 09         | 063.162 -43.371  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9060 AU|
05 00 00  02.01.2021 | 2459216.66667|   59216.16667| 15 24.9 -20 09         | 070.700 -39.156  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9061 AU|
05 30 00  02.01.2021 | 2459216.68750|   59216.18750| 15 55.0 -20 09         | 077.605 -34.749  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9062 AU|
06 00 00  02.01.2021 | 2459216.70833|   59216.20833| 16 25.0 -20 09         | 084.034 -30.228  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9063 AU|
06 30 00  02.01.2021 | 2459216.72917|   59216.22917| 16 55.1 -20 09         | 090.121 -25.653  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9064 AU|
07 00 00  02.01.2021 | 2459216.75000|   59216.25000| 17 25.2 -20 09         | 095.979 -21.080  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9065 AU|
07 30 00  02.01.2021 | 2459216.77083|   59216.27083| 17 55.2 -20 09         | 101.702 -16.554  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9067 AU|
08 00 00  02.01.2021 | 2459216.79167|   59216.29167| 18 25.3 -20 09         | 107.372 -12.120  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9068 AU|
08 30 00  02.01.2021 | 2459216.81250|   59216.31250| 18 55.4 -20 09         | 113.057 -07.822  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9069 AU|
09 00 00  02.01.2021 | 2459216.83333|   59216.33333| 19 25.5 -20 09         | 118.818 -03.702  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9070 AU|
09 30 00  02.01.2021 | 2459216.85417|   59216.35417| 19 55.5 -20 09         | 124.707 +00.629  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9071 AU|
10 00 00  02.01.2021 | 2459216.87500|   59216.37500| 20 25.6 -20 08         | 130.769 +04.004  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9072 AU|
10 30 00  02.01.2021 | 2459216.89583|   59216.39583| 20 55.7 -20 08         | 137.036 +07.234  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9074 AU|
11 00 00  02.01.2021 | 2459216.91667|   59216.41667| 21 25.7 -20 08         | 143.532 +10.131  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9075 AU|
11 30 00  02.01.2021 | 2459216.93750|   59216.43750| 21 55.8 -20 08         | 150.262 +12.617  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9076 AU|
12 00 00  02.01.2021 | 2459216.95833|   59216.45833| 22 25.9 -20 08         | 157.217 +14.636  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9077 AU|
12 30 00  02.01.2021 | 2459216.97917|   59216.47917| 22 56.0 -20 08         | 164.366 +16.138  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9078 AU|
13 00 00  02.01.2021 | 2459217.00000|   59216.50000| 23 26.0 -20 08         | 171.663 +17.087  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9079 AU|
13 30 00  02.01.2021 | 2459217.02083|   59216.52083| 23 56.1 -20 08         | 179.042 +17.457  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9080 AU|
14 00 00  02.01.2021 | 2459217.04167|   59216.54167| 00 26.2 -20 08         | 186.431 +17.240  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9082 AU|
14 30 00  02.01.2021 | 2459217.06250|   59216.56250| 00 56.3 -20 08         | 193.756 +16.440  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9083 AU|
15 00 00  02.01.2021 | 2459217.08333|   59216.58333| 01 26.3 -20 08         | 200.950 +15.078  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9084 AU|
15 30 00  02.01.2021 | 2459217.10417|   59216.60417| 01 56.4 -20 08         | 207.959 +13.191  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9085 AU|
16 00 00  02.01.2021 | 2459217.12500|   59216.62500| 02 26.5 -20 08         | 214.750 +10.821  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9086 AU|
16 30 00  02.01.2021 | 2459217.14583|   59216.64583| 02 56.5 -20 08         | 221.307 +08.025  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9087 AU|
17 00 00  02.01.2021 | 2459217.16667|   59216.66667| 03 26.6 -20 08         | 227.632 +04.872  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9088 AU|
17 30 00  02.01.2021 | 2459217.18750|   59216.68750| 03 56.7 -20 08         | 233.745 +01.499  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9090 AU|
18 00 00  02.01.2021 | 2459217.20833|   59216.70833| 04 26.8 -20 08         | 239.676 -02.663  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9091 AU|
18 30 00  02.01.2021 | 2459217.22917|   59216.72917| 04 56.8 -20 08         | 245.467 -06.728  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9092 AU|
19 00 00  02.01.2021 | 2459217.25000|   59216.75000| 05 26.9 -20 08         | 251.167 -10.983  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9093 AU|
19 30 00  02.01.2021 | 2459217.27083|   59216.77083| 05 57.0 -20 08         | 256.835 -15.386  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9094 AU|
20 00 00  02.01.2021 | 2459217.29167|   59216.79167| 06 27.0 -20 08         | 262.538 -19.891  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9095 AU|
20 30 00  02.01.2021 | 2459217.31250|   59216.81250| 06 57.1 -20 08         | 268.354 -24.456  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9096 AU|
21 00 00  02.01.2021 | 2459217.33333|   59216.83333| 07 27.2 -20 08         | 274.373 -29.034  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9098 AU|
21 30 00  02.01.2021 | 2459217.35417|   59216.85417| 07 57.3 -20 08         | 280.703 -33.574  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9099 AU|
22 00 00  02.01.2021 | 2459217.37500|   59216.87500| 08 27.3 -20 08         | 287.471 -38.016  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9100 AU|
22 30 00  02.01.2021 | 2459217.39583|   59216.89583| 08 57.4 -20 08         | 294.830 -42.288  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9101 AU|
23 00 00  02.01.2021 | 2459217.41667|   59216.91667| 09 27.5 -20 08         | 302.954 -46.298  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9102 AU|
23 30 00  02.01.2021 | 2459217.43750|   59216.93750| 09 57.6 -20 08         | 312.029 -49.934  | 09 24  17 44 | 124  237   | 13 34  +17.5  |  1.31|   15" |     |  10.9103 AU|
00 00 00  03.01.2021 | 2459217.45833|   59216.95833| 10 27.6 -20 08         | 322.214 -53.053  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9104 AU|
00 30 00  03.01.2021 | 2459217.47917|   59216.97917| 10 57.7 -20 08         | 333.576 -55.490  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9105 AU|
01 00 00  03.01.2021 | 2459217.50000|   59217.00000| 11 27.8 -20 08         | 345.986 -57.075  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9107 AU|
01 30 00  03.01.2021 | 2459217.52083|   59217.02083| 11 57.8 -20 08         | 359.051 -57.673  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9108 AU|
02 00 00  03.01.2021 | 2459217.54167|   59217.04167| 12 27.9 -20 07         | 012.164 -57.223  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9109 AU|
02 30 00  03.01.2021 | 2459217.56250|   59217.06250| 12 58.0 -20 07         | 024.698 -55.772  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9110 AU|
03 00 00  03.01.2021 | 2459217.58333|   59217.08333| 13 28.1 -20 07         | 036.223 -53.446  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9111 AU|
03 30 00  03.01.2021 | 2459217.60417|   59217.10417| 13 58.1 -20 07         | 046.576 -50.414  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9112 AU|
04 00 00  03.01.2021 | 2459217.62500|   59217.12500| 14 28.2 -20 07         | 055.801 -46.843  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9113 AU|
04 30 00  03.01.2021 | 2459217.64583|   59217.14583| 14 58.3 -20 07         | 064.049 -42.878  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9114 AU|
05 00 00  03.01.2021 | 2459217.66667|   59217.16667| 15 28.3 -20 07         | 071.506 -38.637  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9116 AU|
05 30 00  03.01.2021 | 2459217.68750|   59217.18750| 15 58.4 -20 07         | 078.349 -34.214  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9117 AU|
06 00 00  03.01.2021 | 2459217.70833|   59217.20833| 16 28.5 -20 07         | 084.732 -29.683  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9118 AU|
06 30 00  03.01.2021 | 2459217.72917|   59217.22917| 16 58.6 -20 07         | 090.788 -25.107  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9119 AU|
07 00 00  03.01.2021 | 2459217.75000|   59217.25000| 17 28.6 -20 07         | 096.627 -20.536  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9120 AU|
07 30 00  03.01.2021 | 2459217.77083|   59217.27083| 17 58.7 -20 07         | 102.341 -16.018  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9121 AU|
08 00 00  03.01.2021 | 2459217.79167|   59217.29167| 18 28.8 -20 07         | 108.009 -11.598  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9122 AU|
08 30 00  03.01.2021 | 2459217.81250|   59217.31250| 18 58.8 -20 07         | 113.701 -07.317  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9123 AU|
09 00 00  03.01.2021 | 2459217.83333|   59217.33333| 19 28.9 -20 07         | 119.475 -03.221  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9124 AU|
09 30 00  03.01.2021 | 2459217.85417|   59217.35417| 19 59.0 -20 07         | 125.383 +01.030  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9126 AU|
10 00 00  03.01.2021 | 2459217.87500|   59217.37500| 20 29.1 -20 07         | 131.468 +04.410  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9127 AU|
10 30 00  03.01.2021 | 2459217.89583|   59217.39583| 20 59.1 -20 07         | 137.762 +07.608  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9128 AU|
11 00 00  03.01.2021 | 2459217.91667|   59217.41667| 21 29.2 -20 07         | 144.286 +10.462  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9129 AU|
11 30 00  03.01.2021 | 2459217.93750|   59217.43750| 21 59.3 -20 07         | 151.044 +12.898  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9130 AU|
12 00 00  03.01.2021 | 2459217.95833|   59217.45833| 22 29.4 -20 07         | 158.025 +14.860  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9131 AU|
12 30 00  03.01.2021 | 2459217.97917|   59217.47917| 22 59.4 -20 07         | 165.197 +16.300  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9132 AU|
13 00 00  03.01.2021 | 2459218.00000|   59217.50000| 23 29.5 -20 07         | 172.508 +17.183  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9133 AU|
13 30 00  03.01.2021 | 2459218.02083|   59217.52083| 23 59.6 -20 07         | 179.895 +17.487  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9134 AU|
14 00 00  03.01.2021 | 2459218.04167|   59217.54167| 00 29.6 -20 07         | 187.282 +17.201  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9135 AU|
14 30 00  03.01.2021 | 2459218.06250|   59217.56250| 00 59.7 -20 07         | 194.597 +16.335  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9137 AU|
15 00 00  03.01.2021 | 2459218.08333|   59217.58333| 01 29.8 -20 07         | 201.774 +14.911  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9138 AU|
15 30 00  03.01.2021 | 2459218.10417|   59217.60417| 01 59.9 -20 07         | 208.761 +12.965  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9139 AU|
16 00 00  03.01.2021 | 2459218.12500|   59217.62500| 02 29.9 -20 07         | 215.527 +10.542  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9140 AU|
16 30 00  03.01.2021 | 2459218.14583|   59217.64583| 03 00.0 -20 07         | 222.058 +07.700  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9141 AU|
17 00 00  03.01.2021 | 2459218.16667|   59217.66667| 03 30.1 -20 07         | 228.359 +04.511  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9142 AU|
17 30 00  03.01.2021 | 2459218.18750|   59217.68750| 04 00.1 -20 07         | 234.450 +01.131  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9143 AU|
18 00 00  03.01.2021 | 2459218.20833|   59217.70833| 04 30.2 -20 07         | 240.364 -03.099  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9144 AU|
18 30 00  03.01.2021 | 2459218.22917|   59217.72917| 05 00.3 -20 06         | 246.142 -07.189  | 09 20  17 41 | 123  237   | 13 30  +17.5  |  1.31|   15" |     |  10.9145 AU|
