
Neptune
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
16 30 00  01.01.2020 | 2458850.14583|   58849.64583| 23 55.1 -06 22         | 178.590 +31.207  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3229 AU|
17 00 00  01.01.2020 | 2458850.16667|   58849.66667| 00 25.2 -06 22         | 187.313 +30.971  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3232 AU|
17 30 00  01.01.2020 | 2458850.18750|   58849.68750| 00 55.3 -06 22         | 195.921 +30.049  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3235 AU|
18 00 00  01.01.2020 | 2458850.20833|   58849.70833| 01 25.4 -06 22         | 204.296 +28.475  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3238 AU|
18 30 00  01.01.2020 | 2458850.22917|   58849.72917| 01 55.5 -06 22         | 212.349 +26.304  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3242 AU|
19 00 00  01.01.2020 | 2458850.25000|   58849.75000| 02 25.5 -06 22         | 220.033 +23.602  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3245 AU|
19 30 00  01.01.2020 | 2458850.27083|   58849.77083| 02 55.6 -06 22         | 227.336 +20.443  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3248 AU|
20 00 00  01.01.2020 | 2458850.29167|   58849.79167| 03 25.7 -06 22         | 234.278 +16.901  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3252 AU|
20 30 00  01.01.2020 | 2458850.31250|   58849.81250| 03 55.8 -06 21         | 240.898 +13.049  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3255 AU|
21 00 00  01.01.2020 | 2458850.33333|   58849.83333| 04 25.9 -06 21         | 247.250 +08.958  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3258 AU|
21 30 00  01.01.2020 | 2458850.35417|   58849.85417| 04 56.0 -06 21         | 253.397 +04.714  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3262 AU|
22 00 00  01.01.2020 | 2458850.37500|   58849.87500| 05 26.0 -06 21         | 259.406 +00.544  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3265 AU|
22 30 00  01.01.2020 | 2458850.39583|   58849.89583| 05 56.1 -06 21         | 265.348 -04.446  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3268 AU|
23 00 00  01.01.2020 | 2458850.41667|   58849.91667| 06 26.2 -06 21         | 271.298 -09.025  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3271 AU|
23 30 00  01.01.2020 | 2458850.43750|   58849.93750| 06 56.3 -06 21         | 277.332 -13.593  | 11 05  22 04 | 100  260   | 16 35  +31.2  |  7.93|    2" |     |  30.3275 AU|
00 00 00  02.01.2020 | 2458850.45833|   58849.95833| 07 26.4 -06 21         | 283.533 -18.098  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3278 AU|
00 30 00  02.01.2020 | 2458850.47917|   58849.97917| 07 56.4 -06 21         | 289.987 -22.485  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3281 AU|
01 00 00  02.01.2020 | 2458850.50000|   58850.00000| 08 26.5 -06 21         | 296.785 -26.690  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3285 AU|
01 30 00  02.01.2020 | 2458850.52083|   58850.02083| 08 56.6 -06 21         | 304.019 -30.642  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3288 AU|
02 00 00  02.01.2020 | 2458850.54167|   58850.04167| 09 26.7 -06 21         | 311.775 -34.258  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3291 AU|
02 30 00  02.01.2020 | 2458850.56250|   58850.06250| 09 56.8 -06 21         | 320.120 -37.445  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3294 AU|
03 00 00  02.01.2020 | 2458850.58333|   58850.08333| 10 26.8 -06 21         | 329.087 -40.100  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3298 AU|
03 30 00  02.01.2020 | 2458850.60417|   58850.10417| 10 56.9 -06 21         | 338.644 -42.119  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3301 AU|
04 00 00  02.01.2020 | 2458850.62500|   58850.12500| 11 27.0 -06 21         | 348.678 -43.409  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3304 AU|
04 30 00  02.01.2020 | 2458850.64583|   58850.14583| 11 57.1 -06 21         | 358.993 -43.902  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3308 AU|
05 00 00  02.01.2020 | 2458850.66667|   58850.16667| 12 27.2 -06 21         | 009.333 -43.569  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3311 AU|
05 30 00  02.01.2020 | 2458850.68750|   58850.18750| 12 57.2 -06 21         | 019.439 -42.429  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3314 AU|
06 00 00  02.01.2020 | 2458850.70833|   58850.20833| 13 27.3 -06 21         | 029.100 -40.544  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3317 AU|
06 30 00  02.01.2020 | 2458850.72917|   58850.22917| 13 57.4 -06 21         | 038.186 -38.004  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3321 AU|
07 00 00  02.01.2020 | 2458850.75000|   58850.25000| 14 27.5 -06 21         | 046.652 -34.912  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3324 AU|
07 30 00  02.01.2020 | 2458850.77083|   58850.27083| 14 57.6 -06 21         | 054.517 -31.371  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3327 AU|
08 00 00  02.01.2020 | 2458850.79167|   58850.29167| 15 27.6 -06 21         | 061.845 -27.478  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3331 AU|
08 30 00  02.01.2020 | 2458850.81250|   58850.31250| 15 57.7 -06 21         | 068.721 -23.316  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3334 AU|
09 00 00  02.01.2020 | 2458850.83333|   58850.33333| 16 27.8 -06 21         | 075.234 -18.959  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3337 AU|
09 30 00  02.01.2020 | 2458850.85417|   58850.35417| 16 57.9 -06 21         | 081.477 -14.472  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3340 AU|
10 00 00  02.01.2020 | 2458850.87500|   58850.37500| 17 28.0 -06 21         | 087.537 -09.912  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3344 AU|
10 30 00  02.01.2020 | 2458850.89583|   58850.39583| 17 58.0 -06 21         | 093.497 -05.330  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3347 AU|
11 00 00  02.01.2020 | 2458850.91667|   58850.41667| 18 28.1 -06 21         | 099.434 -00.194  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3350 AU|
11 30 00  02.01.2020 | 2458850.93750|   58850.43750| 18 58.2 -06 21         | 105.425 +03.888  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3354 AU|
12 00 00  02.01.2020 | 2458850.95833|   58850.45833| 19 28.3 -06 21         | 111.539 +08.146  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3357 AU|
12 30 00  02.01.2020 | 2458850.97917|   58850.47917| 19 58.4 -06 21         | 117.846 +12.275  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3360 AU|
13 00 00  02.01.2020 | 2458851.00000|   58850.50000| 20 28.4 -06 21         | 124.410 +16.180  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3363 AU|
13 30 00  02.01.2020 | 2458851.02083|   58850.52083| 20 58.5 -06 21         | 131.285 +19.788  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3367 AU|
14 00 00  02.01.2020 | 2458851.04167|   58850.54167| 21 28.6 -06 21         | 138.516 +23.027  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3370 AU|
14 30 00  02.01.2020 | 2458851.06250|   58850.56250| 21 58.7 -06 21         | 146.126 +25.824  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3373 AU|
15 00 00  02.01.2020 | 2458851.08333|   58850.58333| 22 28.8 -06 21         | 154.111 +28.105  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3376 AU|
15 30 00  02.01.2020 | 2458851.10417|   58850.60417| 22 58.9 -06 21         | 162.429 +29.800  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3380 AU|
16 00 00  02.01.2020 | 2458851.12500|   58850.62500| 23 28.9 -06 21         | 171.002 +30.853  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3383 AU|
16 30 00  02.01.2020 | 2458851.14583|   58850.64583| 23 59.0 -06 21         | 179.714 +31.224  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3386 AU|
17 00 00  02.01.2020 | 2458851.16667|   58850.66667| 00 29.1 -06 21         | 188.430 +30.899  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3390 AU|
17 30 00  02.01.2020 | 2458851.18750|   58850.68750| 00 59.2 -06 21         | 197.015 +29.890  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3393 AU|
18 00 00  02.01.2020 | 2458851.20833|   58850.70833| 01 29.3 -06 21         | 205.353 +28.236  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3396 AU|
18 30 00  02.01.2020 | 2458851.22917|   58850.72917| 01 59.3 -06 21         | 213.362 +25.992  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3399 AU|
19 00 00  02.01.2020 | 2458851.25000|   58850.75000| 02 29.4 -06 21         | 220.997 +23.227  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3403 AU|
19 30 00  02.01.2020 | 2458851.27083|   58850.77083| 02 59.5 -06 21         | 228.253 +20.014  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3406 AU|
20 00 00  02.01.2020 | 2458851.29167|   58850.79167| 03 29.6 -06 21         | 235.151 +16.428  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3409 AU|
20 30 00  02.01.2020 | 2458851.31250|   58850.81250| 03 59.7 -06 21         | 241.733 +12.541  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3412 AU|
21 00 00  02.01.2020 | 2458851.33333|   58850.83333| 04 29.7 -06 21         | 248.055 +08.424  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3416 AU|
21 30 00  02.01.2020 | 2458851.35417|   58850.85417| 04 59.8 -06 21         | 254.181 +04.171  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3419 AU|
22 00 00  02.01.2020 | 2458851.37500|   58850.87500| 05 29.9 -06 21         | 260.177 +00.055  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3422 AU|
22 30 00  02.01.2020 | 2458851.39583|   58850.89583| 06 00.0 -06 21         | 266.117 -05.027  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3425 AU|
23 00 00  02.01.2020 | 2458851.41667|   58850.91667| 06 30.1 -06 21         | 272.073 -09.608  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3429 AU|
23 30 00  02.01.2020 | 2458851.43750|   58850.93750| 07 00.1 -06 21         | 278.124 -14.171  | 11 01  22 01 | 100  260   | 16 31  +31.2  |  7.93|    2" |     |  30.3432 AU|
00 00 00  03.01.2020 | 2458851.45833|   58850.95833| 07 30.2 -06 21         | 284.352 -18.664  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3435 AU|
00 30 00  03.01.2020 | 2458851.47917|   58850.97917| 08 00.3 -06 21         | 290.846 -23.031  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3439 AU|
01 00 00  03.01.2020 | 2458851.50000|   58851.00000| 08 30.4 -06 21         | 297.694 -27.207  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3442 AU|
01 30 00  03.01.2020 | 2458851.52083|   58851.02083| 09 00.5 -06 21         | 304.990 -31.121  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3445 AU|
02 00 00  03.01.2020 | 2458851.54167|   58851.04167| 09 30.5 -06 21         | 312.818 -34.687  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3448 AU|
02 30 00  03.01.2020 | 2458851.56250|   58851.06250| 10 00.6 -06 21         | 321.243 -37.811  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3452 AU|
03 00 00  03.01.2020 | 2458851.58333|   58851.08333| 10 30.7 -06 21         | 330.288 -40.390  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3455 AU|
03 30 00  03.01.2020 | 2458851.60417|   58851.10417| 11 00.8 -06 21         | 339.914 -42.320  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3458 AU|
04 00 00  03.01.2020 | 2458851.62500|   58851.12500| 11 30.9 -06 21         | 349.995 -43.510  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3461 AU|
04 30 00  03.01.2020 | 2458851.64583|   58851.14583| 12 00.9 -06 21         | 000.327 -43.897  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3465 AU|
05 00 00  03.01.2020 | 2458851.66667|   58851.16667| 12 31.0 -06 21         | 010.650 -43.458  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3468 AU|
05 30 00  03.01.2020 | 2458851.68750|   58851.18750| 13 01.1 -06 21         | 020.708 -42.219  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3471 AU|
06 00 00  03.01.2020 | 2458851.70833|   58851.20833| 13 31.2 -06 21         | 030.299 -40.244  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3474 AU|
06 30 00  03.01.2020 | 2458851.72917|   58851.22917| 14 01.3 -06 21         | 039.306 -37.627  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3478 AU|
07 00 00  03.01.2020 | 2458851.75000|   58851.25000| 14 31.4 -06 21         | 047.691 -34.472  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3481 AU|
07 30 00  03.01.2020 | 2458851.77083|   58851.27083| 15 01.4 -06 21         | 055.483 -30.881  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3484 AU|
08 00 00  03.01.2020 | 2458851.79167|   58851.29167| 15 31.5 -06 21         | 062.748 -26.949  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3487 AU|
08 30 00  03.01.2020 | 2458851.81250|   58851.31250| 16 01.6 -06 21         | 069.571 -22.758  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3491 AU|
09 00 00  03.01.2020 | 2458851.83333|   58851.33333| 16 31.7 -06 21         | 076.045 -18.381  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3494 AU|
09 30 00  03.01.2020 | 2458851.85417|   58851.35417| 17 01.8 -06 21         | 082.260 -13.882  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3497 AU|
10 00 00  03.01.2020 | 2458851.87500|   58851.37500| 17 31.8 -06 21         | 088.302 -09.316  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3500 AU|
10 30 00  03.01.2020 | 2458851.89583|   58851.39583| 18 01.9 -06 21         | 094.255 -04.736  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3504 AU|
11 00 00  03.01.2020 | 2458851.91667|   58851.41667| 18 32.0 -06 21         | 100.195 +00.298  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3507 AU|
11 30 00  03.01.2020 | 2458851.93750|   58851.43750| 19 02.1 -06 21         | 106.198 +04.444  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3510 AU|
12 00 00  03.01.2020 | 2458851.95833|   58851.45833| 19 32.2 -06 21         | 112.333 +08.693  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3513 AU|
12 30 00  03.01.2020 | 2458851.97917|   58851.47917| 20 02.2 -06 21         | 118.670 +12.798  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3517 AU|
13 00 00  03.01.2020 | 2458852.00000|   58851.50000| 20 32.3 -06 21         | 125.271 +16.669  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3520 AU|
13 30 00  03.01.2020 | 2458852.02083|   58851.52083| 21 02.4 -06 21         | 132.190 +20.234  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3523 AU|
14 00 00  03.01.2020 | 2458852.04167|   58851.54167| 21 32.5 -06 21         | 139.470 +23.421  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3526 AU|
14 30 00  03.01.2020 | 2458852.06250|   58851.56250| 22 02.6 -06 21         | 147.130 +26.156  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3530 AU|
15 00 00  03.01.2020 | 2458852.08333|   58851.58333| 22 32.6 -06 21         | 155.161 +28.365  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3533 AU|
15 30 00  03.01.2020 | 2458852.10417|   58851.60417| 23 02.7 -06 21         | 163.518 +29.981  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3536 AU|
16 00 00  03.01.2020 | 2458852.12500|   58851.62500| 23 32.8 -06 21         | 172.116 +30.948  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3539 AU|
16 30 00  03.01.2020 | 2458852.14583|   58851.64583| 00 02.9 -06 21         | 180.837 +31.229  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3543 AU|
17 00 00  03.01.2020 | 2458852.16667|   58851.66667| 00 33.0 -06 21         | 189.545 +30.815  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3546 AU|
17 30 00  03.01.2020 | 2458852.18750|   58851.68750| 01 03.0 -06 21         | 198.105 +29.721  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3549 AU|
18 00 00  03.01.2020 | 2458852.20833|   58851.70833| 01 33.1 -06 21         | 206.405 +27.987  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3552 AU|
18 30 00  03.01.2020 | 2458852.22917|   58851.72917| 02 03.2 -06 21         | 214.368 +25.672  | 10 58  21 57 | 100  260   | 16 27  +31.2  |  7.93|    2" |     |  30.3556 AU|
