
Sun
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
17 00 00  01.01.2030 | 2462503.16667|   62502.66667| 04 49.5 -22 57         | 242.407 -08.013  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
17 30 00  01.01.2030 | 2462503.18750|   62502.68750| 05 19.5 -22 57         | 248.015 -12.159  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 00 00  01.01.2030 | 2462503.20833|   62502.70833| 05 49.5 -22 57         | 253.580 -16.471  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
18 30 00  01.01.2030 | 2462503.22917|   62502.72917| 06 19.5 -22 57         | 259.164 -20.908  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 00 00  01.01.2030 | 2462503.25000|   62502.75000| 06 49.5 -22 57         | 264.841 -25.430  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
19 30 00  01.01.2030 | 2462503.27083|   62502.77083| 07 19.5 -22 57         | 270.696 -29.992  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 00 00  01.01.2030 | 2462503.29167|   62502.79167| 07 49.5 -22 57         | 276.834 -34.548  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
20 30 00  01.01.2030 | 2462503.31250|   62502.81250| 08 19.5 -22 57         | 283.383 -39.043  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 00 00  01.01.2030 | 2462503.33333|   62502.83333| 08 49.5 -22 57         | 290.499 -43.411  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
21 30 00  01.01.2030 | 2462503.35417|   62502.85417| 09 19.4 -22 56         | 298.371 -47.569  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 00 00  01.01.2030 | 2462503.37500|   62502.87500| 09 49.4 -22 56         | 307.216 -51.409  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
22 30 00  01.01.2030 | 2462503.39583|   62502.89583| 10 19.4 -22 56         | 317.257 -54.792  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 00 00  01.01.2030 | 2462503.41667|   62502.91667| 10 49.4 -22 56         | 328.650 -57.545  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
23 30 00  01.01.2030 | 2462503.43750|   62502.93750| 11 19.4 -22 56         | 341.363 -59.478  | 08 17  16 04 | 128  232   | 12 10  +14.6  |      |32.53' |     |   0.9833 AU|
00 00 00  02.01.2030 | 2462503.45833|   62502.95833| 11 49.4 -22 56         | 355.048 -60.412  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 30 00  02.01.2030 | 2462503.47917|   62502.97917| 12 19.4 -22 56         | 009.017 -60.248  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 00 00  02.01.2030 | 2462503.50000|   62503.00000| 12 49.4 -22 56         | 022.473 -59.003  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
01 30 00  02.01.2030 | 2462503.52083|   62503.02083| 13 19.4 -22 56         | 034.817 -56.808  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 00 00  02.01.2030 | 2462503.54167|   62503.04167| 13 49.3 -22 55         | 045.802 -53.848  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
02 30 00  02.01.2030 | 2462503.56250|   62503.06250| 14 19.3 -22 55         | 055.469 -50.312  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 00 00  02.01.2030 | 2462503.58333|   62503.08333| 14 49.3 -22 55         | 064.003 -46.365  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
03 30 00  02.01.2030 | 2462503.60417|   62503.10417| 15 19.3 -22 55         | 071.630 -42.133  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 00 00  02.01.2030 | 2462503.62500|   62503.12500| 15 49.3 -22 55         | 078.559 -37.718  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
04 30 00  02.01.2030 | 2462503.64583|   62503.14583| 16 19.3 -22 55         | 084.971 -33.196  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 00 00  02.01.2030 | 2462503.66667|   62503.16667| 16 49.3 -22 55         | 091.013 -28.630  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
05 30 00  02.01.2030 | 2462503.68750|   62503.18750| 17 19.3 -22 55         | 096.805 -24.072  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 00 00  02.01.2030 | 2462503.70833|   62503.20833| 17 49.3 -22 55         | 102.445 -19.568  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
06 30 00  02.01.2030 | 2462503.72917|   62503.22917| 18 19.3 -22 54         | 108.016 -15.159  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 00 00  02.01.2030 | 2462503.75000|   62503.25000| 18 49.2 -22 54         | 113.587 -10.888  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
07 30 00  02.01.2030 | 2462503.77083|   62503.27083| 19 19.2 -22 54         | 119.217 -06.795  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 00 00  02.01.2030 | 2462503.79167|   62503.29167| 19 49.2 -22 54         | 124.957 -02.923  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
08 30 00  02.01.2030 | 2462503.81250|   62503.31250| 20 19.2 -22 54         | 130.849 +01.063  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 00 00  02.01.2030 | 2462503.83333|   62503.33333| 20 49.2 -22 54         | 136.924 +04.161  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
09 30 00  02.01.2030 | 2462503.85417|   62503.35417| 21 19.2 -22 54         | 143.205 +07.032  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 00 00  02.01.2030 | 2462503.87500|   62503.37500| 21 49.2 -22 54         | 149.699 +09.530  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
10 30 00  02.01.2030 | 2462503.89583|   62503.39583| 22 19.2 -22 54         | 156.399 +11.587  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 00 00  02.01.2030 | 2462503.91667|   62503.41667| 22 49.2 -22 53         | 163.282 +13.155  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
11 30 00  02.01.2030 | 2462503.93750|   62503.43750| 23 19.2 -22 53         | 170.306 +14.196  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 00 00  02.01.2030 | 2462503.95833|   62503.45833| 23 49.2 -22 53         | 177.419 +14.685  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
12 30 00  02.01.2030 | 2462503.97917|   62503.47917| 00 19.1 -22 53         | 184.555 +14.609  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 00 00  02.01.2030 | 2462504.00000|   62503.50000| 00 49.1 -22 53         | 191.650 +13.969  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
13 30 00  02.01.2030 | 2462504.02083|   62503.52083| 01 19.1 -22 53         | 198.642 +12.783  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 00 00  02.01.2030 | 2462504.04167|   62503.54167| 01 49.1 -22 53         | 205.479 +11.078  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
14 30 00  02.01.2030 | 2462504.06250|   62503.56250| 02 19.1 -22 53         | 212.126 +08.897  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 00 00  02.01.2030 | 2462504.08333|   62503.58333| 02 49.1 -22 53         | 218.563 +06.290  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
15 30 00  02.01.2030 | 2462504.10417|   62503.60417| 03 19.1 -22 52         | 224.789 +03.337  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 00 00  02.01.2030 | 2462504.12500|   62503.62500| 03 49.1 -22 52         | 230.814 +00.239  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
16 30 00  02.01.2030 | 2462504.14583|   62503.64583| 04 19.1 -22 52         | 236.663 -03.942  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 00 00  02.01.2030 | 2462504.16667|   62503.66667| 04 49.1 -22 52         | 242.372 -07.877  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
17 30 00  02.01.2030 | 2462504.18750|   62503.68750| 05 19.1 -22 52         | 247.984 -12.021  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 00 00  02.01.2030 | 2462504.20833|   62503.70833| 05 49.0 -22 52         | 253.553 -16.333  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
18 30 00  02.01.2030 | 2462504.22917|   62503.72917| 06 19.0 -22 52         | 259.140 -20.770  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 00 00  02.01.2030 | 2462504.25000|   62503.75000| 06 49.0 -22 52         | 264.817 -25.291  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
19 30 00  02.01.2030 | 2462504.27083|   62503.77083| 07 19.0 -22 51         | 270.672 -29.853  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 00 00  02.01.2030 | 2462504.29167|   62503.79167| 07 49.0 -22 51         | 276.808 -34.409  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
20 30 00  02.01.2030 | 2462504.31250|   62503.81250| 08 19.0 -22 51         | 283.353 -38.904  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 00 00  02.01.2030 | 2462504.33333|   62503.83333| 08 49.0 -22 51         | 290.460 -43.273  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
21 30 00  02.01.2030 | 2462504.35417|   62503.85417| 09 19.0 -22 51         | 298.320 -47.432  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 00 00  02.01.2030 | 2462504.37500|   62503.87500| 09 49.0 -22 51         | 307.147 -51.274  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
22 30 00  02.01.2030 | 2462504.39583|   62503.89583| 10 19.0 -22 51         | 317.162 -54.661  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 00 00  02.01.2030 | 2462504.41667|   62503.91667| 10 48.9 -22 51         | 328.521 -57.422  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
23 30 00  02.01.2030 | 2462504.43750|   62503.93750| 11 18.9 -22 50         | 341.196 -59.365  | 08 17  16 05 | 128  232   | 12 11  +14.7  |      |32.53' |     |   0.9833 AU|
00 00 00  03.01.2030 | 2462504.45833|   62503.95833| 11 48.9 -22 50         | 354.842 -60.314  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
00 30 00  03.01.2030 | 2462504.47917|   62503.97917| 12 18.9 -22 50         | 008.783 -60.167  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 00 00  03.01.2030 | 2462504.50000|   62504.00000| 12 48.9 -22 50         | 022.227 -58.941  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
01 30 00  03.01.2030 | 2462504.52083|   62504.02083| 13 18.9 -22 50         | 034.572 -56.762  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 00 00  03.01.2030 | 2462504.54167|   62504.04167| 13 48.9 -22 50         | 045.568 -53.817  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
02 30 00  03.01.2030 | 2462504.56250|   62504.06250| 14 18.9 -22 50         | 055.249 -50.293  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 00 00  03.01.2030 | 2462504.58333|   62504.08333| 14 48.9 -22 50         | 063.798 -46.353  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
03 30 00  03.01.2030 | 2462504.60417|   62504.10417| 15 18.8 -22 50         | 071.438 -42.128  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 00 00  03.01.2030 | 2462504.62500|   62504.12500| 15 48.8 -22 49         | 078.380 -37.716  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
04 30 00  03.01.2030 | 2462504.64583|   62504.14583| 16 18.8 -22 49         | 084.801 -33.196  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 00 00  03.01.2030 | 2462504.66667|   62504.16667| 16 48.8 -22 49         | 090.851 -28.631  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
05 30 00  03.01.2030 | 2462504.68750|   62504.18750| 17 18.8 -22 49         | 096.649 -24.072  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 00 00  03.01.2030 | 2462504.70833|   62504.20833| 17 48.8 -22 49         | 102.294 -19.565  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
06 30 00  03.01.2030 | 2462504.72917|   62504.22917| 18 18.8 -22 49         | 107.868 -15.153  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 00 00  03.01.2030 | 2462504.75000|   62504.25000| 18 48.8 -22 49         | 113.442 -10.878  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
07 30 00  03.01.2030 | 2462504.77083|   62504.27083| 19 18.8 -22 49         | 119.074 -06.779  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 00 00  03.01.2030 | 2462504.79167|   62504.29167| 19 48.8 -22 48         | 124.816 -02.901  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
08 30 00  03.01.2030 | 2462504.81250|   62504.31250| 20 18.8 -22 48         | 130.709 +01.089  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 00 00  03.01.2030 | 2462504.83333|   62504.33333| 20 48.7 -22 48         | 136.786 +04.196  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
09 30 00  03.01.2030 | 2462504.85417|   62504.35417| 21 18.7 -22 48         | 143.068 +07.076  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 00 00  03.01.2030 | 2462504.87500|   62504.37500| 21 48.7 -22 48         | 149.565 +09.584  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
10 30 00  03.01.2030 | 2462504.89583|   62504.39583| 22 18.7 -22 48         | 156.268 +11.651  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 00 00  03.01.2030 | 2462504.91667|   62504.41667| 22 48.7 -22 48         | 163.155 +13.229  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
11 30 00  03.01.2030 | 2462504.93750|   62504.43750| 23 18.7 -22 48         | 170.186 +14.279  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 00 00  03.01.2030 | 2462504.95833|   62504.45833| 23 48.7 -22 48         | 177.305 +14.777  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
12 30 00  03.01.2030 | 2462504.97917|   62504.47917| 00 18.7 -22 47         | 184.450 +14.710  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 00 00  03.01.2030 | 2462505.00000|   62504.50000| 00 48.7 -22 47         | 191.554 +14.078  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
13 30 00  03.01.2030 | 2462505.02083|   62504.52083| 01 18.7 -22 47         | 198.555 +12.899  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 00 00  03.01.2030 | 2462505.04167|   62504.54167| 01 48.7 -22 47         | 205.403 +11.201  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
14 30 00  03.01.2030 | 2462505.06250|   62504.56250| 02 18.6 -22 47         | 212.059 +09.024  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 00 00  03.01.2030 | 2462505.08333|   62504.58333| 02 48.6 -22 47         | 218.506 +06.420  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
15 30 00  03.01.2030 | 2462505.10417|   62504.60417| 03 18.6 -22 47         | 224.740 +03.467  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 00 00  03.01.2030 | 2462505.12500|   62504.62500| 03 48.6 -22 46         | 230.772 +00.357  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
16 30 00  03.01.2030 | 2462505.14583|   62504.64583| 04 18.6 -22 46         | 236.628 -03.802  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 00 00  03.01.2030 | 2462505.16667|   62504.66667| 04 48.6 -22 46         | 242.343 -07.736  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
17 30 00  03.01.2030 | 2462505.18750|   62504.68750| 05 18.6 -22 46         | 247.960 -11.879  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 00 00  03.01.2030 | 2462505.20833|   62504.70833| 05 48.6 -22 46         | 253.532 -16.189  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
18 30 00  03.01.2030 | 2462505.22917|   62504.72917| 06 18.6 -22 46         | 259.121 -20.626  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 00 00  03.01.2030 | 2462505.25000|   62504.75000| 06 48.6 -22 46         | 264.800 -25.147  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
19 30 00  03.01.2030 | 2462505.27083|   62504.77083| 07 18.6 -22 46         | 270.655 -29.709  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
20 00 00  03.01.2030 | 2462505.29167|   62504.79167| 07 48.5 -22 45         | 276.790 -34.265  | 08 17  16 06 | 128  232   | 12 11  +14.8  |      |32.53' |     |   0.9833 AU|
