
Mercury
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
14 00 00  14.02.2023 | 2459990.04167|   59989.54167| 03 02.7 -20 19         | 222.539 +07.252  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2186 AU|
14 30 00  14.02.2023 | 2459990.06250|   59989.56250| 03 32.6 -20 18         | 228.790 +04.063  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2188 AU|
15 00 00  14.02.2023 | 2459990.08333|   59989.58333| 04 02.6 -20 18         | 234.836 +00.718  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2191 AU|
15 30 00  14.02.2023 | 2459990.10417|   59989.60417| 04 32.6 -20 18         | 240.710 -03.562  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2193 AU|
16 00 00  14.02.2023 | 2459990.12500|   59989.62500| 05 02.5 -20 17         | 246.454 -07.644  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2195 AU|
16 30 00  14.02.2023 | 2459990.14583|   59989.64583| 05 32.5 -20 17         | 252.120 -11.908  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2198 AU|
17 00 00  14.02.2023 | 2459990.16667|   59989.66667| 06 02.4 -20 17         | 257.766 -16.310  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2200 AU|
17 30 00  14.02.2023 | 2459990.18750|   59989.68750| 06 32.4 -20 16         | 263.460 -20.807  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2202 AU|
18 00 00  14.02.2023 | 2459990.20833|   59989.70833| 07 02.3 -20 16         | 269.281 -25.356  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2205 AU|
18 30 00  14.02.2023 | 2459990.22917|   59989.72917| 07 32.3 -20 16         | 275.321 -29.911  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2207 AU|
19 00 00  14.02.2023 | 2459990.25000|   59989.75000| 08 02.2 -20 16         | 281.690 -34.419  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2209 AU|
19 30 00  14.02.2023 | 2459990.27083|   59989.77083| 08 32.2 -20 15         | 288.519 -38.820  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2212 AU|
20 00 00  14.02.2023 | 2459990.29167|   59989.79167| 09 02.2 -20 15         | 295.962 -43.039  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2214 AU|
20 30 00  14.02.2023 | 2459990.31250|   59989.81250| 09 32.1 -20 15         | 304.195 -46.984  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2216 AU|
21 00 00  14.02.2023 | 2459990.33333|   59989.83333| 10 02.1 -20 14         | 313.402 -50.537  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2219 AU|
21 30 00  14.02.2023 | 2459990.35417|   59989.85417| 10 32.0 -20 14         | 323.735 -53.554  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2221 AU|
22 00 00  14.02.2023 | 2459990.37500|   59989.87500| 11 02.0 -20 14         | 335.237 -55.869  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2223 AU|
22 30 00  14.02.2023 | 2459990.39583|   59989.89583| 11 31.9 -20 13         | 347.745 -57.316  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2226 AU|
23 00 00  14.02.2023 | 2459990.41667|   59989.91667| 12 01.9 -20 13         | 000.832 -57.766  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2228 AU|
23 30 00  14.02.2023 | 2459990.43750|   59989.93750| 12 31.8 -20 13         | 013.874 -57.175  | 06 48  15 07 | 124  236   | 10 57  +17.3  | -0.29|    6" |0.82 |   1.2230 AU|
00 00 00  15.02.2023 | 2459990.45833|   59989.95833| 13 01.8 -20 12         | 026.266 -55.602  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.29|    6" |0.82 |   1.2233 AU|
00 30 00  15.02.2023 | 2459990.47917|   59989.97917| 13 31.8 -20 12         | 037.614 -53.180  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.29|    6" |0.82 |   1.2235 AU|
01 00 00  15.02.2023 | 2459990.50000|   59990.00000| 14 01.7 -20 12         | 047.788 -50.078  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.29|    6" |0.82 |   1.2237 AU|
01 30 00  15.02.2023 | 2459990.52083|   59990.02083| 14 31.7 -20 12         | 056.853 -46.461  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.29|    6" |0.82 |   1.2239 AU|
02 00 00  15.02.2023 | 2459990.54167|   59990.04167| 15 01.6 -20 11         | 064.968 -42.469  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.29|    6" |0.82 |   1.2242 AU|
02 30 00  15.02.2023 | 2459990.56250|   59990.06250| 15 31.6 -20 11         | 072.316 -38.216  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.29|    6" |0.82 |   1.2244 AU|
03 00 00  15.02.2023 | 2459990.58333|   59990.08333| 16 01.5 -20 11         | 079.072 -33.791  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    6" |0.82 |   1.2246 AU|
03 30 00  15.02.2023 | 2459990.60417|   59990.10417| 16 31.5 -20 10         | 085.387 -29.266  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    6" |0.82 |   1.2249 AU|
04 00 00  15.02.2023 | 2459990.62500|   59990.12500| 17 01.4 -20 10         | 091.389 -24.702  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    6" |0.83 |   1.2251 AU|
04 30 00  15.02.2023 | 2459990.64583|   59990.14583| 17 31.4 -20 10         | 097.186 -20.149  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    6" |0.83 |   1.2253 AU|
05 00 00  15.02.2023 | 2459990.66667|   59990.16667| 18 01.4 -20 09         | 102.866 -15.652  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2255 AU|
05 30 00  15.02.2023 | 2459990.68750|   59990.18750| 18 31.3 -20 09         | 108.508 -11.256  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2258 AU|
06 00 00  15.02.2023 | 2459990.70833|   59990.20833| 19 01.3 -20 09         | 114.178 -07.002  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2260 AU|
06 30 00  15.02.2023 | 2459990.72917|   59990.22917| 19 31.2 -20 08         | 119.935 -02.935  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2262 AU|
07 00 00  15.02.2023 | 2459990.75000|   59990.25000| 20 01.2 -20 08         | 125.829 +01.259  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2265 AU|
07 30 00  15.02.2023 | 2459990.77083|   59990.27083| 20 31.1 -20 08         | 131.901 +04.628  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2267 AU|
08 00 00  15.02.2023 | 2459990.79167|   59990.29167| 21 01.1 -20 07         | 138.183 +07.798  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2269 AU|
08 30 00  15.02.2023 | 2459990.81250|   59990.31250| 21 31.1 -20 07         | 144.694 +10.620  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2271 AU|
09 00 00  15.02.2023 | 2459990.83333|   59990.33333| 22 01.0 -20 07         | 151.439 +13.025  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2274 AU|
09 30 00  15.02.2023 | 2459990.85417|   59990.35417| 22 31.0 -20 07         | 158.403 +14.956  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2276 AU|
10 00 00  15.02.2023 | 2459990.87500|   59990.37500| 23 00.9 -20 06         | 165.555 +16.368  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2278 AU|
10 30 00  15.02.2023 | 2459990.89583|   59990.39583| 23 30.9 -20 06         | 172.844 +17.225  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2281 AU|
11 00 00  15.02.2023 | 2459990.91667|   59990.41667| 00 00.8 -20 06         | 180.205 +17.507  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2283 AU|
11 30 00  15.02.2023 | 2459990.93750|   59990.43750| 00 30.8 -20 05         | 187.565 +17.204  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2285 AU|
12 00 00  15.02.2023 | 2459990.95833|   59990.45833| 01 00.7 -20 05         | 194.850 +16.325  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2287 AU|
12 30 00  15.02.2023 | 2459990.97917|   59990.47917| 01 30.7 -20 05         | 201.997 +14.893  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2290 AU|
13 00 00  15.02.2023 | 2459991.00000|   59990.50000| 02 00.7 -20 04         | 208.956 +12.944  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2292 AU|
13 30 00  15.02.2023 | 2459991.02083|   59990.52083| 02 30.6 -20 04         | 215.694 +10.523  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2294 AU|
14 00 00  15.02.2023 | 2459991.04167|   59990.54167| 03 00.6 -20 04         | 222.200 +07.687  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2296 AU|
14 30 00  15.02.2023 | 2459991.06250|   59990.56250| 03 30.5 -20 03         | 228.478 +04.508  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2299 AU|
15 00 00  15.02.2023 | 2459991.08333|   59990.58333| 04 00.5 -20 03         | 234.548 +01.139  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2301 AU|
15 30 00  15.02.2023 | 2459991.10417|   59990.60417| 04 30.4 -20 03         | 240.442 -03.075  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2303 AU|
16 00 00  15.02.2023 | 2459991.12500|   59990.62500| 05 00.4 -20 02         | 246.202 -07.147  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2305 AU|
16 30 00  15.02.2023 | 2459991.14583|   59990.64583| 05 30.3 -20 02         | 251.880 -11.403  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2308 AU|
17 00 00  15.02.2023 | 2459991.16667|   59990.66667| 06 00.3 -20 02         | 257.532 -15.800  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2310 AU|
17 30 00  15.02.2023 | 2459991.18750|   59990.68750| 06 30.3 -20 01         | 263.228 -20.293  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2312 AU|
18 00 00  15.02.2023 | 2459991.20833|   59990.70833| 07 00.2 -20 01         | 269.044 -24.841  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.30|    5" |0.83 |   1.2314 AU|
18 30 00  15.02.2023 | 2459991.22917|   59990.72917| 07 30.2 -20 01         | 275.073 -29.396  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2317 AU|
19 00 00  15.02.2023 | 2459991.25000|   59990.75000| 08 00.1 -20 00         | 281.421 -33.906  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2319 AU|
19 30 00  15.02.2023 | 2459991.27083|   59990.77083| 08 30.1 -20 00         | 288.217 -38.313  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2321 AU|
20 00 00  15.02.2023 | 2459991.29167|   59990.79167| 09 00.0 -20 00         | 295.613 -42.541  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2323 AU|
20 30 00  15.02.2023 | 2459991.31250|   59990.81250| 09 30.0 -19 59         | 303.782 -46.501  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2326 AU|
21 00 00  15.02.2023 | 2459991.33333|   59990.83333| 09 59.9 -19 59         | 312.904 -50.076  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2328 AU|
21 30 00  15.02.2023 | 2459991.35417|   59990.85417| 10 29.9 -19 59         | 323.130 -53.125  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2330 AU|
22 00 00  15.02.2023 | 2459991.37500|   59990.87500| 10 59.9 -19 58         | 334.511 -55.486  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2332 AU|
22 30 00  15.02.2023 | 2459991.39583|   59990.89583| 11 29.8 -19 58         | 346.901 -56.991  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2334 AU|
23 00 00  15.02.2023 | 2459991.41667|   59990.91667| 11 59.8 -19 58         | 359.896 -57.511  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2337 AU|
23 30 00  15.02.2023 | 2459991.43750|   59990.93750| 12 29.7 -19 57         | 012.893 -56.996  | 06 48  15 11 | 124  237   | 10 59  +17.5  | -0.31|    5" |0.83 |   1.2339 AU|
00 00 00  16.02.2023 | 2459991.45833|   59990.95833| 12 59.7 -19 57         | 025.288 -55.495  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2341 AU|
00 30 00  16.02.2023 | 2459991.47917|   59990.97917| 13 29.6 -19 57         | 036.677 -53.138  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2343 AU|
01 00 00  16.02.2023 | 2459991.50000|   59991.00000| 13 59.6 -19 56         | 046.910 -50.090  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2346 AU|
01 30 00  16.02.2023 | 2459991.52083|   59991.02083| 14 29.5 -19 56         | 056.037 -46.514  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2348 AU|
02 00 00  16.02.2023 | 2459991.54167|   59991.04167| 14 59.5 -19 56         | 064.210 -42.552  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2350 AU|
02 30 00  16.02.2023 | 2459991.56250|   59991.06250| 15 29.4 -19 55         | 071.609 -38.320  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2352 AU|
03 00 00  16.02.2023 | 2459991.58333|   59991.08333| 15 59.4 -19 55         | 078.406 -33.909  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2354 AU|
03 30 00  16.02.2023 | 2459991.60417|   59991.10417| 16 29.4 -19 55         | 084.754 -29.392  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2357 AU|
04 00 00  16.02.2023 | 2459991.62500|   59991.12500| 16 59.3 -19 54         | 090.782 -24.829  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2359 AU|
04 30 00  16.02.2023 | 2459991.64583|   59991.14583| 17 29.3 -19 54         | 096.596 -20.272  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2361 AU|
05 00 00  16.02.2023 | 2459991.66667|   59991.16667| 17 59.2 -19 54         | 102.289 -15.767  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2363 AU|
05 30 00  16.02.2023 | 2459991.68750|   59991.18750| 18 29.2 -19 53         | 107.939 -11.359  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2365 AU|
06 00 00  16.02.2023 | 2459991.70833|   59991.20833| 18 59.1 -19 53         | 113.613 -07.089  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2368 AU|
06 30 00  16.02.2023 | 2459991.72917|   59991.22917| 19 29.1 -19 53         | 119.370 -03.000  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2370 AU|
07 00 00  16.02.2023 | 2459991.75000|   59991.25000| 19 59.0 -19 52         | 125.262 +01.222  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2372 AU|
07 30 00  16.02.2023 | 2459991.77083|   59991.27083| 20 29.0 -19 52         | 131.330 +04.616  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2374 AU|
08 00 00  16.02.2023 | 2459991.79167|   59991.29167| 20 58.9 -19 52         | 137.609 +07.817  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.31|    5" |0.83 |   1.2376 AU|
08 30 00  16.02.2023 | 2459991.81250|   59991.31250| 21 28.9 -19 51         | 144.117 +10.675  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2379 AU|
09 00 00  16.02.2023 | 2459991.83333|   59991.33333| 21 58.9 -19 51         | 150.861 +13.119  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2381 AU|
09 30 00  16.02.2023 | 2459991.85417|   59991.35417| 22 28.8 -19 51         | 157.829 +15.091  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2383 AU|
10 00 00  16.02.2023 | 2459991.87500|   59991.37500| 22 58.8 -19 50         | 164.990 +16.547  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2385 AU|
10 30 00  16.02.2023 | 2459991.89583|   59991.39583| 23 28.7 -19 50         | 172.293 +17.449  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2387 AU|
11 00 00  16.02.2023 | 2459991.91667|   59991.41667| 23 58.7 -19 50         | 179.674 +17.773  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2390 AU|
11 30 00  16.02.2023 | 2459991.93750|   59991.43750| 00 28.6 -19 49         | 187.060 +17.512  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2392 AU|
12 00 00  16.02.2023 | 2459991.95833|   59991.45833| 00 58.6 -19 49         | 194.376 +16.671  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2394 AU|
12 30 00  16.02.2023 | 2459991.97917|   59991.47917| 01 28.5 -19 48         | 201.555 +15.274  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2396 AU|
13 00 00  16.02.2023 | 2459992.00000|   59991.50000| 01 58.5 -19 48         | 208.548 +13.356  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2398 AU|
13 30 00  16.02.2023 | 2459992.02083|   59991.52083| 02 28.5 -19 48         | 215.320 +10.961  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2400 AU|
14 00 00  16.02.2023 | 2459992.04167|   59991.54167| 02 58.4 -19 47         | 221.857 +08.145  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2403 AU|
14 30 00  16.02.2023 | 2459992.06250|   59991.56250| 03 28.4 -19 47         | 228.164 +04.978  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2405 AU|
15 00 00  16.02.2023 | 2459992.08333|   59991.58333| 03 58.3 -19 47         | 234.259 +01.592  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2407 AU|
15 30 00  16.02.2023 | 2459992.10417|   59991.60417| 04 28.3 -19 46         | 240.175 -02.564  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2409 AU|
16 00 00  16.02.2023 | 2459992.12500|   59991.62500| 04 58.2 -19 46         | 245.953 -06.627  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2411 AU|
16 30 00  16.02.2023 | 2459992.14583|   59991.64583| 05 28.2 -19 46         | 251.642 -10.876  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2414 AU|
17 00 00  16.02.2023 | 2459992.16667|   59991.66667| 05 58.1 -19 45         | 257.303 -15.267  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2416 AU|
17 30 00  16.02.2023 | 2459992.18750|   59991.68750| 06 28.1 -19 45         | 263.001 -19.757  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2418 AU|
18 00 00  16.02.2023 | 2459992.20833|   59991.70833| 06 58.0 -19 45         | 268.813 -24.302  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2420 AU|
18 30 00  16.02.2023 | 2459992.22917|   59991.72917| 07 28.0 -19 44         | 274.830 -28.857  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2422 AU|
19 00 00  16.02.2023 | 2459992.25000|   59991.75000| 07 58.0 -19 44         | 281.158 -33.370  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2424 AU|
19 30 00  16.02.2023 | 2459992.27083|   59991.77083| 08 27.9 -19 43         | 287.923 -37.782  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2426 AU|
20 00 00  16.02.2023 | 2459992.29167|   59991.79167| 08 57.9 -19 43         | 295.272 -42.019  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2429 AU|
20 30 00  16.02.2023 | 2459992.31250|   59991.81250| 09 27.8 -19 43         | 303.377 -45.993  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2431 AU|
21 00 00  16.02.2023 | 2459992.33333|   59991.83333| 09 57.8 -19 42         | 312.412 -49.589  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2433 AU|
21 30 00  16.02.2023 | 2459992.35417|   59991.85417| 10 27.7 -19 42         | 322.531 -52.671  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2435 AU|
22 00 00  16.02.2023 | 2459992.37500|   59991.87500| 10 57.7 -19 42         | 333.788 -55.075  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.32|    5" |0.84 |   1.2437 AU|
22 30 00  16.02.2023 | 2459992.39583|   59991.89583| 11 27.6 -19 41         | 346.055 -56.638  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.33|    5" |0.84 |   1.2439 AU|
23 00 00  16.02.2023 | 2459992.41667|   59991.91667| 11 57.6 -19 41         | 358.951 -57.229  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.33|    5" |0.84 |   1.2442 AU|
23 30 00  16.02.2023 | 2459992.43750|   59991.93750| 12 27.5 -19 41         | 011.894 -56.791  | 06 49  15 15 | 123  237   | 11 01  +17.8  | -0.33|    5" |0.84 |   1.2444 AU|
00 00 00  17.02.2023 | 2459992.45833|   59991.95833| 12 57.5 -19 40         | 024.287 -55.365  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2446 AU|
00 30 00  17.02.2023 | 2459992.47917|   59991.97917| 13 27.4 -19 40         | 035.710 -53.075  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2448 AU|
01 00 00  17.02.2023 | 2459992.50000|   59992.00000| 13 57.4 -19 39         | 046.000 -50.083  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2450 AU|
01 30 00  17.02.2023 | 2459992.52083|   59992.02083| 14 27.4 -19 39         | 055.190 -46.551  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2452 AU|
02 00 00  17.02.2023 | 2459992.54167|   59992.04167| 14 57.3 -19 39         | 063.422 -42.622  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2454 AU|
02 30 00  17.02.2023 | 2459992.56250|   59992.06250| 15 27.3 -19 38         | 070.872 -38.412  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2457 AU|
03 00 00  17.02.2023 | 2459992.58333|   59992.08333| 15 57.2 -19 38         | 077.712 -34.016  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2459 AU|
03 30 00  17.02.2023 | 2459992.60417|   59992.10417| 16 27.2 -19 38         | 084.095 -29.507  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2461 AU|
04 00 00  17.02.2023 | 2459992.62500|   59992.12500| 16 57.1 -19 37         | 090.148 -24.946  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2463 AU|
04 30 00  17.02.2023 | 2459992.64583|   59992.14583| 17 27.1 -19 37         | 095.982 -20.386  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2465 AU|
05 00 00  17.02.2023 | 2459992.66667|   59992.16667| 17 57.0 -19 37         | 101.689 -15.873  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2467 AU|
05 30 00  17.02.2023 | 2459992.68750|   59992.18750| 18 27.0 -19 36         | 107.347 -11.452  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2469 AU|
06 00 00  17.02.2023 | 2459992.70833|   59992.20833| 18 56.9 -19 36         | 113.025 -07.166  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2471 AU|
06 30 00  17.02.2023 | 2459992.72917|   59992.22917| 19 26.9 -19 35         | 118.784 -03.057  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2474 AU|
07 00 00  17.02.2023 | 2459992.75000|   59992.25000| 19 56.8 -19 35         | 124.674 +01.194  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2476 AU|
07 30 00  17.02.2023 | 2459992.77083|   59992.27083| 20 26.8 -19 35         | 130.739 +04.614  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2478 AU|
08 00 00  17.02.2023 | 2459992.79167|   59992.29167| 20 56.8 -19 34         | 137.014 +07.848  | 06 49  15 19 | 122  238   | 11 04  +18.1  | -0.33|    5" |0.84 |   1.2480 AU|
