
Saturn
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
                     |              |              |  at the current epoch  |(Azimuth/Altitude)|              | Ris./Set.  |(Time/Altitude)|      | size  |     |            |
                     |              |              |(Hour angle/Declination)|                  |              |            |               |      |       |     |            |
---------------------|--------------|--------------|------------------------|------------------|--------------|------------|---------------|------|-------|-----|------------|
  h  m  s            |              |              |   h  m     °  '        |    °       °     |   h  m   h  m|    °    °  |   h  m    °   |   m  |       |     |            |
00 00 00  01.01.2019 | 2458484.45833|   58483.95833| 11 45.2 -22 28         | 353.174 -59.883  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
00 30 00  01.01.2019 | 2458484.47917|   58483.97917| 12 15.3 -22 28         | 007.041 -59.874  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
01 00 00  01.01.2019 | 2458484.50000|   58484.00000| 12 45.3 -22 28         | 020.513 -58.781  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
01 30 00  01.01.2019 | 2458484.52083|   58484.02083| 13 15.4 -22 28         | 032.966 -56.716  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
02 00 00  01.01.2019 | 2458484.54167|   58484.04167| 13 45.5 -22 28         | 044.105 -53.859  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
02 30 00  01.01.2019 | 2458484.56250|   58484.06250| 14 15.6 -22 28         | 053.933 -50.398  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
03 00 00  01.01.2019 | 2458484.58333|   58484.08333| 14 45.6 -22 28         | 062.615 -46.501  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
03 30 00  01.01.2019 | 2458484.60417|   58484.10417| 15 15.7 -22 28         | 070.368 -42.301  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
04 00 00  01.01.2019 | 2458484.62500|   58484.12500| 15 45.8 -22 28         | 077.403 -37.900  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
04 30 00  01.01.2019 | 2458484.64583|   58484.14583| 16 15.8 -22 28         | 083.900 -33.381  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
05 00 00  01.01.2019 | 2458484.66667|   58484.16667| 16 45.9 -22 28         | 090.010 -28.808  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
05 30 00  01.01.2019 | 2458484.68750|   58484.18750| 17 16.0 -22 28         | 095.856 -24.234  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
06 00 00  01.01.2019 | 2458484.70833|   58484.20833| 17 46.1 -22 28         | 101.540 -19.707  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0433 AU|
06 30 00  01.01.2019 | 2458484.72917|   58484.22917| 18 16.1 -22 28         | 107.146 -15.269  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
07 00 00  01.01.2019 | 2458484.75000|   58484.25000| 18 46.2 -22 28         | 112.745 -10.964  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
07 30 00  01.01.2019 | 2458484.77083|   58484.27083| 19 16.3 -22 28         | 118.399 -06.832  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
08 00 00  01.01.2019 | 2458484.79167|   58484.29167| 19 46.3 -22 28         | 124.159 -02.917  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
08 30 00  01.01.2019 | 2458484.81250|   58484.31250| 20 16.4 -22 28         | 130.070 +01.110  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
09 00 00  01.01.2019 | 2458484.83333|   58484.33333| 20 46.5 -22 28         | 136.165 +04.259  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
09 30 00  01.01.2019 | 2458484.85417|   58484.35417| 21 16.6 -22 28         | 142.468 +07.183  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
10 00 00  01.01.2019 | 2458484.87500|   58484.37500| 21 46.6 -22 28         | 148.987 +09.735  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
10 30 00  01.01.2019 | 2458484.89583|   58484.39583| 22 16.7 -22 28         | 155.718 +11.846  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
11 00 00  01.01.2019 | 2458484.91667|   58484.41667| 22 46.8 -22 28         | 162.638 +13.467  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
11 30 00  01.01.2019 | 2458484.93750|   58484.43750| 23 16.8 -22 28         | 169.707 +14.557  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
12 00 00  01.01.2019 | 2458484.95833|   58484.45833| 23 46.9 -22 28         | 176.870 +15.090  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
12 30 00  01.01.2019 | 2458484.97917|   58484.47917| 00 17.0 -22 28         | 184.062 +15.054  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
13 00 00  01.01.2019 | 2458485.00000|   58484.50000| 00 47.1 -22 28         | 191.217 +14.447  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
13 30 00  01.01.2019 | 2458485.02083|   58484.52083| 01 17.1 -22 28         | 198.269 +13.287  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
14 00 00  01.01.2019 | 2458485.04167|   58484.54167| 01 47.2 -22 28         | 205.166 +11.601  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
14 30 00  01.01.2019 | 2458485.06250|   58484.56250| 02 17.3 -22 28         | 211.871 +09.430  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
15 00 00  01.01.2019 | 2458485.08333|   58484.58333| 02 47.3 -22 28         | 218.363 +06.825  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
15 30 00  01.01.2019 | 2458485.10417|   58484.60417| 03 17.4 -22 28         | 224.638 +03.861  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
16 00 00  01.01.2019 | 2458485.12500|   58484.62500| 03 47.5 -22 28         | 230.708 +00.706  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
16 30 00  01.01.2019 | 2458485.14583|   58484.64583| 04 17.6 -22 28         | 236.597 -03.409  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
17 00 00  01.01.2019 | 2458485.16667|   58484.66667| 04 47.6 -22 28         | 242.342 -07.354  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
17 30 00  01.01.2019 | 2458485.18750|   58484.68750| 05 17.7 -22 28         | 247.985 -11.510  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
18 00 00  01.01.2019 | 2458485.20833|   58484.70833| 05 47.8 -22 28         | 253.582 -15.835  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
18 30 00  01.01.2019 | 2458485.22917|   58484.72917| 06 17.8 -22 28         | 259.194 -20.286  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
19 00 00  01.01.2019 | 2458485.25000|   58484.75000| 06 47.9 -22 28         | 264.894 -24.822  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
19 30 00  01.01.2019 | 2458485.27083|   58484.77083| 07 18.0 -22 28         | 270.769 -29.398  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
20 00 00  01.01.2019 | 2458485.29167|   58484.79167| 07 48.1 -22 28         | 276.923 -33.967  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
20 30 00  01.01.2019 | 2458485.31250|   58484.81250| 08 18.1 -22 28         | 283.481 -38.475  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
21 00 00  01.01.2019 | 2458485.33333|   58484.83333| 08 48.2 -22 28         | 290.598 -42.853  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
21 30 00  01.01.2019 | 2458485.35417|   58484.85417| 09 18.3 -22 28         | 298.460 -47.021  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0434 AU|
22 00 00  01.01.2019 | 2458485.37500|   58484.87500| 09 48.3 -22 28         | 307.279 -50.869  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0435 AU|
22 30 00  01.01.2019 | 2458485.39583|   58484.89583| 10 18.4 -22 28         | 317.270 -54.260  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0435 AU|
23 00 00  01.01.2019 | 2458485.41667|   58484.91667| 10 48.5 -22 28         | 328.583 -57.025  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0435 AU|
23 30 00  01.01.2019 | 2458485.43750|   58484.93750| 11 18.6 -22 28         | 341.190 -58.973  | 08 19  16 07 | 128  232   | 12 13  +15.1  |  1.35|   15" |     |  11.0435 AU|
00 00 00  02.01.2019 | 2458485.45833|   58484.95833| 11 48.6 -22 28         | 354.752 -59.929  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
00 30 00  02.01.2019 | 2458485.47917|   58484.97917| 12 18.7 -22 28         | 008.611 -59.794  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
01 00 00  02.01.2019 | 2458485.50000|   58485.00000| 12 48.8 -22 27         | 021.991 -58.582  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
01 30 00  02.01.2019 | 2458485.52083|   58485.02083| 13 18.8 -22 27         | 034.299 -56.418  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
02 00 00  02.01.2019 | 2458485.54167|   58485.04167| 13 48.9 -22 27         | 045.283 -53.483  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
02 30 00  02.01.2019 | 2458485.56250|   58485.06250| 14 19.0 -22 27         | 054.970 -49.965  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
03 00 00  02.01.2019 | 2458485.58333|   58485.08333| 14 49.1 -22 27         | 063.535 -46.028  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
03 30 00  02.01.2019 | 2458485.60417|   58485.10417| 15 19.1 -22 27         | 071.196 -41.800  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
04 00 00  02.01.2019 | 2458485.62500|   58485.12500| 15 49.2 -22 27         | 078.161 -37.382  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
04 30 00  02.01.2019 | 2458485.64583|   58485.14583| 16 19.3 -22 27         | 084.607 -32.854  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
05 00 00  02.01.2019 | 2458485.66667|   58485.16667| 16 49.3 -22 27         | 090.682 -28.278  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
05 30 00  02.01.2019 | 2458485.68750|   58485.18750| 17 19.4 -22 27         | 096.505 -23.707  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
06 00 00  02.01.2019 | 2458485.70833|   58485.20833| 17 49.5 -22 27         | 102.176 -19.188  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
06 30 00  02.01.2019 | 2458485.72917|   58485.22917| 18 19.6 -22 27         | 107.778 -14.763  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
07 00 00  02.01.2019 | 2458485.75000|   58485.25000| 18 49.6 -22 27         | 113.381 -10.476  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
07 30 00  02.01.2019 | 2458485.77083|   58485.27083| 19 19.7 -22 27         | 119.045 -06.366  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
08 00 00  02.01.2019 | 2458485.79167|   58485.29167| 19 49.8 -22 27         | 124.821 -02.479  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
08 30 00  02.01.2019 | 2458485.81250|   58485.31250| 20 19.8 -22 27         | 130.752 +01.477  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
09 00 00  02.01.2019 | 2458485.83333|   58485.33333| 20 49.9 -22 27         | 136.870 +04.617  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
09 30 00  02.01.2019 | 2458485.85417|   58485.35417| 21 20.0 -22 27         | 143.197 +07.503  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
10 00 00  02.01.2019 | 2458485.87500|   58485.37500| 21 50.1 -22 27         | 149.742 +10.008  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
10 30 00  02.01.2019 | 2458485.89583|   58485.39583| 22 20.1 -22 27         | 156.497 +12.066  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0435 AU|
11 00 00  02.01.2019 | 2458485.91667|   58485.41667| 22 50.2 -22 27         | 163.437 +13.627  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
11 30 00  02.01.2019 | 2458485.93750|   58485.43750| 23 20.3 -22 27         | 170.520 +14.655  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
12 00 00  02.01.2019 | 2458485.95833|   58485.45833| 23 50.3 -22 27         | 177.690 +15.124  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
12 30 00  02.01.2019 | 2458485.97917|   58485.47917| 00 20.4 -22 27         | 184.883 +15.022  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
13 00 00  02.01.2019 | 2458486.00000|   58485.50000| 00 50.5 -22 27         | 192.029 +14.351  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
13 30 00  02.01.2019 | 2458486.02083|   58485.52083| 01 20.6 -22 27         | 199.067 +13.129  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
14 00 00  02.01.2019 | 2458486.04167|   58485.54167| 01 50.6 -22 27         | 205.944 +11.385  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
14 30 00  02.01.2019 | 2458486.06250|   58485.56250| 02 20.7 -22 27         | 212.626 +09.161  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
15 00 00  02.01.2019 | 2458486.08333|   58485.58333| 02 50.8 -22 27         | 219.094 +06.511  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
15 30 00  02.01.2019 | 2458486.10417|   58485.60417| 03 20.8 -22 27         | 225.345 +03.512  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
16 00 00  02.01.2019 | 2458486.12500|   58485.62500| 03 50.9 -22 27         | 231.393 +00.360  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
16 30 00  02.01.2019 | 2458486.14583|   58485.64583| 04 21.0 -22 27         | 237.264 -03.839  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
17 00 00  02.01.2019 | 2458486.16667|   58485.66667| 04 51.1 -22 27         | 242.995 -07.811  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
17 30 00  02.01.2019 | 2458486.18750|   58485.68750| 05 21.1 -22 27         | 248.631 -11.989  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
18 00 00  02.01.2019 | 2458486.20833|   58485.70833| 05 51.2 -22 27         | 254.227 -16.330  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
18 30 00  02.01.2019 | 2458486.22917|   58485.72917| 06 21.3 -22 27         | 259.845 -20.793  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
19 00 00  02.01.2019 | 2458486.25000|   58485.75000| 06 51.3 -22 27         | 265.561 -25.336  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
19 30 00  02.01.2019 | 2458486.27083|   58485.77083| 07 21.4 -22 27         | 271.462 -29.914  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
20 00 00  02.01.2019 | 2458486.29167|   58485.79167| 07 51.5 -22 27         | 277.655 -34.479  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
20 30 00  02.01.2019 | 2458486.31250|   58485.81250| 08 21.6 -22 27         | 284.269 -38.975  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
21 00 00  02.01.2019 | 2458486.33333|   58485.83333| 08 51.6 -22 27         | 291.461 -43.334  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
21 30 00  02.01.2019 | 2458486.35417|   58485.85417| 09 21.7 -22 27         | 299.421 -47.471  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
22 00 00  02.01.2019 | 2458486.37500|   58485.87500| 09 51.8 -22 27         | 308.364 -51.274  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
22 30 00  02.01.2019 | 2458486.39583|   58485.89583| 10 21.8 -22 27         | 318.499 -54.603  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
23 00 00  02.01.2019 | 2458486.41667|   58485.91667| 10 51.9 -22 27         | 329.966 -57.284  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
23 30 00  02.01.2019 | 2458486.43750|   58485.93750| 11 22.0 -22 27         | 342.703 -59.126  | 08 16  16 04 | 128  232   | 12 10  +15.2  |  1.35|   15" |     |  11.0434 AU|
00 00 00  03.01.2019 | 2458486.45833|   58485.95833| 11 52.1 -22 27         | 356.335 -59.961  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0434 AU|
00 30 00  03.01.2019 | 2458486.47917|   58485.97917| 12 22.1 -22 27         | 010.174 -59.700  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0434 AU|
01 00 00  03.01.2019 | 2458486.50000|   58486.00000| 12 52.2 -22 27         | 023.453 -58.372  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0434 AU|
01 30 00  03.01.2019 | 2458486.52083|   58486.02083| 13 22.3 -22 27         | 035.615 -56.110  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0434 AU|
02 00 00  03.01.2019 | 2458486.54167|   58486.04167| 13 52.3 -22 27         | 046.445 -53.100  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0434 AU|
02 30 00  03.01.2019 | 2458486.56250|   58486.06250| 14 22.4 -22 27         | 055.993 -49.527  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
03 00 00  03.01.2019 | 2458486.58333|   58486.08333| 14 52.5 -22 27         | 064.444 -45.550  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
03 30 00  03.01.2019 | 2458486.60417|   58486.10417| 15 22.6 -22 27         | 072.015 -41.296  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
04 00 00  03.01.2019 | 2458486.62500|   58486.12500| 15 52.6 -22 27         | 078.913 -36.863  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
04 30 00  03.01.2019 | 2458486.64583|   58486.14583| 16 22.7 -22 27         | 085.310 -32.326  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
05 00 00  03.01.2019 | 2458486.66667|   58486.16667| 16 52.8 -22 27         | 091.350 -27.748  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
05 30 00  03.01.2019 | 2458486.68750|   58486.18750| 17 22.8 -22 27         | 097.152 -23.181  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
06 00 00  03.01.2019 | 2458486.70833|   58486.20833| 17 52.9 -22 27         | 102.812 -18.670  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
06 30 00  03.01.2019 | 2458486.72917|   58486.22917| 18 23.0 -22 27         | 108.411 -14.259  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
07 00 00  03.01.2019 | 2458486.75000|   58486.25000| 18 53.1 -22 27         | 114.018 -09.990  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
07 30 00  03.01.2019 | 2458486.77083|   58486.27083| 19 23.1 -22 27         | 119.692 -05.903  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
08 00 00  03.01.2019 | 2458486.79167|   58486.29167| 19 53.2 -22 27         | 125.484 -02.044  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
08 30 00  03.01.2019 | 2458486.81250|   58486.31250| 20 23.3 -22 27         | 131.435 +01.847  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
09 00 00  03.01.2019 | 2458486.83333|   58486.33333| 20 53.3 -22 27         | 137.577 +04.970  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
09 30 00  03.01.2019 | 2458486.85417|   58486.35417| 21 23.4 -22 27         | 143.930 +07.818  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
10 00 00  03.01.2019 | 2458486.87500|   58486.37500| 21 53.5 -22 27         | 150.500 +10.275  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0433 AU|
10 30 00  03.01.2019 | 2458486.89583|   58486.39583| 22 23.6 -22 27         | 157.278 +12.278  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
11 00 00  03.01.2019 | 2458486.91667|   58486.41667| 22 53.6 -22 27         | 164.237 +13.781  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
11 30 00  03.01.2019 | 2458486.93750|   58486.43750| 23 23.7 -22 27         | 171.334 +14.747  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
12 00 00  03.01.2019 | 2458486.95833|   58486.45833| 23 53.8 -22 27         | 178.511 +15.150  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
12 30 00  03.01.2019 | 2458486.97917|   58486.47917| 00 23.9 -22 27         | 185.702 +14.983  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
13 00 00  03.01.2019 | 2458487.00000|   58486.50000| 00 53.9 -22 27         | 192.840 +14.248  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
13 30 00  03.01.2019 | 2458487.02083|   58486.52083| 01 24.0 -22 27         | 199.863 +12.964  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
14 00 00  03.01.2019 | 2458487.04167|   58486.54167| 01 54.1 -22 27         | 206.720 +11.163  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
14 30 00  03.01.2019 | 2458487.06250|   58486.56250| 02 24.1 -22 27         | 213.379 +08.888  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
15 00 00  03.01.2019 | 2458487.08333|   58486.58333| 02 54.2 -22 27         | 219.822 +06.193  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
15 30 00  03.01.2019 | 2458487.10417|   58486.60417| 03 24.3 -22 27         | 226.049 +03.161  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
16 00 00  03.01.2019 | 2458487.12500|   58486.62500| 03 54.4 -22 27         | 232.076 +00.019  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
16 30 00  03.01.2019 | 2458487.14583|   58486.64583| 04 24.4 -22 27         | 237.930 -04.273  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0432 AU|
17 00 00  03.01.2019 | 2458487.16667|   58486.66667| 04 54.5 -22 27         | 243.648 -08.271  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0431 AU|
17 30 00  03.01.2019 | 2458487.18750|   58486.68750| 05 24.6 -22 27         | 249.277 -12.470  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0431 AU|
18 00 00  03.01.2019 | 2458487.20833|   58486.70833| 05 54.6 -22 27         | 254.872 -16.827  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0431 AU|
18 30 00  03.01.2019 | 2458487.22917|   58486.72917| 06 24.7 -22 27         | 260.497 -21.302  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0431 AU|
19 00 00  03.01.2019 | 2458487.25000|   58486.75000| 06 54.8 -22 27         | 266.230 -25.851  | 08 12  16 00 | 128  232   | 12 06  +15.2  |  1.35|   15" |     |  11.0431 AU|
