
Mars
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
03 30 00  03.03.2028 | 2461833.60417|   61833.10417| 14 55.5 -06 02         | 053.808 -31.346  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3715 AU|
04 00 00  03.03.2028 | 2461833.62500|   61833.12500| 15 25.5 -06 02         | 061.144 -27.485  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3715 AU|
04 30 00  03.03.2028 | 2461833.64583|   61833.14583| 15 55.5 -06 01         | 068.027 -23.349  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3715 AU|
05 00 00  03.03.2028 | 2461833.66667|   61833.16667| 16 25.6 -06 01         | 074.545 -19.013  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3715 AU|
05 30 00  03.03.2028 | 2461833.68750|   61833.18750| 16 55.6 -06 00         | 080.789 -14.541  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3715 AU|
06 00 00  03.03.2028 | 2461833.70833|   61833.20833| 17 25.6 -06 00         | 086.846 -09.990  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3716 AU|
06 30 00  03.03.2028 | 2461833.72917|   61833.22917| 17 55.6 -06 00         | 092.797 -05.413  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3716 AU|
07 00 00  03.03.2028 | 2461833.75000|   61833.25000| 18 25.6 -05 59         | 098.722 -00.260  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3716 AU|
07 30 00  03.03.2028 | 2461833.77083|   61833.27083| 18 55.7 -05 59         | 104.694 +03.818  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3716 AU|
08 00 00  03.03.2028 | 2461833.79167|   61833.29167| 19 25.7 -05 58         | 110.785 +08.089  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3716 AU|
08 30 00  03.03.2028 | 2461833.81250|   61833.31250| 19 55.7 -05 58         | 117.065 +12.241  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3717 AU|
09 00 00  03.03.2028 | 2461833.83333|   61833.33333| 20 25.7 -05 58         | 123.597 +16.175  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3717 AU|
09 30 00  03.03.2028 | 2461833.85417|   61833.35417| 20 55.8 -05 57         | 130.440 +19.822  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3717 AU|
10 00 00  03.03.2028 | 2461833.87500|   61833.37500| 21 25.8 -05 57         | 137.638 +23.109  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3717 AU|
10 30 00  03.03.2028 | 2461833.89583|   61833.39583| 21 55.8 -05 56         | 145.219 +25.962  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3717 AU|
11 00 00  03.03.2028 | 2461833.91667|   61833.41667| 22 25.8 -05 56         | 153.182 +28.307  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3718 AU|
11 30 00  03.03.2028 | 2461833.93750|   61833.43750| 22 55.8 -05 56         | 161.490 +30.075  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3718 AU|
12 00 00  03.03.2028 | 2461833.95833|   61833.45833| 23 25.9 -05 55         | 170.066 +31.204  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3718 AU|
12 30 00  03.03.2028 | 2461833.97917|   61833.47917| 23 55.9 -05 55         | 178.799 +31.654  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3718 AU|
13 00 00  03.03.2028 | 2461834.00000|   61833.50000| 00 25.9 -05 54         | 187.553 +31.407  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3718 AU|
13 30 00  03.03.2028 | 2461834.02083|   61833.52083| 00 55.9 -05 54         | 196.189 +30.473  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3719 AU|
14 00 00  03.03.2028 | 2461834.04167|   61833.54167| 01 26.0 -05 54         | 204.586 +28.888  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3719 AU|
14 30 00  03.03.2028 | 2461834.06250|   61833.56250| 01 56.0 -05 53         | 212.656 +26.705  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3719 AU|
15 00 00  03.03.2028 | 2461834.08333|   61833.58333| 02 26.0 -05 53         | 220.352 +23.994  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3719 AU|
15 30 00  03.03.2028 | 2461834.10417|   61833.60417| 02 56.0 -05 53         | 227.663 +20.829  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3719 AU|
16 00 00  03.03.2028 | 2461834.12500|   61833.62500| 03 26.0 -05 52         | 234.609 +17.283  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3720 AU|
16 30 00  03.03.2028 | 2461834.14583|   61833.64583| 03 56.1 -05 52         | 241.230 +13.429  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3720 AU|
17 00 00  03.03.2028 | 2461834.16667|   61833.66667| 04 26.1 -05 51         | 247.583 +09.337  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3720 AU|
17 30 00  03.03.2028 | 2461834.18750|   61833.68750| 04 56.1 -05 51         | 253.729 +05.092  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3720 AU|
18 00 00  03.03.2028 | 2461834.20833|   61833.70833| 05 26.1 -05 51         | 259.736 +00.891  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3720 AU|
18 30 00  03.03.2028 | 2461834.22917|   61833.72917| 05 56.2 -05 50         | 265.675 -04.039  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3721 AU|
19 00 00  03.03.2028 | 2461834.25000|   61833.75000| 06 26.2 -05 50         | 271.621 -08.605  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3721 AU|
19 30 00  03.03.2028 | 2461834.27083|   61833.77083| 06 56.2 -05 49         | 277.650 -13.157  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3721 AU|
20 00 00  03.03.2028 | 2461834.29167|   61833.79167| 07 26.2 -05 49         | 283.842 -17.644  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3721 AU|
20 30 00  03.03.2028 | 2461834.31250|   61833.81250| 07 56.2 -05 49         | 290.284 -22.010  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3721 AU|
21 00 00  03.03.2028 | 2461834.33333|   61833.83333| 08 26.3 -05 48         | 297.063 -26.192  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3722 AU|
21 30 00  03.03.2028 | 2461834.35417|   61833.85417| 08 56.3 -05 48         | 304.270 -30.120  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3722 AU|
22 00 00  03.03.2028 | 2461834.37500|   61833.87500| 09 26.3 -05 47         | 311.986 -33.712  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3722 AU|
22 30 00  03.03.2028 | 2461834.39583|   61833.89583| 09 56.3 -05 47         | 320.278 -36.876  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3722 AU|
23 00 00  03.03.2028 | 2461834.41667|   61833.91667| 10 26.3 -05 47         | 329.173 -39.512  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3722 AU|
23 30 00  03.03.2028 | 2461834.43750|   61833.93750| 10 56.4 -05 46         | 338.640 -41.519  | 07 02  18 07 | 099  261   | 12 34  +31.7  |  1.11|    4" |1.00 |   2.3723 AU|
00 00 00  04.03.2028 | 2461834.45833|   61833.95833| 11 26.4 -05 46         | 348.570 -42.804  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3723 AU|
00 30 00  04.03.2028 | 2461834.47917|   61833.97917| 11 56.4 -05 45         | 358.773 -43.302  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3723 AU|
01 00 00  04.03.2028 | 2461834.50000|   61834.00000| 12 26.4 -05 45         | 009.004 -42.985  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3723 AU|
01 30 00  04.03.2028 | 2461834.52083|   61834.02083| 12 56.5 -05 45         | 019.014 -41.871  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3723 AU|
02 00 00  04.03.2028 | 2461834.54167|   61834.04167| 13 26.5 -05 44         | 028.597 -40.017  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3724 AU|
02 30 00  04.03.2028 | 2461834.56250|   61834.06250| 13 56.5 -05 44         | 037.625 -37.512  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3724 AU|
03 00 00  04.03.2028 | 2461834.58333|   61834.08333| 14 26.5 -05 44         | 046.051 -34.455  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3724 AU|
03 30 00  04.03.2028 | 2461834.60417|   61834.10417| 14 56.5 -05 43         | 053.890 -30.947  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3724 AU|
04 00 00  04.03.2028 | 2461834.62500|   61834.12500| 15 26.6 -05 43         | 061.201 -27.082  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3725 AU|
04 30 00  04.03.2028 | 2461834.64583|   61834.14583| 15 56.6 -05 42         | 068.065 -22.945  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3725 AU|
05 00 00  04.03.2028 | 2461834.66667|   61834.16667| 16 26.6 -05 42         | 074.570 -18.608  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3725 AU|
05 30 00  04.03.2028 | 2461834.68750|   61834.18750| 16 56.6 -05 42         | 080.807 -14.136  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3725 AU|
06 00 00  04.03.2028 | 2461834.70833|   61834.20833| 17 26.6 -05 41         | 086.859 -09.585  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3725 AU|
06 30 00  04.03.2028 | 2461834.72917|   61834.22917| 17 56.7 -05 41         | 092.811 -05.008  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3726 AU|
07 00 00  04.03.2028 | 2461834.75000|   61834.25000| 18 26.7 -05 40         | 098.738 +00.076  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3726 AU|
07 30 00  04.03.2028 | 2461834.77083|   61834.27083| 18 56.7 -05 40         | 104.717 +04.210  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3726 AU|
08 00 00  04.03.2028 | 2461834.79167|   61834.29167| 19 26.7 -05 40         | 110.819 +08.489  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3726 AU|
08 30 00  04.03.2028 | 2461834.81250|   61834.31250| 19 56.8 -05 39         | 117.112 +12.642  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3726 AU|
09 00 00  04.03.2028 | 2461834.83333|   61834.33333| 20 26.8 -05 39         | 123.663 +16.575  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3727 AU|
09 30 00  04.03.2028 | 2461834.85417|   61834.35417| 20 56.8 -05 38         | 130.529 +20.218  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3727 AU|
10 00 00  04.03.2028 | 2461834.87500|   61834.37500| 21 26.8 -05 38         | 137.755 +23.500  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3727 AU|
10 30 00  04.03.2028 | 2461834.89583|   61834.39583| 21 56.8 -05 38         | 145.368 +26.345  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3727 AU|
11 00 00  04.03.2028 | 2461834.91667|   61834.41667| 22 26.9 -05 37         | 153.367 +28.679  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3727 AU|
11 30 00  04.03.2028 | 2461834.93750|   61834.43750| 22 56.9 -05 37         | 161.714 +30.431  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3728 AU|
12 00 00  04.03.2028 | 2461834.95833|   61834.45833| 23 26.9 -05 37         | 170.330 +31.542  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3728 AU|
12 30 00  04.03.2028 | 2461834.97917|   61834.47917| 23 56.9 -05 36         | 179.100 +31.969  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3728 AU|
13 00 00  04.03.2028 | 2461835.00000|   61834.50000| 00 27.0 -05 36         | 187.886 +31.697  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3728 AU|
13 30 00  04.03.2028 | 2461835.02083|   61834.52083| 00 57.0 -05 35         | 196.548 +30.737  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3728 AU|
14 00 00  04.03.2028 | 2461835.04167|   61834.54167| 01 27.0 -05 35         | 204.964 +29.123  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3729 AU|
14 30 00  04.03.2028 | 2461835.06250|   61834.56250| 01 57.0 -05 35         | 213.046 +26.914  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3729 AU|
15 00 00  04.03.2028 | 2461835.08333|   61834.58333| 02 27.0 -05 34         | 220.748 +24.178  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3729 AU|
15 30 00  04.03.2028 | 2461835.10417|   61834.60417| 02 57.1 -05 34         | 228.062 +20.989  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3729 AU|
16 00 00  04.03.2028 | 2461835.12500|   61834.62500| 03 27.1 -05 33         | 235.008 +17.423  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3729 AU|
16 30 00  04.03.2028 | 2461835.14583|   61834.64583| 03 57.1 -05 33         | 241.628 +13.553  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3730 AU|
17 00 00  04.03.2028 | 2461835.16667|   61834.66667| 04 27.1 -05 33         | 247.979 +09.447  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3730 AU|
17 30 00  04.03.2028 | 2461835.18750|   61834.68750| 04 57.2 -05 32         | 254.124 +05.190  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3730 AU|
18 00 00  04.03.2028 | 2461835.20833|   61834.70833| 05 27.2 -05 32         | 260.131 +00.974  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3730 AU|
18 30 00  04.03.2028 | 2461835.22917|   61834.72917| 05 57.2 -05 31         | 266.073 -03.950  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3730 AU|
19 00 00  04.03.2028 | 2461835.25000|   61834.75000| 06 27.2 -05 31         | 272.022 -08.516  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3731 AU|
19 30 00  04.03.2028 | 2461835.27083|   61834.77083| 06 57.2 -05 31         | 278.056 -13.066  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3731 AU|
20 00 00  04.03.2028 | 2461835.29167|   61834.79167| 07 27.3 -05 30         | 284.256 -17.546  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3731 AU|
20 30 00  04.03.2028 | 2461835.31250|   61834.81250| 07 57.3 -05 30         | 290.707 -21.902  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3731 AU|
21 00 00  04.03.2028 | 2461835.33333|   61834.83333| 08 27.3 -05 29         | 297.496 -26.071  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.11|    4" |1.00 |   2.3731 AU|
21 30 00  04.03.2028 | 2461835.35417|   61834.85417| 08 57.3 -05 29         | 304.711 -29.981  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.10|    4" |1.00 |   2.3732 AU|
22 00 00  04.03.2028 | 2461835.37500|   61834.87500| 09 27.3 -05 29         | 312.434 -33.551  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.10|    4" |1.00 |   2.3732 AU|
22 30 00  04.03.2028 | 2461835.39583|   61834.89583| 09 57.4 -05 28         | 320.728 -36.689  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.10|    4" |1.00 |   2.3732 AU|
23 00 00  04.03.2028 | 2461835.41667|   61834.91667| 10 27.4 -05 28         | 329.618 -39.296  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.10|    4" |1.00 |   2.3732 AU|
23 30 00  04.03.2028 | 2461835.43750|   61834.93750| 10 57.4 -05 27         | 339.070 -41.271  | 06 59  18 08 | 099  262   | 12 33  +32.0  |  1.10|    4" |1.00 |   2.3732 AU|
00 00 00  05.03.2028 | 2461835.45833|   61834.95833| 11 27.4 -05 27         | 348.971 -42.524  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3733 AU|
00 30 00  05.03.2028 | 2461835.47917|   61834.97917| 11 57.5 -05 27         | 359.133 -42.992  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3733 AU|
01 00 00  05.03.2028 | 2461835.50000|   61835.00000| 12 27.5 -05 26         | 009.315 -42.649  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3733 AU|
01 30 00  05.03.2028 | 2461835.52083|   61835.02083| 12 57.5 -05 26         | 019.271 -41.512  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3733 AU|
02 00 00  05.03.2028 | 2461835.54167|   61835.04167| 13 27.5 -05 26         | 028.801 -39.642  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3733 AU|
02 30 00  05.03.2028 | 2461835.56250|   61835.06250| 13 57.5 -05 25         | 037.781 -37.124  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3734 AU|
03 00 00  05.03.2028 | 2461835.58333|   61835.08333| 14 27.6 -05 25         | 046.165 -34.059  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3734 AU|
03 30 00  05.03.2028 | 2461835.60417|   61835.10417| 14 57.6 -05 24         | 053.972 -30.546  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3734 AU|
04 00 00  05.03.2028 | 2461835.62500|   61835.12500| 15 27.6 -05 24         | 061.258 -26.678  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3734 AU|
04 30 00  05.03.2028 | 2461835.64583|   61835.14583| 15 57.6 -05 24         | 068.104 -22.540  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3734 AU|
05 00 00  05.03.2028 | 2461835.66667|   61835.16667| 16 27.6 -05 23         | 074.597 -18.202  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3735 AU|
05 30 00  05.03.2028 | 2461835.68750|   61835.18750| 16 57.7 -05 23         | 080.825 -13.729  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3735 AU|
06 00 00  05.03.2028 | 2461835.70833|   61835.20833| 17 27.7 -05 22         | 086.874 -09.178  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3735 AU|
06 30 00  05.03.2028 | 2461835.72917|   61835.22917| 17 57.7 -05 22         | 092.825 -04.601  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3735 AU|
07 00 00  05.03.2028 | 2461835.75000|   61835.25000| 18 27.7 -05 22         | 098.756 +00.422  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3735 AU|
07 30 00  05.03.2028 | 2461835.77083|   61835.27083| 18 57.8 -05 21         | 104.741 +04.605  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3736 AU|
08 00 00  05.03.2028 | 2461835.79167|   61835.29167| 19 27.8 -05 21         | 110.853 +08.891  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3736 AU|
08 30 00  05.03.2028 | 2461835.81250|   61835.31250| 19 57.8 -05 20         | 117.161 +13.044  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3736 AU|
09 00 00  05.03.2028 | 2461835.83333|   61835.33333| 20 27.8 -05 20         | 123.730 +16.976  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3736 AU|
09 30 00  05.03.2028 | 2461835.85417|   61835.35417| 20 57.8 -05 20         | 130.619 +20.616  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3736 AU|
10 00 00  05.03.2028 | 2461835.87500|   61835.37500| 21 27.9 -05 19         | 137.873 +23.891  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3736 AU|
10 30 00  05.03.2028 | 2461835.89583|   61835.39583| 21 57.9 -05 19         | 145.519 +26.729  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3737 AU|
11 00 00  05.03.2028 | 2461835.91667|   61835.41667| 22 27.9 -05 18         | 153.555 +29.051  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3737 AU|
11 30 00  05.03.2028 | 2461835.93750|   61835.43750| 22 57.9 -05 18         | 161.941 +30.788  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3737 AU|
12 00 00  05.03.2028 | 2461835.95833|   61835.45833| 23 28.0 -05 18         | 170.597 +31.880  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3737 AU|
12 30 00  05.03.2028 | 2461835.97917|   61835.47917| 23 58.0 -05 17         | 179.404 +32.285  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3737 AU|
13 00 00  05.03.2028 | 2461836.00000|   61835.50000| 00 28.0 -05 17         | 188.223 +31.987  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3738 AU|
13 30 00  05.03.2028 | 2461836.02083|   61835.52083| 00 58.0 -05 17         | 196.911 +30.999  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3738 AU|
14 00 00  05.03.2028 | 2461836.04167|   61835.54167| 01 28.0 -05 16         | 205.345 +29.358  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3738 AU|
14 30 00  05.03.2028 | 2461836.06250|   61835.56250| 01 58.1 -05 16         | 213.439 +27.122  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3738 AU|
15 00 00  05.03.2028 | 2461836.08333|   61835.58333| 02 28.1 -05 15         | 221.148 +24.360  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3738 AU|
15 30 00  05.03.2028 | 2461836.10417|   61835.60417| 02 58.1 -05 15         | 228.464 +21.149  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3739 AU|
16 00 00  05.03.2028 | 2461836.12500|   61835.62500| 03 28.1 -05 15         | 235.409 +17.563  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3739 AU|
16 30 00  05.03.2028 | 2461836.14583|   61835.64583| 03 58.2 -05 14         | 242.028 +13.675  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3739 AU|
17 00 00  05.03.2028 | 2461836.16667|   61835.66667| 04 28.2 -05 14         | 248.377 +09.556  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3739 AU|
17 30 00  05.03.2028 | 2461836.18750|   61835.68750| 04 58.2 -05 13         | 254.521 +05.288  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3739 AU|
18 00 00  05.03.2028 | 2461836.20833|   61835.70833| 05 28.2 -05 13         | 260.528 +01.057  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3740 AU|
18 30 00  05.03.2028 | 2461836.22917|   61835.72917| 05 58.2 -05 13         | 266.472 -03.861  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3740 AU|
19 00 00  05.03.2028 | 2461836.25000|   61835.75000| 06 28.3 -05 12         | 272.425 -08.428  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3740 AU|
19 30 00  05.03.2028 | 2461836.27083|   61835.77083| 06 58.3 -05 12         | 278.464 -12.974  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3740 AU|
20 00 00  05.03.2028 | 2461836.29167|   61835.79167| 07 28.3 -05 11         | 284.671 -17.448  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3740 AU|
20 30 00  05.03.2028 | 2461836.31250|   61835.81250| 07 58.3 -05 11         | 291.130 -21.794  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3741 AU|
21 00 00  05.03.2028 | 2461836.33333|   61835.83333| 08 28.3 -05 11         | 297.928 -25.949  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3741 AU|
21 30 00  05.03.2028 | 2461836.35417|   61835.85417| 08 58.4 -05 10         | 305.153 -29.840  | 06 57  18 08 | 098  262   | 12 32  +32.3  |  1.10|    4" |1.00 |   2.3741 AU|
