
Jupiter
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
17 30 00  27.04.2019 | 2458601.18750|   58600.68750| 14 11.1 -22 40         | 052.725 -51.107  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5740 AU|
18 00 00  27.04.2019 | 2458601.20833|   58600.70833| 14 41.2 -22 40         | 061.571 -47.256  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5737 AU|
18 30 00  27.04.2019 | 2458601.22917|   58600.72917| 15 11.3 -22 40         | 069.449 -43.085  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5735 AU|
19 00 00  27.04.2019 | 2458601.25000|   58600.75000| 15 41.4 -22 40         | 076.576 -38.703  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5732 AU|
19 30 00  27.04.2019 | 2458601.27083|   58600.77083| 16 11.5 -22 40         | 083.139 -34.192  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5730 AU|
20 00 00  27.04.2019 | 2458601.29167|   58600.79167| 16 41.6 -22 40         | 089.294 -29.620  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5727 AU|
20 30 00  27.04.2019 | 2458601.31250|   58600.81250| 17 11.6 -22 40         | 095.168 -25.042  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5725 AU|
21 00 00  27.04.2019 | 2458601.33333|   58600.83333| 17 41.7 -22 40         | 100.866 -20.504  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5723 AU|
21 30 00  27.04.2019 | 2458601.35417|   58600.85417| 18 11.8 -22 40         | 106.475 -16.052  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5720 AU|
22 00 00  27.04.2019 | 2458601.37500|   58600.87500| 18 41.9 -22 40         | 112.067 -11.726  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5718 AU|
22 30 00  27.04.2019 | 2458601.39583|   58600.89583| 19 12.0 -22 40         | 117.706 -07.569  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5715 AU|
23 00 00  27.04.2019 | 2458601.41667|   58600.91667| 19 42.1 -22 40         | 123.444 -03.623  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5713 AU|
23 30 00  27.04.2019 | 2458601.43750|   58600.93750| 20 12.2 -22 40         | 129.326 +00.519  | 23 25  07 14 | 128  232   | 03 21  +14.9  | -2.36|   43" |     |   4.5710 AU|
00 00 00  28.04.2019 | 2458601.45833|   58600.95833| 20 42.3 -22 40         | 135.387 +03.654  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5708 AU|
00 30 00  28.04.2019 | 2458601.47917|   58600.97917| 21 12.3 -22 40         | 141.653 +06.615  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5705 AU|
01 00 00  28.04.2019 | 2458601.50000|   58601.00000| 21 42.4 -22 40         | 148.133 +09.219  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5703 AU|
01 30 00  28.04.2019 | 2458601.52083|   58601.02083| 22 12.5 -22 40         | 154.826 +11.391  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5700 AU|
02 00 00  28.04.2019 | 2458601.54167|   58601.04167| 22 42.6 -22 40         | 161.711 +13.079  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5698 AU|
02 30 00  28.04.2019 | 2458601.56250|   58601.06250| 23 12.7 -22 40         | 168.749 +14.242  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5695 AU|
03 00 00  28.04.2019 | 2458601.58333|   58601.08333| 23 42.8 -22 40         | 175.890 +14.852  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5693 AU|
03 30 00  28.04.2019 | 2458601.60417|   58601.10417| 00 12.9 -22 40         | 183.069 +14.894  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5690 AU|
04 00 00  28.04.2019 | 2458601.62500|   58601.12500| 00 42.9 -22 40         | 190.219 +14.366  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5688 AU|
04 30 00  28.04.2019 | 2458601.64583|   58601.14583| 01 13.0 -22 40         | 197.276 +13.281  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5685 AU|
05 00 00  28.04.2019 | 2458601.66667|   58601.16667| 01 43.1 -22 40         | 204.186 +11.667  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5683 AU|
05 30 00  28.04.2019 | 2458601.68750|   58601.18750| 02 13.2 -22 40         | 210.908 +09.563  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5680 AU|
06 00 00  28.04.2019 | 2458601.70833|   58601.20833| 02 43.3 -22 40         | 217.420 +07.018  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5678 AU|
06 30 00  28.04.2019 | 2458601.72917|   58601.22917| 03 13.4 -22 40         | 223.717 +04.102  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5676 AU|
07 00 00  28.04.2019 | 2458601.75000|   58601.25000| 03 43.5 -22 40         | 229.807 +00.969  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5673 AU|
07 30 00  28.04.2019 | 2458601.77083|   58601.27083| 04 13.6 -22 40         | 235.713 -03.070  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5671 AU|
08 00 00  28.04.2019 | 2458601.79167|   58601.29167| 04 43.6 -22 40         | 241.469 -06.982  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.36|   43" |     |   4.5668 AU|
08 30 00  28.04.2019 | 2458601.81250|   58601.31250| 05 13.7 -22 40         | 247.119 -11.111  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5666 AU|
09 00 00  28.04.2019 | 2458601.83333|   58601.33333| 05 43.8 -22 40         | 252.715 -15.414  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5663 AU|
09 30 00  28.04.2019 | 2458601.85417|   58601.35417| 06 13.9 -22 40         | 258.317 -19.851  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5661 AU|
10 00 00  28.04.2019 | 2458601.87500|   58601.37500| 06 44.0 -22 40         | 263.998 -24.379  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5658 AU|
10 30 00  28.04.2019 | 2458601.89583|   58601.39583| 07 14.1 -22 40         | 269.840 -28.954  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5656 AU|
11 00 00  28.04.2019 | 2458601.91667|   58601.41667| 07 44.2 -22 40         | 275.947 -33.530  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5653 AU|
11 30 00  28.04.2019 | 2458601.93750|   58601.43750| 08 14.3 -22 40         | 282.442 -38.054  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5651 AU|
12 00 00  28.04.2019 | 2458601.95833|   58601.45833| 08 44.3 -22 40         | 289.476 -42.459  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5648 AU|
12 30 00  28.04.2019 | 2458601.97917|   58601.47917| 09 14.4 -22 40         | 297.233 -46.667  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5646 AU|
13 00 00  28.04.2019 | 2458602.00000|   58601.50000| 09 44.5 -22 40         | 305.925 -50.572  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5644 AU|
13 30 00  28.04.2019 | 2458602.02083|   58601.52083| 10 14.6 -22 40         | 315.773 -54.041  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5641 AU|
14 00 00  28.04.2019 | 2458602.04167|   58601.54167| 10 44.7 -22 40         | 326.946 -56.906  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5639 AU|
14 30 00  28.04.2019 | 2458602.06250|   58601.56250| 11 14.8 -22 40         | 339.450 -58.976  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5636 AU|
15 00 00  28.04.2019 | 2458602.08333|   58601.58333| 11 44.9 -22 40         | 352.988 -60.071  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5634 AU|
15 30 00  28.04.2019 | 2458602.10417|   58601.60417| 12 14.9 -22 40         | 006.924 -60.074  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5631 AU|
16 00 00  28.04.2019 | 2458602.12500|   58601.62500| 12 45.0 -22 40         | 020.467 -58.986  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5629 AU|
16 30 00  28.04.2019 | 2458602.14583|   58601.64583| 13 15.1 -22 40         | 032.979 -56.921  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5626 AU|
17 00 00  28.04.2019 | 2458602.16667|   58601.66667| 13 45.2 -22 40         | 044.161 -54.061  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5624 AU|
17 30 00  28.04.2019 | 2458602.18750|   58601.68750| 14 15.3 -22 40         | 054.017 -50.595  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5621 AU|
18 00 00  28.04.2019 | 2458602.20833|   58601.70833| 14 45.4 -22 40         | 062.715 -46.692  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5619 AU|
18 30 00  28.04.2019 | 2458602.22917|   58601.72917| 15 15.5 -22 40         | 070.477 -42.486  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5617 AU|
19 00 00  28.04.2019 | 2458602.25000|   58601.75000| 15 45.6 -22 40         | 077.515 -38.081  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5614 AU|
19 30 00  28.04.2019 | 2458602.27083|   58601.77083| 16 15.6 -22 40         | 084.012 -33.558  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5612 AU|
20 00 00  28.04.2019 | 2458602.29167|   58601.79167| 16 45.7 -22 40         | 090.121 -28.982  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5609 AU|
20 30 00  28.04.2019 | 2458602.31250|   58601.81250| 17 15.8 -22 40         | 095.966 -24.407  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5607 AU|
21 00 00  28.04.2019 | 2458602.33333|   58601.83333| 17 45.9 -22 40         | 101.647 -19.878  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5604 AU|
21 30 00  28.04.2019 | 2458602.35417|   58601.85417| 18 16.0 -22 40         | 107.249 -15.441  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5602 AU|
22 00 00  28.04.2019 | 2458602.37500|   58601.87500| 18 46.1 -22 40         | 112.844 -11.136  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5599 AU|
22 30 00  28.04.2019 | 2458602.39583|   58601.89583| 19 16.2 -22 40         | 118.494 -07.006  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5597 AU|
23 00 00  28.04.2019 | 2458602.41667|   58601.91667| 19 46.3 -22 40         | 124.250 -03.093  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5595 AU|
23 30 00  28.04.2019 | 2458602.43750|   58601.93750| 20 16.3 -22 40         | 130.155 +00.951  | 23 20  07 10 | 128  232   | 03 17  +14.9  | -2.37|   43" |     |   4.5592 AU|
00 00 00  29.04.2019 | 2458602.45833|   58601.95833| 20 46.4 -22 40         | 136.244 +04.084  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5590 AU|
00 30 00  29.04.2019 | 2458602.47917|   58601.97917| 21 16.5 -22 40         | 142.539 +07.002  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5587 AU|
01 00 00  29.04.2019 | 2458602.50000|   58602.00000| 21 46.6 -22 40         | 149.050 +09.550  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5585 AU|
01 30 00  29.04.2019 | 2458602.52083|   58602.02083| 22 16.7 -22 40         | 155.771 +11.657  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5582 AU|
02 00 00  29.04.2019 | 2458602.54167|   58602.04167| 22 46.8 -22 40         | 162.680 +13.274  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5580 AU|
02 30 00  29.04.2019 | 2458602.56250|   58602.06250| 23 16.9 -22 40         | 169.736 +14.362  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5578 AU|
03 00 00  29.04.2019 | 2458602.58333|   58602.08333| 23 47.0 -22 40         | 176.886 +14.894  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5575 AU|
03 30 00  29.04.2019 | 2458602.60417|   58602.10417| 00 17.0 -22 40         | 184.066 +14.856  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5573 AU|
04 00 00  29.04.2019 | 2458602.62500|   58602.12500| 00 47.1 -22 40         | 191.207 +14.250  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5570 AU|
04 30 00  29.04.2019 | 2458602.64583|   58602.14583| 01 17.2 -22 40         | 198.247 +13.090  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5568 AU|
05 00 00  29.04.2019 | 2458602.66667|   58602.16667| 01 47.3 -22 40         | 205.132 +11.405  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5565 AU|
05 30 00  29.04.2019 | 2458602.68750|   58602.18750| 02 17.4 -22 40         | 211.827 +09.236  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5563 AU|
06 00 00  29.04.2019 | 2458602.70833|   58602.20833| 02 47.5 -22 40         | 218.309 +06.635  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5561 AU|
06 30 00  29.04.2019 | 2458602.72917|   58602.22917| 03 17.6 -22 40         | 224.576 +03.676  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5558 AU|
07 00 00  29.04.2019 | 2458602.75000|   58602.25000| 03 47.7 -22 40         | 230.639 +00.540  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5556 AU|
07 30 00  29.04.2019 | 2458602.77083|   58602.27083| 04 17.7 -22 40         | 236.522 -03.597  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5553 AU|
08 00 00  29.04.2019 | 2458602.79167|   58602.29167| 04 47.8 -22 40         | 242.261 -07.542  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5551 AU|
08 30 00  29.04.2019 | 2458602.81250|   58602.31250| 05 17.9 -22 40         | 247.901 -11.698  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5548 AU|
09 00 00  29.04.2019 | 2458602.83333|   58602.33333| 05 48.0 -22 40         | 253.493 -16.022  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5546 AU|
09 30 00  29.04.2019 | 2458602.85417|   58602.35417| 06 18.1 -22 40         | 259.102 -20.474  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5544 AU|
10 00 00  29.04.2019 | 2458602.87500|   58602.37500| 06 48.2 -22 40         | 264.800 -25.011  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5541 AU|
10 30 00  29.04.2019 | 2458602.89583|   58602.39583| 07 18.3 -22 40         | 270.673 -29.590  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5539 AU|
11 00 00  29.04.2019 | 2458602.91667|   58602.41667| 07 48.3 -22 40         | 276.826 -34.162  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5536 AU|
11 30 00  29.04.2019 | 2458602.93750|   58602.43750| 08 18.4 -22 40         | 283.386 -38.673  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5534 AU|
12 00 00  29.04.2019 | 2458602.95833|   58602.45833| 08 48.5 -22 40         | 290.509 -43.057  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5531 AU|
12 30 00  29.04.2019 | 2458602.97917|   58602.47917| 09 18.6 -22 40         | 298.382 -47.229  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5529 AU|
13 00 00  29.04.2019 | 2458603.00000|   58602.50000| 09 48.7 -22 40         | 307.222 -51.082  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5527 AU|
13 30 00  29.04.2019 | 2458603.02083|   58602.52083| 10 18.8 -22 40         | 317.247 -54.478  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5524 AU|
14 00 00  29.04.2019 | 2458603.04167|   58602.54167| 10 48.9 -22 40         | 328.610 -57.244  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5522 AU|
14 30 00  29.04.2019 | 2458603.06250|   58602.56250| 11 19.0 -22 40         | 341.283 -59.188  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5519 AU|
15 00 00  29.04.2019 | 2458603.08333|   58602.58333| 11 49.0 -22 40         | 354.921 -60.135  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5517 AU|
15 30 00  29.04.2019 | 2458603.10417|   58602.60417| 12 19.1 -22 40         | 008.849 -59.984  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.37|   43" |     |   4.5515 AU|
16 00 00  29.04.2019 | 2458603.12500|   58602.62500| 12 49.2 -22 40         | 022.279 -58.752  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5512 AU|
16 30 00  29.04.2019 | 2458603.14583|   58602.64583| 13 19.3 -22 40         | 034.615 -56.565  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5510 AU|
17 00 00  29.04.2019 | 2458603.16667|   58602.66667| 13 49.4 -22 40         | 045.607 -53.609  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5507 AU|
17 30 00  29.04.2019 | 2458603.18750|   58602.68750| 14 19.5 -22 40         | 055.289 -50.073  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5505 AU|
18 00 00  29.04.2019 | 2458603.20833|   58602.70833| 14 49.6 -22 40         | 063.844 -46.121  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5503 AU|
18 30 00  29.04.2019 | 2458603.22917|   58602.72917| 15 19.7 -22 40         | 071.493 -41.881  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5500 AU|
19 00 00  29.04.2019 | 2458603.25000|   58602.75000| 15 49.7 -22 40         | 078.446 -37.456  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5498 AU|
19 30 00  29.04.2019 | 2458603.27083|   58602.77083| 16 19.8 -22 40         | 084.881 -32.922  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5495 AU|
20 00 00  29.04.2019 | 2458603.29167|   58602.79167| 16 49.9 -22 40         | 090.946 -28.343  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5493 AU|
20 30 00  29.04.2019 | 2458603.31250|   58602.81250| 17 20.0 -22 40         | 096.762 -23.771  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5491 AU|
21 00 00  29.04.2019 | 2458603.33333|   58602.83333| 17 50.1 -22 40         | 102.428 -19.253  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5488 AU|
21 30 00  29.04.2019 | 2458603.35417|   58602.85417| 18 20.2 -22 40         | 108.025 -14.831  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5486 AU|
22 00 00  29.04.2019 | 2458603.37500|   58602.87500| 18 50.3 -22 40         | 113.625 -10.548  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5483 AU|
22 30 00  29.04.2019 | 2458603.39583|   58602.89583| 19 20.4 -22 40         | 119.287 -06.445  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5481 AU|
23 00 00  29.04.2019 | 2458603.41667|   58602.91667| 19 50.4 -22 40         | 125.061 -02.566  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5479 AU|
23 30 00  29.04.2019 | 2458603.43750|   58602.93750| 20 20.5 -22 40         | 130.990 +01.389  | 23 16  07 06 | 128  232   | 03 13  +14.9  | -2.38|   43" |     |   4.5476 AU|
00 00 00  30.04.2019 | 2458603.45833|   58602.95833| 20 50.6 -22 40         | 137.107 +04.511  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5474 AU|
00 30 00  30.04.2019 | 2458603.47917|   58602.97917| 21 20.7 -22 40         | 143.432 +07.383  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5471 AU|
01 00 00  30.04.2019 | 2458603.50000|   58603.00000| 21 50.8 -22 40         | 149.973 +09.873  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5469 AU|
01 30 00  30.04.2019 | 2458603.52083|   58603.02083| 22 20.9 -22 40         | 156.722 +11.915  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5467 AU|
02 00 00  30.04.2019 | 2458603.54167|   58603.04167| 22 51.0 -22 40         | 163.654 +13.461  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5464 AU|
02 30 00  30.04.2019 | 2458603.56250|   58603.06250| 23 21.1 -22 40         | 170.728 +14.473  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5462 AU|
03 00 00  30.04.2019 | 2458603.58333|   58603.08333| 23 51.1 -22 40         | 177.886 +14.926  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5459 AU|
03 30 00  30.04.2019 | 2458603.60417|   58603.10417| 00 21.2 -22 40         | 185.064 +14.808  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5457 AU|
04 00 00  30.04.2019 | 2458603.62500|   58603.12500| 00 51.3 -22 40         | 192.195 +14.123  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5455 AU|
04 30 00  30.04.2019 | 2458603.64583|   58603.14583| 01 21.4 -22 40         | 199.217 +12.888  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5452 AU|
05 00 00  30.04.2019 | 2458603.66667|   58603.16667| 01 51.5 -22 39         | 206.078 +11.133  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5450 AU|
05 30 00  30.04.2019 | 2458603.68750|   58603.18750| 02 21.6 -22 39         | 212.744 +08.900  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5447 AU|
06 00 00  30.04.2019 | 2458603.70833|   58603.20833| 02 51.7 -22 39         | 219.196 +06.244  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5445 AU|
06 30 00  30.04.2019 | 2458603.72917|   58603.22917| 03 21.8 -22 39         | 225.434 +03.244  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5443 AU|
07 00 00  30.04.2019 | 2458603.75000|   58603.25000| 03 51.8 -22 39         | 231.470 +00.117  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5440 AU|
07 30 00  30.04.2019 | 2458603.77083|   58603.27083| 04 21.9 -22 39         | 237.331 -04.131  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5438 AU|
08 00 00  30.04.2019 | 2458603.79167|   58603.29167| 04 52.0 -22 39         | 243.054 -08.107  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5436 AU|
08 30 00  30.04.2019 | 2458603.81250|   58603.31250| 05 22.1 -22 39         | 248.683 -12.290  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5433 AU|
09 00 00  30.04.2019 | 2458603.83333|   58603.33333| 05 52.2 -22 39         | 254.274 -16.635  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5431 AU|
09 30 00  30.04.2019 | 2458603.85417|   58603.35417| 06 22.3 -22 39         | 259.891 -21.101  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5428 AU|
10 00 00  30.04.2019 | 2458603.87500|   58603.37500| 06 52.4 -22 39         | 265.608 -25.646  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5426 AU|
10 30 00  30.04.2019 | 2458603.89583|   58603.39583| 07 22.5 -22 39         | 271.513 -30.227  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5424 AU|
11 00 00  30.04.2019 | 2458603.91667|   58603.41667| 07 52.5 -22 39         | 277.715 -34.794  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5421 AU|
11 30 00  30.04.2019 | 2458603.93750|   58603.43750| 08 22.6 -22 39         | 284.344 -39.292  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5419 AU|
12 00 00  30.04.2019 | 2458603.95833|   58603.45833| 08 52.7 -22 39         | 291.559 -43.651  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5417 AU|
12 30 00  30.04.2019 | 2458603.97917|   58603.47917| 09 22.8 -22 39         | 299.554 -47.786  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5414 AU|
13 00 00  30.04.2019 | 2458604.00000|   58603.50000| 09 52.9 -22 39         | 308.547 -51.585  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5412 AU|
13 30 00  30.04.2019 | 2458604.02083|   58603.52083| 10 23.0 -22 39         | 318.751 -54.903  | 23 12  07 01 | 128  232   | 03 09  +14.9  | -2.38|   43" |     |   4.5409 AU|
