
Saturn
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
00 30 00  04.04.2020 | 2458943.47917|   58942.97917| 17 01.9 -20 02         | 091.376 -24.532  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2578 AU|
01 00 00  04.04.2020 | 2458943.50000|   58943.00000| 17 32.0 -20 02         | 097.200 -19.964  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2575 AU|
01 30 00  04.04.2020 | 2458943.52083|   58943.02083| 18 02.0 -20 02         | 102.909 -15.454  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2572 AU|
02 00 00  04.04.2020 | 2458943.54167|   58943.04167| 18 32.1 -20 02         | 108.581 -11.045  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2568 AU|
02 30 00  04.04.2020 | 2458943.56250|   58943.06250| 19 02.2 -20 02         | 114.283 -06.780  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2565 AU|
03 00 00  04.04.2020 | 2458943.58333|   58943.08333| 19 32.3 -20 02         | 120.074 -02.705  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2562 AU|
03 30 00  04.04.2020 | 2458943.60417|   58943.10417| 20 02.3 -20 02         | 126.004 +01.472  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2558 AU|
04 00 00  04.04.2020 | 2458943.62500|   58943.12500| 20 32.4 -20 02         | 132.115 +04.857  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2555 AU|
04 30 00  04.04.2020 | 2458943.64583|   58943.14583| 21 02.5 -20 02         | 138.440 +08.025  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2552 AU|
05 00 00  04.04.2020 | 2458943.66667|   58943.16667| 21 32.6 -20 02         | 144.996 +10.838  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2548 AU|
05 30 00  04.04.2020 | 2458943.68750|   58943.18750| 22 02.6 -20 02         | 151.787 +13.226  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2545 AU|
06 00 00  04.04.2020 | 2458943.70833|   58943.20833| 22 32.7 -20 02         | 158.799 +15.133  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2542 AU|
06 30 00  04.04.2020 | 2458943.72917|   58943.22917| 23 02.8 -20 02         | 165.997 +16.514  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2538 AU|
07 00 00  04.04.2020 | 2458943.75000|   58943.25000| 23 32.9 -20 02         | 173.329 +17.334  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2535 AU|
07 30 00  04.04.2020 | 2458943.77083|   58943.27083| 00 03.0 -20 02         | 180.728 +17.571  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2532 AU|
08 00 00  04.04.2020 | 2458943.79167|   58943.29167| 00 33.0 -20 02         | 188.120 +17.219  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2528 AU|
08 30 00  04.04.2020 | 2458943.81250|   58943.31250| 01 03.1 -20 02         | 195.431 +16.287  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2525 AU|
09 00 00  04.04.2020 | 2458943.83333|   58943.33333| 01 33.2 -20 01         | 202.596 +14.800  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2521 AU|
09 30 00  04.04.2020 | 2458943.85417|   58943.35417| 02 03.3 -20 01         | 209.567 +12.794  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2518 AU|
10 00 00  04.04.2020 | 2458943.87500|   58943.37500| 02 33.3 -20 01         | 216.313 +10.319  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2515 AU|
10 30 00  04.04.2020 | 2458943.89583|   58943.39583| 03 03.4 -20 01         | 222.823 +07.430  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2511 AU|
11 00 00  04.04.2020 | 2458943.91667|   58943.41667| 03 33.5 -20 01         | 229.104 +04.204  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2508 AU|
11 30 00  04.04.2020 | 2458943.93750|   58943.43750| 04 03.6 -20 01         | 235.177 +00.816  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2505 AU|
12 00 00  04.04.2020 | 2458943.95833|   58943.45833| 04 33.7 -20 01         | 241.077 -03.485  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2501 AU|
12 30 00  04.04.2020 | 2458943.97917|   58943.47917| 05 03.7 -20 01         | 246.846 -07.601  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2498 AU|
13 00 00  04.04.2020 | 2458944.00000|   58943.50000| 05 33.8 -20 01         | 252.538 -11.897  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2495 AU|
13 30 00  04.04.2020 | 2458944.02083|   58943.52083| 06 03.9 -20 01         | 258.212 -16.329  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2491 AU|
14 00 00  04.04.2020 | 2458944.04167|   58943.54167| 06 34.0 -20 01         | 263.937 -20.854  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2488 AU|
14 30 00  04.04.2020 | 2458944.06250|   58943.56250| 07 04.0 -20 01         | 269.795 -25.428  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2485 AU|
15 00 00  04.04.2020 | 2458944.08333|   58943.58333| 07 34.1 -20 01         | 275.879 -30.003  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2481 AU|
15 30 00  04.04.2020 | 2458944.10417|   58943.60417| 08 04.2 -20 01         | 282.301 -34.526  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2478 AU|
16 00 00  04.04.2020 | 2458944.12500|   58943.62500| 08 34.3 -20 01         | 289.194 -38.935  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2475 AU|
16 30 00  04.04.2020 | 2458944.14583|   58943.64583| 09 04.3 -20 01         | 296.715 -43.153  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2471 AU|
17 00 00  04.04.2020 | 2458944.16667|   58943.66667| 09 34.4 -20 01         | 305.042 -47.085  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2468 AU|
17 30 00  04.04.2020 | 2458944.18750|   58943.68750| 10 04.5 -20 01         | 314.357 -50.612  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2465 AU|
18 00 00  04.04.2020 | 2458944.20833|   58943.70833| 10 34.6 -20 01         | 324.804 -53.585  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2461 AU|
18 30 00  04.04.2020 | 2458944.22917|   58943.72917| 11 04.7 -20 01         | 336.413 -55.836  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2458 AU|
19 00 00  04.04.2020 | 2458944.25000|   58943.75000| 11 34.7 -20 01         | 348.998 -57.201  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2455 AU|
19 30 00  04.04.2020 | 2458944.27083|   58943.77083| 12 04.8 -20 01         | 002.106 -57.557  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2451 AU|
20 00 00  04.04.2020 | 2458944.29167|   58943.79167| 12 34.9 -20 01         | 015.109 -56.869  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2448 AU|
20 30 00  04.04.2020 | 2458944.31250|   58943.81250| 13 05.0 -20 01         | 027.418 -55.204  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2444 AU|
21 00 00  04.04.2020 | 2458944.33333|   58943.83333| 13 35.0 -20 01         | 038.663 -52.703  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2441 AU|
21 30 00  04.04.2020 | 2458944.35417|   58943.85417| 14 05.1 -20 01         | 048.738 -49.535  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2438 AU|
22 00 00  04.04.2020 | 2458944.37500|   58943.87500| 14 35.2 -20 01         | 057.718 -45.864  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2434 AU|
22 30 00  04.04.2020 | 2458944.39583|   58943.89583| 15 05.3 -20 01         | 065.766 -41.828  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2431 AU|
23 00 00  04.04.2020 | 2458944.41667|   58943.91667| 15 35.3 -20 01         | 073.068 -37.539  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2428 AU|
23 30 00  04.04.2020 | 2458944.43750|   58943.93750| 16 05.4 -20 01         | 079.794 -33.086  | 03 16  11 38 | 123  237   | 07 27  +17.6  |  1.18|   16" |     |  10.2424 AU|
00 00 00  05.04.2020 | 2458944.45833|   58943.95833| 16 35.5 -20 01         | 086.094 -28.540  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2421 AU|
00 30 00  05.04.2020 | 2458944.47917|   58943.97917| 17 05.6 -20 01         | 092.094 -23.960  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2418 AU|
01 00 00  05.04.2020 | 2458944.50000|   58944.00000| 17 35.7 -20 01         | 097.900 -19.396  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2414 AU|
01 30 00  05.04.2020 | 2458944.52083|   58944.02083| 18 05.7 -20 01         | 103.601 -14.896  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2411 AU|
02 00 00  05.04.2020 | 2458944.54167|   58944.04167| 18 35.8 -20 01         | 109.273 -10.502  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2408 AU|
02 30 00  05.04.2020 | 2458944.56250|   58944.06250| 19 05.9 -20 01         | 114.983 -06.258  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2404 AU|
03 00 00  05.04.2020 | 2458944.58333|   58944.08333| 19 36.0 -20 01         | 120.789 -02.209  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2401 AU|
03 30 00  05.04.2020 | 2458944.60417|   58944.10417| 20 06.0 -20 01         | 126.740 +01.899  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2397 AU|
04 00 00  05.04.2020 | 2458944.62500|   58944.12500| 20 36.1 -20 01         | 132.877 +05.272  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2394 AU|
04 30 00  05.04.2020 | 2458944.64583|   58944.14583| 21 06.2 -20 01         | 139.230 +08.402  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2391 AU|
05 00 00  05.04.2020 | 2458944.66667|   58944.16667| 21 36.3 -20 01         | 145.816 +11.166  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2387 AU|
05 30 00  05.04.2020 | 2458944.68750|   58944.18750| 22 06.4 -20 01         | 152.636 +13.498  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2384 AU|
06 00 00  05.04.2020 | 2458944.70833|   58944.20833| 22 36.4 -20 01         | 159.674 +15.343  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2381 AU|
06 30 00  05.04.2020 | 2458944.72917|   58944.22917| 23 06.5 -20 01         | 166.892 +16.657  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2377 AU|
07 00 00  05.04.2020 | 2458944.75000|   58944.25000| 23 36.6 -20 01         | 174.238 +17.406  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2374 AU|
07 30 00  05.04.2020 | 2458944.77083|   58944.27083| 00 06.7 -20 01         | 181.641 +17.570  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2371 AU|
08 00 00  05.04.2020 | 2458944.79167|   58944.29167| 00 36.7 -20 01         | 189.028 +17.146  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2367 AU|
08 30 00  05.04.2020 | 2458944.81250|   58944.31250| 01 06.8 -20 01         | 196.325 +16.144  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2364 AU|
09 00 00  05.04.2020 | 2458944.83333|   58944.33333| 01 36.9 -20 01         | 203.469 +14.590  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2361 AU|
09 30 00  05.04.2020 | 2458944.85417|   58944.35417| 02 07.0 -20 01         | 210.414 +12.524  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2357 AU|
10 00 00  05.04.2020 | 2458944.87500|   58944.37500| 02 37.0 -20 01         | 217.132 +09.994  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2354 AU|
10 30 00  05.04.2020 | 2458944.89583|   58944.39583| 03 07.1 -20 01         | 223.614 +07.058  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2350 AU|
11 00 00  05.04.2020 | 2458944.91667|   58944.41667| 03 37.2 -20 01         | 229.868 +03.798  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2347 AU|
11 30 00  05.04.2020 | 2458944.93750|   58944.43750| 04 07.3 -20 01         | 235.919 +00.418  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2344 AU|
12 00 00  05.04.2020 | 2458944.95833|   58944.45833| 04 37.4 -20 01         | 241.800 -03.972  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2340 AU|
12 30 00  05.04.2020 | 2458944.97917|   58944.47917| 05 07.4 -20 01         | 247.557 -08.113  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2337 AU|
13 00 00  05.04.2020 | 2458945.00000|   58944.50000| 05 37.5 -20 01         | 253.244 -12.428  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2334 AU|
13 30 00  05.04.2020 | 2458945.02083|   58944.52083| 06 07.6 -20 01         | 258.920 -16.875  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2330 AU|
14 00 00  05.04.2020 | 2458945.04167|   58944.54167| 06 37.7 -20 01         | 264.658 -21.408  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2327 AU|
14 30 00  05.04.2020 | 2458945.06250|   58944.56250| 07 07.7 -20 01         | 270.538 -25.984  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2324 AU|
15 00 00  05.04.2020 | 2458945.08333|   58944.58333| 07 37.8 -20 01         | 276.658 -30.556  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.18|   16" |     |  10.2320 AU|
15 30 00  05.04.2020 | 2458945.10417|   58944.60417| 08 07.9 -20 01         | 283.131 -35.068  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2317 AU|
16 00 00  05.04.2020 | 2458945.12500|   58944.62500| 08 38.0 -20 01         | 290.092 -39.458  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2313 AU|
16 30 00  05.04.2020 | 2458945.14583|   58944.64583| 09 08.1 -20 01         | 297.703 -43.646  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2310 AU|
17 00 00  05.04.2020 | 2458945.16667|   58944.66667| 09 38.1 -20 01         | 306.142 -47.536  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2307 AU|
17 30 00  05.04.2020 | 2458945.18750|   58944.68750| 10 08.2 -20 01         | 315.589 -51.002  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2303 AU|
18 00 00  05.04.2020 | 2458945.20833|   58944.70833| 10 38.3 -20 01         | 326.181 -53.895  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2300 AU|
18 30 00  05.04.2020 | 2458945.22917|   58944.72917| 11 08.4 -20 01         | 337.923 -56.045  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2297 AU|
19 00 00  05.04.2020 | 2458945.25000|   58944.75000| 11 38.4 -20 01         | 350.599 -57.290  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2293 AU|
19 30 00  05.04.2020 | 2458945.27083|   58944.77083| 12 08.5 -20 01         | 003.727 -57.517  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2290 AU|
20 00 00  05.04.2020 | 2458945.29167|   58944.79167| 12 38.6 -20 01         | 016.671 -56.704  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2287 AU|
20 30 00  05.04.2020 | 2458945.31250|   58944.81250| 13 08.7 -20 01         | 028.861 -54.928  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2283 AU|
21 00 00  05.04.2020 | 2458945.33333|   58944.83333| 13 38.7 -20 01         | 039.961 -52.335  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2280 AU|
21 30 00  05.04.2020 | 2458945.35417|   58944.85417| 14 08.8 -20 00         | 049.893 -49.097  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2276 AU|
22 00 00  05.04.2020 | 2458945.37500|   58944.87500| 14 38.9 -20 00         | 058.748 -45.375  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2273 AU|
22 30 00  05.04.2020 | 2458945.39583|   58944.89583| 15 09.0 -20 00         | 066.695 -41.302  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2270 AU|
23 00 00  05.04.2020 | 2458945.41667|   58944.91667| 15 39.1 -20 00         | 073.917 -36.989  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2266 AU|
23 30 00  05.04.2020 | 2458945.43750|   58944.93750| 16 09.1 -20 00         | 080.583 -32.521  | 03 13  11 34 | 123  237   | 07 23  +17.6  |  1.17|   16" |     |  10.2263 AU|
00 00 00  06.04.2020 | 2458945.45833|   58944.95833| 16 39.2 -20 00         | 086.840 -27.967  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2260 AU|
00 30 00  06.04.2020 | 2458945.47917|   58944.97917| 17 09.3 -20 00         | 092.811 -23.387  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2256 AU|
01 00 00  06.04.2020 | 2458945.50000|   58945.00000| 17 39.4 -20 00         | 098.600 -18.829  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2253 AU|
01 30 00  06.04.2020 | 2458945.52083|   58945.02083| 18 09.4 -20 00         | 104.294 -14.339  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2249 AU|
02 00 00  06.04.2020 | 2458945.54167|   58945.04167| 18 39.5 -20 00         | 109.968 -09.961  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2246 AU|
02 30 00  06.04.2020 | 2458945.56250|   58945.06250| 19 09.6 -20 00         | 115.687 -05.739  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2243 AU|
03 00 00  06.04.2020 | 2458945.58333|   58945.08333| 19 39.7 -20 00         | 121.509 -00.950  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2239 AU|
03 30 00  06.04.2020 | 2458945.60417|   58945.10417| 20 09.8 -20 00         | 127.481 +02.328  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2236 AU|
04 00 00  06.04.2020 | 2458945.62500|   58945.12500| 20 39.8 -20 00         | 133.643 +05.684  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2233 AU|
04 30 00  06.04.2020 | 2458945.64583|   58945.14583| 21 09.9 -20 00         | 140.025 +08.774  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2229 AU|
05 00 00  06.04.2020 | 2458945.66667|   58945.16667| 21 40.0 -20 00         | 146.641 +11.488  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2226 AU|
05 30 00  06.04.2020 | 2458945.68750|   58945.18750| 22 10.1 -20 00         | 153.490 +13.763  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2222 AU|
06 00 00  06.04.2020 | 2458945.70833|   58945.20833| 22 40.1 -20 00         | 160.553 +15.545  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2219 AU|
06 30 00  06.04.2020 | 2458945.72917|   58945.22917| 23 10.2 -20 00         | 167.792 +16.791  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2216 AU|
07 00 00  06.04.2020 | 2458945.75000|   58945.25000| 23 40.3 -20 00         | 175.149 +17.469  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2212 AU|
07 30 00  06.04.2020 | 2458945.77083|   58945.27083| 00 10.4 -20 00         | 182.555 +17.560  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2209 AU|
08 00 00  06.04.2020 | 2458945.79167|   58945.29167| 00 40.5 -20 00         | 189.936 +17.063  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2206 AU|
08 30 00  06.04.2020 | 2458945.81250|   58945.31250| 01 10.5 -20 00         | 197.218 +15.991  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2202 AU|
09 00 00  06.04.2020 | 2458945.83333|   58945.33333| 01 40.6 -20 00         | 204.341 +14.372  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2199 AU|
09 30 00  06.04.2020 | 2458945.85417|   58945.35417| 02 10.7 -20 00         | 211.259 +12.246  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2195 AU|
10 00 00  06.04.2020 | 2458945.87500|   58945.37500| 02 40.8 -20 00         | 217.949 +09.662  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2192 AU|
10 30 00  06.04.2020 | 2458945.89583|   58945.39583| 03 10.8 -20 00         | 224.402 +06.680  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2189 AU|
11 00 00  06.04.2020 | 2458945.91667|   58945.41667| 03 40.9 -20 00         | 230.631 +03.389  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2185 AU|
11 30 00  06.04.2020 | 2458945.93750|   58945.43750| 04 11.0 -20 00         | 236.659 +00.026  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2182 AU|
12 00 00  06.04.2020 | 2458945.95833|   58945.45833| 04 41.1 -20 00         | 242.523 -04.464  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2179 AU|
12 30 00  06.04.2020 | 2458945.97917|   58945.47917| 05 11.1 -20 00         | 248.268 -08.629  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2175 AU|
13 00 00  06.04.2020 | 2458946.00000|   58945.50000| 05 41.2 -20 00         | 253.950 -12.963  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2172 AU|
13 30 00  06.04.2020 | 2458946.02083|   58945.52083| 06 11.3 -20 00         | 259.631 -17.422  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2168 AU|
14 00 00  06.04.2020 | 2458946.04167|   58945.54167| 06 41.4 -20 00         | 265.382 -21.963  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2165 AU|
14 30 00  06.04.2020 | 2458946.06250|   58945.56250| 07 11.5 -20 00         | 271.287 -26.542  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2162 AU|
15 00 00  06.04.2020 | 2458946.08333|   58945.58333| 07 41.5 -20 00         | 277.443 -31.109  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2158 AU|
15 30 00  06.04.2020 | 2458946.10417|   58945.60417| 08 11.6 -20 00         | 283.969 -35.610  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2155 AU|
16 00 00  06.04.2020 | 2458946.12500|   58945.62500| 08 41.7 -20 00         | 291.001 -39.979  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2152 AU|
16 30 00  06.04.2020 | 2458946.14583|   58945.64583| 09 11.8 -20 00         | 298.704 -44.136  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2148 AU|
17 00 00  06.04.2020 | 2458946.16667|   58945.66667| 09 41.8 -20 00         | 307.258 -47.980  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2145 AU|
17 30 00  06.04.2020 | 2458946.18750|   58945.68750| 10 11.9 -20 00         | 316.841 -51.384  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2141 AU|
18 00 00  06.04.2020 | 2458946.20833|   58945.70833| 10 42.0 -20 00         | 327.577 -54.194  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2138 AU|
18 30 00  06.04.2020 | 2458946.22917|   58945.72917| 11 12.1 -20 00         | 339.450 -56.240  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2135 AU|
19 00 00  06.04.2020 | 2458946.25000|   58945.75000| 11 42.2 -20 00         | 352.210 -57.364  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2131 AU|
19 30 00  06.04.2020 | 2458946.27083|   58945.77083| 12 12.2 -20 00         | 005.347 -57.462  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2128 AU|
20 00 00  06.04.2020 | 2458946.29167|   58945.79167| 12 42.3 -20 00         | 018.223 -56.524  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2125 AU|
20 30 00  06.04.2020 | 2458946.31250|   58945.81250| 13 12.4 -20 00         | 030.288 -54.638  | 03 09  11 30 | 123  237   | 07 20  +17.6  |  1.17|   16" |     |  10.2121 AU|
