
Moon
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        Date         |      JD      |     MJD      |   Equat.coordinates    |Horiz.coordinates |Rising/Setting| Azimuthes  |    Transit    | Mag  |Angular|Phase|  Distance  |
                     |              |              |  at the current epoch  |(Azimuth/Altitude)|              | Ris./Set.  |(Time/Altitude)|      | size  |     |            |
                     |              |              |(Hour angle/Declination)|                  |              |            |               |      |       |     |            |
---------------------|--------------|--------------|------------------------|------------------|--------------|------------|---------------|------|-------|-----|------------|
  h  m  s            |              |              |   h  m     °  '        |    °       °     |   h  m   h  m|    °    °  |   h  m    °   |   m  |       |     |            |
03 30 00  17.03.2019 | 2458559.60417|   58559.10417| 08 33.3 +19 37         | 312.036 -05.681  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.67' |0.78 |   365821 km|
04 00 00  17.03.2019 | 2458559.62500|   58559.12500| 09 01.9 +19 33         | 318.015 -08.865  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.64' |0.79 |   366091 km|
04 30 00  17.03.2019 | 2458559.64583|   58559.14583| 09 30.4 +19 30         | 324.218 -11.697  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.62' |0.79 |   366321 km|
05 00 00  17.03.2019 | 2458559.66667|   58559.16667| 09 58.9 +19 26         | 330.649 -14.130  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.61' |0.79 |   366505 km|
05 30 00  17.03.2019 | 2458559.68750|   58559.18750| 10 27.4 +19 23         | 337.299 -16.120  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.59' |0.79 |   366640 km|
06 00 00  17.03.2019 | 2458559.70833|   58559.20833| 10 55.9 +19 20         | 344.143 -17.629  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.59' |0.79 |   366722 km|
06 30 00  17.03.2019 | 2458559.72917|   58559.22917| 11 24.4 +19 17         | 351.135 -18.622  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.58' |0.80 |   366748 km|
07 00 00  17.03.2019 | 2458559.75000|   58559.25000| 11 52.9 +19 14         | 358.219 -19.078  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.59' |0.80 |   366717 km|
07 30 00  17.03.2019 | 2458559.77083|   58559.27083| 12 21.3 +19 12         | 005.328 -18.985  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.59' |0.80 |   366629 km|
08 00 00  17.03.2019 | 2458559.79167|   58559.29167| 12 49.8 +19 09         | 012.394 -18.345  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.61' |0.80 |   366483 km|
08 30 00  17.03.2019 | 2458559.81250|   58559.31250| 13 18.3 +19 07         | 019.350 -17.175  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.63' |0.80 |   366280 km|
09 00 00  17.03.2019 | 2458559.83333|   58559.33333| 13 46.8 +19 05         | 026.146 -15.501  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.65' |0.81 |   366023 km|
09 30 00  17.03.2019 | 2458559.85417|   58559.35417| 14 15.3 +19 03         | 032.743 -13.360  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.68' |0.81 |   365714 km|
10 00 00  17.03.2019 | 2458559.87500|   58559.37500| 14 43.9 +19 01         | 039.122 -10.793  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.71' |0.81 |   365358 km|
10 30 00  17.03.2019 | 2458559.89583|   58559.39583| 15 12.4 +18 59         | 045.278 -07.845  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.74' |0.81 |   364957 km|
11 00 00  17.03.2019 | 2458559.91667|   58559.41667| 15 41.0 +18 57         | 051.224 -04.562  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.78' |0.81 |   364518 km|
11 30 00  17.03.2019 | 2458559.93750|   58559.43750| 16 09.6 +18 56         | 056.982 -00.367  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.83' |0.82 |   364045 km|
12 00 00  17.03.2019 | 2458559.95833|   58559.45833| 16 38.3 +18 54         | 062.586 +03.055  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.87' |0.82 |   363546 km|
12 30 00  17.03.2019 | 2458559.97917|   58559.47917| 17 07.0 +18 52         | 068.077 +06.971  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.92' |0.82 |   363027 km|
13 00 00  17.03.2019 | 2458560.00000|   58559.50000| 17 35.8 +18 51         | 073.503 +11.116  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |32.97' |0.82 |   362494 km|
13 30 00  17.03.2019 | 2458560.02083|   58559.52083| 18 04.6 +18 49         | 078.919 +15.407  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.02' |0.82 |   361955 km|
14 00 00  17.03.2019 | 2458560.04167|   58559.54167| 18 33.4 +18 48         | 084.389 +19.795  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.06' |0.83 |   361418 km|
14 30 00  17.03.2019 | 2458560.06250|   58559.56250| 19 02.3 +18 46         | 089.985 +24.234  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.11' |0.83 |   360890 km|
15 00 00  17.03.2019 | 2458560.08333|   58559.58333| 19 31.2 +18 44         | 095.792 +28.681  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.16' |0.83 |   360378 km|
15 30 00  17.03.2019 | 2458560.10417|   58559.60417| 20 00.1 +18 42         | 101.910 +33.086  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.20' |0.83 |   359890 km|
16 00 00  17.03.2019 | 2458560.12500|   58559.62500| 20 29.1 +18 40         | 108.455 +37.393  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.25' |0.83 |   359431 km|
16 30 00  17.03.2019 | 2458560.14583|   58559.64583| 20 58.1 +18 38         | 115.566 +41.532  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.29' |0.84 |   359009 km|
17 00 00  17.03.2019 | 2458560.16667|   58559.66667| 21 27.2 +18 36         | 123.399 +45.419  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.32' |0.84 |   358629 km|
17 30 00  17.03.2019 | 2458560.18750|   58559.68750| 21 56.3 +18 33         | 132.117 +48.946  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.35' |0.84 |   358297 km|
18 00 00  17.03.2019 | 2458560.20833|   58559.70833| 22 25.4 +18 30         | 141.856 +51.983  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.38' |0.84 |   358016 km|
18 30 00  17.03.2019 | 2458560.22917|   58559.72917| 22 54.5 +18 27         | 152.674 +54.380  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.40' |0.84 |   357790 km|
19 00 00  17.03.2019 | 2458560.25000|   58559.75000| 23 23.6 +18 24         | 164.459 +55.981  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.42' |0.84 |   357622 km|
19 30 00  17.03.2019 | 2458560.27083|   58559.77083| 23 52.8 +18 21         | 176.880 +56.658  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.43' |0.85 |   357514 km|
20 00 00  17.03.2019 | 2458560.29167|   58559.79167| 00 21.9 +18 17         | 189.413 +56.348  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.43' |0.85 |   357466 km|
20 30 00  17.03.2019 | 2458560.31250|   58559.81250| 00 51.1 +18 13         | 201.499 +55.079  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.43' |0.85 |   357479 km|
21 00 00  17.03.2019 | 2458560.33333|   58559.83333| 01 20.2 +18 09         | 212.718 +52.954  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.42' |0.85 |   357551 km|
21 30 00  17.03.2019 | 2458560.35417|   58559.85417| 01 49.3 +18 05         | 222.875 +50.121  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.41' |0.85 |   357680 km|
22 00 00  17.03.2019 | 2458560.37500|   58559.87500| 02 18.4 +18 00         | 231.970 +46.734  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.39' |0.85 |   357862 km|
22 30 00  17.03.2019 | 2458560.39583|   58559.89583| 02 47.5 +17 56         | 240.117 +42.932  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.37' |0.86 |   358095 km|
23 00 00  17.03.2019 | 2458560.41667|   58559.91667| 03 16.5 +17 51         | 247.474 +38.830  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.35' |0.86 |   358374 km|
23 30 00  17.03.2019 | 2458560.43750|   58559.93750| 03 45.5 +17 46         | 254.202 +34.520  | 11 31  02 49 | 057  304   | 19 37  +56.7  |      |33.32' |0.86 |   358692 km|
00 00 00  18.03.2019 | 2458560.45833|   58559.95833| 04 14.5 +17 41         | 260.446 +30.076  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.28' |0.86 |   359045 km|
00 30 00  18.03.2019 | 2458560.47917|   58559.97917| 04 43.4 +17 36         | 266.333 +25.560  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.25' |0.86 |   359425 km|
01 00 00  18.03.2019 | 2458560.50000|   58560.00000| 05 12.3 +17 30         | 271.969 +21.022  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.21' |0.87 |   359826 km|
01 30 00  18.03.2019 | 2458560.52083|   58560.02083| 05 41.2 +17 25         | 277.446 +16.509  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.17' |0.87 |   360240 km|
02 00 00  18.03.2019 | 2458560.54167|   58560.04167| 06 10.0 +17 20         | 282.842 +12.063  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.13' |0.87 |   360660 km|
02 30 00  18.03.2019 | 2458560.56250|   58560.06250| 06 38.8 +17 14         | 288.224 +07.733  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.10' |0.87 |   361078 km|
03 00 00  18.03.2019 | 2458560.58333|   58560.08333| 07 07.5 +17 09         | 293.654 +03.595  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.06' |0.87 |   361488 km|
03 30 00  18.03.2019 | 2458560.60417|   58560.10417| 07 36.2 +17 03         | 299.186 -00.100  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.02' |0.87 |   361881 km|
04 00 00  18.03.2019 | 2458560.62500|   58560.12500| 08 04.9 +16 58         | 304.867 -04.506  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.99' |0.88 |   362251 km|
04 30 00  18.03.2019 | 2458560.64583|   58560.14583| 08 33.5 +16 53         | 310.739 -08.087  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.96' |0.88 |   362591 km|
05 00 00  18.03.2019 | 2458560.66667|   58560.16667| 09 02.1 +16 48         | 316.835 -11.363  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.93' |0.88 |   362896 km|
05 30 00  18.03.2019 | 2458560.68750|   58560.18750| 09 30.7 +16 43         | 323.176 -14.286  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.91' |0.88 |   363159 km|
06 00 00  18.03.2019 | 2458560.70833|   58560.20833| 09 59.2 +16 38         | 329.773 -16.807  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.89' |0.88 |   363375 km|
06 30 00  18.03.2019 | 2458560.72917|   58560.22917| 10 27.7 +16 33         | 336.615 -18.879  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.87' |0.88 |   363542 km|
07 00 00  18.03.2019 | 2458560.75000|   58560.25000| 10 56.2 +16 28         | 343.677 -20.457  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.86' |0.89 |   363654 km|
07 30 00  18.03.2019 | 2458560.77083|   58560.27083| 11 24.7 +16 24         | 350.910 -21.504  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.86' |0.89 |   363711 km|
08 00 00  18.03.2019 | 2458560.79167|   58560.29167| 11 53.2 +16 19         | 358.250 -21.995  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.86' |0.89 |   363709 km|
08 30 00  18.03.2019 | 2458560.81250|   58560.31250| 12 21.7 +16 15         | 005.622 -21.917  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.86' |0.89 |   363649 km|
09 00 00  18.03.2019 | 2458560.83333|   58560.33333| 12 50.2 +16 11         | 012.948 -21.273  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.87' |0.89 |   363531 km|
09 30 00  18.03.2019 | 2458560.85417|   58560.35417| 13 18.7 +16 07         | 020.153 -20.080  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.89' |0.89 |   363355 km|
10 00 00  18.03.2019 | 2458560.87500|   58560.37500| 13 47.3 +16 03         | 027.179 -18.368  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.91' |0.89 |   363124 km|
10 30 00  18.03.2019 | 2458560.89583|   58560.39583| 14 15.8 +15 59         | 033.985 -16.176  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.93' |0.90 |   362841 km|
11 00 00  18.03.2019 | 2458560.91667|   58560.41667| 14 44.4 +15 55         | 040.550 -13.551  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |32.97' |0.90 |   362509 km|
11 30 00  18.03.2019 | 2458560.93750|   58560.43750| 15 12.9 +15 52         | 046.871 -10.542  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.00' |0.90 |   362132 km|
12 00 00  18.03.2019 | 2458560.95833|   58560.45833| 15 41.6 +15 48         | 052.962 -07.199  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.04' |0.90 |   361716 km|
12 30 00  18.03.2019 | 2458560.97917|   58560.47917| 16 10.2 +15 45         | 058.850 -03.570  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.08' |0.90 |   361266 km|
13 00 00  18.03.2019 | 2458561.00000|   58560.50000| 16 38.9 +15 41         | 064.573 +00.722  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.12' |0.90 |   360789 km|
13 30 00  18.03.2019 | 2458561.02083|   58560.52083| 17 07.6 +15 38         | 070.174 +04.535  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.17' |0.91 |   360292 km|
14 00 00  18.03.2019 | 2458561.04167|   58560.54167| 17 36.4 +15 34         | 075.707 +08.681  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.21' |0.91 |   359781 km|
14 30 00  18.03.2019 | 2458561.06250|   58560.56250| 18 05.2 +15 31         | 081.228 +12.981  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.26' |0.91 |   359265 km|
15 00 00  18.03.2019 | 2458561.08333|   58560.58333| 18 34.1 +15 27         | 086.802 +17.366  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.31' |0.91 |   358751 km|
15 30 00  18.03.2019 | 2458561.10417|   58560.60417| 19 03.0 +15 24         | 092.503 +21.789  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.36' |0.91 |   358245 km|
16 00 00  18.03.2019 | 2458561.12500|   58560.62500| 19 31.9 +15 20         | 098.413 +26.200  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.40' |0.91 |   357757 km|
16 30 00  18.03.2019 | 2458561.14583|   58560.64583| 20 00.9 +15 16         | 104.628 +30.547  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.45' |0.91 |   357293 km|
17 00 00  18.03.2019 | 2458561.16667|   58560.66667| 20 29.9 +15 13         | 111.255 +34.771  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.49' |0.92 |   356859 km|
17 30 00  18.03.2019 | 2458561.18750|   58560.68750| 20 59.0 +15 09         | 118.417 +38.800  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.52' |0.92 |   356463 km|
18 00 00  18.03.2019 | 2458561.20833|   58560.70833| 21 28.0 +15 04         | 126.243 +42.549  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.56' |0.92 |   356111 km|
18 30 00  18.03.2019 | 2458561.22917|   58560.72917| 21 57.2 +15 00         | 134.858 +45.914  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.59' |0.92 |   355806 km|
19 00 00  18.03.2019 | 2458561.25000|   58560.75000| 22 26.3 +14 56         | 144.352 +48.773  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.61' |0.92 |   355555 km|
19 30 00  18.03.2019 | 2458561.27083|   58560.77083| 22 55.4 +14 51         | 154.733 +50.991  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.63' |0.92 |   355361 km|
20 00 00  18.03.2019 | 2458561.29167|   58560.79167| 23 24.6 +14 46         | 165.875 +52.437  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.64' |0.92 |   355225 km|
20 30 00  18.03.2019 | 2458561.31250|   58560.81250| 23 53.8 +14 41         | 177.490 +53.009  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.65' |0.93 |   355151 km|
21 00 00  18.03.2019 | 2458561.33333|   58560.83333| 00 22.9 +14 36         | 189.163 +52.659  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.65' |0.93 |   355139 km|
21 30 00  18.03.2019 | 2458561.35417|   58560.85417| 00 52.1 +14 31         | 200.465 +51.413  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.64' |0.93 |   355188 km|
22 00 00  18.03.2019 | 2458561.37500|   58560.87500| 01 21.2 +14 25         | 211.064 +49.358  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.63' |0.93 |   355298 km|
22 30 00  18.03.2019 | 2458561.39583|   58560.89583| 01 50.4 +14 19         | 220.789 +46.619  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.62' |0.93 |   355466 km|
23 00 00  18.03.2019 | 2458561.41667|   58560.91667| 02 19.5 +14 13         | 229.618 +43.328  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.60' |0.93 |   355689 km|
23 30 00  18.03.2019 | 2458561.43750|   58560.93750| 02 48.6 +14 07         | 237.622 +39.612  | 12 51  03 31 | 063  299   | 20 36  +53.0  |      |33.57' |0.93 |   355964 km|
00 00 00  19.03.2019 | 2458561.45833|   58560.95833| 03 17.7 +14 01         | 244.921 +35.579  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.54' |0.93 |   356285 km|
00 30 00  19.03.2019 | 2458561.47917|   58560.97917| 03 46.7 +13 55         | 251.644 +31.317  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.51' |0.94 |   356647 km|
01 00 00  19.03.2019 | 2458561.50000|   58561.00000| 04 15.7 +13 49         | 257.917 +26.901  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.47' |0.94 |   357043 km|
01 30 00  19.03.2019 | 2458561.52083|   58561.02083| 04 44.7 +13 42         | 263.852 +22.392  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.43' |0.94 |   357467 km|
02 00 00  19.03.2019 | 2458561.54167|   58561.04167| 05 13.6 +13 36         | 269.550 +17.843  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.39' |0.94 |   357913 km|
02 30 00  19.03.2019 | 2458561.56250|   58561.06250| 05 42.5 +13 29         | 275.096 +13.303  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.35' |0.94 |   358371 km|
03 00 00  19.03.2019 | 2458561.58333|   58561.08333| 06 11.3 +13 23         | 280.568 +08.821  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.30' |0.94 |   358836 km|
03 30 00  19.03.2019 | 2458561.60417|   58561.10417| 06 40.2 +13 16         | 286.035 +04.466  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.26' |0.94 |   359298 km|
04 00 00  19.03.2019 | 2458561.62500|   58561.12500| 07 08.9 +13 10         | 291.560 +00.449  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.22' |0.94 |   359752 km|
04 30 00  19.03.2019 | 2458561.64583|   58561.14583| 07 37.6 +13 03         | 297.201 -04.159  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.18' |0.95 |   360188 km|
05 00 00  19.03.2019 | 2458561.66667|   58561.16667| 08 06.3 +12 57         | 303.012 -08.097  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.14' |0.95 |   360600 km|
05 30 00  19.03.2019 | 2458561.68750|   58561.18750| 08 35.0 +12 50         | 309.038 -11.781  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.10' |0.95 |   360982 km|
06 00 00  19.03.2019 | 2458561.70833|   58561.20833| 09 03.6 +12 44         | 315.318 -15.163  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.07' |0.95 |   361327 km|
06 30 00  19.03.2019 | 2458561.72917|   58561.22917| 09 32.2 +12 38         | 321.882 -18.190  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.05' |0.95 |   361629 km|
07 00 00  19.03.2019 | 2458561.75000|   58561.25000| 10 00.8 +12 32         | 328.740 -20.807  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.02' |0.95 |   361885 km|
07 30 00  19.03.2019 | 2458561.77083|   58561.27083| 10 29.4 +12 26         | 335.887 -22.961  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.00' |0.95 |   362088 km|
08 00 00  19.03.2019 | 2458561.79167|   58561.29167| 10 57.9 +12 20         | 343.293 -24.601  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |32.99' |0.95 |   362237 km|
08 30 00  19.03.2019 | 2458561.81250|   58561.31250| 11 26.5 +12 14         | 350.901 -25.685  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |32.98' |0.95 |   362328 km|
09 00 00  19.03.2019 | 2458561.83333|   58561.33333| 11 55.0 +12 08         | 358.636 -26.184  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |32.98' |0.96 |   362360 km|
09 30 00  19.03.2019 | 2458561.85417|   58561.35417| 12 23.5 +12 03         | 006.406 -26.083  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |32.98' |0.96 |   362332 km|
10 00 00  19.03.2019 | 2458561.87500|   58561.37500| 12 52.1 +11 57         | 014.116 -25.386  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |32.99' |0.96 |   362245 km|
10 30 00  19.03.2019 | 2458561.89583|   58561.39583| 13 20.6 +11 52         | 021.678 -24.115  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.00' |0.96 |   362100 km|
11 00 00  19.03.2019 | 2458561.91667|   58561.41667| 13 49.2 +11 46         | 029.025 -22.304  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.02' |0.96 |   361898 km|
11 30 00  19.03.2019 | 2458561.93750|   58561.43750| 14 17.8 +11 41         | 036.110 -20.001  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.04' |0.96 |   361643 km|
12 00 00  19.03.2019 | 2458561.95833|   58561.45833| 14 46.4 +11 36         | 042.913 -17.258  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.07' |0.96 |   361338 km|
12 30 00  19.03.2019 | 2458561.97917|   58561.47917| 15 15.0 +11 31         | 049.435 -14.132  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.10' |0.96 |   360988 km|
13 00 00  19.03.2019 | 2458562.00000|   58561.50000| 15 43.7 +11 26         | 055.697 -10.677  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.14' |0.96 |   360599 km|
13 30 00  19.03.2019 | 2458562.02083|   58561.52083| 16 12.3 +11 21         | 061.732 -06.946  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.18' |0.96 |   360176 km|
14 00 00  19.03.2019 | 2458562.04167|   58561.54167| 16 41.1 +11 16         | 067.583 -02.990  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.22' |0.97 |   359726 km|
14 30 00  19.03.2019 | 2458562.06250|   58561.56250| 17 09.9 +11 11         | 073.303 +01.481  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.26' |0.97 |   359256 km|
15 00 00  19.03.2019 | 2458562.08333|   58561.58333| 17 38.7 +11 06         | 078.946 +05.561  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.31' |0.97 |   358772 km|
15 30 00  19.03.2019 | 2458562.10417|   58561.60417| 18 07.5 +11 01         | 084.575 +09.863  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.35' |0.97 |   358284 km|
16 00 00  19.03.2019 | 2458562.12500|   58561.62500| 18 36.4 +10 55         | 090.257 +14.245  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.40' |0.97 |   357798 km|
16 30 00  19.03.2019 | 2458562.14583|   58561.64583| 19 05.4 +10 50         | 096.064 +18.642  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.44' |0.97 |   357322 km|
17 00 00  19.03.2019 | 2458562.16667|   58561.66667| 19 34.3 +10 45         | 102.077 +23.000  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.49' |0.97 |   356865 km|
17 30 00  19.03.2019 | 2458562.18750|   58561.68750| 20 03.4 +10 40         | 108.383 +27.263  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.53' |0.97 |   356432 km|
18 00 00  19.03.2019 | 2458562.20833|   58561.70833| 20 32.4 +10 34         | 115.079 +31.369  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.56' |0.97 |   356032 km|
18 30 00  19.03.2019 | 2458562.22917|   58561.72917| 21 01.5 +10 29         | 122.267 +35.245  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.60' |0.97 |   355670 km|
19 00 00  19.03.2019 | 2458562.25000|   58561.75000| 21 30.6 +10 23         | 130.048 +38.807  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.63' |0.97 |   355354 km|
19 30 00  19.03.2019 | 2458562.27083|   58561.77083| 21 59.8 +10 18         | 138.504 +41.956  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.65' |0.97 |   355087 km|
20 00 00  19.03.2019 | 2458562.29167|   58561.79167| 22 28.9 +10 12         | 147.679 +44.582  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.67' |0.98 |   354875 km|
20 30 00  19.03.2019 | 2458562.31250|   58561.81250| 22 58.1 +10 06         | 157.544 +46.568  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.69' |0.98 |   354721 km|
21 00 00  19.03.2019 | 2458562.33333|   58561.83333| 23 27.3 +10 00         | 167.966 +47.811  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.70' |0.98 |   354628 km|
21 30 00  19.03.2019 | 2458562.35417|   58561.85417| 23 56.5 +09 54         | 178.705 +48.234  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.70' |0.98 |   354598 km|
22 00 00  19.03.2019 | 2458562.37500|   58561.87500| 00 25.7 +09 47         | 189.447 +47.806  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.70' |0.98 |   354631 km|
22 30 00  19.03.2019 | 2458562.39583|   58561.89583| 00 54.9 +09 41         | 199.876 +46.554  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.69' |0.98 |   354727 km|
23 00 00  19.03.2019 | 2458562.41667|   58561.91667| 01 24.1 +09 34         | 209.749 +44.549  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.67' |0.98 |   354884 km|
23 30 00  19.03.2019 | 2458562.43750|   58561.93750| 01 53.3 +09 28         | 218.928 +41.894  | 14 16  04 06 | 071  293   | 21 34  +48.2  |      |33.65' |0.98 |   355101 km|
00 00 00  20.03.2019 | 2458562.45833|   58561.95833| 02 22.4 +09 21         | 227.380 +38.702  | 15 41  04 35 | 079  285   | 22 29  +42.7  |      |33.63' |0.98 |   355373 km|
